OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00127050,110,63,41,6,0,0,0,0,0,57.27272727272727,37.27272727272727,5.454545454545454,0,0,0,0,0
E00127051,144,0,62,73,8,1,0,0,0,0,43.05555555555556,50.69444444444444,5.555555555555555,0.6944444444444444,0,0,0
E00127053,143,3,29,104,1,1,3,2,0,2.097902097902098,20.27972027972028,72.72727272727273,0.6993006993006993,0.6993006993006993,2.097902097902098,1.3986013986013985,0
E00127054,131,1,2,125,1,1,0,1,0,0.7633587786259541,1.5267175572519083,95.41984732824427,0.7633587786259541,0.7633587786259541,0,0.7633587786259541,0
E00127055,116,4,31,66,14,0,0,1,0,3.4482758620689653,26.72413793103448,56.896551724137936,12.068965517241379,0,0,0.8620689655172413,0
E00127056,93,2,27,37,27,0,0,0,0,2.1505376344086025,29.03225806451613,39.784946236559136,29.03225806451613,0,0,0,0
E00127058,128,2,9,116,1,0,0,0,0,1.5625,7.03125,90.625,0.78125,0,0,0,0
E00127059,143,0,5,122,12,3,0,1,0,0,3.4965034965034967,85.3146853146853,8.391608391608392,2.097902097902098,0,0.6993006993006993,0
E00127060,96,7,43,45,1,0,0,0,0,7.291666666666667,44.79166666666667,46.875,1.0416666666666665,0,0,0,0
E00127061,120,1,118,0,0,1,0,0,0,0.8333333333333334,98.33333333333333,0,0,0.8333333333333334,0,0,0
E00127062,134,22,29,64,0,0,2,1,16,16.417910447761194,21.641791044776117,47.76119402985074,0,0,1.4925373134328357,0.7462686567164178,11.940298507462686
E00127063,173,114,47,10,2,0,0,0,0,65.89595375722543,27.167630057803464,5.780346820809249,1.1560693641618496,0,0,0,0
E00127064,107,11,12,79,1,3,1,0,0,10.2803738317757,11.214953271028037,73.83177570093457,0.9345794392523363,2.803738317757009,0.9345794392523363,0,0
E00127066,147,8,12,126,1,0,0,0,0,5.442176870748299,8.16326530612245,85.71428571428571,0.6802721088435374,0,0,0,0
E00127067,138,6,4,127,1,0,0,0,0,4.3478260869565215,2.898550724637681,92.02898550724638,0.7246376811594203,0,0,0,0
E00127068,140,113,15,8,4,0,0,0,0,80.71428571428572,10.714285714285714,5.714285714285714,2.857142857142857,0,0,0,0
E00127069,106,1,1,2,95,4,1,1,1,0.9433962264150944,0.9433962264150944,1.8867924528301887,89.62264150943396,3.7735849056603774,0.9433962264150944,0.9433962264150944,0.9433962264150944
E00127070,133,9,82,42,0,0,0,0,0,6.7669172932330826,61.65413533834586,31.57894736842105,0,0,0,0,0
E00127071,127,0,50,77,0,0,0,0,0,0,39.37007874015748,60.629921259842526,0,0,0,0,0
E00127072,122,96,16,10,0,0,0,0,0,78.68852459016394,13.114754098360656,8.19672131147541,0,0,0,0,0
E00127073,175,3,6,97,61,7,0,1,0,1.7142857142857144,3.428571428571429,55.42857142857143,34.85714285714286,4,0,0.5714285714285714,0
E00127074,156,7,3,129,13,3,1,0,0,4.487179487179487,1.9230769230769231,82.6923076923077,8.333333333333332,1.9230769230769231,0.641025641025641,0,0
E00127075,113,27,38,48,0,0,0,0,0,23.893805309734514,33.6283185840708,42.47787610619469,0,0,0,0,0
E00127076,151,4,5,122,5,4,10,1,0,2.6490066225165565,3.3112582781456954,80.79470198675497,3.3112582781456954,2.6490066225165565,6.622516556291391,0.6622516556291391,0
E00127077,117,41,44,30,0,0,0,1,1,35.04273504273504,37.60683760683761,25.64102564102564,0,0,0,0.8547008547008548,0.8547008547008548
E00127078,131,10,56,49,16,0,0,0,0,7.633587786259542,42.74809160305343,37.404580152671755,12.213740458015266,0,0,0,0
E00127079,133,1,9,121,2,0,0,0,0,0.7518796992481203,6.7669172932330826,90.97744360902256,1.5037593984962405,0,0,0,0
E00127080,121,57,40,24,0,0,0,0,0,47.107438016528924,33.057851239669425,19.834710743801654,0,0,0,0,0
E00127081,131,15,114,2,0,0,0,0,0,11.450381679389313,87.02290076335878,1.5267175572519083,0,0,0,0,0
E00127082,118,4,7,102,1,3,0,1,0,3.389830508474576,5.932203389830509,86.4406779661017,0.847457627118644,2.5423728813559325,0,0.847457627118644,0
E00127083,115,61,37,16,0,0,0,0,1,53.04347826086957,32.17391304347826,13.91304347826087,0,0,0,0,0.8695652173913043
E00127084,131,10,104,17,0,0,0,0,0,7.633587786259542,79.38931297709924,12.977099236641221,0,0,0,0,0
E00127085,135,53,25,56,0,1,0,0,0,39.25925925925926,18.51851851851852,41.48148148148148,0,0.7407407407407408,0,0,0
E00127086,117,31,67,18,1,0,0,0,0,26.495726495726498,57.26495726495726,15.384615384615385,0.8547008547008548,0,0,0,0
E00127087,128,13,113,1,0,0,0,1,0,10.15625,88.28125,0.78125,0,0,0,0.78125,0
E00127088,117,12,60,45,0,0,0,0,0,10.256410256410255,51.28205128205128,38.46153846153847,0,0,0,0,0
E00127089,129,62,30,37,0,0,0,0,0,48.06201550387597,23.25581395348837,28.68217054263566,0,0,0,0,0
E00127090,113,11,101,1,0,0,0,0,0,9.734513274336283,89.38053097345133,0.8849557522123894,0,0,0,0,0
E00127091,124,119,2,3,0,0,0,0,0,95.96774193548387,1.6129032258064515,2.4193548387096775,0,0,0,0,0
E00127092,109,6,41,58,4,0,0,0,0,5.5045871559633035,37.61467889908257,53.21100917431193,3.669724770642202,0,0,0,0
E00127093,112,7,102,2,0,0,0,1,0,6.25,91.07142857142857,1.7857142857142856,0,0,0,0.8928571428571428,0
E00127094,125,4,20,79,20,0,0,2,0,3.2,16,63.2,16,0,0,1.6,0
E00127095,154,1,9,115,19,10,0,0,0,0.6493506493506493,5.844155844155844,74.67532467532467,12.337662337662337,6.493506493506493,0,0,0
E00127096,137,8,1,128,0,0,0,0,0,5.839416058394161,0.7299270072992701,93.43065693430657,0,0,0,0,0
E00127097,117,1,17,58,39,1,0,1,0,0.8547008547008548,14.529914529914532,49.572649572649574,33.33333333333333,0.8547008547008548,0,0.8547008547008548,0
E00127098,156,6,17,128,0,3,0,2,0,3.8461538461538463,10.897435897435898,82.05128205128204,0,1.9230769230769231,0,1.282051282051282,0
E00127099,124,1,4,108,5,1,0,5,0,0.8064516129032258,3.225806451612903,87.09677419354838,4.032258064516129,0.8064516129032258,0,4.032258064516129,0
E00127100,148,6,9,107,14,3,7,2,0,4.054054054054054,6.081081081081082,72.2972972972973,9.45945945945946,2.027027027027027,4.72972972972973,1.3513513513513513,0
E00127101,159,4,15,138,1,0,0,1,0,2.515723270440252,9.433962264150944,86.79245283018868,0.628930817610063,0,0,0.628930817610063,0
E00127102,137,9,42,11,67,7,0,0,1,6.569343065693431,30.656934306569344,8.02919708029197,48.9051094890511,5.109489051094891,0,0,0.7299270072992701
E00127103,137,7,63,66,0,0,0,1,0,5.109489051094891,45.98540145985402,48.175182481751825,0,0,0,0.7299270072992701,0
E00127104,110,7,9,88,3,2,0,1,0,6.363636363636363,8.181818181818182,80,2.727272727272727,1.8181818181818181,0,0.9090909090909091,0
E00127107,133,2,67,42,18,4,0,0,0,1.5037593984962405,50.37593984962406,31.57894736842105,13.533834586466165,3.007518796992481,0,0,0
E00127108,141,2,30,76,28,4,1,0,0,1.4184397163120568,21.27659574468085,53.90070921985816,19.858156028368796,2.8368794326241136,0.7092198581560284,0,0
E00127109,100,6,24,70,0,0,0,0,0,6,24,70,0,0,0,0,0
E00127110,134,11,9,111,0,3,0,0,0,8.208955223880597,6.7164179104477615,82.83582089552239,0,2.2388059701492535,0,0,0
E00127112,101,5,24,29,40,1,0,2,0,4.9504950495049505,23.762376237623762,28.71287128712871,39.603960396039604,0.9900990099009901,0,1.9801980198019802,0
E00127113,160,13,35,100,10,0,0,2,0,8.125,21.875,62.5,6.25,0,0,1.25,0
E00127114,102,6,15,81,0,0,0,0,0,5.88235294117647,14.705882352941178,79.41176470588235,0,0,0,0,0
E00127115,118,4,8,105,1,0,0,0,0,3.389830508474576,6.779661016949152,88.98305084745762,0.847457627118644,0,0,0,0
E00127116,114,5,13,50,41,3,0,2,0,4.385964912280701,11.403508771929824,43.859649122807014,35.96491228070175,2.631578947368421,0,1.7543859649122806,0
E00127117,127,4,4,115,3,1,0,0,0,3.149606299212598,3.149606299212598,90.5511811023622,2.3622047244094486,0.7874015748031495,0,0,0
E00127118,126,3,14,92,12,1,1,3,0,2.380952380952381,11.11111111111111,73.01587301587301,9.523809523809524,0.7936507936507936,0.7936507936507936,2.380952380952381,0
E00127120,158,15,42,24,75,1,0,1,0,9.49367088607595,26.582278481012654,15.18987341772152,47.46835443037975,0.6329113924050633,0,0.6329113924050633,0
E00127121,117,3,46,67,1,0,0,0,0,2.564102564102564,39.31623931623932,57.26495726495726,0.8547008547008548,0,0,0,0
E00127122,125,1,53,66,5,0,0,0,0,0.8,42.4,52.800000000000004,4,0,0,0,0
E00127123,128,3,4,121,0,0,0,0,0,2.34375,3.125,94.53125,0,0,0,0,0
E00127124,124,2,0,121,0,0,0,1,0,1.6129032258064515,0,97.58064516129032,0,0,0,0.8064516129032258,0
E00127125,135,64,32,38,1,0,0,0,0,47.40740740740741,23.703703703703706,28.14814814814815,0.7407407407407408,0,0,0,0
E00127126,109,4,13,91,0,0,0,1,0,3.669724770642202,11.926605504587156,83.4862385321101,0,0,0,0.9174311926605505,0
E00127127,142,42,32,55,13,0,0,0,0,29.577464788732392,22.535211267605636,38.732394366197184,9.15492957746479,0,0,0,0
E00127128,113,55,17,33,2,5,0,1,0,48.67256637168141,15.04424778761062,29.20353982300885,1.7699115044247788,4.424778761061947,0,0.8849557522123894,0
E00127129,139,3,36,67,29,1,0,3,0,2.158273381294964,25.899280575539567,48.201438848920866,20.863309352517987,0.7194244604316548,0,2.158273381294964,0
E00127130,131,82,20,21,2,2,0,4,0,62.59541984732825,15.267175572519085,16.030534351145036,1.5267175572519083,1.5267175572519083,0,3.0534351145038165,0
E00127131,130,56,69,5,0,0,0,0,0,43.07692307692308,53.07692307692308,3.8461538461538463,0,0,0,0,0
E00127132,124,20,90,14,0,0,0,0,0,16.129032258064516,72.58064516129032,11.29032258064516,0,0,0,0,0
E00127133,174,16,109,27,22,0,0,0,0,9.195402298850574,62.643678160919535,15.517241379310345,12.643678160919542,0,0,0,0
E00127134,130,7,3,74,45,0,0,1,0,5.384615384615385,2.307692307692308,56.92307692307692,34.61538461538461,0,0,0.7692307692307693,0
E00127135,117,6,68,1,42,0,0,0,0,5.128205128205128,58.119658119658126,0.8547008547008548,35.8974358974359,0,0,0,0
E00127136,114,1,8,104,0,0,0,0,1,0.8771929824561403,7.017543859649122,91.22807017543859,0,0,0,0,0.8771929824561403
E00127137,119,2,9,103,1,3,1,0,0,1.680672268907563,7.563025210084033,86.5546218487395,0.8403361344537815,2.5210084033613445,0.8403361344537815,0,0
E00127138,131,5,5,113,3,5,0,0,0,3.816793893129771,3.816793893129771,86.25954198473282,2.2900763358778624,3.816793893129771,0,0,0
