OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00129250,269,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,266,257,3,0,0,6,0,0,0,0,0,0,0,0,0,0.37174721189591076,0,0.37174721189591076,0,0.7434944237918215,0,0,0.37174721189591076,0.37174721189591076,98.88475836431226,95.53903345724906,1.1152416356877324,0,0,2.2304832713754648,0,0,0
E00129251,325,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,320,313,1,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.2307692307692308,1.2307692307692308,0,0,0,98.46153846153847,96.3076923076923,0.3076923076923077,0,0,1.8461538461538463,0.3076923076923077,0,0.3076923076923077
E00129253,326,6,0,2,3,0,1,0,0,0,0,11,3,0,2,6,309,296,3,0,0,10,0,0,0,1.8404907975460123,0,0.6134969325153374,0.9202453987730062,0,0.3067484662576687,0,0,0,0,3.374233128834356,0.9202453987730062,0,0.6134969325153374,1.8404907975460123,94.78527607361963,90.79754601226993,0.9202453987730062,0,0,3.067484662576687,0,0,0
E00129254,337,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,327,316,0,0,0,11,7,6,1,0,0,0,0,0,0,0.2967359050445104,0,0.2967359050445104,0,0.5934718100890208,0,0.5934718100890208,0,0,97.03264094955489,93.76854599406528,0,0,0,3.2640949554896146,2.0771513353115725,1.7804154302670623,0.2967359050445104
E00129255,257,2,0,0,0,1,1,4,3,1,0,10,5,2,1,2,239,211,1,0,0,27,2,0,2,0.7782101167315175,0,0,0,0.38910505836575876,0.38910505836575876,1.556420233463035,1.1673151750972763,0.38910505836575876,0,3.8910505836575875,1.9455252918287937,0.7782101167315175,0.38910505836575876,0.7782101167315175,92.99610894941634,82.10116731517509,0.38910505836575876,0,0,10.505836575875486,0.7782101167315175,0,0.7782101167315175
E00129256,359,3,0,2,0,1,0,0,0,0,0,6,2,3,1,0,349,345,1,0,0,3,1,0,1,0.8356545961002786,0,0.5571030640668524,0,0.2785515320334262,0,0,0,0,0,1.6713091922005572,0.5571030640668524,0.8356545961002786,0.2785515320334262,0,97.21448467966573,96.10027855153204,0.2785515320334262,0,0,0.8356545961002786,0.2785515320334262,0,0.2785515320334262
E00129257,421,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,416,410,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9501187648456058,0.7125890736342043,0.23752969121140144,0,0,98.812351543943,97.38717339667458,1.4251781472684086,0,0,0,0.23752969121140144,0,0.23752969121140144
E00129258,260,3,0,0,0,0,3,0,0,0,0,4,3,0,0,1,251,246,4,0,0,1,2,0,2,1.153846153846154,0,0,0,0,1.153846153846154,0,0,0,0,1.5384615384615385,1.153846153846154,0,0,0.38461538461538464,96.53846153846153,94.61538461538461,1.5384615384615385,0,0,0.38461538461538464,0.7692307692307693,0,0.7692307692307693
E00129259,326,1,0,1,0,0,0,1,1,0,0,3,0,3,0,0,321,316,0,0,0,5,0,0,0,0.3067484662576687,0,0.3067484662576687,0,0,0,0.3067484662576687,0.3067484662576687,0,0,0.9202453987730062,0,0.9202453987730062,0,0,98.46625766871165,96.93251533742331,0,0,0,1.5337423312883436,0,0,0
E00129260,324,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,323,302,5,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30864197530864196,0,0,0,0.30864197530864196,99.69135802469135,93.20987654320987,1.5432098765432098,0.30864197530864196,0,4.62962962962963,0,0,0
E00129261,254,4,0,3,0,0,1,1,0,1,0,4,0,3,1,0,245,237,0,0,0,8,0,0,0,1.574803149606299,0,1.1811023622047243,0,0,0.39370078740157477,0.39370078740157477,0,0.39370078740157477,0,1.574803149606299,0,1.1811023622047243,0.39370078740157477,0,96.45669291338582,93.30708661417323,0,0,0,3.149606299212598,0,0,0
E00129262,344,4,0,1,0,0,3,0,0,0,0,1,1,0,0,0,338,315,1,0,0,22,1,0,1,1.1627906976744187,0,0.29069767441860467,0,0,0.872093023255814,0,0,0,0,0.29069767441860467,0.29069767441860467,0,0,0,98.25581395348837,91.56976744186046,0.29069767441860467,0,0,6.395348837209303,0.29069767441860467,0,0.29069767441860467
E00129263,256,2,0,0,0,2,0,1,0,0,1,1,0,1,0,0,252,236,5,0,0,11,0,0,0,0.78125,0,0,0,0.78125,0,0.390625,0,0,0.390625,0.390625,0,0.390625,0,0,98.4375,92.1875,1.953125,0,0,4.296875,0,0,0
E00129264,235,3,0,1,1,0,1,1,0,0,1,9,2,5,0,2,222,204,0,0,0,18,0,0,0,1.276595744680851,0,0.425531914893617,0.425531914893617,0,0.425531914893617,0.425531914893617,0,0,0.425531914893617,3.829787234042553,0.851063829787234,2.127659574468085,0,0.851063829787234,94.46808510638299,86.80851063829788,0,0,0,7.659574468085106,0,0,0
E00129265,398,45,0,1,44,0,0,0,0,0,0,8,3,2,0,3,344,333,1,0,0,10,1,0,1,11.306532663316583,0,0.25125628140703515,11.055276381909549,0,0,0,0,0,0,2.0100502512562812,0.7537688442211055,0.5025125628140703,0,0.7537688442211055,86.4321608040201,83.66834170854271,0.25125628140703515,0,0,2.512562814070352,0.25125628140703515,0,0.25125628140703515
E00129266,264,3,0,1,1,0,1,0,0,0,0,7,5,1,0,1,254,240,0,2,1,11,0,0,0,1.1363636363636365,0,0.3787878787878788,0.3787878787878788,0,0.3787878787878788,0,0,0,0,2.6515151515151514,1.893939393939394,0.3787878787878788,0,0.3787878787878788,96.21212121212122,90.9090909090909,0,0.7575757575757576,0.3787878787878788,4.166666666666666,0,0,0
E00129267,309,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,304,297,0,0,0,7,1,0,1,1.2944983818770228,0,0,0.3236245954692557,0,0.9708737864077669,0,0,0,0,0,0,0,0,0,98.38187702265373,96.11650485436894,0,0,0,2.26537216828479,0.3236245954692557,0,0.3236245954692557
E00129268,406,0,0,0,0,0,0,8,8,0,0,3,1,0,0,2,375,315,2,0,0,58,20,9,11,0,0,0,0,0,0,1.9704433497536946,1.9704433497536946,0,0,0.7389162561576355,0.24630541871921183,0,0,0.49261083743842365,92.36453201970444,77.58620689655173,0.49261083743842365,0,0,14.285714285714285,4.926108374384237,2.2167487684729066,2.70935960591133
E00129269,242,10,0,0,3,0,7,0,0,0,0,5,0,2,3,0,224,212,0,0,0,12,3,0,3,4.132231404958678,0,0,1.2396694214876034,0,2.8925619834710745,0,0,0,0,2.066115702479339,0,0.8264462809917356,1.2396694214876034,0,92.56198347107438,87.60330578512396,0,0,0,4.958677685950414,1.2396694214876034,0,1.2396694214876034
E00129270,231,0,0,0,0,0,0,0,0,0,0,5,1,0,2,2,226,219,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1645021645021645,0.4329004329004329,0,0.8658008658008658,0.8658008658008658,97.83549783549783,94.8051948051948,0,0,0,3.0303030303030303,0,0,0
E00129271,397,9,0,1,6,0,2,0,0,0,0,4,4,0,0,0,384,378,4,0,0,2,0,0,0,2.2670025188916876,0,0.2518891687657431,1.5113350125944585,0,0.5037783375314862,0,0,0,0,1.0075566750629723,1.0075566750629723,0,0,0,96.72544080604534,95.21410579345087,1.0075566750629723,0,0,0.5037783375314862,0,0,0
E00129272,272,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,269,259,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1029411764705883,0,0.7352941176470588,0.3676470588235294,0,98.89705882352942,95.22058823529412,1.1029411764705883,0,0,2.5735294117647056,0,0,0
E00129273,365,10,0,0,9,0,1,1,0,0,1,8,1,5,0,2,346,343,1,0,0,2,0,0,0,2.73972602739726,0,0,2.4657534246575343,0,0.273972602739726,0.273972602739726,0,0,0.273972602739726,2.191780821917808,0.273972602739726,1.36986301369863,0,0.547945205479452,94.79452054794521,93.97260273972603,0.273972602739726,0,0,0.547945205479452,0,0,0
E00129274,341,6,0,0,1,4,1,0,0,0,0,3,0,1,0,2,329,318,2,0,0,9,3,0,3,1.7595307917888565,0,0,0.2932551319648094,1.1730205278592376,0.2932551319648094,0,0,0,0,0.8797653958944283,0,0.2932551319648094,0,0.5865102639296188,96.48093841642229,93.25513196480938,0.5865102639296188,0,0,2.6392961876832843,0.8797653958944283,0,0.8797653958944283
E00129275,354,0,0,0,0,0,0,0,0,0,0,10,5,0,5,0,342,335,7,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2.824858757062147,1.4124293785310735,0,1.4124293785310735,0,96.61016949152543,94.63276836158192,1.977401129943503,0,0,0,0.5649717514124294,0,0.5649717514124294
E00129276,286,1,0,0,1,0,0,0,0,0,0,4,0,0,2,2,280,278,0,0,0,2,1,1,0,0.34965034965034963,0,0,0.34965034965034963,0,0,0,0,0,0,1.3986013986013985,0,0,0.6993006993006993,0.6993006993006993,97.9020979020979,97.2027972027972,0,0,0,0.6993006993006993,0.34965034965034963,0.34965034965034963,0
