OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
E00129250,269,256,13,0,95.16728624535315,4.83271375464684,0
E00129251,326,310,15,1,95.0920245398773,4.601226993865031,0.3067484662576687
E00129253,327,318,8,1,97.24770642201835,2.4464831804281344,0.3058103975535168
E00129254,339,329,7,3,97.05014749262537,2.0648967551622417,0.8849557522123894
E00129255,258,250,6,2,96.89922480620154,2.3255813953488373,0.7751937984496124
E00129256,360,337,18,5,93.61111111111111,5,1.3888888888888888
E00129257,422,406,11,5,96.2085308056872,2.6066350710900474,1.1848341232227488
E00129258,261,252,9,0,96.55172413793103,3.4482758620689653,0
E00129259,326,316,10,0,96.93251533742331,3.067484662576687,0
E00129260,324,308,13,3,95.06172839506173,4.012345679012346,0.9259259259259258
E00129261,254,251,3,0,98.81889763779527,1.1811023622047243,0
E00129262,343,332,8,3,96.7930029154519,2.3323615160349855,0.8746355685131195
E00129263,256,245,11,0,95.703125,4.296875,0
E00129264,236,231,5,0,97.88135593220339,2.11864406779661,0
E00129265,397,380,9,8,95.71788413098237,2.2670025188916876,2.0151133501259446
E00129266,263,251,7,5,95.43726235741445,2.6615969581749046,1.9011406844106464
E00129267,309,300,9,0,97.0873786407767,2.912621359223301,0
E00129268,409,398,11,0,97.31051344743277,2.689486552567237,0
E00129269,243,233,6,4,95.88477366255144,2.4691358024691357,1.646090534979424
E00129270,229,225,4,0,98.2532751091703,1.7467248908296942,0
E00129271,396,376,7,13,94.94949494949495,1.7676767676767675,3.2828282828282833
E00129272,269,259,6,4,96.28252788104089,2.2304832713754648,1.486988847583643
E00129273,366,352,9,5,96.17486338797814,2.459016393442623,1.366120218579235
E00129274,342,333,6,3,97.36842105263158,1.7543859649122806,0.8771929824561403
E00129275,354,331,13,10,93.50282485875707,3.672316384180791,2.824858757062147
E00129276,287,275,8,4,95.81881533101046,2.7874564459930316,1.3937282229965158
E00129277,284,278,4,2,97.88732394366197,1.4084507042253522,0.7042253521126761
E00129278,309,288,10,11,93.20388349514563,3.2362459546925564,3.559870550161812
E00129279,264,249,11,4,94.31818181818183,4.166666666666666,1.5151515151515151
E00129280,305,291,8,6,95.40983606557377,2.622950819672131,1.9672131147540985
E00129281,209,201,5,3,96.17224880382776,2.3923444976076556,1.4354066985645932
E00129282,334,327,5,2,97.90419161676647,1.4970059880239521,0.5988023952095809
E00129283,273,263,10,0,96.33699633699634,3.6630036630036633,0
E00129284,420,407,13,0,96.9047619047619,3.0952380952380953,0
E00129285,348,336,10,2,96.55172413793103,2.8735632183908044,0.5747126436781609
E00129286,296,291,5,0,98.3108108108108,1.6891891891891893,0
E00129287,223,211,10,2,94.61883408071749,4.484304932735426,0.8968609865470852
E00129288,362,353,9,0,97.51381215469614,2.4861878453038675,0
E00129289,330,319,6,5,96.66666666666667,1.8181818181818181,1.5151515151515151
E00129290,271,254,13,4,93.72693726937268,4.797047970479705,1.4760147601476015
E00129291,359,338,16,5,94.15041782729804,4.456824512534819,1.392757660167131
E00129292,304,297,4,3,97.69736842105263,1.3157894736842104,0.9868421052631579
E00129293,238,228,5,5,95.7983193277311,2.100840336134454,2.100840336134454
E00129294,344,323,17,4,93.8953488372093,4.941860465116279,1.1627906976744187
E00129295,304,298,5,1,98.02631578947368,1.644736842105263,0.3289473684210526
E00129296,248,241,7,0,97.17741935483872,2.82258064516129,0
E00129297,354,334,12,8,94.35028248587571,3.389830508474576,2.2598870056497176
E00129298,283,266,9,8,93.99293286219081,3.180212014134275,2.8268551236749118
E00129299,419,394,19,6,94.03341288782816,4.534606205250596,1.431980906921241
E00129301,273,252,17,4,92.3076923076923,6.227106227106227,1.465201465201465
E00129302,315,301,8,6,95.55555555555556,2.5396825396825395,1.9047619047619049
E00129303,267,256,11,0,95.88014981273409,4.119850187265917,0
E00129304,279,259,15,5,92.831541218638,5.376344086021505,1.7921146953405016
E00129305,278,265,10,3,95.32374100719424,3.5971223021582732,1.079136690647482
E00129306,143,142,1,0,99.3006993006993,0.6993006993006993,0
E00129307,295,286,7,2,96.94915254237289,2.3728813559322033,0.6779661016949152
E00129308,330,312,15,3,94.54545454545455,4.545454545454546,0.9090909090909091
E00129309,431,420,11,0,97.4477958236659,2.5522041763341066,0
E00129310,344,326,13,5,94.76744186046511,3.77906976744186,1.4534883720930232
E00129311,427,411,13,3,96.25292740046838,3.0444964871194378,0.702576112412178
E00129312,283,271,9,3,95.75971731448763,3.180212014134275,1.0600706713780919
E00129313,256,242,12,2,94.53125,4.6875,0.78125
E00129314,346,333,13,0,96.24277456647398,3.7572254335260116,0
E00129315,334,314,13,7,94.01197604790418,3.8922155688622757,2.095808383233533
E00129316,334,318,15,1,95.20958083832335,4.491017964071856,0.29940119760479045
E00129317,349,330,12,7,94.55587392550143,3.4383954154727796,2.005730659025788
E00129318,347,331,13,3,95.38904899135446,3.7463976945244957,0.8645533141210375
E00129319,178,177,1,0,99.43820224719101,0.5617977528089888,0
E00129320,315,310,5,0,98.4126984126984,1.5873015873015872,0
E00129321,433,416,15,2,96.07390300230946,3.4642032332563506,0.4618937644341801
E00129322,259,252,7,0,97.2972972972973,2.7027027027027026,0
E00129323,285,268,14,3,94.03508771929825,4.912280701754386,1.0526315789473684
E00129324,571,543,26,2,95.09632224168126,4.553415061295972,0.3502626970227671
E00129325,263,255,8,0,96.95817490494296,3.041825095057034,0
E00129326,274,265,5,4,96.71532846715328,1.824817518248175,1.4598540145985401
E00129328,552,532,18,2,96.37681159420289,3.260869565217391,0.36231884057971014
E00129329,293,284,6,3,96.9283276450512,2.04778156996587,1.023890784982935
E00129330,189,184,3,2,97.35449735449735,1.5873015873015872,1.0582010582010581
E00129331,124,115,9,0,92.74193548387096,7.258064516129033,0
E00129332,261,242,15,4,92.72030651340997,5.747126436781609,1.532567049808429
E00129333,404,392,10,2,97.02970297029702,2.4752475247524752,0.49504950495049505
E00129334,401,375,21,5,93.51620947630923,5.236907730673317,1.2468827930174564
E00129335,150,147,3,0,98,2,0
E00129336,415,396,17,2,95.42168674698796,4.096385542168675,0.48192771084337355
E00129337,375,365,10,0,97.33333333333334,2.666666666666667,0
E00129338,375,362,9,4,96.53333333333333,2.4,1.0666666666666667
E00129339,283,277,5,1,97.87985865724382,1.76678445229682,0.35335689045936397
E00129340,322,312,8,2,96.8944099378882,2.484472049689441,0.6211180124223602
E00129341,321,313,8,0,97.50778816199377,2.4922118380062304,0
E00129342,287,273,13,1,95.1219512195122,4.529616724738676,0.34843205574912894
E00129343,383,375,7,1,97.911227154047,1.8276762402088773,0.26109660574412535
E00129344,303,280,23,0,92.4092409240924,7.590759075907591,0
E00129345,336,330,6,0,98.21428571428571,1.7857142857142856,0
E00129346,331,314,12,5,94.86404833836858,3.625377643504532,1.5105740181268883
E00129347,380,351,26,3,92.36842105263158,6.842105263157896,0.7894736842105263
E00129348,391,374,17,0,95.65217391304348,4.3478260869565215,0
E00129349,275,255,18,2,92.72727272727272,6.545454545454546,0.7272727272727273
E00129350,283,255,21,7,90.10600706713781,7.420494699646643,2.4734982332155475
E00129351,341,321,15,5,94.13489736070382,4.398826979472141,1.466275659824047
E00129352,358,309,46,3,86.31284916201118,12.849162011173185,0.8379888268156425
E00129354,298,278,19,1,93.28859060402685,6.375838926174497,0.33557046979865773
E00129355,608,362,233,13,59.539473684210535,38.32236842105263,2.138157894736842
