OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
E00161607,142,35,25,20,15,16,13,7,6,5,24.647887323943664,17.6056338028169,14.084507042253522,10.56338028169014,11.267605633802818,9.15492957746479,4.929577464788732,4.225352112676056,3.5211267605633805
E00161608,129,12,23,18,13,19,15,6,9,14,9.30232558139535,17.829457364341085,13.953488372093023,10.077519379844961,14.728682170542637,11.627906976744185,4.651162790697675,6.976744186046512,10.852713178294573
E00161609,140,26,38,23,17,11,8,7,6,4,18.571428571428573,27.142857142857142,16.428571428571427,12.142857142857142,7.857142857142857,5.714285714285714,5,4.285714285714286,2.857142857142857
E00161611,168,25,39,18,15,15,20,10,12,14,14.880952380952381,23.214285714285715,10.714285714285714,8.928571428571429,8.928571428571429,11.904761904761903,5.952380952380952,7.142857142857142,8.333333333333332
E00161612,203,32,36,40,18,23,18,10,10,16,15.763546798029557,17.733990147783253,19.704433497536947,8.866995073891626,11.330049261083744,8.866995073891626,4.926108374384237,4.926108374384237,7.8817733990147785
E00161613,168,35,57,28,6,9,11,15,1,6,20.833333333333336,33.92857142857143,16.666666666666664,3.571428571428571,5.357142857142857,6.547619047619048,8.928571428571429,0.5952380952380952,3.571428571428571
E00161614,255,67,60,30,18,25,18,10,13,14,26.27450980392157,23.52941176470588,11.76470588235294,7.0588235294117645,9.803921568627452,7.0588235294117645,3.9215686274509802,5.098039215686274,5.490196078431373
E00161615,158,43,48,27,15,6,8,2,6,3,27.21518987341772,30.37974683544304,17.088607594936708,9.49367088607595,3.79746835443038,5.063291139240507,1.2658227848101267,3.79746835443038,1.89873417721519
E00161616,145,23,34,21,16,11,10,8,6,16,15.862068965517242,23.448275862068964,14.482758620689657,11.03448275862069,7.586206896551724,6.896551724137931,5.517241379310345,4.137931034482759,11.03448275862069
E00161617,157,19,22,15,13,20,24,17,13,14,12.101910828025478,14.012738853503185,9.554140127388536,8.280254777070063,12.738853503184714,15.286624203821656,10.828025477707007,8.280254777070063,8.9171974522293
