OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00161607,110,9,95,6,8.181818181818182,86.36363636363636,5.454545454545454
E00161608,85,6,63,16,7.0588235294117645,74.11764705882354,18.823529411764707
E00161609,119,17,94,8,14.285714285714285,78.99159663865547,6.722689075630252
E00161611,103,9,77,17,8.737864077669903,74.75728155339806,16.50485436893204
E00161612,128,12,93,23,9.375,72.65625,17.96875
E00161613,90,15,69,6,16.666666666666664,76.66666666666667,6.666666666666667
E00161614,124,20,84,20,16.129032258064516,67.74193548387096,16.129032258064516
E00161615,135,10,97,28,7.4074074074074066,71.85185185185186,20.74074074074074
E00161616,111,8,93,10,7.207207207207207,83.78378378378379,9.00900900900901
E00161617,90,16,62,12,17.77777777777778,68.88888888888889,13.333333333333334
E00161618,78,8,59,11,10.256410256410255,75.64102564102564,14.102564102564102
E00161619,77,5,63,9,6.493506493506493,81.81818181818183,11.688311688311687
E00161620,112,21,74,17,18.75,66.07142857142857,15.178571428571427
E00161622,113,12,69,32,10.619469026548673,61.06194690265486,28.31858407079646
E00161623,89,18,58,13,20.224719101123593,65.1685393258427,14.606741573033707
E00161624,63,14,44,5,22.22222222222222,69.84126984126983,7.936507936507936
E00161625,110,10,89,11,9.090909090909092,80.9090909090909,10
E00161626,171,21,133,17,12.280701754385964,77.77777777777779,9.941520467836257
E00161627,115,15,92,8,13.043478260869565,80,6.956521739130435
E00161628,87,13,62,12,14.942528735632186,71.26436781609196,13.793103448275861
E00161629,98,9,78,11,9.183673469387756,79.59183673469387,11.224489795918368
E00161630,114,16,82,16,14.035087719298245,71.9298245614035,14.035087719298245
E00161631,85,9,56,20,10.588235294117647,65.88235294117646,23.52941176470588
E00161632,131,14,101,16,10.687022900763358,77.09923664122137,12.213740458015266
E00161633,94,17,61,16,18.085106382978726,64.8936170212766,17.02127659574468
E00161634,104,16,74,14,15.384615384615385,71.15384615384616,13.461538461538462
E00161635,100,8,75,17,8,75,17
E00161636,125,11,84,30,8.799999999999999,67.2,24
E00161637,118,10,86,22,8.47457627118644,72.88135593220339,18.64406779661017
E00161638,91,9,71,11,9.89010989010989,78.02197802197803,12.087912087912088
E00161639,105,18,75,12,17.142857142857142,71.42857142857143,11.428571428571429
E00161640,71,8,55,8,11.267605633802818,77.46478873239437,11.267605633802818
E00161641,99,19,68,12,19.19191919191919,68.68686868686868,12.121212121212121
E00161642,83,19,52,12,22.89156626506024,62.65060240963856,14.457831325301203
E00161643,95,9,75,11,9.473684210526317,78.94736842105263,11.578947368421053
E00161644,66,11,44,11,16.666666666666664,66.66666666666666,16.666666666666664
E00161645,88,8,56,24,9.090909090909092,63.63636363636363,27.27272727272727
E00161646,66,13,45,8,19.696969696969695,68.18181818181817,12.121212121212121
E00161647,75,18,46,11,24,61.33333333333333,14.666666666666666
E00161648,89,10,61,18,11.235955056179774,68.53932584269663,20.224719101123593
