OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00123920,317,11,23,29,15,19,13,8,13,18,18,25,26,19,16,20,24,10,10,3.4700315457413247,7.255520504731862,9.14826498422713,4.73186119873817,5.993690851735016,4.100946372239748,2.5236593059936907,4.100946372239748,5.678233438485805,5.678233438485805,7.886435331230284,8.201892744479496,5.993690851735016,5.047318611987381,6.309148264984227,7.570977917981073,3.1545741324921135,3.1545741324921135
E00123921,180,6,4,2,5,4,14,7,5,5,5,6,5,7,15,28,26,19,17,3.3333333333333335,2.2222222222222223,1.1111111111111112,2.7777777777777777,2.2222222222222223,7.777777777777778,3.888888888888889,2.7777777777777777,2.7777777777777777,2.7777777777777777,3.3333333333333335,2.7777777777777777,3.888888888888889,8.333333333333332,15.555555555555555,14.444444444444443,10.555555555555555,9.444444444444445
E00123922,267,21,20,14,18,13,24,19,23,14,20,20,15,9,17,11,7,2,0,7.865168539325842,7.490636704119851,5.2434456928838955,6.741573033707865,4.868913857677903,8.98876404494382,7.116104868913857,8.614232209737828,5.2434456928838955,7.490636704119851,7.490636704119851,5.617977528089887,3.3707865168539324,6.367041198501873,4.119850187265917,2.6217228464419478,0.7490636704119851,0
E00123923,348,18,28,35,15,23,20,18,27,19,35,24,26,17,21,10,6,1,5,5.172413793103448,8.045977011494253,10.057471264367816,4.310344827586207,6.609195402298851,5.747126436781609,5.172413793103448,7.758620689655173,5.459770114942529,10.057471264367816,6.896551724137931,7.471264367816093,4.885057471264368,6.0344827586206895,2.8735632183908044,1.7241379310344827,0.28735632183908044,1.4367816091954022
E00123924,339,39,27,25,20,10,19,34,30,22,29,17,15,15,13,17,3,3,1,11.504424778761061,7.964601769911504,7.374631268436578,5.899705014749262,2.949852507374631,5.604719764011799,10.029498525073747,8.849557522123893,6.489675516224189,8.55457227138643,5.014749262536873,4.424778761061947,4.424778761061947,3.8348082595870205,5.014749262536873,0.8849557522123894,0.8849557522123894,0.2949852507374631
E00123925,340,26,26,23,9,23,31,37,27,17,14,20,20,19,16,19,7,2,4,7.647058823529412,7.647058823529412,6.764705882352941,2.6470588235294117,6.764705882352941,9.117647058823529,10.882352941176471,7.941176470588235,5,4.117647058823529,5.88235294117647,5.88235294117647,5.588235294117648,4.705882352941177,5.588235294117648,2.0588235294117645,0.5882352941176471,1.1764705882352942
E00123926,317,5,18,25,20,16,8,14,13,26,11,18,25,22,30,35,21,6,4,1.5772870662460567,5.678233438485805,7.886435331230284,6.309148264984227,5.047318611987381,2.5236593059936907,4.416403785488959,4.100946372239748,8.201892744479496,3.4700315457413247,5.678233438485805,7.886435331230284,6.940063091482649,9.46372239747634,11.041009463722396,6.624605678233439,1.8927444794952681,1.2618296529968454
E00123927,312,16,16,16,13,16,17,18,21,19,13,16,28,22,32,24,13,6,6,5.128205128205128,5.128205128205128,5.128205128205128,4.166666666666666,5.128205128205128,5.448717948717949,5.769230769230769,6.730769230769231,6.089743589743589,4.166666666666666,5.128205128205128,8.974358974358974,7.051282051282051,10.256410256410255,7.6923076923076925,4.166666666666666,1.9230769230769231,1.9230769230769231
E00123928,312,14,16,11,20,11,12,5,12,16,12,21,28,27,34,35,24,7,7,4.487179487179487,5.128205128205128,3.5256410256410255,6.41025641025641,3.5256410256410255,3.8461538461538463,1.6025641025641024,3.8461538461538463,5.128205128205128,3.8461538461538463,6.730769230769231,8.974358974358974,8.653846153846153,10.897435897435898,11.217948717948719,7.6923076923076925,2.2435897435897436,2.2435897435897436
E00123929,288,17,19,17,16,10,14,20,25,20,15,19,21,18,24,11,11,4,7,5.902777777777778,6.597222222222222,5.902777777777778,5.555555555555555,3.4722222222222223,4.861111111111112,6.944444444444445,8.680555555555555,6.944444444444445,5.208333333333334,6.597222222222222,7.291666666666667,6.25,8.333333333333332,3.8194444444444446,3.8194444444444446,1.3888888888888888,2.430555555555556
E00123930,304,15,19,14,14,16,17,22,14,19,21,18,22,15,23,24,23,4,4,4.934210526315789,6.25,4.605263157894736,4.605263157894736,5.263157894736842,5.592105263157895,7.236842105263158,4.605263157894736,6.25,6.907894736842106,5.921052631578947,7.236842105263158,4.934210526315789,7.565789473684211,7.894736842105263,7.565789473684211,1.3157894736842104,1.3157894736842104
E00123931,340,15,19,16,13,15,18,28,15,21,19,25,18,22,23,25,19,16,13,4.411764705882353,5.588235294117648,4.705882352941177,3.823529411764706,4.411764705882353,5.294117647058823,8.235294117647058,4.411764705882353,6.176470588235294,5.588235294117648,7.352941176470589,5.294117647058823,6.470588235294119,6.764705882352941,7.352941176470589,5.588235294117648,4.705882352941177,3.823529411764706
E00123933,363,25,23,19,16,19,10,18,27,21,24,19,18,33,23,42,19,4,3,6.887052341597796,6.336088154269973,5.234159779614325,4.40771349862259,5.234159779614325,2.7548209366391188,4.958677685950414,7.43801652892562,5.785123966942149,6.6115702479338845,5.234159779614325,4.958677685950414,9.090909090909092,6.336088154269973,11.570247933884298,5.234159779614325,1.1019283746556474,0.8264462809917356
E00123934,303,21,19,20,16,10,7,16,14,17,17,24,19,15,23,32,21,8,4,6.9306930693069315,6.270627062706271,6.6006600660066,5.2805280528052805,3.3003300330033,2.31023102310231,5.2805280528052805,4.62046204620462,5.6105610561056105,5.6105610561056105,7.920792079207921,6.270627062706271,4.9504950495049505,7.590759075907591,10.561056105610561,6.9306930693069315,2.6402640264026402,1.3201320132013201
E00123935,313,31,23,26,14,19,27,29,26,20,20,16,16,11,15,10,6,3,1,9.904153354632587,7.348242811501597,8.30670926517572,4.472843450479233,6.070287539936102,8.626198083067091,9.26517571884984,8.30670926517572,6.3897763578274756,6.3897763578274756,5.111821086261981,5.111821086261981,3.5143769968051117,4.792332268370607,3.1948881789137378,1.9169329073482428,0.9584664536741214,0.3194888178913738
E00123936,339,21,36,31,19,11,30,26,32,16,15,20,23,16,14,16,7,2,4,6.1946902654867255,10.619469026548673,9.144542772861357,5.604719764011799,3.2448377581120944,8.849557522123893,7.669616519174041,9.43952802359882,4.71976401179941,4.424778761061947,5.899705014749262,6.784660766961652,4.71976401179941,4.129793510324483,4.71976401179941,2.0648967551622417,0.5899705014749262,1.1799410029498525
E00123937,292,14,22,9,6,21,25,19,13,12,20,21,23,29,17,24,14,2,1,4.794520547945205,7.534246575342466,3.0821917808219177,2.054794520547945,7.191780821917808,8.561643835616438,6.506849315068493,4.4520547945205475,4.10958904109589,6.8493150684931505,7.191780821917808,7.876712328767123,9.931506849315069,5.821917808219178,8.21917808219178,4.794520547945205,0.684931506849315,0.3424657534246575
E00123938,262,11,17,21,14,12,10,16,24,16,18,22,11,15,23,16,10,3,3,4.198473282442748,6.488549618320611,8.015267175572518,5.343511450381679,4.580152671755725,3.816793893129771,6.106870229007633,9.16030534351145,6.106870229007633,6.870229007633588,8.396946564885496,4.198473282442748,5.7251908396946565,8.778625954198473,6.106870229007633,3.816793893129771,1.1450381679389312,1.1450381679389312
E00123939,212,18,19,10,10,6,14,13,17,17,15,12,15,12,14,12,6,2,0,8.49056603773585,8.962264150943396,4.716981132075472,4.716981132075472,2.8301886792452833,6.60377358490566,6.132075471698113,8.018867924528301,8.018867924528301,7.0754716981132075,5.660377358490567,7.0754716981132075,5.660377358490567,6.60377358490566,5.660377358490567,2.8301886792452833,0.9433962264150944,0
E00123940,299,17,19,21,11,8,5,11,13,24,18,33,22,28,18,28,10,9,4,5.68561872909699,6.354515050167224,7.023411371237458,3.678929765886288,2.6755852842809364,1.6722408026755853,3.678929765886288,4.3478260869565215,8.02675585284281,6.0200668896321075,11.036789297658862,7.357859531772576,9.364548494983277,6.0200668896321075,9.364548494983277,3.3444816053511706,3.0100334448160537,1.3377926421404682
