OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
E00111573,159,102,43,14,64.15094339622641,27.044025157232703,8.80503144654088
E00111575,130,87,27,16,66.92307692307692,20.76923076923077,12.307692307692308
E00111576,140,89,34,17,63.57142857142857,24.285714285714285,12.142857142857142
E00111577,113,81,25,7,71.68141592920354,22.123893805309734,6.1946902654867255
E00111578,124,74,34,16,59.67741935483871,27.419354838709676,12.903225806451612
E00111579,127,81,36,10,63.77952755905512,28.346456692913385,7.874015748031496
E00111580,105,51,39,15,48.57142857142857,37.142857142857146,14.285714285714285
E00111581,117,57,45,15,48.717948717948715,38.46153846153847,12.82051282051282
E00111582,133,69,44,20,51.8796992481203,33.08270676691729,15.037593984962406
E00111583,116,70,35,11,60.3448275862069,30.17241379310345,9.482758620689655
E00111584,123,71,41,11,57.72357723577236,33.33333333333333,8.94308943089431
E00111585,150,66,67,17,44,44.666666666666664,11.333333333333332
E00111586,167,89,64,14,53.293413173652695,38.32335329341318,8.383233532934131
E00111587,124,75,42,7,60.483870967741936,33.87096774193548,5.64516129032258
E00111588,114,51,57,6,44.73684210526316,50,5.263157894736842
E00111589,115,64,36,15,55.65217391304348,31.30434782608696,13.043478260869565
E00111590,130,74,38,18,56.92307692307692,29.230769230769234,13.846153846153847
E00111591,116,66,38,12,56.896551724137936,32.758620689655174,10.344827586206897
E00111592,138,73,42,23,52.89855072463768,30.434782608695656,16.666666666666664
E00111593,128,75,41,12,58.59375,32.03125,9.375
E00111594,188,88,87,13,46.808510638297875,46.27659574468085,6.914893617021277
E00111595,122,76,33,13,62.295081967213115,27.049180327868854,10.655737704918032
E00111596,124,71,46,7,57.25806451612904,37.096774193548384,5.64516129032258
E00111597,120,53,45,22,44.166666666666664,37.5,18.333333333333332
E00111598,139,97,32,10,69.7841726618705,23.021582733812952,7.1942446043165464
E00111599,156,110,35,11,70.51282051282051,22.435897435897438,7.051282051282051
E00111600,164,118,32,14,71.95121951219512,19.51219512195122,8.536585365853659
E00111601,153,107,36,10,69.93464052287581,23.52941176470588,6.535947712418301
E00111602,130,75,43,12,57.692307692307686,33.07692307692307,9.230769230769232
E00111604,98,70,23,5,71.42857142857143,23.46938775510204,5.1020408163265305
E00111605,132,82,40,10,62.121212121212125,30.303030303030305,7.575757575757576
E00111606,142,89,40,13,62.676056338028175,28.169014084507044,9.15492957746479
E00111607,134,97,23,14,72.38805970149254,17.16417910447761,10.44776119402985
E00111608,162,116,36,10,71.60493827160494,22.22222222222222,6.172839506172839
