OA,ts0370001,ts0370002,ts0370003,ts0370004,ts0370005,ts0370006,ts0370002_PCT,ts0370003_PCT,ts0370004_PCT,ts0370005_PCT,ts0370006_PCT
E00111573,355,166,126,50,9,4,46.76056338028169,35.49295774647888,14.084507042253522,2.535211267605634,1.1267605633802817
E00111575,280,114,100,49,14,3,40.714285714285715,35.714285714285715,17.5,5,1.0714285714285714
E00111576,338,140,142,43,9,4,41.42011834319527,42.01183431952663,12.721893491124261,2.6627218934911245,1.183431952662722
E00111577,250,107,95,36,12,0,42.8,38,14.399999999999999,4.8,0
E00111578,316,149,111,44,9,3,47.151898734177216,35.12658227848101,13.924050632911392,2.848101265822785,0.949367088607595
E00111579,314,153,105,43,13,0,48.72611464968153,33.43949044585987,13.694267515923567,4.140127388535031,0
E00111580,249,96,81,48,17,7,38.55421686746988,32.53012048192771,19.27710843373494,6.827309236947792,2.8112449799196786
E00111581,270,106,78,52,28,6,39.25925925925926,28.888888888888886,19.25925925925926,10.37037037037037,2.2222222222222223
E00111582,325,150,97,58,12,8,46.15384615384615,29.846153846153843,17.846153846153847,3.6923076923076925,2.4615384615384617
E00111583,282,108,107,52,11,4,38.297872340425535,37.94326241134752,18.439716312056735,3.900709219858156,1.4184397163120568
E00111584,274,102,92,53,19,8,37.22627737226277,33.57664233576642,19.34306569343066,6.934306569343065,2.9197080291970803
E00111585,291,98,89,60,35,9,33.67697594501718,30.584192439862544,20.618556701030926,12.027491408934708,3.0927835051546393
E00111586,309,110,102,64,28,5,35.59870550161812,33.00970873786408,20.711974110032365,9.06148867313916,1.6181229773462782
E00111587,291,132,94,48,15,2,45.36082474226804,32.302405498281786,16.49484536082474,5.154639175257731,0.6872852233676976
E00111588,172,50,47,46,21,8,29.069767441860467,27.325581395348834,26.744186046511626,12.209302325581394,4.651162790697675
E00111589,233,90,67,52,13,11,38.62660944206009,28.75536480686695,22.317596566523605,5.579399141630901,4.721030042918455
E00111590,307,120,108,51,23,5,39.08794788273616,35.17915309446254,16.612377850162865,7.491856677524431,1.6286644951140066
E00111591,273,99,113,40,19,2,36.26373626373626,41.39194139194139,14.652014652014653,6.95970695970696,0.7326007326007326
E00111592,376,146,130,63,30,7,38.82978723404255,34.57446808510639,16.75531914893617,7.9787234042553195,1.8617021276595744
E00111593,296,116,104,48,20,8,39.189189189189186,35.13513513513514,16.216216216216218,6.756756756756757,2.7027027027027026
E00111594,415,174,118,73,39,11,41.9277108433735,28.433734939759038,17.59036144578313,9.397590361445783,2.6506024096385543
E00111595,343,160,122,43,17,1,46.647230320699705,35.56851311953353,12.536443148688047,4.956268221574344,0.2915451895043732
E00111596,230,97,72,39,17,5,42.173913043478265,31.30434782608696,16.956521739130434,7.391304347826087,2.1739130434782608
E00111597,298,102,114,54,22,6,34.22818791946309,38.25503355704698,18.120805369127517,7.38255033557047,2.013422818791946
E00111598,357,185,125,37,7,3,51.820728291316534,35.01400560224089,10.364145658263306,1.9607843137254901,0.8403361344537815
E00111599,364,165,141,49,8,1,45.32967032967033,38.73626373626374,13.461538461538462,2.197802197802198,0.27472527472527475
E00111600,441,223,150,47,18,3,50.56689342403629,34.01360544217687,10.657596371882086,4.081632653061225,0.6802721088435374
E00111601,355,177,110,43,16,9,49.859154929577464,30.985915492957744,12.112676056338028,4.507042253521127,2.535211267605634
E00111602,325,135,125,44,16,5,41.53846153846154,38.46153846153847,13.538461538461538,4.923076923076923,1.5384615384615385
E00111604,255,134,90,20,10,1,52.54901960784314,35.294117647058826,7.8431372549019605,3.9215686274509802,0.39215686274509803
E00111605,341,170,116,39,11,5,49.853372434017594,34.01759530791789,11.436950146627565,3.225806451612903,1.466275659824047
E00111606,364,190,109,40,18,7,52.197802197802204,29.945054945054945,10.989010989010989,4.945054945054945,1.9230769230769231
E00111607,318,139,126,37,12,4,43.710691823899374,39.62264150943396,11.635220125786164,3.7735849056603774,1.257861635220126
E00111608,404,203,150,42,7,2,50.24752475247525,37.12871287128713,10.396039603960396,1.7326732673267329,0.49504950495049505
E00111609,260,118,84,44,12,2,45.38461538461539,32.30769230769231,16.923076923076923,4.615384615384616,0.7692307692307693
E00111610,290,147,96,37,8,2,50.689655172413794,33.10344827586207,12.758620689655173,2.7586206896551726,0.6896551724137931
E00111611,286,132,101,37,13,3,46.15384615384615,35.31468531468531,12.937062937062937,4.545454545454546,1.048951048951049
E00111612,351,156,114,57,19,5,44.44444444444444,32.47863247863248,16.23931623931624,5.413105413105413,1.4245014245014245
E00111613,237,57,92,56,25,7,24.050632911392405,38.81856540084388,23.628691983122362,10.548523206751055,2.9535864978902953
E00111614,246,58,89,68,21,10,23.577235772357724,36.17886178861789,27.64227642276423,8.536585365853659,4.0650406504065035
E00111615,286,127,103,37,14,5,44.40559440559441,36.01398601398601,12.937062937062937,4.895104895104895,1.7482517482517483
E00111616,315,129,101,57,25,3,40.95238095238095,32.06349206349206,18.095238095238095,7.936507936507936,0.9523809523809524
E00111617,319,136,118,47,14,4,42.63322884012539,36.990595611285265,14.733542319749215,4.38871473354232,1.2539184952978055
E00111618,304,112,96,64,25,7,36.84210526315789,31.57894736842105,21.052631578947366,8.223684210526317,2.302631578947368
E00111619,290,104,108,54,19,5,35.86206896551724,37.24137931034483,18.620689655172416,6.551724137931035,1.7241379310344827
E00111622,269,77,108,59,21,4,28.624535315985128,40.14869888475837,21.933085501858738,7.806691449814126,1.486988847583643
E00111624,331,142,109,58,18,4,42.90030211480362,32.93051359516616,17.522658610271904,5.438066465256798,1.2084592145015105
E00111625,350,151,108,67,20,4,43.142857142857146,30.857142857142854,19.142857142857142,5.714285714285714,1.1428571428571428
E00111626,314,127,140,33,9,5,40.445859872611464,44.5859872611465,10.509554140127388,2.8662420382165608,1.5923566878980893
E00111627,336,152,107,52,19,6,45.23809523809524,31.845238095238095,15.476190476190476,5.654761904761905,1.7857142857142856
E00111628,481,241,150,73,13,4,50.1039501039501,31.185031185031185,15.176715176715177,2.7027027027027026,0.8316008316008316
E00111629,441,190,177,54,17,3,43.08390022675737,40.136054421768705,12.244897959183673,3.8548752834467117,0.6802721088435374
E00111630,332,153,124,43,11,1,46.08433734939759,37.34939759036144,12.951807228915662,3.313253012048193,0.30120481927710846
E00111631,255,110,97,37,10,1,43.13725490196079,38.03921568627451,14.50980392156863,3.9215686274509802,0.39215686274509803
E00111632,256,111,99,38,7,1,43.359375,38.671875,14.84375,2.734375,0.390625
E00111633,294,136,103,39,13,3,46.25850340136054,35.034013605442176,13.26530612244898,4.421768707482993,1.0204081632653061
E00111634,370,180,132,47,10,1,48.64864864864865,35.67567567567568,12.702702702702704,2.7027027027027026,0.2702702702702703
E00111635,294,109,104,60,18,3,37.07482993197279,35.374149659863946,20.408163265306122,6.122448979591836,1.0204081632653061
E00111636,361,171,136,40,9,5,47.368421052631575,37.67313019390582,11.080332409972298,2.4930747922437675,1.3850415512465373
E00111637,218,54,81,55,22,6,24.770642201834864,37.15596330275229,25.229357798165136,10.091743119266056,2.7522935779816518
E00111638,358,175,122,48,11,2,48.882681564245814,34.07821229050279,13.40782122905028,3.072625698324022,0.5586592178770949
E00111639,578,297,195,60,21,5,51.384083044982695,33.73702422145329,10.380622837370241,3.633217993079585,0.8650519031141869
E00111640,277,92,111,55,17,2,33.2129963898917,40.07220216606498,19.855595667870034,6.137184115523466,0.7220216606498195
E00111641,286,96,99,59,25,7,33.56643356643357,34.61538461538461,20.62937062937063,8.741258741258742,2.4475524475524475
E00111642,277,92,108,40,31,6,33.2129963898917,38.98916967509025,14.440433212996389,11.191335740072201,2.166064981949458
E00111643,322,140,127,45,7,3,43.47826086956522,39.44099378881988,13.975155279503104,2.1739130434782608,0.9316770186335404
E00111644,333,146,130,41,11,5,43.84384384384384,39.03903903903904,12.312312312312311,3.303303303303303,1.5015015015015014
E00111645,285,133,112,28,8,4,46.666666666666664,39.29824561403509,9.824561403508772,2.807017543859649,1.4035087719298245
E00111646,246,74,104,44,20,4,30.081300813008134,42.27642276422765,17.88617886178862,8.130081300813007,1.6260162601626018
E00111647,241,91,91,42,8,9,37.75933609958506,37.75933609958506,17.42738589211618,3.319502074688797,3.7344398340248963
E00111648,289,126,109,35,14,5,43.59861591695502,37.71626297577855,12.110726643598616,4.844290657439446,1.7301038062283738
E00111649,306,138,109,45,10,4,45.09803921568628,35.62091503267974,14.705882352941178,3.2679738562091507,1.3071895424836601
E00111650,252,102,88,42,15,5,40.476190476190474,34.92063492063492,16.666666666666664,5.952380952380952,1.984126984126984
E00111651,243,81,76,59,19,8,33.33333333333333,31.275720164609055,24.279835390946502,7.818930041152264,3.292181069958848
E00111652,307,139,115,37,11,5,45.27687296416938,37.45928338762215,12.052117263843648,3.5830618892508146,1.6286644951140066
E00111653,296,124,106,44,18,4,41.891891891891895,35.810810810810814,14.864864864864865,6.081081081081082,1.3513513513513513
E00111654,289,127,105,39,16,2,43.944636678200695,36.332179930795846,13.494809688581316,5.536332179930796,0.6920415224913495
E00111655,250,90,84,60,13,3,36,33.6,24,5.2,1.2
E00111656,455,198,170,63,17,7,43.51648351648352,37.362637362637365,13.846153846153847,3.7362637362637363,1.5384615384615385
E00111657,234,104,90,29,7,4,44.44444444444444,38.46153846153847,12.393162393162394,2.9914529914529915,1.7094017094017095
E00111658,289,135,98,46,10,0,46.71280276816609,33.910034602076124,15.916955017301039,3.4602076124567476,0
E00111660,261,107,90,54,6,4,40.99616858237548,34.48275862068966,20.689655172413794,2.2988505747126435,1.532567049808429
E00111661,317,120,134,44,15,4,37.85488958990536,42.27129337539432,13.880126182965299,4.73186119873817,1.2618296529968454
E00111662,283,125,111,39,7,1,44.16961130742049,39.2226148409894,13.780918727915195,2.4734982332155475,0.35335689045936397
E00111663,244,51,103,56,22,12,20.901639344262296,42.21311475409836,22.950819672131146,9.01639344262295,4.918032786885246
E00111664,245,71,97,55,18,4,28.97959183673469,39.59183673469388,22.448979591836736,7.346938775510205,1.6326530612244898
E00111665,276,100,83,67,21,5,36.231884057971016,30.07246376811594,24.27536231884058,7.608695652173914,1.8115942028985508
E00111666,276,105,75,63,26,7,38.04347826086957,27.173913043478258,22.82608695652174,9.420289855072465,2.536231884057971
E00111667,326,102,118,70,30,6,31.28834355828221,36.19631901840491,21.472392638036812,9.202453987730062,1.8404907975460123
E00111668,264,112,107,33,11,1,42.42424242424242,40.53030303030303,12.5,4.166666666666666,0.3787878787878788
E00111669,230,60,97,52,15,6,26.08695652173913,42.173913043478265,22.608695652173914,6.521739130434782,2.608695652173913
E00111670,310,100,113,66,26,5,32.25806451612903,36.45161290322581,21.29032258064516,8.38709677419355,1.6129032258064515
E00111671,228,103,80,33,12,0,45.17543859649123,35.08771929824561,14.473684210526317,5.263157894736842,0
E00111672,292,131,107,41,13,0,44.86301369863014,36.64383561643836,14.04109589041096,4.4520547945205475,0
E00111673,268,113,110,38,7,0,42.16417910447761,41.04477611940299,14.17910447761194,2.6119402985074625,0
E00111674,278,112,107,42,16,1,40.28776978417266,38.489208633093526,15.107913669064748,5.755395683453238,0.3597122302158274
E00111675,271,85,102,64,17,3,31.365313653136536,37.63837638376384,23.616236162361623,6.273062730627306,1.107011070110701
E00111676,225,63,84,56,14,8,28.000000000000004,37.333333333333336,24.88888888888889,6.222222222222222,3.5555555555555554
E00111677,201,54,71,57,14,5,26.865671641791046,35.32338308457712,28.35820895522388,6.965174129353234,2.4875621890547266
E00111678,201,61,89,38,8,5,30.34825870646766,44.27860696517413,18.90547263681592,3.9800995024875623,2.4875621890547266
E00111679,190,58,74,51,5,2,30.526315789473685,38.94736842105263,26.842105263157894,2.631578947368421,1.0526315789473684
E00111680,368,179,116,56,15,2,48.641304347826086,31.521739130434785,15.217391304347828,4.076086956521739,0.5434782608695652
E00111681,250,101,93,36,15,5,40.400000000000006,37.2,14.399999999999999,6,2
E00111682,331,138,124,59,6,4,41.69184290030212,37.46223564954683,17.82477341389728,1.812688821752266,1.2084592145015105
E00111683,249,82,99,43,20,5,32.93172690763052,39.75903614457831,17.269076305220885,8.032128514056225,2.0080321285140563
E00111684,304,130,117,40,14,3,42.76315789473684,38.48684210526316,13.157894736842104,4.605263157894736,0.9868421052631579
E00111685,274,89,121,46,14,4,32.481751824817515,44.16058394160584,16.78832116788321,5.109489051094891,1.4598540145985401
E00111686,192,56,75,37,18,6,29.166666666666668,39.0625,19.270833333333336,9.375,3.125
E00111687,275,63,105,73,29,5,22.90909090909091,38.18181818181819,26.545454545454543,10.545454545454545,1.8181818181818181
E00111688,233,48,90,54,32,9,20.600858369098713,38.62660944206009,23.17596566523605,13.733905579399142,3.862660944206009
E00111689,205,42,66,64,27,6,20.48780487804878,32.19512195121951,31.21951219512195,13.170731707317074,2.9268292682926833
E00111690,235,62,80,68,19,6,26.382978723404253,34.04255319148936,28.936170212765955,8.085106382978724,2.553191489361702
E00111691,304,58,89,96,42,19,19.078947368421055,29.276315789473685,31.57894736842105,13.815789473684212,6.25
E00111692,368,74,121,85,71,17,20.108695652173914,32.880434782608695,23.097826086956523,19.293478260869566,4.619565217391304
E00111693,265,34,115,69,32,15,12.830188679245284,43.39622641509434,26.037735849056602,12.075471698113208,5.660377358490567
E00111694,253,51,66,82,42,12,20.158102766798418,26.08695652173913,32.41106719367589,16.600790513833992,4.743083003952568
E00111695,287,80,95,60,36,16,27.874564459930312,33.10104529616725,20.905923344947734,12.543554006968641,5.574912891986063
E00111696,278,67,89,65,42,15,24.100719424460433,32.014388489208635,23.381294964028775,15.107913669064748,5.39568345323741
E00111697,243,62,95,61,19,6,25.514403292181072,39.09465020576132,25.102880658436217,7.818930041152264,2.4691358024691357
E00111698,233,59,86,54,27,7,25.321888412017167,36.9098712446352,23.17596566523605,11.587982832618025,3.004291845493562
E00111699,238,65,88,56,24,5,27.310924369747898,36.97478991596639,23.52941176470588,10.084033613445378,2.100840336134454
E00111700,239,64,90,51,29,5,26.778242677824267,37.65690376569037,21.338912133891213,12.133891213389122,2.092050209205021
E00111701,250,81,100,48,18,3,32.4,40,19.2,7.199999999999999,1.2
E00111702,227,55,86,54,24,8,24.229074889867842,37.88546255506608,23.788546255506606,10.572687224669604,3.524229074889868
E00111703,242,71,83,59,21,8,29.338842975206614,34.29752066115703,24.380165289256198,8.677685950413224,3.3057851239669422
E00111704,242,72,88,55,21,6,29.75206611570248,36.36363636363637,22.727272727272727,8.677685950413224,2.479338842975207
E00111705,261,75,84,62,33,7,28.735632183908045,32.18390804597701,23.754789272030653,12.643678160919542,2.681992337164751
E00111706,203,60,63,51,20,9,29.55665024630542,31.03448275862069,25.12315270935961,9.852216748768473,4.433497536945813
E00111707,374,140,134,77,19,4,37.4331550802139,35.82887700534759,20.588235294117645,5.080213903743315,1.06951871657754
E00111708,334,166,108,50,8,2,49.700598802395206,32.33532934131736,14.97005988023952,2.3952095808383236,0.5988023952095809
E00111709,343,148,115,58,14,8,43.14868804664723,33.52769679300292,16.909620991253643,4.081632653061225,2.3323615160349855
E00111710,246,93,92,36,18,7,37.80487804878049,37.39837398373984,14.634146341463413,7.317073170731707,2.8455284552845526
E00111711,289,127,116,33,9,4,43.944636678200695,40.13840830449827,11.418685121107266,3.1141868512110724,1.384083044982699
E00111712,306,131,117,41,16,1,42.810457516339866,38.23529411764706,13.398692810457517,5.228758169934641,0.32679738562091504
E00111713,348,168,110,46,15,9,48.275862068965516,31.60919540229885,13.218390804597702,4.310344827586207,2.586206896551724
E00111714,301,134,100,53,11,3,44.518272425249165,33.222591362126245,17.60797342192691,3.6544850498338874,0.9966777408637874
E00111715,419,212,132,65,6,4,50.59665871121718,31.5035799522673,15.513126491646778,1.431980906921241,0.9546539379474941
