OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00062771,278,141,134,109,31,78,9,2,7,16,10,6,7,2,2,1,1,0,0,0,0,1,1,0,0,135,108,14,8,0,5,50.719424460431654,48.201438848920866,39.20863309352518,11.151079136690647,28.05755395683453,3.237410071942446,0.7194244604316548,2.5179856115107913,5.755395683453238,3.5971223021582732,2.158273381294964,2.5179856115107913,0.7194244604316548,0.7194244604316548,0.3597122302158274,0.3597122302158274,0,0,0,0,0.3597122302158274,0.3597122302158274,0,0,48.561151079136685,38.84892086330935,5.0359712230215825,2.877697841726619,0,1.7985611510791366
E00062772,254,119,119,99,21,78,1,0,1,19,6,13,0,8,5,5,5,0,0,0,0,0,0,0,3,127,98,15,10,1,3,46.8503937007874,46.8503937007874,38.976377952755904,8.267716535433072,30.708661417322837,0.39370078740157477,0,0.39370078740157477,7.480314960629922,2.3622047244094486,5.118110236220472,0,3.149606299212598,1.968503937007874,1.968503937007874,1.968503937007874,0,0,0,0,0,0,0,1.1811023622047243,50,38.582677165354326,5.905511811023622,3.937007874015748,0.39370078740157477,1.1811023622047243
E00062773,264,123,122,94,32,62,10,2,8,18,6,12,1,1,1,1,1,0,0,0,0,0,0,0,0,140,105,11,14,4,6,46.590909090909086,46.21212121212121,35.60606060606061,12.121212121212121,23.484848484848484,3.787878787878788,0.7575757575757576,3.0303030303030303,6.8181818181818175,2.272727272727273,4.545454545454546,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.3787878787878788,0,0,0,0,0,0,0,0,53.03030303030303,39.77272727272727,4.166666666666666,5.303030303030303,1.5151515151515151,2.272727272727273
E00062774,216,133,132,97,24,73,14,7,7,21,9,12,1,5,3,3,2,1,0,0,0,0,0,0,2,78,58,13,3,1,3,61.57407407407407,61.111111111111114,44.907407407407405,11.11111111111111,33.7962962962963,6.481481481481481,3.2407407407407405,3.2407407407407405,9.722222222222223,4.166666666666666,5.555555555555555,0.4629629629629629,2.314814814814815,1.3888888888888888,1.3888888888888888,0.9259259259259258,0.4629629629629629,0,0,0,0,0,0,0.9259259259259258,36.11111111111111,26.851851851851855,6.018518518518518,1.3888888888888888,0.4629629629629629,1.3888888888888888
E00062775,228,100,95,76,19,57,3,0,3,16,9,7,5,4,3,3,3,0,0,0,0,0,0,0,1,124,111,4,7,2,0,43.859649122807014,41.66666666666667,33.33333333333333,8.333333333333332,25,1.3157894736842104,0,1.3157894736842104,7.017543859649122,3.9473684210526314,3.070175438596491,2.1929824561403506,1.7543859649122806,1.3157894736842104,1.3157894736842104,1.3157894736842104,0,0,0,0,0,0,0,0.43859649122807015,54.385964912280706,48.68421052631579,1.7543859649122806,3.070175438596491,0.8771929824561403,0
E00062776,331,196,192,148,42,106,15,8,7,29,15,14,4,3,2,2,1,1,0,0,0,0,0,0,1,132,100,11,11,3,7,59.21450151057401,58.006042296072515,44.71299093655589,12.688821752265861,32.02416918429003,4.531722054380665,2.416918429003021,2.1148036253776437,8.761329305135952,4.531722054380665,4.229607250755287,1.2084592145015105,0.906344410876133,0.6042296072507553,0.6042296072507553,0.3021148036253776,0.3021148036253776,0,0,0,0,0,0,0.3021148036253776,39.87915407854985,30.211480362537763,3.3232628398791544,3.3232628398791544,0.906344410876133,2.1148036253776437
E00062777,295,158,152,127,28,99,5,1,4,20,10,10,6,1,1,1,1,0,0,0,0,0,0,0,0,136,116,6,9,0,5,53.559322033898304,51.52542372881356,43.050847457627114,9.491525423728813,33.559322033898304,1.694915254237288,0.3389830508474576,1.3559322033898304,6.779661016949152,3.389830508474576,3.389830508474576,2.0338983050847457,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0,0,0,0,0,0,0,0,46.101694915254235,39.32203389830509,2.0338983050847457,3.050847457627119,0,1.694915254237288
E00062778,372,242,234,188,42,146,11,0,11,35,17,18,8,3,1,1,1,0,0,0,0,0,0,0,2,127,98,8,13,2,6,65.05376344086021,62.903225806451616,50.53763440860215,11.29032258064516,39.247311827956985,2.956989247311828,0,2.956989247311828,9.408602150537634,4.56989247311828,4.838709677419355,2.1505376344086025,0.8064516129032258,0.2688172043010753,0.2688172043010753,0.2688172043010753,0,0,0,0,0,0,0,0.5376344086021506,34.13978494623656,26.344086021505376,2.1505376344086025,3.494623655913978,0.5376344086021506,1.6129032258064515
E00062779,577,242,201,175,54,121,1,0,1,25,10,15,41,3,0,0,0,0,0,0,0,0,0,0,3,332,98,26,10,10,188,41.94107452339688,34.835355285961874,30.329289428076255,9.358752166377817,20.97053726169844,0.17331022530329288,0,0.17331022530329288,4.332755632582322,1.733102253032929,2.5996533795493932,7.105719237435008,0.5199306759098787,0,0,0,0,0,0,0,0,0,0,0.5199306759098787,57.538994800693246,16.984402079722706,4.506065857885615,1.733102253032929,1.733102253032929,32.582322357019066
E00062780,295,178,171,148,36,112,9,0,9,14,7,7,7,3,3,2,2,0,0,0,0,1,1,0,0,114,68,22,17,1,6,60.33898305084746,57.96610169491525,50.16949152542372,12.203389830508476,37.96610169491525,3.050847457627119,0,3.050847457627119,4.745762711864407,2.3728813559322033,2.3728813559322033,2.3728813559322033,1.0169491525423728,1.0169491525423728,0.6779661016949152,0.6779661016949152,0,0,0,0,0.3389830508474576,0.3389830508474576,0,0,38.64406779661017,23.050847457627118,7.457627118644068,5.762711864406779,0.3389830508474576,2.0338983050847457
E00062781,233,122,115,94,13,81,5,0,5,16,8,8,7,6,6,6,6,0,0,0,0,0,0,0,0,105,84,13,2,3,3,52.36051502145923,49.35622317596567,40.343347639484975,5.579399141630901,34.763948497854074,2.1459227467811157,0,2.1459227467811157,6.866952789699571,3.4334763948497855,3.4334763948497855,3.004291845493562,2.575107296137339,2.575107296137339,2.575107296137339,2.575107296137339,0,0,0,0,0,0,0,0,45.06437768240343,36.05150214592275,5.579399141630901,0.8583690987124464,1.2875536480686696,1.2875536480686696
E00062782,250,158,156,131,34,97,7,2,5,18,10,8,2,6,6,6,5,1,0,0,0,0,0,0,0,86,60,11,7,8,0,63.2,62.4,52.400000000000006,13.600000000000001,38.800000000000004,2.8000000000000003,0.8,2,7.199999999999999,4,3.2,0.8,2.4,2.4,2.4,2,0.4,0,0,0,0,0,0,0,34.4,24,4.3999999999999995,2.8000000000000003,3.2,0
E00062783,256,162,159,135,41,94,4,0,4,20,9,11,3,7,5,5,5,0,0,0,0,0,0,0,2,87,48,21,9,1,8,63.28125,62.109375,52.734375,16.015625,36.71875,1.5625,0,1.5625,7.8125,3.515625,4.296875,1.171875,2.734375,1.953125,1.953125,1.953125,0,0,0,0,0,0,0,0.78125,33.984375,18.75,8.203125,3.515625,0.390625,3.125
E00062784,261,177,168,137,28,109,8,1,7,23,15,8,9,3,3,3,3,0,0,0,0,0,0,0,0,81,61,11,9,0,0,67.81609195402298,64.36781609195403,52.490421455938694,10.727969348659004,41.7624521072797,3.065134099616858,0.38314176245210724,2.681992337164751,8.812260536398467,5.747126436781609,3.065134099616858,3.4482758620689653,1.1494252873563218,1.1494252873563218,1.1494252873563218,1.1494252873563218,0,0,0,0,0,0,0,0,31.03448275862069,23.371647509578544,4.21455938697318,3.4482758620689653,0,0
E00062785,257,135,129,105,26,79,3,1,2,21,8,13,6,5,5,5,5,0,0,0,0,0,0,0,0,117,100,5,6,6,0,52.52918287937744,50.19455252918288,40.856031128404666,10.116731517509727,30.739299610894943,1.1673151750972763,0.38910505836575876,0.7782101167315175,8.171206225680933,3.11284046692607,5.058365758754864,2.3346303501945527,1.9455252918287937,1.9455252918287937,1.9455252918287937,1.9455252918287937,0,0,0,0,0,0,0,0,45.525291828793776,38.91050583657588,1.9455252918287937,2.3346303501945527,2.3346303501945527,0
E00062786,232,165,161,135,30,105,7,2,5,19,7,12,4,4,4,4,3,1,0,0,0,0,0,0,0,63,29,13,7,10,4,71.12068965517241,69.39655172413794,58.189655172413794,12.931034482758621,45.258620689655174,3.0172413793103448,0.8620689655172413,2.1551724137931036,8.189655172413794,3.0172413793103448,5.172413793103448,1.7241379310344827,1.7241379310344827,1.7241379310344827,1.7241379310344827,1.293103448275862,0.43103448275862066,0,0,0,0,0,0,0,27.155172413793103,12.5,5.603448275862069,3.0172413793103448,4.310344827586207,1.7241379310344827
E00062787,256,163,159,132,36,96,6,0,6,21,7,14,4,2,1,1,0,1,0,0,0,0,0,0,1,91,55,13,8,6,9,63.671875,62.109375,51.5625,14.0625,37.5,2.34375,0,2.34375,8.203125,2.734375,5.46875,1.5625,0.78125,0.390625,0.390625,0,0.390625,0,0,0,0,0,0,0.390625,35.546875,21.484375,5.078125,3.125,2.34375,3.515625
E00062788,253,155,149,126,38,88,4,2,2,19,8,11,6,8,7,7,6,1,0,0,0,0,0,0,1,90,59,9,6,10,6,61.26482213438735,58.89328063241107,49.80237154150198,15.019762845849801,34.78260869565217,1.5810276679841897,0.7905138339920948,0.7905138339920948,7.5098814229249005,3.1620553359683794,4.3478260869565215,2.371541501976284,3.1620553359683794,2.766798418972332,2.766798418972332,2.371541501976284,0.3952569169960474,0,0,0,0,0,0,0.3952569169960474,35.573122529644266,23.3201581027668,3.557312252964427,2.371541501976284,3.9525691699604746,2.371541501976284
E00062789,230,138,137,107,30,77,4,0,4,26,11,15,1,5,5,5,4,1,0,0,0,0,0,0,0,87,57,8,8,10,4,60,59.56521739130435,46.52173913043478,13.043478260869565,33.47826086956522,1.7391304347826086,0,1.7391304347826086,11.304347826086957,4.782608695652174,6.521739130434782,0.43478260869565216,2.1739130434782608,2.1739130434782608,2.1739130434782608,1.7391304347826086,0.43478260869565216,0,0,0,0,0,0,0,37.826086956521735,24.782608695652176,3.4782608695652173,3.4782608695652173,4.3478260869565215,1.7391304347826086
E00062791,290,147,141,115,32,83,3,0,3,23,10,13,6,7,5,5,3,2,0,0,0,0,0,0,2,136,114,1,11,6,4,50.689655172413794,48.62068965517241,39.6551724137931,11.03448275862069,28.620689655172416,1.0344827586206897,0,1.0344827586206897,7.931034482758621,3.4482758620689653,4.482758620689655,2.0689655172413794,2.413793103448276,1.7241379310344827,1.7241379310344827,1.0344827586206897,0.6896551724137931,0,0,0,0,0,0,0.6896551724137931,46.89655172413793,39.310344827586206,0.3448275862068966,3.793103448275862,2.0689655172413794,1.3793103448275863
E00062792,155,13,11,11,3,8,0,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,1,140,127,0,3,7,3,8.38709677419355,7.096774193548387,7.096774193548387,1.935483870967742,5.161290322580645,0,0,0,0,0,0,1.2903225806451613,1.2903225806451613,0.6451612903225806,0.6451612903225806,0,0.6451612903225806,0,0,0,0,0,0,0.6451612903225806,90.32258064516128,81.93548387096774,0,1.935483870967742,4.516129032258064,1.935483870967742
E00062794,218,114,114,88,13,75,6,1,5,20,11,9,0,2,1,1,1,0,0,0,0,0,0,0,1,102,84,8,3,1,6,52.293577981651374,52.293577981651374,40.36697247706422,5.963302752293578,34.403669724770644,2.7522935779816518,0.45871559633027525,2.293577981651376,9.174311926605505,5.045871559633028,4.128440366972478,0,0.9174311926605505,0.45871559633027525,0.45871559633027525,0.45871559633027525,0,0,0,0,0,0,0,0.45871559633027525,46.788990825688074,38.53211009174312,3.669724770642202,1.3761467889908259,0.45871559633027525,2.7522935779816518
E00062796,241,111,110,88,26,62,7,0,7,15,8,7,1,5,5,3,3,0,0,0,0,2,2,0,0,125,108,5,9,3,0,46.058091286307054,45.643153526970956,36.51452282157676,10.78838174273859,25.72614107883817,2.904564315352697,0,2.904564315352697,6.224066390041494,3.319502074688797,2.904564315352697,0.4149377593360996,2.0746887966804977,2.0746887966804977,1.2448132780082988,1.2448132780082988,0,0,0,0,0.8298755186721992,0.8298755186721992,0,0,51.867219917012456,44.81327800829876,2.0746887966804977,3.7344398340248963,1.2448132780082988,0
E00062797,278,161,156,125,24,101,15,3,12,16,8,8,5,8,6,6,5,1,0,0,0,0,0,0,2,109,77,10,13,1,8,57.9136690647482,56.11510791366906,44.96402877697842,8.633093525179856,36.330935251798564,5.39568345323741,1.079136690647482,4.316546762589928,5.755395683453238,2.877697841726619,2.877697841726619,1.7985611510791366,2.877697841726619,2.158273381294964,2.158273381294964,1.7985611510791366,0.3597122302158274,0,0,0,0,0,0,0.7194244604316548,39.20863309352518,27.697841726618705,3.5971223021582732,4.676258992805756,0.3597122302158274,2.877697841726619
E00062798,279,143,140,115,35,80,2,1,1,23,14,9,3,6,6,6,4,2,0,0,0,0,0,0,0,130,95,10,8,10,7,51.25448028673835,50.179211469534046,41.21863799283154,12.544802867383511,28.673835125448026,0.7168458781362007,0.35842293906810035,0.35842293906810035,8.24372759856631,5.017921146953405,3.225806451612903,1.0752688172043012,2.1505376344086025,2.1505376344086025,2.1505376344086025,1.4336917562724014,0.7168458781362007,0,0,0,0,0,0,0,46.59498207885305,34.05017921146953,3.584229390681003,2.867383512544803,3.584229390681003,2.5089605734767026
E00062799,259,139,135,108,28,80,11,5,6,16,6,10,4,4,4,3,3,0,0,0,0,1,0,1,0,116,83,9,13,7,4,53.66795366795367,52.123552123552116,41.6988416988417,10.81081081081081,30.888030888030887,4.247104247104247,1.9305019305019304,2.3166023166023164,6.177606177606178,2.3166023166023164,3.861003861003861,1.5444015444015444,1.5444015444015444,1.5444015444015444,1.1583011583011582,1.1583011583011582,0,0,0,0,0.3861003861003861,0,0.3861003861003861,0,44.78764478764479,32.04633204633205,3.474903474903475,5.019305019305019,2.7027027027027026,1.5444015444015444
E00062800,430,232,226,176,45,131,19,5,14,31,14,17,6,7,4,4,3,1,0,0,0,0,0,0,3,191,128,25,27,1,10,53.95348837209303,52.55813953488372,40.93023255813954,10.465116279069768,30.465116279069765,4.4186046511627906,1.1627906976744187,3.255813953488372,7.209302325581396,3.255813953488372,3.953488372093023,1.3953488372093024,1.627906976744186,0.9302325581395349,0.9302325581395349,0.6976744186046512,0.23255813953488372,0,0,0,0,0,0,0.6976744186046512,44.41860465116279,29.767441860465116,5.813953488372093,6.279069767441861,0.23255813953488372,2.3255813953488373
E00062801,302,151,146,114,19,95,9,1,8,23,14,9,5,2,0,0,0,0,0,0,0,0,0,0,2,149,110,21,14,2,2,50,48.34437086092716,37.74834437086093,6.291390728476822,31.456953642384107,2.980132450331126,0.33112582781456956,2.6490066225165565,7.6158940397351,4.635761589403973,2.980132450331126,1.6556291390728477,0.6622516556291391,0,0,0,0,0,0,0,0,0,0,0.6622516556291391,49.337748344370866,36.423841059602644,6.95364238410596,4.635761589403973,0.6622516556291391,0.6622516556291391
