OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00062909,294,66,183,183,183,0,0,0,0,3,3,0,20,20,0,22,22,0,22.448979591836736,62.244897959183675,62.244897959183675,62.244897959183675,0,0,0,0,1.0204081632653061,1.0204081632653061,0,6.802721088435375,6.802721088435375,0,7.482993197278912,7.482993197278912,0
E00062911,260,56,174,174,174,0,0,0,0,3,3,0,11,11,0,16,16,0,21.53846153846154,66.92307692307692,66.92307692307692,66.92307692307692,0,0,0,0,1.153846153846154,1.153846153846154,0,4.230769230769231,4.230769230769231,0,6.153846153846154,6.153846153846154,0
E00062912,217,52,106,106,106,0,0,0,0,4,4,0,24,24,0,31,31,0,23.963133640552993,48.8479262672811,48.8479262672811,48.8479262672811,0,0,0,0,1.8433179723502304,1.8433179723502304,0,11.059907834101383,11.059907834101383,0,14.285714285714285,14.285714285714285,0
E00173152,117,24,76,76,74,2,0,0,0,2,2,0,6,6,0,9,9,0,20.51282051282051,64.95726495726495,64.95726495726495,63.24786324786324,1.7094017094017095,0,0,0,1.7094017094017095,1.7094017094017095,0,5.128205128205128,5.128205128205128,0,7.6923076923076925,7.6923076923076925,0
E00188925,1040,713,160,160,158,2,0,0,0,39,39,0,106,106,0,22,22,0,68.5576923076923,15.384615384615385,15.384615384615385,15.192307692307692,0.19230769230769232,0,0,0,3.75,3.75,0,10.192307692307692,10.192307692307692,0,2.1153846153846154,2.1153846153846154,0
E00188932,94,24,62,62,61,1,0,0,0,3,3,0,3,3,0,2,2,0,25.53191489361702,65.95744680851064,65.95744680851064,64.8936170212766,1.0638297872340425,0,0,0,3.1914893617021276,3.1914893617021276,0,3.1914893617021276,3.1914893617021276,0,2.127659574468085,2.127659574468085,0
E00062895,267,62,159,159,157,2,0,0,0,2,2,0,25,25,0,19,19,0,23.220973782771537,59.55056179775281,59.55056179775281,58.80149812734082,0.7490636704119851,0,0,0,0.7490636704119851,0.7490636704119851,0,9.363295880149813,9.363295880149813,0,7.116104868913857,7.116104868913857,0
E00062896,233,65,122,122,122,0,0,0,0,1,1,0,26,26,0,19,19,0,27.896995708154503,52.36051502145923,52.36051502145923,52.36051502145923,0,0,0,0,0.4291845493562232,0.4291845493562232,0,11.158798283261802,11.158798283261802,0,8.15450643776824,8.15450643776824,0
E00062897,294,74,162,162,161,1,0,0,0,3,3,0,22,22,0,33,33,0,25.170068027210885,55.10204081632652,55.10204081632652,54.761904761904766,0.3401360544217687,0,0,0,1.0204081632653061,1.0204081632653061,0,7.482993197278912,7.482993197278912,0,11.224489795918368,11.224489795918368,0
E00062898,280,65,181,181,181,0,0,0,0,2,2,0,15,14,1,17,17,0,23.214285714285715,64.64285714285715,64.64285714285715,64.64285714285715,0,0,0,0,0.7142857142857143,0.7142857142857143,0,5.357142857142857,5,0.35714285714285715,6.071428571428571,6.071428571428571,0
E00062899,263,52,172,172,170,2,0,0,0,5,5,0,16,16,0,18,18,0,19.771863117870723,65.39923954372624,65.39923954372624,64.63878326996198,0.7604562737642585,0,0,0,1.9011406844106464,1.9011406844106464,0,6.083650190114068,6.083650190114068,0,6.844106463878327,6.844106463878327,0
E00062901,196,61,90,90,90,0,0,0,0,1,1,0,27,27,0,17,17,0,31.122448979591837,45.91836734693878,45.91836734693878,45.91836734693878,0,0,0,0,0.5102040816326531,0.5102040816326531,0,13.77551020408163,13.77551020408163,0,8.673469387755102,8.673469387755102,0
