OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00132154,267,233,15,9,6,8,5,3,11,87.26591760299625,5.617977528089887,3.3707865168539324,2.247191011235955,2.9962546816479403,1.8726591760299627,1.1235955056179776,4.119850187265917
E00132155,244,216,12,10,2,8,1,7,8,88.52459016393442,4.918032786885246,4.098360655737705,0.819672131147541,3.278688524590164,0.4098360655737705,2.8688524590163933,3.278688524590164
E00132156,337,297,16,11,5,8,6,2,16,88.13056379821958,4.747774480712167,3.2640949554896146,1.483679525222552,2.3738872403560833,1.7804154302670623,0.5934718100890208,4.747774480712167
E00132157,301,262,14,10,4,9,7,2,16,87.04318936877077,4.651162790697675,3.322259136212625,1.3289036544850499,2.990033222591362,2.3255813953488373,0.6644518272425249,5.3156146179401995
E00132158,334,292,18,16,2,9,6,3,15,87.42514970059881,5.389221556886228,4.790419161676647,0.5988023952095809,2.694610778443114,1.7964071856287425,0.8982035928143712,4.491017964071856
E00132159,256,230,11,8,3,7,1,6,8,89.84375,4.296875,3.125,1.171875,2.734375,0.390625,2.34375,3.125
E00132160,296,262,9,4,5,13,5,8,12,88.51351351351352,3.040540540540541,1.3513513513513513,1.6891891891891893,4.391891891891892,1.6891891891891893,2.7027027027027026,4.054054054054054
E00132161,483,424,20,9,11,18,6,12,21,87.78467908902692,4.140786749482402,1.8633540372670807,2.2774327122153206,3.7267080745341614,1.2422360248447204,2.484472049689441,4.3478260869565215
E00132162,449,387,14,7,7,19,8,11,29,86.19153674832963,3.11804008908686,1.55902004454343,1.55902004454343,4.231625835189309,1.7817371937639197,2.4498886414253898,6.45879732739421
E00132163,360,321,16,15,1,7,1,6,16,89.16666666666667,4.444444444444445,4.166666666666666,0.2777777777777778,1.9444444444444444,0.2777777777777778,1.6666666666666667,4.444444444444445
E00132164,306,261,14,12,2,12,4,8,19,85.29411764705883,4.57516339869281,3.9215686274509802,0.6535947712418301,3.9215686274509802,1.3071895424836601,2.6143790849673203,6.209150326797386
E00132165,229,210,2,2,0,3,2,1,14,91.70305676855895,0.8733624454148471,0.8733624454148471,0,1.3100436681222707,0.8733624454148471,0.43668122270742354,6.11353711790393
E00132166,251,227,8,5,3,7,5,2,9,90.43824701195219,3.187250996015936,1.9920318725099602,1.1952191235059761,2.788844621513944,1.9920318725099602,0.796812749003984,3.5856573705179287
E00132167,384,329,19,9,10,10,2,8,26,85.67708333333334,4.947916666666666,2.34375,2.604166666666667,2.604166666666667,0.5208333333333333,2.083333333333333,6.770833333333333
E00132168,213,187,8,5,3,6,1,5,12,87.79342723004694,3.755868544600939,2.3474178403755865,1.4084507042253522,2.8169014084507045,0.4694835680751174,2.3474178403755865,5.633802816901409
E00132169,264,238,16,11,5,4,2,2,6,90.15151515151516,6.0606060606060606,4.166666666666666,1.893939393939394,1.5151515151515151,0.7575757575757576,0.7575757575757576,2.272727272727273
