OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00132169,0,0,0,NA,NA
E00132170,0,0,0,NA,NA
E00132171,0,0,0,NA,NA
E00132172,0,0,0,NA,NA
E00132173,0,0,0,NA,NA
E00132174,0,0,0,NA,NA
E00132175,0,0,0,NA,NA
E00132253,0,0,0,NA,NA
E00132256,0,0,0,NA,NA
E00132259,0,0,0,NA,NA
E00132260,0,0,0,NA,NA
E00132249,0,0,0,NA,NA
E00132250,0,0,0,NA,NA
E00132251,0,0,0,NA,NA
E00132257,0,0,0,NA,NA
E00132252,0,0,0,NA,NA
E00132255,0,0,0,NA,NA
E00132258,0,0,0,NA,NA
E00185343,0,0,0,NA,NA
E00185388,0,0,0,NA,NA
E00132375,0,0,0,NA,NA
E00132376,0,0,0,NA,NA
E00132377,0,0,0,NA,NA
E00132378,0,0,0,NA,NA
E00132379,0,0,0,NA,NA
E00132380,0,0,0,NA,NA
E00132381,0,0,0,NA,NA
E00132382,0,0,0,NA,NA
E00132544,0,0,0,NA,NA
E00132545,0,0,0,NA,NA
E00132547,0,0,0,NA,NA
E00132548,0,0,0,NA,NA
E00132541,13,10,3,76.92307692307693,23.076923076923077
E00132542,0,0,0,NA,NA
E00132543,0,0,0,NA,NA
E00132546,0,0,0,NA,NA
E00132235,0,0,0,NA,NA
E00132236,0,0,0,NA,NA
E00132237,0,0,0,NA,NA
E00132239,0,0,0,NA,NA
E00132240,0,0,0,NA,NA
E00132241,0,0,0,NA,NA
E00185414,0,0,0,NA,NA
E00185452,0,0,0,NA,NA
E00132351,0,0,0,NA,NA
E00132352,0,0,0,NA,NA
E00132353,0,0,0,NA,NA
E00132354,0,0,0,NA,NA
E00132355,0,0,0,NA,NA
E00132356,0,0,0,NA,NA
E00132357,0,0,0,NA,NA
E00132358,0,0,0,NA,NA
E00132359,0,0,0,NA,NA
E00132368,0,0,0,NA,NA
E00132369,0,0,0,NA,NA
E00132370,0,0,0,NA,NA
E00132371,0,0,0,NA,NA
E00132372,0,0,0,NA,NA
E00132373,0,0,0,NA,NA
E00132374,0,0,0,NA,NA
E00132360,0,0,0,NA,NA
E00132362,0,0,0,NA,NA
E00132363,0,0,0,NA,NA
E00132364,0,0,0,NA,NA
E00132361,0,0,0,NA,NA
E00132365,0,0,0,NA,NA
E00132366,0,0,0,NA,NA
E00132367,0,0,0,NA,NA
E00132430,0,0,0,NA,NA
E00132433,0,0,0,NA,NA
E00132436,0,0,0,NA,NA
E00185344,0,0,0,NA,NA
E00185350,0,0,0,NA,NA
E00132431,1,1,0,100,0
E00132432,0,0,0,NA,NA
E00132434,0,0,0,NA,NA
E00132435,0,0,0,NA,NA
E00132445,0,0,0,NA,NA
E00132446,0,0,0,NA,NA
E00132447,0,0,0,NA,NA
E00132448,0,0,0,NA,NA
E00132449,0,0,0,NA,NA
E00132450,0,0,0,NA,NA
E00132451,0,0,0,NA,NA
E00132452,0,0,0,NA,NA
E00132549,0,0,0,NA,NA
E00132550,0,0,0,NA,NA
E00132551,0,0,0,NA,NA
E00132552,0,0,0,NA,NA
E00132553,0,0,0,NA,NA
E00132554,0,0,0,NA,NA
E00132555,0,0,0,NA,NA
E00132383,0,0,0,NA,NA
E00132384,0,0,0,NA,NA
E00132385,0,0,0,NA,NA
E00132386,1,0,1,0,100
E00132387,0,0,0,NA,NA
E00132388,0,0,0,NA,NA
E00132389,0,0,0,NA,NA
E00132390,0,0,0,NA,NA
E00132391,0,0,0,NA,NA
E00132437,0,0,0,NA,NA
E00132438,0,0,0,NA,NA
E00132439,0,0,0,NA,NA
E00132440,0,0,0,NA,NA
E00132441,0,0,0,NA,NA
E00132442,0,0,0,NA,NA
E00132443,0,0,0,NA,NA
E00132444,0,0,0,NA,NA
E00132422,0,0,0,NA,NA
E00132423,0,0,0,NA,NA
E00132424,0,0,0,NA,NA
E00132427,0,0,0,NA,NA
E00132421,0,0,0,NA,NA
E00132425,0,0,0,NA,NA
E00132426,0,0,0,NA,NA
E00132428,1,1,0,100,0
E00132322,0,0,0,NA,NA
E00132323,0,0,0,NA,NA
E00132324,0,0,0,NA,NA
E00132325,0,0,0,NA,NA
E00132326,0,0,0,NA,NA
E00132327,0,0,0,NA,NA
E00132328,0,0,0,NA,NA
E00132329,0,0,0,NA,NA
E00132330,0,0,0,NA,NA
E00132331,0,0,0,NA,NA
E00132332,0,0,0,NA,NA
E00132333,0,0,0,NA,NA
E00132334,0,0,0,NA,NA
E00132335,0,0,0,NA,NA
E00132336,0,0,0,NA,NA
E00132337,0,0,0,NA,NA
E00132339,0,0,0,NA,NA
E00132340,0,0,0,NA,NA
E00132341,0,0,0,NA,NA
E00132342,0,0,0,NA,NA
E00185369,0,0,0,NA,NA
E00185433,0,0,0,NA,NA
E00132493,0,0,0,NA,NA
E00132494,0,0,0,NA,NA
E00132495,0,0,0,NA,NA
E00132496,0,0,0,NA,NA
E00132497,0,0,0,NA,NA
E00132498,0,0,0,NA,NA
