OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
E00043609,277,274,3,0,98.91696750902527,1.083032490974729,0
E00043610,187,179,8,0,95.72192513368985,4.27807486631016,0
E00043611,238,229,8,1,96.21848739495799,3.361344537815126,0.42016806722689076
E00043612,288,282,6,0,97.91666666666666,2.083333333333333,0
E00043613,231,226,5,0,97.83549783549783,2.1645021645021645,0
E00043614,256,250,2,4,97.65625,0.78125,1.5625
E00043615,266,255,11,0,95.86466165413535,4.135338345864661,0
E00043616,231,223,5,3,96.53679653679653,2.1645021645021645,1.2987012987012987
E00043617,233,231,2,0,99.14163090128756,0.8583690987124464,0
E00043618,216,208,7,1,96.29629629629629,3.2407407407407405,0.4629629629629629
E00043619,198,190,8,0,95.95959595959596,4.040404040404041,0
E00043620,177,175,2,0,98.87005649717514,1.1299435028248588,0
E00043621,177,171,6,0,96.61016949152543,3.389830508474576,0
E00043622,226,214,12,0,94.69026548672566,5.3097345132743365,0
E00043623,221,214,6,1,96.83257918552036,2.7149321266968327,0.4524886877828055
E00043624,194,181,10,3,93.29896907216495,5.154639175257731,1.5463917525773196
E00043625,207,201,6,0,97.10144927536231,2.898550724637681,0
E00043626,199,189,8,2,94.9748743718593,4.0201005025125625,1.0050251256281406
E00043627,242,229,13,0,94.62809917355372,5.371900826446281,0
E00043628,192,188,2,2,97.91666666666666,1.0416666666666665,1.0416666666666665
E00043629,181,171,6,4,94.47513812154696,3.314917127071823,2.209944751381215
E00043630,204,196,7,1,96.07843137254902,3.431372549019608,0.49019607843137253
E00043631,258,253,5,0,98.06201550387597,1.937984496124031,0
E00043632,219,211,6,2,96.34703196347031,2.73972602739726,0.91324200913242
E00043633,303,296,5,2,97.6897689768977,1.65016501650165,0.6600660066006601
E00043634,349,339,10,0,97.134670487106,2.865329512893983,0
E00043636,309,297,12,0,96.11650485436894,3.8834951456310676,0
E00043637,299,288,8,3,96.32107023411372,2.6755852842809364,1.0033444816053512
E00043638,326,309,14,3,94.78527607361963,4.294478527607362,0.9202453987730062
E00043640,235,228,5,2,97.02127659574468,2.127659574468085,0.851063829787234
E00043641,264,256,8,0,96.96969696969697,3.0303030303030303,0
E00043642,333,319,6,8,95.7957957957958,1.8018018018018018,2.4024024024024024
E00043643,233,225,6,2,96.56652360515021,2.575107296137339,0.8583690987124464
E00043644,163,160,3,0,98.15950920245399,1.8404907975460123,0
E00043645,281,256,19,6,91.10320284697508,6.761565836298933,2.135231316725979
E00043646,263,261,2,0,99.23954372623575,0.7604562737642585,0
E00043647,222,216,6,0,97.2972972972973,2.7027027027027026,0
E00043648,315,307,5,3,97.46031746031746,1.5873015873015872,0.9523809523809524
E00043649,281,268,11,2,95.37366548042705,3.9145907473309607,0.7117437722419928
E00043650,253,249,4,0,98.41897233201581,1.5810276679841897,0
E00043651,228,214,12,2,93.85964912280701,5.263157894736842,0.8771929824561403
E00043652,220,210,9,1,95.45454545454545,4.090909090909091,0.45454545454545453
E00043653,345,342,2,1,99.1304347826087,0.5797101449275363,0.2898550724637681
E00043654,246,238,7,1,96.7479674796748,2.8455284552845526,0.40650406504065045
E00043655,236,231,4,1,97.88135593220339,1.694915254237288,0.423728813559322
E00043656,228,215,10,3,94.2982456140351,4.385964912280701,1.3157894736842104
E00043657,325,310,11,4,95.38461538461539,3.3846153846153846,1.2307692307692308
E00043658,323,309,10,4,95.6656346749226,3.0959752321981426,1.238390092879257
E00043659,268,255,10,3,95.1492537313433,3.731343283582089,1.1194029850746268
E00043660,209,196,3,10,93.77990430622009,1.4354066985645932,4.784688995215311
E00043661,331,314,9,8,94.86404833836858,2.719033232628399,2.416918429003021
E00043662,255,252,3,0,98.82352941176471,1.1764705882352942,0
E00043663,312,304,8,0,97.43589743589743,2.564102564102564,0
E00043664,253,245,8,0,96.83794466403161,3.1620553359683794,0
E00043665,280,269,10,1,96.07142857142857,3.571428571428571,0.35714285714285715
E00043666,274,265,9,0,96.71532846715328,3.2846715328467155,0
E00043667,286,270,12,4,94.4055944055944,4.195804195804196,1.3986013986013985
E00043668,259,251,7,1,96.91119691119691,2.7027027027027026,0.3861003861003861
E00043669,212,206,6,0,97.16981132075472,2.8301886792452833,0
E00043670,379,366,13,0,96.56992084432717,3.430079155672823,0
E00043671,309,301,8,0,97.41100323624595,2.5889967637540456,0
E00043672,334,327,6,1,97.90419161676647,1.7964071856287425,0.29940119760479045
E00043673,301,297,4,0,98.67109634551495,1.3289036544850499,0
E00043674,227,218,8,1,96.0352422907489,3.524229074889868,0.4405286343612335
E00043675,384,372,12,0,96.875,3.125,0
E00043676,208,201,7,0,96.63461538461539,3.3653846153846154,0
E00043677,220,209,11,0,95,5,0
E00043678,248,243,5,0,97.98387096774194,2.0161290322580645,0
E00043679,369,366,3,0,99.1869918699187,0.8130081300813009,0
E00043680,312,309,1,2,99.03846153846155,0.3205128205128205,0.641025641025641
E00043681,253,250,2,1,98.81422924901186,0.7905138339920948,0.3952569169960474
E00043682,318,299,16,3,94.0251572327044,5.031446540880504,0.9433962264150944
E00043683,287,281,3,3,97.90940766550523,1.0452961672473868,1.0452961672473868
E00043684,243,235,7,1,96.70781893004116,2.880658436213992,0.411522633744856
E00043685,297,291,6,0,97.97979797979798,2.0202020202020203,0
E00043686,293,286,7,0,97.61092150170649,2.3890784982935154,0
E00043687,274,268,6,0,97.8102189781022,2.18978102189781,0
E00043688,242,235,7,0,97.10743801652893,2.8925619834710745,0
E00043689,298,288,8,2,96.64429530201343,2.684563758389262,0.6711409395973155
E00043691,245,243,2,0,99.18367346938776,0.8163265306122449,0
E00043692,295,287,7,1,97.28813559322033,2.3728813559322033,0.3389830508474576
E00043693,289,287,2,0,99.30795847750865,0.6920415224913495,0
E00043694,175,172,3,0,98.28571428571429,1.7142857142857144,0
E00043695,262,254,8,0,96.94656488549617,3.0534351145038165,0
E00043696,297,290,7,0,97.64309764309765,2.356902356902357,0
E00043697,256,244,12,0,95.3125,4.6875,0
E00043698,298,290,7,1,97.31543624161074,2.348993288590604,0.33557046979865773
E00043699,271,267,4,0,98.5239852398524,1.4760147601476015,0
E00043700,265,260,5,0,98.11320754716981,1.8867924528301887,0
E00043701,312,304,8,0,97.43589743589743,2.564102564102564,0
E00043702,135,132,3,0,97.77777777777777,2.2222222222222223,0
E00043703,315,303,12,0,96.19047619047619,3.8095238095238098,0
E00043704,264,253,9,2,95.83333333333334,3.4090909090909087,0.7575757575757576
E00043705,240,233,6,1,97.08333333333333,2.5,0.4166666666666667
E00043706,277,269,8,0,97.11191335740072,2.888086642599278,0
E00043707,367,355,11,1,96.73024523160763,2.997275204359673,0.2724795640326975
E00043708,257,251,6,0,97.66536964980544,2.3346303501945527,0
E00043709,299,289,9,1,96.65551839464884,3.0100334448160537,0.33444816053511706
E00043710,305,298,7,0,97.70491803278688,2.2950819672131146,0
E00043711,272,264,8,0,97.05882352941177,2.941176470588235,0
E00043712,294,287,5,2,97.61904761904762,1.7006802721088436,0.6802721088435374
E00043713,263,254,8,1,96.57794676806084,3.041825095057034,0.38022813688212925
E00043714,243,235,8,0,96.70781893004116,3.292181069958848,0
E00043715,285,268,16,1,94.03508771929825,5.614035087719298,0.3508771929824561
E00043716,243,243,0,0,100,0,0
E00043717,271,265,5,1,97.7859778597786,1.8450184501845017,0.36900369003690037
E00043718,274,268,4,2,97.8102189781022,1.4598540145985401,0.7299270072992701
E00043719,356,348,4,4,97.75280898876404,1.1235955056179776,1.1235955056179776
E00043720,218,214,4,0,98.1651376146789,1.834862385321101,0
E00043721,247,234,9,4,94.73684210526315,3.643724696356275,1.6194331983805668
E00043722,261,258,3,0,98.85057471264368,1.1494252873563218,0
E00043723,356,340,10,6,95.50561797752809,2.8089887640449436,1.6853932584269662
E00043724,214,210,4,0,98.13084112149532,1.8691588785046727,0
E00043725,281,274,7,0,97.50889679715303,2.491103202846975,0
E00043726,558,547,11,0,98.02867383512545,1.971326164874552,0
E00043727,381,371,10,0,97.3753280839895,2.6246719160104988,0
E00043728,214,208,6,0,97.19626168224299,2.803738317757009,0
E00043729,313,307,6,0,98.08306709265176,1.9169329073482428,0
E00043730,295,287,6,2,97.28813559322033,2.0338983050847457,0.6779661016949152
E00043731,354,336,13,5,94.91525423728814,3.672316384180791,1.4124293785310735
E00043732,231,225,6,0,97.40259740259741,2.5974025974025974,0
E00043733,232,224,8,0,96.55172413793103,3.4482758620689653,0
E00043734,278,270,6,2,97.12230215827337,2.158273381294964,0.7194244604316548
E00043735,264,255,9,0,96.5909090909091,3.4090909090909087,0
E00043736,228,226,2,0,99.12280701754386,0.8771929824561403,0
E00043737,315,305,10,0,96.82539682539682,3.1746031746031744,0
E00043738,338,323,12,3,95.56213017751479,3.5502958579881656,0.8875739644970414
E00043739,198,195,1,2,98.48484848484848,0.5050505050505051,1.0101010101010102
E00043740,304,287,13,4,94.4078947368421,4.276315789473684,1.3157894736842104
E00043741,295,274,16,5,92.88135593220339,5.423728813559322,1.694915254237288
E00043742,237,234,3,0,98.73417721518987,1.2658227848101267,0
E00043743,321,311,8,2,96.88473520249221,2.4922118380062304,0.6230529595015576
E00043744,266,256,7,3,96.2406015037594,2.631578947368421,1.1278195488721803
E00043745,272,266,5,1,97.79411764705883,1.8382352941176472,0.3676470588235294
E00043746,282,269,9,4,95.39007092198581,3.1914893617021276,1.4184397163120568
E00043747,323,301,15,7,93.18885448916409,4.643962848297214,2.1671826625387
E00043748,283,272,11,0,96.113074204947,3.8869257950530036,0
E00043749,268,256,12,0,95.52238805970148,4.477611940298507,0
E00043750,279,266,6,7,95.3405017921147,2.1505376344086025,2.5089605734767026
E00043751,244,236,8,0,96.72131147540983,3.278688524590164,0
E00043752,344,340,3,1,98.83720930232558,0.872093023255814,0.29069767441860467
E00043753,308,297,11,0,96.42857142857143,3.571428571428571,0
E00043754,335,321,10,4,95.82089552238806,2.9850746268656714,1.1940298507462688
E00043755,298,292,4,2,97.98657718120806,1.342281879194631,0.6711409395973155
E00043756,353,343,6,4,97.16713881019831,1.69971671388102,1.13314447592068
E00043757,284,275,7,2,96.83098591549296,2.464788732394366,0.7042253521126761
E00043758,246,241,4,1,97.96747967479675,1.6260162601626018,0.40650406504065045
E00043759,297,288,8,1,96.96969696969697,2.6936026936026933,0.33670033670033667
E00043760,321,301,18,2,93.76947040498442,5.607476635514018,0.6230529595015576
E00043761,288,280,5,3,97.22222222222221,1.7361111111111112,1.0416666666666665
E00043762,288,277,7,4,96.18055555555556,2.430555555555556,1.3888888888888888
E00043763,241,230,5,6,95.4356846473029,2.0746887966804977,2.4896265560165975
E00043764,351,331,14,6,94.30199430199431,3.9886039886039883,1.7094017094017095
E00043765,214,200,5,9,93.45794392523365,2.336448598130841,4.205607476635514
E00043766,290,278,11,1,95.86206896551724,3.793103448275862,0.3448275862068966
E00043767,313,297,10,6,94.88817891373802,3.1948881789137378,1.9169329073482428
E00043768,356,342,11,3,96.06741573033707,3.089887640449438,0.8426966292134831
E00043769,274,262,6,6,95.62043795620438,2.18978102189781,2.18978102189781
E00043770,314,303,11,0,96.4968152866242,3.5031847133757963,0
E00043771,363,348,11,4,95.86776859504133,3.0303030303030303,1.1019283746556474
E00043772,284,275,7,2,96.83098591549296,2.464788732394366,0.7042253521126761
E00043773,163,158,3,2,96.93251533742331,1.8404907975460123,1.2269938650306749
E00043774,335,322,12,1,96.11940298507463,3.582089552238806,0.2985074626865672
E00043776,405,396,9,0,97.77777777777777,2.2222222222222223,0
E00043777,314,302,9,3,96.17834394904459,2.8662420382165608,0.9554140127388535
E00043779,300,289,4,7,96.33333333333334,1.3333333333333335,2.3333333333333335
E00043780,225,216,5,4,96,2.2222222222222223,1.7777777777777777
E00043781,277,269,8,0,97.11191335740072,2.888086642599278,0
E00043783,317,309,4,4,97.47634069400631,1.2618296529968454,1.2618296529968454
E00043784,276,269,4,3,97.46376811594203,1.4492753623188406,1.0869565217391304
E00043785,245,238,5,2,97.14285714285714,2.0408163265306123,0.8163265306122449
E00043786,248,240,7,1,96.7741935483871,2.82258064516129,0.4032258064516129
E00043787,271,267,1,3,98.5239852398524,0.36900369003690037,1.107011070110701
E00043788,261,247,10,4,94.6360153256705,3.8314176245210727,1.532567049808429
E00043789,169,165,3,1,97.63313609467455,1.7751479289940828,0.591715976331361
E00043790,363,352,10,1,96.96969696969697,2.7548209366391188,0.27548209366391185
E00043791,251,247,4,0,98.40637450199203,1.593625498007968,0
E00043792,240,240,0,0,100,0,0
E00043793,231,230,1,0,99.56709956709958,0.4329004329004329,0
E00043794,196,189,7,0,96.42857142857143,3.571428571428571,0
E00043795,322,307,14,1,95.34161490683229,4.3478260869565215,0.3105590062111801
E00043796,281,274,7,0,97.50889679715303,2.491103202846975,0
E00043797,255,243,11,1,95.29411764705881,4.313725490196078,0.39215686274509803
E00043798,364,360,4,0,98.9010989010989,1.098901098901099,0
E00043799,244,227,16,1,93.0327868852459,6.557377049180328,0.4098360655737705
E00043800,251,239,10,2,95.2191235059761,3.9840637450199203,0.796812749003984
E00043801,273,257,15,1,94.13919413919413,5.4945054945054945,0.3663003663003663
E00043802,247,240,5,2,97.16599190283401,2.0242914979757085,0.8097165991902834
E00043803,265,254,11,0,95.84905660377359,4.150943396226415,0
E00043804,317,310,7,0,97.79179810725552,2.2082018927444795,0
E00043805,255,243,11,1,95.29411764705881,4.313725490196078,0.39215686274509803
E00043806,105,96,7,2,91.42857142857143,6.666666666666667,1.9047619047619049
E00043807,297,286,8,3,96.29629629629629,2.6936026936026933,1.0101010101010102
E00043808,239,229,10,0,95.81589958158996,4.184100418410042,0
E00043809,357,347,10,0,97.19887955182072,2.801120448179272,0
E00043810,235,230,0,5,97.87234042553192,0,2.127659574468085
E00043811,175,167,6,2,95.42857142857143,3.428571428571429,1.1428571428571428
E00043812,221,211,9,1,95.47511312217195,4.072398190045249,0.4524886877828055
E00043813,283,274,9,0,96.81978798586573,3.180212014134275,0
E00043814,246,239,7,0,97.15447154471545,2.8455284552845526,0
E00043815,338,321,17,0,94.97041420118343,5.029585798816568,0
E00043816,260,242,13,5,93.07692307692308,5,1.9230769230769231
E00043817,490,469,19,2,95.71428571428572,3.877551020408163,0.40816326530612246
E00043818,255,253,2,0,99.2156862745098,0.7843137254901961,0
E00043819,407,393,11,3,96.56019656019656,2.7027027027027026,0.7371007371007371
E00043820,218,205,12,1,94.03669724770643,5.5045871559633035,0.45871559633027525
E00043821,321,312,9,0,97.19626168224299,2.803738317757009,0
E00043822,181,176,1,4,97.23756906077348,0.5524861878453038,2.209944751381215
E00043823,282,280,1,1,99.29078014184397,0.3546099290780142,0.3546099290780142
E00043824,230,217,12,1,94.34782608695652,5.217391304347826,0.43478260869565216
E00043825,294,285,8,1,96.93877551020408,2.7210884353741496,0.3401360544217687
E00043826,254,241,12,1,94.88188976377953,4.724409448818897,0.39370078740157477
E00043827,264,249,15,0,94.31818181818183,5.681818181818182,0
E00043828,298,289,8,1,96.97986577181209,2.684563758389262,0.33557046979865773
E00043829,256,241,11,4,94.140625,4.296875,1.5625
E00043830,337,323,14,0,95.84569732937686,4.154302670623145,0
E00043831,318,301,14,3,94.65408805031447,4.40251572327044,0.9433962264150944
E00043832,248,244,2,2,98.38709677419355,0.8064516129032258,0.8064516129032258
E00043833,244,232,12,0,95.08196721311475,4.918032786885246,0
E00043834,291,281,8,2,96.56357388316151,2.7491408934707904,0.6872852233676976
E00043835,249,245,4,0,98.39357429718876,1.6064257028112447,0
E00043836,290,281,9,0,96.89655172413794,3.103448275862069,0
E00043837,208,202,5,1,97.11538461538461,2.403846153846154,0.4807692307692308
E00043838,293,280,13,0,95.56313993174061,4.436860068259386,0
E00043839,275,267,7,1,97.0909090909091,2.5454545454545454,0.36363636363636365
E00043840,224,221,2,1,98.66071428571429,0.8928571428571428,0.4464285714285714
E00043841,309,294,10,5,95.14563106796116,3.2362459546925564,1.6181229773462782
E00043842,147,146,1,0,99.31972789115646,0.6802721088435374,0
E00043843,331,320,11,0,96.67673716012085,3.3232628398791544,0
E00043844,202,201,1,0,99.5049504950495,0.49504950495049505,0
E00043845,279,261,11,7,93.54838709677419,3.942652329749104,2.5089605734767026
E00043846,279,271,6,2,97.1326164874552,2.1505376344086025,0.7168458781362007
E00043847,293,290,3,0,98.97610921501706,1.023890784982935,0
E00043848,274,263,7,4,95.98540145985402,2.5547445255474455,1.4598540145985401
E00043849,324,319,5,0,98.4567901234568,1.5432098765432098,0
E00043850,280,271,6,3,96.78571428571429,2.142857142857143,1.0714285714285714
E00043851,277,265,11,1,95.66787003610109,3.9711191335740073,0.36101083032490977
E00043852,279,273,5,1,97.84946236559139,1.7921146953405016,0.35842293906810035
E00043853,310,300,10,0,96.7741935483871,3.225806451612903,0
E00043855,340,324,16,0,95.29411764705881,4.705882352941177,0
E00043856,222,210,11,1,94.5945945945946,4.954954954954955,0.45045045045045046
E00043857,203,196,7,0,96.55172413793103,3.4482758620689653,0
E00043859,257,246,10,1,95.71984435797665,3.8910505836575875,0.38910505836575876
E00043862,265,254,10,1,95.84905660377359,3.7735849056603774,0.37735849056603776
E00043864,306,297,8,1,97.05882352941177,2.6143790849673203,0.32679738562091504
E00043866,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667
E00043867,274,263,11,0,95.98540145985402,4.014598540145985,0
E00043868,334,322,12,0,96.40718562874252,3.592814371257485,0
E00043869,212,204,4,4,96.22641509433963,1.8867924528301887,1.8867924528301887
E00043871,274,263,8,3,95.98540145985402,2.9197080291970803,1.094890510948905
E00043872,292,284,4,4,97.26027397260275,1.36986301369863,1.36986301369863
E00043873,229,227,1,1,99.12663755458514,0.43668122270742354,0.43668122270742354
E00043874,240,232,7,1,96.66666666666667,2.9166666666666665,0.4166666666666667
E00043875,290,286,4,0,98.62068965517241,1.3793103448275863,0
E00043876,271,262,9,0,96.6789667896679,3.3210332103321036,0
E00043877,455,432,19,4,94.94505494505493,4.175824175824175,0.8791208791208791
E00043878,281,273,5,3,97.15302491103202,1.7793594306049825,1.0676156583629894
E00043879,281,270,8,3,96.08540925266904,2.8469750889679712,1.0676156583629894
E00043880,246,234,11,1,95.1219512195122,4.471544715447155,0.40650406504065045
E00043881,269,268,1,0,99.62825278810409,0.37174721189591076,0
E00043882,604,586,17,1,97.01986754966887,2.814569536423841,0.16556291390728478
E00043883,296,285,10,1,96.28378378378379,3.3783783783783785,0.33783783783783783
E00043884,293,278,11,4,94.88054607508532,3.754266211604096,1.3651877133105803
E00043886,230,221,7,2,96.08695652173913,3.0434782608695654,0.8695652173913043
E00043888,289,283,5,1,97.92387543252595,1.7301038062283738,0.34602076124567477
E00043889,226,221,5,0,97.78761061946902,2.2123893805309733,0
E00043890,299,288,5,6,96.32107023411372,1.6722408026755853,2.0066889632107023
E00043891,276,268,8,0,97.10144927536231,2.898550724637681,0
E00043892,264,253,9,2,95.83333333333334,3.4090909090909087,0.7575757575757576
E00043893,268,252,13,3,94.02985074626866,4.850746268656716,1.1194029850746268
E00043894,280,272,8,0,97.14285714285714,2.857142857142857,0
E00043895,263,257,6,0,97.71863117870723,2.2813688212927756,0
E00043896,232,225,7,0,96.98275862068965,3.0172413793103448,0
E00043897,253,250,3,0,98.81422924901186,1.185770750988142,0
E00043898,300,291,4,5,97,1.3333333333333335,1.6666666666666667
E00043899,251,244,7,0,97.21115537848605,2.788844621513944,0
E00043900,295,281,13,1,95.25423728813558,4.406779661016949,0.3389830508474576
E00043901,322,312,9,1,96.8944099378882,2.7950310559006213,0.3105590062111801
E00043902,277,270,6,1,97.47292418772562,2.166064981949458,0.36101083032490977
E00043903,269,259,9,1,96.28252788104089,3.3457249070631967,0.37174721189591076
E00043904,347,337,8,2,97.11815561959655,2.3054755043227666,0.57636887608069165
E00043905,261,248,7,6,95.01915708812261,2.681992337164751,2.2988505747126435
E00043906,255,241,5,9,94.50980392156862,1.9607843137254901,3.5294117647058822
E00043907,221,213,5,3,96.38009049773756,2.262443438914027,1.3574660633484164
E00043908,228,220,6,2,96.49122807017544,2.631578947368421,0.8771929824561403
E00043909,306,300,5,1,98.0392156862745,1.6339869281045754,0.32679738562091504
E00043910,300,293,4,3,97.66666666666667,1.3333333333333335,1
E00043911,288,273,14,1,94.79166666666666,4.861111111111112,0.3472222222222222
E00043912,255,253,2,0,99.2156862745098,0.7843137254901961,0
E00043913,147,145,2,0,98.63945578231292,1.3605442176870748,0
E00043914,249,241,6,2,96.78714859437751,2.4096385542168677,0.8032128514056224
E00043915,255,245,9,1,96.07843137254902,3.5294117647058822,0.39215686274509803
E00043916,236,223,9,4,94.49152542372882,3.8135593220338984,1.694915254237288
E00043917,313,312,1,0,99.68051118210862,0.3194888178913738,0
E00043918,335,317,18,0,94.6268656716418,5.3731343283582085,0
E00043919,365,354,10,1,96.98630136986301,2.73972602739726,0.273972602739726
E00043920,245,240,5,0,97.95918367346938,2.0408163265306123,0
E00043921,310,299,11,0,96.45161290322581,3.5483870967741935,0
E00043922,289,277,12,0,95.8477508650519,4.1522491349480966,0
E00043923,273,263,10,0,96.33699633699634,3.6630036630036633,0
E00043924,248,238,10,0,95.96774193548387,4.032258064516129,0
E00043925,390,381,8,1,97.6923076923077,2.051282051282051,0.2564102564102564
E00043926,266,263,3,0,98.87218045112782,1.1278195488721803,0
E00043927,247,239,8,0,96.76113360323887,3.2388663967611335,0
E00043928,337,333,4,0,98.81305637982196,1.1869436201780417,0
E00043929,247,232,15,0,93.92712550607287,6.0728744939271255,0
E00043930,304,294,10,0,96.71052631578947,3.289473684210526,0
E00043931,343,332,11,0,96.7930029154519,3.206997084548105,0
E00043932,240,229,9,2,95.41666666666667,3.75,0.8333333333333334
E00043933,398,389,6,3,97.73869346733667,1.507537688442211,0.7537688442211055
E00043934,267,266,1,0,99.625468164794,0.37453183520599254,0
E00043935,264,259,5,0,98.10606060606061,1.893939393939394,0
E00043936,279,271,8,0,97.1326164874552,2.867383512544803,0
E00043937,172,166,4,2,96.51162790697676,2.3255813953488373,1.1627906976744187
E00043938,331,323,8,0,97.58308157099698,2.416918429003021,0
E00043939,260,251,9,0,96.53846153846153,3.4615384615384617,0
E00043940,207,192,12,3,92.7536231884058,5.797101449275362,1.4492753623188406
E00043941,295,289,6,0,97.96610169491525,2.0338983050847457,0
E00043942,216,208,7,1,96.29629629629629,3.2407407407407405,0.4629629629629629
E00043943,324,314,6,4,96.91358024691358,1.8518518518518516,1.2345679012345678
E00043945,273,270,3,0,98.9010989010989,1.098901098901099,0
E00043946,271,268,3,0,98.8929889298893,1.107011070110701,0
E00043947,310,303,7,0,97.74193548387096,2.258064516129032,0
E00043948,224,215,6,3,95.98214285714286,2.6785714285714284,1.3392857142857142
E00043949,215,208,7,0,96.74418604651163,3.255813953488372,0
E00043950,225,217,6,2,96.44444444444444,2.666666666666667,0.8888888888888888
E00043951,287,279,8,0,97.21254355400697,2.7874564459930316,0
E00043952,258,246,5,7,95.34883720930233,1.937984496124031,2.7131782945736433
E00043953,292,284,7,1,97.26027397260275,2.3972602739726026,0.3424657534246575
E00043954,257,246,9,2,95.71984435797665,3.501945525291829,0.7782101167315175
E00043955,324,319,3,2,98.4567901234568,0.9259259259259258,0.6172839506172839
E00043956,263,256,7,0,97.33840304182509,2.6615969581749046,0
E00043957,324,312,11,1,96.29629629629629,3.3950617283950617,0.30864197530864196
E00043958,308,297,9,2,96.42857142857143,2.922077922077922,0.6493506493506493
E00043959,269,264,3,2,98.14126394052045,1.1152416356877324,0.7434944237918215
E00043960,286,274,9,3,95.8041958041958,3.146853146853147,1.048951048951049
E00043961,325,315,10,0,96.92307692307692,3.076923076923077,0
E00043962,264,260,4,0,98.48484848484848,1.5151515151515151,0
E00043963,277,272,5,0,98.19494584837545,1.8050541516245486,0
E00043964,296,284,12,0,95.94594594594594,4.054054054054054,0
E00043965,300,293,7,0,97.66666666666667,2.3333333333333335,0
E00043966,281,275,6,0,97.86476868327402,2.135231316725979,0
E00043967,239,222,16,1,92.88702928870293,6.694560669456067,0.41841004184100417
E00043968,286,281,5,0,98.25174825174825,1.7482517482517483,0
E00043969,284,281,3,0,98.94366197183099,1.056338028169014,0
E00043970,303,299,4,0,98.67986798679867,1.3201320132013201,0
E00043971,277,269,8,0,97.11191335740072,2.888086642599278,0
E00043972,322,311,9,2,96.58385093167702,2.7950310559006213,0.6211180124223602
E00043973,293,281,10,2,95.90443686006826,3.4129692832764507,0.6825938566552902
E00043974,361,351,10,0,97.229916897506925,2.7700831024930745,0
E00043975,263,255,8,0,96.95817490494296,3.041825095057034,0
E00043976,287,285,0,2,99.30313588850174,0,0.6968641114982579
E00043977,306,293,13,0,95.75163398692811,4.248366013071895,0
E00043978,248,241,6,1,97.17741935483872,2.4193548387096775,0.4032258064516129
E00043979,250,246,4,0,98.4,1.6,0
E00043980,264,255,7,2,96.5909090909091,2.6515151515151514,0.7575757575757576
E00043981,170,167,3,0,98.23529411764706,1.7647058823529411,0
E00043982,226,220,5,1,97.34513274336283,2.2123893805309733,0.4424778761061947
E00043983,324,301,19,4,92.90123456790124,5.864197530864197,1.2345679012345678
E00043984,347,329,16,2,94.81268011527378,4.610951008645533,0.57636887608069165
E00043985,269,264,2,3,98.14126394052045,0.7434944237918215,1.1152416356877324
E00043986,188,184,4,0,97.87234042553192,2.127659574468085,0
E00043987,197,190,7,0,96.44670050761421,3.5532994923857872,0
E00043988,278,270,7,1,97.12230215827337,2.5179856115107913,0.3597122302158274
E00043989,238,224,10,4,94.11764705882352,4.201680672268908,1.680672268907563
E00043990,183,179,1,3,97.81420765027322,0.546448087431694,1.639344262295082
E00043991,208,207,0,1,99.51923076923077,0,0.4807692307692308
E00043992,193,189,4,0,97.92746113989638,2.072538860103627,0
E00043993,216,215,1,0,99.53703703703704,0.4629629629629629,0
E00043995,239,226,11,2,94.56066945606695,4.602510460251046,0.8368200836820083
E00043996,209,201,6,2,96.17224880382776,2.8708133971291865,0.9569377990430622
E00043997,205,197,5,3,96.09756097560975,2.4390243902439024,1.4634146341463417
E00043998,207,202,5,0,97.58454106280193,2.4154589371980677,0
E00043999,188,183,4,1,97.3404255319149,2.127659574468085,0.5319148936170213
