OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00111111,237,4,8,17,38,22,1,6,4,74,63,1.6877637130801686,3.375527426160337,7.172995780590717,16.033755274261605,9.282700421940929,0.42194092827004215,2.5316455696202533,1.6877637130801686,31.223628691983123,26.582278481012654
E00111112,67,0,5,3,16,7,2,2,1,13,18,0,7.462686567164178,4.477611940298507,23.88059701492537,10.44776119402985,2.9850746268656714,2.9850746268656714,1.4925373134328357,19.402985074626866,26.865671641791046
E00111113,163,3,8,12,18,12,6,5,2,53,44,1.8404907975460123,4.9079754601226995,7.361963190184049,11.042944785276074,7.361963190184049,3.6809815950920246,3.067484662576687,1.2269938650306749,32.515337423312886,26.993865030674847
E00111114,69,1,2,9,9,5,1,6,2,13,21,1.4492753623188406,2.898550724637681,13.043478260869565,13.043478260869565,7.246376811594203,1.4492753623188406,8.695652173913043,2.898550724637681,18.84057971014493,30.434782608695656
E00111115,144,3,4,19,18,7,6,2,4,61,20,2.083333333333333,2.7777777777777777,13.194444444444445,12.5,4.861111111111112,4.166666666666666,1.3888888888888888,2.7777777777777777,42.36111111111111,13.88888888888889
E00111116,187,5,2,27,34,10,6,10,5,56,32,2.6737967914438503,1.06951871657754,14.43850267379679,18.181818181818183,5.347593582887701,3.2085561497326207,5.347593582887701,2.6737967914438503,29.946524064171122,17.11229946524064
E00111117,241,8,8,40,29,14,5,12,2,62,61,3.319502074688797,3.319502074688797,16.59751037344398,12.033195020746888,5.809128630705394,2.0746887966804977,4.979253112033195,0.8298755186721992,25.72614107883817,25.311203319502074
E00111118,131,6,2,29,18,14,1,7,1,24,29,4.580152671755725,1.5267175572519083,22.137404580152673,13.740458015267176,10.687022900763358,0.7633587786259541,5.343511450381679,0.7633587786259541,18.3206106870229,22.137404580152673
E00111119,146,6,2,24,21,8,0,6,2,37,40,4.10958904109589,1.36986301369863,16.43835616438356,14.383561643835616,5.47945205479452,0,4.10958904109589,1.36986301369863,25.34246575342466,27.397260273972602
E00111120,165,3,4,25,26,13,4,3,2,39,46,1.8181818181818181,2.4242424242424243,15.151515151515152,15.757575757575756,7.878787878787878,2.4242424242424243,1.8181818181818181,1.2121212121212122,23.636363636363637,27.878787878787882
E00111121,186,5,6,24,21,11,1,4,7,64,43,2.6881720430107525,3.225806451612903,12.903225806451612,11.29032258064516,5.913978494623656,0.5376344086021506,2.1505376344086025,3.763440860215054,34.40860215053764,23.118279569892472
E00111122,135,3,2,16,17,10,2,3,1,38,43,2.2222222222222223,1.4814814814814816,11.851851851851853,12.592592592592592,7.4074074074074066,1.4814814814814816,2.2222222222222223,0.7407407407407408,28.14814814814815,31.851851851851855
E00111123,194,8,14,18,30,7,4,10,2,59,42,4.123711340206185,7.216494845360824,9.278350515463918,15.463917525773196,3.608247422680412,2.0618556701030926,5.154639175257731,1.0309278350515463,30.412371134020617,21.649484536082475
E00111124,94,13,4,7,18,9,3,0,2,18,20,13.829787234042554,4.25531914893617,7.446808510638298,19.148936170212767,9.574468085106384,3.1914893617021276,0,2.127659574468085,19.148936170212767,21.27659574468085
E00111125,106,18,1,3,14,9,4,2,0,26,29,16.9811320754717,0.9433962264150944,2.8301886792452833,13.20754716981132,8.49056603773585,3.7735849056603774,1.8867924528301887,0,24.528301886792452,27.358490566037734
E00111126,180,27,9,8,20,13,5,7,2,52,37,15,5,4.444444444444445,11.11111111111111,7.222222222222221,2.7777777777777777,3.888888888888889,1.1111111111111112,28.888888888888886,20.555555555555554
E00111127,315,30,8,10,45,22,12,12,12,113,51,9.523809523809524,2.5396825396825395,3.1746031746031744,14.285714285714285,6.984126984126984,3.8095238095238098,3.8095238095238098,3.8095238095238098,35.87301587301587,16.19047619047619
E00111128,188,16,11,3,20,16,9,9,8,72,24,8.51063829787234,5.851063829787234,1.5957446808510638,10.638297872340425,8.51063829787234,4.787234042553192,4.787234042553192,4.25531914893617,38.297872340425535,12.76595744680851
E00111130,100,10,6,2,19,9,3,1,1,26,23,10,6,2,19,9,3,1,1,26,23
E00111131,154,23,9,4,31,12,2,2,5,30,36,14.935064935064934,5.844155844155844,2.5974025974025974,20.12987012987013,7.792207792207792,1.2987012987012987,1.2987012987012987,3.2467532467532463,19.480519480519483,23.376623376623375
E00111132,122,11,3,3,20,13,1,7,3,32,29,9.01639344262295,2.459016393442623,2.459016393442623,16.39344262295082,10.655737704918032,0.819672131147541,5.737704918032787,2.459016393442623,26.229508196721312,23.770491803278688
E00111133,128,11,3,1,13,16,3,5,2,50,24,8.59375,2.34375,0.78125,10.15625,12.5,2.34375,3.90625,1.5625,39.0625,18.75
E00111134,117,17,8,3,17,12,1,6,3,21,29,14.529914529914532,6.837606837606838,2.564102564102564,14.529914529914532,10.256410256410255,0.8547008547008548,5.128205128205128,2.564102564102564,17.94871794871795,24.786324786324787
E00111135,98,0,9,2,12,3,5,3,1,40,23,0,9.183673469387756,2.0408163265306123,12.244897959183673,3.061224489795918,5.1020408163265305,3.061224489795918,1.0204081632653061,40.816326530612244,23.46938775510204
E00111136,164,18,3,5,15,13,3,10,7,71,19,10.975609756097562,1.8292682926829267,3.048780487804878,9.146341463414634,7.926829268292683,1.8292682926829267,6.097560975609756,4.2682926829268295,43.292682926829265,11.585365853658537
E00111137,153,18,6,3,19,11,4,2,5,58,27,11.76470588235294,3.9215686274509802,1.9607843137254901,12.418300653594772,7.18954248366013,2.6143790849673203,1.3071895424836601,3.2679738562091507,37.908496732026144,17.647058823529413
E00111138,113,20,2,4,13,8,3,3,5,30,25,17.699115044247787,1.7699115044247788,3.5398230088495577,11.504424778761061,7.079646017699115,2.6548672566371683,2.6548672566371683,4.424778761061947,26.548672566371685,22.123893805309734
E00111139,131,14,3,1,24,4,0,5,5,55,20,10.687022900763358,2.2900763358778624,0.7633587786259541,18.3206106870229,3.0534351145038165,0,3.816793893129771,3.816793893129771,41.98473282442748,15.267175572519085
E00111140,145,26,4,5,17,15,4,2,3,39,30,17.93103448275862,2.7586206896551726,3.4482758620689653,11.724137931034482,10.344827586206897,2.7586206896551726,1.3793103448275863,2.0689655172413794,26.89655172413793,20.689655172413794
E00111141,136,15,8,4,12,16,0,6,1,37,37,11.029411764705882,5.88235294117647,2.941176470588235,8.823529411764707,11.76470588235294,0,4.411764705882353,0.7352941176470588,27.205882352941174,27.205882352941174
E00111142,137,16,3,2,20,9,6,10,5,53,13,11.678832116788321,2.18978102189781,1.4598540145985401,14.5985401459854,6.569343065693431,4.37956204379562,7.2992700729927,3.64963503649635,38.68613138686132,9.48905109489051
E00111143,123,23,6,7,14,8,1,6,4,29,25,18.69918699186992,4.878048780487805,5.691056910569105,11.38211382113821,6.504065040650407,0.8130081300813009,4.878048780487805,3.2520325203252036,23.577235772357724,20.32520325203252
E00111144,145,19,2,5,16,20,3,7,3,41,29,13.10344827586207,1.3793103448275863,3.4482758620689653,11.03448275862069,13.793103448275861,2.0689655172413794,4.827586206896552,2.0689655172413794,28.27586206896552,20
E00111145,181,32,9,8,20,23,3,4,10,34,38,17.67955801104972,4.972375690607735,4.41988950276243,11.049723756906078,12.70718232044199,1.6574585635359116,2.209944751381215,5.524861878453039,18.784530386740332,20.994475138121548
E00111146,67,7,5,2,12,4,1,2,3,13,18,10.44776119402985,7.462686567164178,2.9850746268656714,17.91044776119403,5.970149253731343,1.4925373134328357,2.9850746268656714,4.477611940298507,19.402985074626866,26.865671641791046
E00111147,125,16,4,2,15,15,2,5,3,46,17,12.8,3.2,1.6,12,12,1.6,4,2.4,36.8,13.600000000000001
E00111148,129,30,6,2,20,11,1,0,5,21,33,23.25581395348837,4.651162790697675,1.550387596899225,15.503875968992247,8.527131782945736,0.7751937984496124,0,3.875968992248062,16.27906976744186,25.581395348837212
E00111149,133,15,4,2,25,15,5,5,1,39,22,11.278195488721805,3.007518796992481,1.5037593984962405,18.796992481203006,11.278195488721805,3.7593984962406015,3.7593984962406015,0.7518796992481203,29.32330827067669,16.541353383458645
E00111150,112,17,4,3,12,11,1,6,2,30,26,15.178571428571427,3.571428571428571,2.6785714285714284,10.714285714285714,9.821428571428571,0.8928571428571428,5.357142857142857,1.7857142857142856,26.785714285714285,23.214285714285715
E00111151,119,16,4,2,25,7,1,1,6,34,23,13.445378151260504,3.361344537815126,1.680672268907563,21.008403361344538,5.88235294117647,0.8403361344537815,0.8403361344537815,5.042016806722689,28.57142857142857,19.327731092436977
E00111152,171,3,7,18,17,5,2,5,3,81,30,1.7543859649122806,4.093567251461988,10.526315789473683,9.941520467836257,2.923976608187134,1.1695906432748537,2.923976608187134,1.7543859649122806,47.368421052631575,17.543859649122805
E00111153,107,7,19,11,15,6,4,1,1,22,21,6.5420560747663545,17.75700934579439,10.2803738317757,14.018691588785046,5.607476635514018,3.7383177570093453,0.9345794392523363,0.9345794392523363,20.5607476635514,19.626168224299064
E00111154,172,8,16,8,21,9,3,4,2,74,27,4.651162790697675,9.30232558139535,4.651162790697675,12.209302325581394,5.232558139534884,1.744186046511628,2.3255813953488373,1.1627906976744187,43.02325581395349,15.69767441860465
E00111155,124,4,9,6,11,7,3,4,4,54,22,3.225806451612903,7.258064516129033,4.838709677419355,8.870967741935484,5.64516129032258,2.4193548387096775,3.225806451612903,3.225806451612903,43.54838709677419,17.741935483870968
E00111156,197,4,16,19,34,5,2,4,7,70,36,2.030456852791878,8.121827411167512,9.644670050761421,17.258883248730964,2.5380710659898478,1.015228426395939,2.030456852791878,3.5532994923857872,35.53299492385787,18.274111675126903
E00111157,161,5,27,2,25,9,2,3,0,69,19,3.1055900621118013,16.77018633540373,1.2422360248447204,15.527950310559005,5.590062111801243,1.2422360248447204,1.8633540372670807,0,42.857142857142854,11.801242236024844
E00111158,198,4,21,15,23,6,3,5,4,84,33,2.0202020202020203,10.606060606060606,7.575757575757576,11.616161616161616,3.0303030303030303,1.5151515151515151,2.525252525252525,2.0202020202020203,42.42424242424242,16.666666666666664
E00111159,163,2,7,16,27,3,5,6,5,55,37,1.2269938650306749,4.294478527607362,9.815950920245399,16.56441717791411,1.8404907975460123,3.067484662576687,3.6809815950920246,3.067484662576687,33.74233128834356,22.699386503067483
E00111160,152,4,17,6,23,11,5,4,5,63,14,2.631578947368421,11.18421052631579,3.9473684210526314,15.131578947368421,7.236842105263158,3.289473684210526,2.631578947368421,3.289473684210526,41.44736842105263,9.210526315789473
E00111161,130,3,7,16,26,3,1,1,2,44,27,2.307692307692308,5.384615384615385,12.307692307692308,20,2.307692307692308,0.7692307692307693,0.7692307692307693,1.5384615384615385,33.84615384615385,20.76923076923077
E00111162,208,2,13,23,22,9,3,3,4,83,46,0.9615384615384616,6.25,11.057692307692307,10.576923076923077,4.326923076923077,1.4423076923076923,1.4423076923076923,1.9230769230769231,39.90384615384615,22.115384615384613
E00111163,202,26,13,15,25,8,4,10,2,56,43,12.871287128712872,6.435643564356436,7.425742574257425,12.376237623762377,3.9603960396039604,1.9801980198019802,4.9504950495049505,0.9900990099009901,27.722772277227726,21.287128712871286
E00111164,179,12,15,9,19,8,1,12,7,69,27,6.70391061452514,8.379888268156424,5.027932960893855,10.614525139664805,4.4692737430167595,0.5586592178770949,6.70391061452514,3.910614525139665,38.547486033519554,15.083798882681565
E00111165,130,22,5,11,19,10,1,4,0,26,32,16.923076923076923,3.8461538461538463,8.461538461538462,14.615384615384617,7.6923076923076925,0.7692307692307693,3.076923076923077,0,20,24.615384615384617
E00111166,137,21,7,11,21,11,2,2,0,34,28,15.328467153284672,5.109489051094891,8.02919708029197,15.328467153284672,8.02919708029197,1.4598540145985401,1.4598540145985401,0,24.817518248175183,20.437956204379564
