OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00111280,309,67,179,179,179,0,0,0,0,9,9,0,37,37,0,17,17,0,21.68284789644013,57.92880258899677,57.92880258899677,57.92880258899677,0,0,0,0,2.912621359223301,2.912621359223301,0,11.974110032362459,11.974110032362459,0,5.501618122977346,5.501618122977346,0
E00111281,362,102,201,201,199,2,0,0,0,3,3,0,30,30,0,26,26,0,28.176795580110497,55.52486187845304,55.52486187845304,54.972375690607734,0.5524861878453038,0,0,0,0.8287292817679558,0.8287292817679558,0,8.287292817679557,8.287292817679557,0,7.18232044198895,7.18232044198895,0
E00111282,328,97,173,173,173,0,0,0,0,9,9,0,30,30,0,19,19,0,29.573170731707314,52.743902439024396,52.743902439024396,52.743902439024396,0,0,0,0,2.7439024390243905,2.7439024390243905,0,9.146341463414634,9.146341463414634,0,5.7926829268292686,5.7926829268292686,0
E00111283,192,36,113,113,111,2,0,0,0,6,6,0,28,28,0,9,9,0,18.75,58.854166666666664,58.854166666666664,57.8125,1.0416666666666665,0,0,0,3.125,3.125,0,14.583333333333334,14.583333333333334,0,4.6875,4.6875,0
E00111284,241,63,129,129,129,0,0,0,0,5,5,0,23,23,0,21,21,0,26.141078838174277,53.52697095435685,53.52697095435685,53.52697095435685,0,0,0,0,2.0746887966804977,2.0746887966804977,0,9.54356846473029,9.54356846473029,0,8.71369294605809,8.71369294605809,0
E00111285,298,93,157,157,155,2,0,0,0,6,6,0,28,28,0,14,14,0,31.20805369127517,52.68456375838926,52.68456375838926,52.013422818791945,0.6711409395973155,0,0,0,2.013422818791946,2.013422818791946,0,9.395973154362416,9.395973154362416,0,4.697986577181208,4.697986577181208,0
E00111286,307,88,168,168,168,0,0,0,0,4,4,0,32,32,0,15,15,0,28.664495114006517,54.72312703583062,54.72312703583062,54.72312703583062,0,0,0,0,1.3029315960912053,1.3029315960912053,0,10.423452768729643,10.423452768729643,0,4.88599348534202,4.88599348534202,0
E00111287,333,77,195,191,191,0,4,2,2,1,1,0,33,32,1,27,27,0,23.123123123123122,58.55855855855856,57.35735735735735,57.35735735735735,0,1.2012012012012012,0.6006006006006006,0.6006006006006006,0.3003003003003003,0.3003003003003003,0,9.90990990990991,9.60960960960961,0.3003003003003003,8.108108108108109,8.108108108108109,0
E00111296,386,102,206,206,206,0,0,0,0,2,2,0,29,29,0,47,47,0,26.42487046632124,53.36787564766839,53.36787564766839,53.36787564766839,0,0,0,0,0.5181347150259068,0.5181347150259068,0,7.512953367875648,7.512953367875648,0,12.176165803108809,12.176165803108809,0
E00111297,253,58,157,157,157,0,0,0,0,4,4,0,21,21,0,13,13,0,22.92490118577075,62.055335968379445,62.055335968379445,62.055335968379445,0,0,0,0,1.5810276679841897,1.5810276679841897,0,8.300395256916996,8.300395256916996,0,5.138339920948617,5.138339920948617,0
E00111288,135,32,62,62,62,0,0,0,0,4,4,0,26,26,0,11,11,0,23.703703703703706,45.925925925925924,45.925925925925924,45.925925925925924,0,0,0,0,2.9629629629629632,2.9629629629629632,0,19.25925925925926,19.25925925925926,0,8.148148148148149,8.148148148148149,0
E00111289,467,142,230,230,226,4,0,0,0,10,10,0,48,48,0,37,37,0,30.406852248394006,49.25053533190578,49.25053533190578,48.394004282655246,0.8565310492505354,0,0,0,2.141327623126338,2.141327623126338,0,10.278372591006423,10.278372591006423,0,7.922912205567452,7.922912205567452,0
E00111290,333,79,177,177,177,0,0,0,0,6,6,0,47,47,0,24,24,0,23.723723723723726,53.153153153153156,53.153153153153156,53.153153153153156,0,0,0,0,1.8018018018018018,1.8018018018018018,0,14.114114114114114,14.114114114114114,0,7.207207207207207,7.207207207207207,0
E00111291,412,100,240,238,238,0,2,2,0,4,4,0,34,34,0,34,34,0,24.271844660194176,58.252427184466015,57.76699029126213,57.76699029126213,0,0.48543689320388345,0.48543689320388345,0,0.9708737864077669,0.9708737864077669,0,8.25242718446602,8.25242718446602,0,8.25242718446602,8.25242718446602,0
E00111292,193,51,128,128,128,0,0,0,0,4,4,0,3,3,0,7,7,0,26.42487046632124,66.32124352331607,66.32124352331607,66.32124352331607,0,0,0,0,2.072538860103627,2.072538860103627,0,1.5544041450777202,1.5544041450777202,0,3.6269430051813467,3.6269430051813467,0
E00111293,303,75,182,182,182,0,0,0,0,4,4,0,23,23,0,19,19,0,24.752475247524753,60.066006600660074,60.066006600660074,60.066006600660074,0,0,0,0,1.3201320132013201,1.3201320132013201,0,7.590759075907591,7.590759075907591,0,6.270627062706271,6.270627062706271,0
E00111294,260,58,153,153,153,0,0,0,0,2,2,0,22,22,0,25,25,0,22.30769230769231,58.84615384615385,58.84615384615385,58.84615384615385,0,0,0,0,0.7692307692307693,0.7692307692307693,0,8.461538461538462,8.461538461538462,0,9.615384615384617,9.615384615384617,0
E00111295,381,142,187,187,187,0,0,0,0,1,1,0,28,28,0,23,23,0,37.270341207349084,49.08136482939632,49.08136482939632,49.08136482939632,0,0,0,0,0.26246719160104987,0.26246719160104987,0,7.349081364829396,7.349081364829396,0,6.036745406824147,6.036745406824147,0
E00111152,309,84,176,173,173,0,3,0,3,8,8,0,20,20,0,21,21,0,27.184466019417474,56.957928802588995,55.98705501618123,55.98705501618123,0,0.9708737864077669,0,0.9708737864077669,2.5889967637540456,2.5889967637540456,0,6.472491909385113,6.472491909385113,0,6.796116504854369,6.796116504854369,0
E00111155,240,46,139,139,139,0,0,0,0,2,2,0,23,23,0,30,30,0,19.166666666666668,57.91666666666667,57.91666666666667,57.91666666666667,0,0,0,0,0.8333333333333334,0.8333333333333334,0,9.583333333333334,9.583333333333334,0,12.5,12.5,0
E00111159,325,83,171,171,171,0,0,0,0,5,5,0,36,36,0,30,30,0,25.538461538461537,52.61538461538462,52.61538461538462,52.61538461538462,0,0,0,0,1.5384615384615385,1.5384615384615385,0,11.076923076923077,11.076923076923077,0,9.230769230769232,9.230769230769232,0
E00111160,280,63,181,181,181,0,0,0,0,1,1,0,14,14,0,21,21,0,22.5,64.64285714285715,64.64285714285715,64.64285714285715,0,0,0,0,0.35714285714285715,0.35714285714285715,0,5,5,0,7.5,7.5,0
E00111161,324,51,206,206,204,2,0,0,0,6,6,0,26,26,0,35,35,0,15.74074074074074,63.580246913580254,63.580246913580254,62.96296296296296,0.6172839506172839,0,0,0,1.8518518518518516,1.8518518518518516,0,8.024691358024691,8.024691358024691,0,10.802469135802468,10.802469135802468,0
E00111162,354,84,217,215,215,0,2,0,2,9,9,0,27,27,0,17,17,0,23.728813559322035,61.29943502824858,60.73446327683616,60.73446327683616,0,0.5649717514124294,0,0.5649717514124294,2.5423728813559325,2.5423728813559325,0,7.627118644067797,7.627118644067797,0,4.80225988700565,4.80225988700565,0
E00111153,199,67,81,78,78,0,3,0,3,7,7,0,25,25,0,19,19,0,33.66834170854271,40.7035175879397,39.19597989949749,39.19597989949749,0,1.507537688442211,0,1.507537688442211,3.5175879396984926,3.5175879396984926,0,12.562814070351758,12.562814070351758,0,9.547738693467336,9.547738693467336,0
E00111154,295,57,203,201,201,0,2,0,2,1,1,0,23,23,0,11,11,0,19.322033898305087,68.8135593220339,68.13559322033899,68.13559322033899,0,0.6779661016949152,0,0.6779661016949152,0.3389830508474576,0.3389830508474576,0,7.796610169491526,7.796610169491526,0,3.728813559322034,3.728813559322034,0
E00111156,313,65,199,196,194,2,3,0,3,8,8,0,21,21,0,20,20,0,20.766773162939298,63.578274760383394,62.61980830670927,61.980830670926515,0.6389776357827476,0.9584664536741214,0,0.9584664536741214,2.5559105431309903,2.5559105431309903,0,6.7092651757188495,6.7092651757188495,0,6.3897763578274756,6.3897763578274756,0
E00111157,270,64,169,169,169,0,0,0,0,4,4,0,21,21,0,12,12,0,23.703703703703706,62.59259259259259,62.59259259259259,62.59259259259259,0,0,0,0,1.4814814814814816,1.4814814814814816,0,7.777777777777778,7.777777777777778,0,4.444444444444445,4.444444444444445,0
E00111158,282,86,147,145,143,2,2,2,0,7,7,0,28,28,0,14,11,3,30.49645390070922,52.12765957446809,51.41843971631206,50.70921985815603,0.7092198581560284,0.7092198581560284,0.7092198581560284,0,2.4822695035460995,2.4822695035460995,0,9.929078014184398,9.929078014184398,0,4.964539007092199,3.900709219858156,1.0638297872340425
E00111299,152,43,93,93,93,0,0,0,0,0,0,0,7,7,0,9,9,0,28.289473684210524,61.18421052631579,61.18421052631579,61.18421052631579,0,0,0,0,0,0,0,4.605263157894736,4.605263157894736,0,5.921052631578947,5.921052631578947,0
E00111301,272,52,169,169,169,0,0,0,0,2,2,0,26,26,0,23,23,0,19.11764705882353,62.13235294117647,62.13235294117647,62.13235294117647,0,0,0,0,0.7352941176470588,0.7352941176470588,0,9.558823529411764,9.558823529411764,0,8.455882352941178,8.455882352941178,0
E00111302,146,41,86,86,86,0,0,0,0,0,0,0,8,8,0,11,11,0,28.08219178082192,58.9041095890411,58.9041095890411,58.9041095890411,0,0,0,0,0,0,0,5.47945205479452,5.47945205479452,0,7.534246575342466,7.534246575342466,0
E00111303,237,43,155,155,152,3,0,0,0,4,4,0,20,20,0,15,15,0,18.143459915611814,65.40084388185655,65.40084388185655,64.13502109704642,1.2658227848101267,0,0,0,1.6877637130801686,1.6877637130801686,0,8.438818565400844,8.438818565400844,0,6.329113924050633,6.329113924050633,0
E00111304,306,78,185,185,185,0,0,0,0,4,4,0,15,15,0,24,24,0,25.49019607843137,60.45751633986928,60.45751633986928,60.45751633986928,0,0,0,0,1.3071895424836601,1.3071895424836601,0,4.901960784313726,4.901960784313726,0,7.8431372549019605,7.8431372549019605,0
E00111305,271,43,190,188,188,0,2,0,2,3,3,0,10,10,0,25,25,0,15.867158671586715,70.11070110701108,69.37269372693727,69.37269372693727,0,0.7380073800738007,0,0.7380073800738007,1.107011070110701,1.107011070110701,0,3.6900369003690034,3.6900369003690034,0,9.22509225092251,9.22509225092251,0
E00111306,157,42,76,76,74,2,0,0,0,4,4,0,19,19,0,16,16,0,26.751592356687897,48.40764331210191,48.40764331210191,47.13375796178344,1.2738853503184715,0,0,0,2.547770700636943,2.547770700636943,0,12.101910828025478,12.101910828025478,0,10.191082802547772,10.191082802547772,0
E00111307,247,49,145,145,145,0,0,0,0,2,2,0,29,29,0,22,22,0,19.838056680161944,58.70445344129555,58.70445344129555,58.70445344129555,0,0,0,0,0.8097165991902834,0.8097165991902834,0,11.740890688259109,11.740890688259109,0,8.906882591093117,8.906882591093117,0
E00111298,172,50,102,102,102,0,0,0,0,3,3,0,10,10,0,7,7,0,29.069767441860467,59.30232558139535,59.30232558139535,59.30232558139535,0,0,0,0,1.744186046511628,1.744186046511628,0,5.813953488372093,5.813953488372093,0,4.069767441860465,4.069767441860465,0
E00111300,128,30,81,81,81,0,0,0,0,2,2,0,11,11,0,4,4,0,23.4375,63.28125,63.28125,63.28125,0,0,0,0,1.5625,1.5625,0,8.59375,8.59375,0,3.125,3.125,0
E00111308,281,70,171,171,171,0,0,0,0,2,2,0,18,18,0,20,20,0,24.91103202846975,60.854092526690394,60.854092526690394,60.854092526690394,0,0,0,0,0.7117437722419928,0.7117437722419928,0,6.405693950177936,6.405693950177936,0,7.11743772241993,7.11743772241993,0
E00111309,273,63,180,180,180,0,0,0,0,3,3,0,16,16,0,11,11,0,23.076923076923077,65.93406593406593,65.93406593406593,65.93406593406593,0,0,0,0,1.098901098901099,1.098901098901099,0,5.86080586080586,5.86080586080586,0,4.029304029304029,4.029304029304029,0
E00111310,250,51,163,163,163,0,0,0,0,4,4,0,16,16,0,16,16,0,20.4,65.2,65.2,65.2,0,0,0,0,1.6,1.6,0,6.4,6.4,0,6.4,6.4,0
E00111311,245,64,143,143,143,0,0,0,0,2,2,0,19,19,0,17,17,0,26.122448979591837,58.36734693877551,58.36734693877551,58.36734693877551,0,0,0,0,0.8163265306122449,0.8163265306122449,0,7.755102040816326,7.755102040816326,0,6.938775510204081,6.938775510204081,0
E00111166,197,62,95,95,95,0,0,0,0,3,3,0,26,26,0,11,11,0,31.472081218274113,48.223350253807105,48.223350253807105,48.223350253807105,0,0,0,0,1.5228426395939088,1.5228426395939088,0,13.19796954314721,13.19796954314721,0,5.583756345177665,5.583756345177665,0
E00111170,261,66,156,156,156,0,0,0,0,1,1,0,23,23,0,15,15,0,25.287356321839084,59.77011494252874,59.77011494252874,59.77011494252874,0,0,0,0,0.38314176245210724,0.38314176245210724,0,8.812260536398467,8.812260536398467,0,5.747126436781609,5.747126436781609,0
E00111171,240,86,112,112,112,0,0,0,0,3,3,0,31,31,0,8,8,0,35.833333333333336,46.666666666666664,46.666666666666664,46.666666666666664,0,0,0,0,1.25,1.25,0,12.916666666666668,12.916666666666668,0,3.3333333333333335,3.3333333333333335,0
E00111172,211,71,104,103,101,2,1,0,1,3,3,0,23,23,0,10,10,0,33.649289099526065,49.28909952606635,48.81516587677725,47.867298578199055,0.9478672985781991,0.47393364928909953,0,0.47393364928909953,1.4218009478672986,1.4218009478672986,0,10.90047393364929,10.90047393364929,0,4.739336492890995,4.739336492890995,0
E00111173,221,83,87,87,87,0,0,0,0,5,5,0,32,32,0,14,14,0,37.55656108597285,39.366515837104075,39.366515837104075,39.366515837104075,0,0,0,0,2.262443438914027,2.262443438914027,0,14.479638009049776,14.479638009049776,0,6.334841628959276,6.334841628959276,0
E00111163,310,101,154,154,154,0,0,0,0,1,1,0,31,31,0,23,23,0,32.58064516129032,49.67741935483871,49.67741935483871,49.67741935483871,0,0,0,0,0.3225806451612903,0.3225806451612903,0,10,10,0,7.419354838709677,7.419354838709677,0
E00111164,349,69,217,213,211,2,4,2,2,4,4,0,29,29,0,30,30,0,19.770773638968482,62.17765042979943,61.03151862464183,60.458452722063036,0.5730659025787965,1.146131805157593,0.5730659025787965,0.5730659025787965,1.146131805157593,1.146131805157593,0,8.30945558739255,8.30945558739255,0,8.595988538681947,8.595988538681947,0
E00111167,306,68,168,168,168,0,0,0,0,4,4,0,36,36,0,30,30,0,22.22222222222222,54.90196078431373,54.90196078431373,54.90196078431373,0,0,0,0,1.3071895424836601,1.3071895424836601,0,11.76470588235294,11.76470588235294,0,9.803921568627452,9.803921568627452,0
E00111165,266,60,156,156,154,2,0,0,0,5,5,0,24,24,0,21,21,0,22.55639097744361,58.64661654135338,58.64661654135338,57.89473684210527,0.7518796992481203,0,0,0,1.8796992481203008,1.8796992481203008,0,9.022556390977442,9.022556390977442,0,7.894736842105263,7.894736842105263,0
E00111169,268,90,131,131,129,2,0,0,0,4,4,0,25,25,0,18,18,0,33.582089552238806,48.88059701492538,48.88059701492538,48.134328358208954,0.7462686567164178,0,0,0,1.4925373134328357,1.4925373134328357,0,9.328358208955224,9.328358208955224,0,6.7164179104477615,6.7164179104477615,0
E00111174,286,90,156,156,156,0,0,0,0,4,4,0,27,27,0,9,9,0,31.46853146853147,54.54545454545454,54.54545454545454,54.54545454545454,0,0,0,0,1.3986013986013985,1.3986013986013985,0,9.44055944055944,9.44055944055944,0,3.146853146853147,3.146853146853147,0
E00180488,281,85,117,117,115,2,0,0,0,9,9,0,50,50,0,20,20,0,30.2491103202847,41.637010676156585,41.637010676156585,40.92526690391459,0.7117437722419928,0,0,0,3.202846975088968,3.202846975088968,0,17.793594306049823,17.793594306049823,0,7.11743772241993,7.11743772241993,0
