OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00003110,138,68,6,19,1,0,0,35,2,2,4,1,49.275362318840585,4.3478260869565215,13.768115942028986,0.7246376811594203,0,0,25.36231884057971,1.4492753623188406,1.4492753623188406,2.898550724637681,0.7246376811594203
E00003111,164,100,6,5,1,0,1,42,3,2,4,0,60.97560975609756,3.6585365853658534,3.048780487804878,0.6097560975609756,0,0.6097560975609756,25.609756097560975,1.8292682926829267,1.2195121951219512,2.4390243902439024,0
E00003112,93,38,3,11,4,0,0,28,2,3,3,1,40.86021505376344,3.225806451612903,11.827956989247312,4.301075268817205,0,0,30.107526881720432,2.1505376344086025,3.225806451612903,3.225806451612903,1.0752688172043012
E00003113,156,77,2,15,4,1,2,46,3,1,5,0,49.358974358974365,1.282051282051282,9.615384615384617,2.564102564102564,0.641025641025641,1.282051282051282,29.48717948717949,1.9230769230769231,0.641025641025641,3.205128205128205,0
E00003114,96,56,0,7,1,1,0,26,2,1,1,1,58.333333333333336,0,7.291666666666667,1.0416666666666665,1.0416666666666665,0,27.083333333333332,2.083333333333333,1.0416666666666665,1.0416666666666665,1.0416666666666665
E00003115,117,57,1,10,2,2,0,33,5,0,3,4,48.717948717948715,0.8547008547008548,8.547008547008547,1.7094017094017095,1.7094017094017095,0,28.205128205128204,4.273504273504273,0,2.564102564102564,3.418803418803419
E00003116,149,89,1,16,0,0,0,35,2,1,2,3,59.73154362416108,0.6711409395973155,10.738255033557047,0,0,0,23.48993288590604,1.342281879194631,0.6711409395973155,1.342281879194631,2.013422818791946
E00003117,191,116,4,23,1,0,0,39,0,2,6,0,60.73298429319372,2.094240837696335,12.041884816753926,0.5235602094240838,0,0,20.418848167539267,0,1.0471204188481675,3.1413612565445024,0
E00003118,188,91,5,26,4,0,2,43,2,1,6,8,48.40425531914894,2.6595744680851063,13.829787234042554,2.127659574468085,0,1.0638297872340425,22.872340425531913,1.0638297872340425,0.5319148936170213,3.1914893617021276,4.25531914893617
E00003119,146,95,0,12,2,0,1,34,0,1,1,0,65.06849315068493,0,8.21917808219178,1.36986301369863,0,0.684931506849315,23.28767123287671,0,0.684931506849315,0.684931506849315,0
E00003120,186,95,1,18,4,0,1,50,5,2,9,1,51.075268817204304,0.5376344086021506,9.67741935483871,2.1505376344086025,0,0.5376344086021506,26.881720430107524,2.6881720430107525,1.0752688172043012,4.838709677419355,0.5376344086021506
E00003122,170,106,0,10,4,0,1,42,1,2,2,2,62.35294117647059,0,5.88235294117647,2.3529411764705883,0,0.5882352941176471,24.705882352941178,0.5882352941176471,1.1764705882352942,1.1764705882352942,1.1764705882352942
E00003123,202,104,4,13,5,3,0,54,1,2,14,2,51.48514851485149,1.9801980198019802,6.435643564356436,2.4752475247524752,1.4851485148514851,0,26.732673267326735,0.49504950495049505,0.9900990099009901,6.9306930693069315,0.9900990099009901
E00003124,146,64,4,9,2,1,0,57,2,0,5,2,43.83561643835616,2.73972602739726,6.164383561643835,1.36986301369863,0.684931506849315,0,39.04109589041096,1.36986301369863,0,3.4246575342465753,1.36986301369863
E00003125,170,89,0,12,3,0,2,52,2,3,5,2,52.352941176470594,0,7.0588235294117645,1.7647058823529411,0,1.1764705882352942,30.58823529411765,1.1764705882352942,1.7647058823529411,2.941176470588235,1.1764705882352942
E00003126,129,77,0,17,4,2,1,24,0,2,2,0,59.68992248062015,0,13.178294573643413,3.10077519379845,1.550387596899225,0.7751937984496124,18.6046511627907,0,1.550387596899225,1.550387596899225,0
E00003127,59,20,2,9,2,0,0,19,3,0,3,1,33.89830508474576,3.389830508474576,15.254237288135593,3.389830508474576,0,0,32.20338983050847,5.084745762711865,0,5.084745762711865,1.694915254237288
E00003128,181,121,1,9,4,0,1,35,1,2,5,2,66.85082872928176,0.5524861878453038,4.972375690607735,2.209944751381215,0,0.5524861878453038,19.337016574585636,0.5524861878453038,1.1049723756906076,2.7624309392265194,1.1049723756906076
