OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
E00003110,137,41,13,28,96,75,21,29.927007299270077,9.48905109489051,20.437956204379564,70.07299270072993,54.74452554744526,15.328467153284672
E00003111,164,56,28,28,108,62,46,34.146341463414636,17.073170731707318,17.073170731707318,65.85365853658537,37.80487804878049,28.04878048780488
E00003112,93,32,16,16,61,49,12,34.40860215053764,17.20430107526882,17.20430107526882,65.59139784946237,52.68817204301075,12.903225806451612
E00003113,156,40,10,30,116,83,33,25.64102564102564,6.41025641025641,19.230769230769234,74.35897435897436,53.205128205128204,21.153846153846153
E00003114,96,26,14,12,70,59,11,27.083333333333332,14.583333333333334,12.5,72.91666666666666,61.458333333333336,11.458333333333332
E00003115,115,24,12,12,91,75,16,20.869565217391305,10.434782608695652,10.434782608695652,79.13043478260869,65.21739130434783,13.91304347826087
E00003116,150,35,20,15,115,78,37,23.333333333333332,13.333333333333334,10,76.66666666666667,52,24.666666666666668
E00003117,188,52,18,34,136,99,37,27.659574468085108,9.574468085106384,18.085106382978726,72.3404255319149,52.659574468085104,19.680851063829788
E00003118,191,34,13,21,157,133,24,17.801047120418847,6.806282722513089,10.99476439790576,82.19895287958116,69.63350785340315,12.56544502617801
E00003119,148,40,11,29,108,78,30,27.027027027027028,7.4324324324324325,19.594594594594593,72.97297297297297,52.702702702702695,20.27027027027027
E00003120,183,42,20,22,141,118,23,22.950819672131146,10.92896174863388,12.021857923497267,77.04918032786885,64.48087431693989,12.568306010928962
E00003122,168,44,17,27,124,76,48,26.190476190476193,10.119047619047619,16.071428571428573,73.80952380952381,45.23809523809524,28.57142857142857
E00003123,205,65,22,43,140,109,31,31.70731707317073,10.731707317073171,20.975609756097562,68.29268292682927,53.170731707317074,15.121951219512194
E00003124,151,48,22,26,103,85,18,31.788079470198678,14.56953642384106,17.218543046357617,68.21192052980133,56.29139072847682,11.920529801324504
E00003125,169,51,24,27,118,93,25,30.17751479289941,14.201183431952662,15.976331360946746,69.8224852071006,55.02958579881657,14.792899408284024
E00003126,127,27,10,17,100,81,19,21.25984251968504,7.874015748031496,13.385826771653544,78.74015748031496,63.77952755905512,14.960629921259844
E00003127,59,13,2,11,46,43,3,22.033898305084744,3.389830508474576,18.64406779661017,77.96610169491525,72.88135593220339,5.084745762711865
E00003128,184,42,22,20,142,107,35,22.82608695652174,11.956521739130435,10.869565217391305,77.17391304347827,58.152173913043484,19.021739130434785
E00003129,150,35,13,22,115,77,38,23.333333333333332,8.666666666666668,14.666666666666666,76.66666666666667,51.33333333333333,25.333333333333336
E00003130,171,45,25,20,126,87,39,26.31578947368421,14.619883040935672,11.695906432748536,73.68421052631578,50.877192982456144,22.807017543859647
E00003131,173,46,23,23,127,78,49,26.589595375722542,13.294797687861271,13.294797687861271,73.41040462427746,45.08670520231214,28.32369942196532
E00003132,194,55,22,33,139,111,28,28.350515463917525,11.34020618556701,17.010309278350515,71.64948453608247,57.21649484536082,14.432989690721648
E00003133,173,52,24,28,121,88,33,30.057803468208093,13.872832369942195,16.184971098265898,69.94219653179191,50.86705202312138,19.07514450867052
E00003134,212,61,28,33,151,107,44,28.77358490566038,13.20754716981132,15.566037735849056,71.22641509433963,50.47169811320755,20.754716981132077
E00003135,164,53,23,30,111,86,25,32.31707317073171,14.02439024390244,18.29268292682927,67.6829268292683,52.4390243902439,15.24390243902439
E00003136,137,36,16,20,101,77,24,26.277372262773724,11.678832116788321,14.5985401459854,73.72262773722628,56.20437956204379,17.51824817518248
E00003137,134,22,8,14,112,102,10,16.417910447761194,5.970149253731343,10.44776119402985,83.5820895522388,76.11940298507463,7.462686567164178
E00003138,159,41,10,31,118,97,21,25.78616352201258,6.289308176100629,19.49685534591195,74.21383647798741,61.0062893081761,13.20754716981132
E00003139,200,60,23,37,140,93,47,30,11.5,18.5,70,46.5,23.5
E00003140,202,55,24,31,147,127,20,27.22772277227723,11.881188118811881,15.346534653465346,72.77227722772277,62.87128712871287,9.900990099009901
E00003141,192,44,14,30,148,124,24,22.916666666666664,7.291666666666667,15.625,77.08333333333334,64.58333333333334,12.5
E00003142,212,52,18,34,160,142,18,24.528301886792452,8.49056603773585,16.037735849056602,75.47169811320755,66.98113207547169,8.49056603773585
