OA,ts0260001,ts0260002,ts0260003,ts0260004,ts0260005,ts0260006,ts0260002_PCT,ts0260003_PCT,ts0260004_PCT,ts0260005_PCT,ts0260006_PCT
E00164377,114,24,89,0,1,0,21.052631578947366,78.0701754385965,0,0.8771929824561403,0
E00164378,119,23,93,0,3,0,19.327731092436977,78.15126050420169,0,2.5210084033613445,0
E00164379,114,18,95,0,1,0,15.789473684210526,83.33333333333334,0,0.8771929824561403,0
E00164381,118,42,75,0,0,1,35.59322033898305,63.559322033898304,0,0,0.847457627118644
E00164383,113,22,86,0,3,2,19.469026548672566,76.10619469026548,0,2.6548672566371683,1.7699115044247788
E00164384,114,30,72,3,7,2,26.31578947368421,63.1578947368421,2.631578947368421,6.140350877192982,1.7543859649122806
E00164385,111,24,82,1,3,1,21.62162162162162,73.87387387387388,0.9009009009009009,2.7027027027027026,0.9009009009009009
E00164386,110,31,75,3,0,1,28.18181818181818,68.18181818181817,2.727272727272727,0,0.9090909090909091
E00164387,141,35,91,3,7,5,24.822695035460992,64.53900709219859,2.127659574468085,4.964539007092199,3.546099290780142
E00164388,141,29,98,2,5,7,20.56737588652482,69.50354609929079,1.4184397163120568,3.546099290780142,4.964539007092199
E00164389,120,35,71,5,4,5,29.166666666666668,59.166666666666664,4.166666666666666,3.3333333333333335,4.166666666666666
E00164390,123,55,58,5,2,3,44.71544715447154,47.15447154471545,4.0650406504065035,1.6260162601626018,2.4390243902439024
E00164392,218,97,99,8,6,8,44.4954128440367,45.412844036697244,3.669724770642202,2.7522935779816518,3.669724770642202
E00164393,128,27,53,12,18,18,21.09375,41.40625,9.375,14.0625,14.0625
E00164394,165,35,128,0,1,1,21.21212121212121,77.57575757575758,0,0.6060606060606061,0.6060606060606061
E00164395,117,11,103,0,3,0,9.401709401709402,88.03418803418803,0,2.564102564102564,0
E00164396,171,40,127,0,3,1,23.391812865497073,74.26900584795322,0,1.7543859649122806,0.5847953216374269
E00164397,145,55,90,0,0,0,37.93103448275862,62.06896551724138,0,0,0
E00164398,67,13,54,0,0,0,19.402985074626866,80.59701492537313,0,0,0
E00164399,135,35,98,1,1,0,25.925925925925924,72.5925925925926,0.7407407407407408,0.7407407407407408,0
E00164400,125,51,70,0,1,3,40.8,56.00000000000001,0,0.8,2.4
