OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00164383,113,22,14,8,87,15,48,18,20,10,18,9,7,2,6,2,4,0,0,4,0,4,19.469026548672566,12.389380530973451,7.079646017699115,76.99115044247787,13.274336283185843,42.47787610619469,15.929203539823009,17.699115044247787,8.849557522123893,15.929203539823009,7.964601769911504,6.1946902654867255,1.7699115044247788,5.3097345132743365,1.7699115044247788,3.5398230088495577,0,0,3.5398230088495577,0,3.5398230088495577
E00164385,112,24,10,14,84,15,38,16,19,3,16,8,6,2,15,6,9,0,0,4,4,0,21.428571428571427,8.928571428571429,12.5,75,13.392857142857142,33.92857142857143,14.285714285714285,16.964285714285715,2.6785714285714284,14.285714285714285,7.142857142857142,5.357142857142857,1.7857142857142856,13.392857142857142,5.357142857142857,8.035714285714286,0,0,3.571428571428571,3.571428571428571,0
E00164386,108,30,18,12,69,9,43,14,14,15,9,6,2,1,8,6,2,0,0,9,6,3,27.77777777777778,16.666666666666664,11.11111111111111,63.888888888888886,8.333333333333332,39.81481481481482,12.962962962962962,12.962962962962962,13.88888888888889,8.333333333333332,5.555555555555555,1.8518518518518516,0.9259259259259258,7.4074074074074066,5.555555555555555,1.8518518518518516,0,0,8.333333333333332,5.555555555555555,2.7777777777777777
E00171587,220,67,25,42,134,12,63,24,29,10,28,15,11,2,30,24,6,1,1,19,9,10,30.454545454545457,11.363636363636363,19.090909090909093,60.909090909090914,5.454545454545454,28.636363636363637,10.909090909090908,13.18181818181818,4.545454545454546,12.727272727272727,6.8181818181818175,5,0.9090909090909091,13.636363636363635,10.909090909090908,2.727272727272727,0.45454545454545453,0.45454545454545453,8.636363636363637,4.090909090909091,4.545454545454546
E00181354,158,29,26,3,126,63,53,28,12,13,6,2,3,1,4,1,3,0,0,3,1,2,18.354430379746837,16.455696202531644,1.89873417721519,79.74683544303798,39.87341772151899,33.54430379746836,17.72151898734177,7.59493670886076,8.227848101265822,3.79746835443038,1.2658227848101267,1.89873417721519,0.6329113924050633,2.5316455696202533,0.6329113924050633,1.89873417721519,0,0,1.89873417721519,0.6329113924050633,1.2658227848101267
E00181377,172,27,0,27,139,1,67,11,49,7,46,22,17,7,24,21,3,1,1,6,4,2,15.69767441860465,0,15.69767441860465,80.81395348837209,0.5813953488372093,38.95348837209303,6.395348837209303,28.488372093023255,4.069767441860465,26.744186046511626,12.790697674418606,9.883720930232558,4.069767441860465,13.953488372093023,12.209302325581394,1.744186046511628,0.5813953488372093,0.5813953488372093,3.488372093023256,2.3255813953488373,1.1627906976744187
E00181378,109,38,4,34,66,0,19,9,9,1,23,15,8,0,23,23,0,1,1,5,2,3,34.862385321100916,3.669724770642202,31.19266055045872,60.550458715596335,0,17.431192660550458,8.256880733944955,8.256880733944955,0.9174311926605505,21.100917431192663,13.761467889908257,7.339449541284404,0,21.100917431192663,21.100917431192663,0,0.9174311926605505,0.9174311926605505,4.587155963302752,1.834862385321101,2.7522935779816518
E00181380,127,18,1,17,100,1,44,13,27,4,41,24,17,0,14,14,0,0,0,9,5,4,14.173228346456693,0.7874015748031495,13.385826771653544,78.74015748031496,0.7874015748031495,34.645669291338585,10.236220472440944,21.25984251968504,3.149606299212598,32.28346456692913,18.89763779527559,13.385826771653544,0,11.023622047244094,11.023622047244094,0,0,0,7.086614173228346,3.937007874015748,3.149606299212598
E00164377,114,24,18,6,87,26,50,18,19,13,10,5,4,1,1,0,1,0,0,3,1,2,21.052631578947366,15.789473684210526,5.263157894736842,76.31578947368422,22.807017543859647,43.859649122807014,15.789473684210526,16.666666666666664,11.403508771929824,8.771929824561402,4.385964912280701,3.508771929824561,0.8771929824561403,0.8771929824561403,0,0.8771929824561403,0,0,2.631578947368421,0.8771929824561403,1.7543859649122806
E00164378,121,23,16,7,94,40,45,20,14,11,4,3,0,1,5,3,2,0,0,4,2,2,19.00826446280992,13.223140495867769,5.785123966942149,77.68595041322314,33.057851239669425,37.1900826446281,16.528925619834713,11.570247933884298,9.090909090909092,3.3057851239669422,2.479338842975207,0,0.8264462809917356,4.132231404958678,2.479338842975207,1.6528925619834711,0,0,3.3057851239669422,1.6528925619834711,1.6528925619834711
