OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00145113,324,268,265,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,54,82.71604938271605,81.79012345679013,0.30864197530864196,0.6172839506172839,0.6172839506172839,0,0.30864197530864196,0,0,0,0,0,0,0.30864197530864196,0,0,0,0,0,0,0,0.30864197530864196,0,0.30864197530864196,0,0,0,0.30864197530864196,0,0.30864197530864196,0,0,16.666666666666664
E00145114,241,215,207,3,5,5,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,24,89.21161825726142,85.89211618257261,1.2448132780082988,2.0746887966804977,2.0746887966804977,0.4149377593360996,0,0,0,0,0,0.8298755186721992,0,0.8298755186721992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8298755186721992,0.4149377593360996,0.4149377593360996,0,0,9.95850622406639
E00145116,257,217,205,7,5,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,37,84.43579766536965,79.76653696498055,2.7237354085603114,1.9455252918287937,1.9455252918287937,0,0,0,0,0,0,0,1.556420233463035,0.38910505836575876,0,0,0,0,0,0,0,0.38910505836575876,0,0.38910505836575876,0,0,0,0.7782101167315175,0.7782101167315175,0,0,0,14.396887159533073
E00145117,250,231,220,2,9,9,0,2,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,18,92.4,88,0.8,3.5999999999999996,3.5999999999999996,0,0.8,0,0,0,0,0.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,7.199999999999999
E00145118,253,233,227,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,92.09486166007905,89.72332015810277,1.9762845849802373,0.3952569169960474,0.3952569169960474,0,0,0,0,0,0,0,0,0.3952569169960474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.905138339920949
E00145111,416,358,341,7,10,10,0,1,1,2,0,0,1,0,5,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,1,0,54,86.0576923076923,81.97115384615384,1.6826923076923077,2.403846153846154,2.403846153846154,0,0.2403846153846154,0.2403846153846154,0.4807692307692308,0,0,0.2403846153846154,0,1.201923076923077,0,0,0,0.7211538461538461,0,0.4807692307692308,0.2403846153846154,0,0,0,0,0,0,0,0,0,0.2403846153846154,0,12.980769230769232
E00145112,326,290,283,3,4,3,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,34,88.95705521472392,86.80981595092024,0.9202453987730062,1.2269938650306749,0.9202453987730062,0,0,0,0,0,0,0,0,0.9202453987730062,0.3067484662576687,0,0.3067484662576687,0.3067484662576687,0,0,0.3067484662576687,0.3067484662576687,0,0,0,0.3067484662576687,0,0,0,0,0,0,10.429447852760736
E00145115,236,192,191,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,42,81.35593220338984,80.9322033898305,0,0.423728813559322,0.423728813559322,0,0.423728813559322,0,0,0,0,0,0,0,0,0,0,0.423728813559322,0,0,0.423728813559322,0.423728813559322,0,0,0.423728813559322,0,0,0,0,0,0,0,17.796610169491526
E00145119,207,173,169,1,3,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,31,83.57487922705315,81.64251207729468,0.4830917874396135,1.4492753623188406,1.4492753623188406,0,0,0,0,0,0,0,0,1.4492753623188406,0,0,0,0.4830917874396135,0,0.4830917874396135,0,0.4830917874396135,0,0.4830917874396135,0,0,0,0.4830917874396135,0.4830917874396135,0,0,0,14.975845410628018
E00145120,355,309,299,4,6,6,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,87.04225352112675,84.22535211267605,1.1267605633802817,1.6901408450704223,1.6901408450704223,0.28169014084507044,0.28169014084507044,0,0,0,0,0.5633802816901409,0.5633802816901409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.957746478873238
