OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00129967,225,19,37,43,19,5,2,2,3,61,34,8.444444444444445,16.444444444444446,19.11111111111111,8.444444444444445,2.2222222222222223,0.8888888888888888,0.8888888888888888,1.3333333333333335,27.111111111111114,15.11111111111111
E00129968,139,12,22,24,22,5,0,3,0,32,19,8.633093525179856,15.827338129496402,17.26618705035971,15.827338129496402,3.5971223021582732,0,2.158273381294964,0,23.021582733812952,13.66906474820144
E00129969,187,23,26,33,20,5,1,4,0,44,31,12.299465240641712,13.903743315508022,17.647058823529413,10.695187165775401,2.6737967914438503,0.53475935828877,2.13903743315508,0,23.52941176470588,16.577540106951872
E00129970,129,10,10,23,12,3,4,4,1,42,20,7.751937984496124,7.751937984496124,17.829457364341085,9.30232558139535,2.3255813953488373,3.10077519379845,3.10077519379845,0.7751937984496124,32.55813953488372,15.503875968992247
E00129971,122,11,18,20,10,4,3,0,1,32,23,9.01639344262295,14.754098360655737,16.39344262295082,8.19672131147541,3.278688524590164,2.459016393442623,0,0.819672131147541,26.229508196721312,18.852459016393443
E00129972,128,11,16,24,12,2,1,3,0,34,25,8.59375,12.5,18.75,9.375,1.5625,0.78125,2.34375,0,26.5625,19.53125
E00129973,209,12,24,38,26,5,4,5,3,66,26,5.741626794258373,11.483253588516746,18.181818181818183,12.440191387559809,2.3923444976076556,1.9138755980861244,2.3923444976076556,1.4354066985645932,31.57894736842105,12.440191387559809
E00129974,149,19,26,33,14,3,3,1,0,38,12,12.751677852348994,17.449664429530202,22.14765100671141,9.395973154362416,2.013422818791946,2.013422818791946,0.6711409395973155,0,25.503355704697988,8.053691275167784
E00129975,129,9,12,25,20,4,2,2,2,31,22,6.976744186046512,9.30232558139535,19.379844961240313,15.503875968992247,3.10077519379845,1.550387596899225,1.550387596899225,1.550387596899225,24.031007751937985,17.05426356589147
E00129977,137,11,17,21,8,4,1,0,0,44,31,8.02919708029197,12.408759124087592,15.328467153284672,5.839416058394161,2.9197080291970803,0.7299270072992701,0,0,32.11678832116788,22.62773722627737
E00129978,121,8,22,24,12,2,0,0,5,26,22,6.6115702479338845,18.181818181818183,19.834710743801654,9.917355371900827,1.6528925619834711,0,0,4.132231404958678,21.487603305785125,18.181818181818183
E00129979,150,17,20,36,6,4,3,1,0,30,33,11.333333333333332,13.333333333333334,24,4,2.666666666666667,2,0.6666666666666667,0,20,22
E00129980,104,5,10,21,15,4,4,0,3,21,21,4.807692307692308,9.615384615384617,20.192307692307693,14.423076923076922,3.8461538461538463,3.8461538461538463,0,2.8846153846153846,20.192307692307693,20.192307692307693
E00129981,160,22,18,34,17,4,3,5,4,29,24,13.750000000000002,11.25,21.25,10.625,2.5,1.875,3.125,2.5,18.125,15
E00129982,197,8,16,31,20,16,3,1,0,81,21,4.060913705583756,8.121827411167512,15.736040609137056,10.152284263959391,8.121827411167512,1.5228426395939088,0.5076142131979695,0,41.11675126903553,10.65989847715736
E00129983,175,10,25,37,29,10,0,3,2,29,30,5.714285714285714,14.285714285714285,21.142857142857142,16.57142857142857,5.714285714285714,0,1.7142857142857144,1.1428571428571428,16.57142857142857,17.142857142857142
E00129984,189,5,20,29,34,9,1,6,6,52,27,2.6455026455026456,10.582010582010582,15.343915343915343,17.989417989417987,4.761904761904762,0.5291005291005291,3.1746031746031744,3.1746031746031744,27.513227513227513,14.285714285714285
