OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00068743,404,133,232,232,232,0,0,0,0,4,4,0,21,21,0,14,14,0,32.92079207920792,57.42574257425742,57.42574257425742,57.42574257425742,0,0,0,0,0.9900990099009901,0.9900990099009901,0,5.198019801980198,5.198019801980198,0,3.4653465346534658,3.4653465346534658,0
E00068744,345,118,180,180,180,0,0,0,0,5,5,0,26,26,0,16,16,0,34.20289855072463,52.17391304347826,52.17391304347826,52.17391304347826,0,0,0,0,1.4492753623188406,1.4492753623188406,0,7.536231884057972,7.536231884057972,0,4.63768115942029,4.63768115942029,0
E00068748,194,47,136,134,134,0,2,0,2,3,3,0,3,3,0,5,5,0,24.22680412371134,70.10309278350515,69.0721649484536,69.0721649484536,0,1.0309278350515463,0,1.0309278350515463,1.5463917525773196,1.5463917525773196,0,1.5463917525773196,1.5463917525773196,0,2.5773195876288657,2.5773195876288657,0
E00068749,236,106,104,104,104,0,0,0,0,5,5,0,16,16,0,5,5,0,44.91525423728814,44.06779661016949,44.06779661016949,44.06779661016949,0,0,0,0,2.11864406779661,2.11864406779661,0,6.779661016949152,6.779661016949152,0,2.11864406779661,2.11864406779661,0
E00068753,211,75,105,105,105,0,0,0,0,4,4,0,15,15,0,12,12,0,35.54502369668246,49.763033175355446,49.763033175355446,49.763033175355446,0,0,0,0,1.8957345971563981,1.8957345971563981,0,7.109004739336493,7.109004739336493,0,5.687203791469194,5.687203791469194,0
E00068750,204,66,92,92,92,0,0,0,0,2,2,0,11,11,0,33,33,0,32.35294117647059,45.09803921568628,45.09803921568628,45.09803921568628,0,0,0,0,0.9803921568627451,0.9803921568627451,0,5.392156862745098,5.392156862745098,0,16.176470588235293,16.176470588235293,0
E00068752,208,96,74,74,73,1,0,0,0,6,6,0,28,28,0,4,4,0,46.15384615384615,35.57692307692308,35.57692307692308,35.09615384615385,0.4807692307692308,0,0,0,2.8846153846153846,2.8846153846153846,0,13.461538461538462,13.461538461538462,0,1.9230769230769231,1.9230769230769231,0
E00068754,225,89,96,96,96,0,0,0,0,8,8,0,17,17,0,15,15,0,39.55555555555556,42.66666666666667,42.66666666666667,42.66666666666667,0,0,0,0,3.5555555555555554,3.5555555555555554,0,7.555555555555555,7.555555555555555,0,6.666666666666667,6.666666666666667,0
E00068756,205,125,48,48,47,1,0,0,0,9,9,0,20,20,0,3,3,0,60.97560975609756,23.414634146341466,23.414634146341466,22.926829268292686,0.4878048780487805,0,0,0,4.390243902439024,4.390243902439024,0,9.75609756097561,9.75609756097561,0,1.4634146341463417,1.4634146341463417,0
E00068757,215,91,87,87,87,0,0,0,0,6,6,0,20,19,1,11,11,0,42.32558139534884,40.46511627906977,40.46511627906977,40.46511627906977,0,0,0,0,2.7906976744186047,2.7906976744186047,0,9.30232558139535,8.837209302325581,0.46511627906976744,5.116279069767442,5.116279069767442,0
