OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00134224,316,291,16,9,7,6,4,2,3,92.08860759493672,5.063291139240507,2.848101265822785,2.2151898734177213,1.89873417721519,1.2658227848101267,0.6329113924050633,0.949367088607595
E00134225,395,354,21,20,1,8,5,3,12,89.62025316455696,5.3164556962025316,5.063291139240507,0.25316455696202533,2.0253164556962027,1.2658227848101267,0.7594936708860759,3.0379746835443036
E00134226,509,450,29,25,4,14,9,5,16,88.40864440078585,5.697445972495088,4.911591355599214,0.7858546168958742,2.75049115913556,1.768172888015717,0.9823182711198428,3.143418467583497
E00134227,241,215,20,19,1,1,1,0,5,89.21161825726142,8.29875518672199,7.883817427385892,0.4149377593360996,0.4149377593360996,0.4149377593360996,0,2.0746887966804977
E00134228,389,362,12,8,4,7,7,0,8,93.05912596401028,3.0848329048843186,2.056555269922879,1.0282776349614395,1.7994858611825193,1.7994858611825193,0,2.056555269922879
E00134229,374,334,23,16,7,8,3,5,9,89.3048128342246,6.149732620320856,4.27807486631016,1.8716577540106951,2.13903743315508,0.8021390374331552,1.3368983957219251,2.406417112299465
E00134230,243,213,10,5,5,7,4,3,13,87.65432098765432,4.11522633744856,2.05761316872428,2.05761316872428,2.880658436213992,1.646090534979424,1.2345679012345678,5.349794238683128
E00134231,261,234,17,12,5,2,2,0,8,89.65517241379311,6.513409961685824,4.597701149425287,1.9157088122605364,0.7662835249042145,0.7662835249042145,0,3.065134099616858
E00134232,212,185,18,16,2,3,2,1,6,87.26415094339622,8.49056603773585,7.547169811320755,0.9433962264150944,1.4150943396226416,0.9433962264150944,0.4716981132075472,2.8301886792452833
E00134233,316,284,19,17,2,8,5,3,5,89.87341772151899,6.012658227848101,5.379746835443038,0.6329113924050633,2.5316455696202533,1.5822784810126582,0.949367088607595,1.5822784810126582
E00134234,455,410,23,14,9,11,5,6,11,90.10989010989012,5.054945054945055,3.076923076923077,1.9780219780219779,2.417582417582418,1.098901098901099,1.3186813186813187,2.417582417582418
E00134235,262,232,15,13,2,4,3,1,11,88.54961832061069,5.7251908396946565,4.961832061068702,0.7633587786259541,1.5267175572519083,1.1450381679389312,0.38167938931297707,4.198473282442748
E00134236,225,203,8,8,0,7,5,2,7,90.22222222222223,3.5555555555555554,3.5555555555555554,0,3.111111111111111,2.2222222222222223,0.8888888888888888,3.111111111111111
E00134237,185,168,12,7,5,0,0,0,5,90.81081081081082,6.486486486486487,3.783783783783784,2.7027027027027026,0,0,0,2.7027027027027026
E00134238,286,259,14,14,0,4,3,1,9,90.55944055944056,4.895104895104895,4.895104895104895,0,1.3986013986013985,1.048951048951049,0.34965034965034963,3.146853146853147
E00134239,375,342,21,15,6,5,1,4,7,91.2,5.6000000000000005,4,1.6,1.3333333333333335,0.26666666666666666,1.0666666666666667,1.866666666666667
E00134240,291,264,16,13,3,2,2,0,9,90.72164948453609,5.498281786941581,4.4673539518900345,1.0309278350515463,0.6872852233676976,0.6872852233676976,0,3.0927835051546393
E00134242,349,316,18,15,3,9,3,6,6,90.54441260744986,5.157593123209169,4.297994269340974,0.8595988538681949,2.5787965616045847,0.8595988538681949,1.7191977077363898,1.7191977077363898
E00134243,376,322,13,6,7,35,14,21,6,85.63829787234043,3.4574468085106385,1.5957446808510638,1.8617021276595744,9.308510638297872,3.723404255319149,5.585106382978723,1.5957446808510638
E00134244,280,248,15,12,3,10,1,9,7,88.57142857142857,5.357142857142857,4.285714285714286,1.0714285714285714,3.571428571428571,0.35714285714285715,3.214285714285714,2.5
E00134245,282,259,15,13,2,4,1,3,4,91.84397163120568,5.319148936170213,4.609929078014184,0.7092198581560284,1.4184397163120568,0.3546099290780142,1.0638297872340425,1.4184397163120568
E00134246,294,260,16,13,3,13,8,5,5,88.43537414965986,5.442176870748299,4.421768707482993,1.0204081632653061,4.421768707482993,2.7210884353741496,1.7006802721088436,1.7006802721088436
E00134247,272,241,17,10,7,5,0,5,9,88.60294117647058,6.25,3.6764705882352944,2.5735294117647056,1.8382352941176472,0,1.8382352941176472,3.308823529411765
E00134248,251,220,16,11,5,4,2,2,11,87.64940239043824,6.374501992031872,4.382470119521913,1.9920318725099602,1.593625498007968,0.796812749003984,0.796812749003984,4.382470119521913
E00134249,246,211,18,16,2,5,2,3,12,85.77235772357723,7.317073170731707,6.504065040650407,0.8130081300813009,2.0325203252032518,0.8130081300813009,1.2195121951219512,4.878048780487805
E00134251,208,194,6,4,2,4,0,4,4,93.26923076923077,2.8846153846153846,1.9230769230769231,0.9615384615384616,1.9230769230769231,0,1.9230769230769231,1.9230769230769231
E00134253,274,247,16,9,7,3,3,0,8,90.14598540145985,5.839416058394161,3.2846715328467155,2.5547445255474455,1.094890510948905,1.094890510948905,0,2.9197080291970803
E00134254,360,331,12,8,4,6,1,5,11,91.94444444444444,3.3333333333333335,2.2222222222222223,1.1111111111111112,1.6666666666666667,0.2777777777777778,1.3888888888888888,3.0555555555555554
E00134255,321,283,20,10,10,9,7,2,9,88.1619937694704,6.230529595015576,3.115264797507788,3.115264797507788,2.803738317757009,2.1806853582554515,0.6230529595015576,2.803738317757009
E00134256,231,194,14,7,7,9,3,6,14,83.98268398268398,6.0606060606060606,3.0303030303030303,3.0303030303030303,3.896103896103896,1.2987012987012987,2.5974025974025974,6.0606060606060606
E00134257,293,262,17,13,4,6,1,5,8,89.419795221843,5.802047781569966,4.436860068259386,1.3651877133105803,2.04778156996587,0.3412969283276451,1.7064846416382253,2.7303754266211606
E00134258,393,349,16,12,4,16,7,9,12,88.80407124681933,4.071246819338422,3.0534351145038165,1.0178117048346056,4.071246819338422,1.7811704834605597,2.2900763358778624,3.0534351145038165
E00134260,352,315,11,7,4,6,2,4,20,89.48863636363636,3.125,1.9886363636363635,1.1363636363636365,1.7045454545454544,0.5681818181818182,1.1363636363636365,5.681818181818182
E00134261,272,235,14,12,2,5,2,3,18,86.39705882352942,5.147058823529411,4.411764705882353,0.7352941176470588,1.8382352941176472,0.7352941176470588,1.1029411764705883,6.61764705882353
E00134262,286,258,9,7,2,6,5,1,13,90.20979020979021,3.146853146853147,2.4475524475524475,0.6993006993006993,2.097902097902098,1.7482517482517483,0.34965034965034963,4.545454545454546
E00134263,338,291,27,22,5,3,1,2,17,86.09467455621301,7.988165680473373,6.508875739644971,1.4792899408284024,0.8875739644970414,0.2958579881656805,0.591715976331361,5.029585798816568
E00134264,263,243,7,7,0,5,2,3,8,92.39543726235742,2.6615969581749046,2.6615969581749046,0,1.9011406844106464,0.7604562737642585,1.1406844106463878,3.041825095057034
E00134265,237,213,8,5,3,5,2,3,11,89.87341772151899,3.375527426160337,2.109704641350211,1.2658227848101267,2.109704641350211,0.8438818565400843,1.2658227848101267,4.641350210970464
E00134266,252,229,9,6,3,3,0,3,11,90.87301587301587,3.571428571428571,2.380952380952381,1.1904761904761905,1.1904761904761905,0,1.1904761904761905,4.365079365079365
E00134267,276,255,11,7,4,3,0,3,7,92.3913043478261,3.985507246376811,2.536231884057971,1.4492753623188406,1.0869565217391304,0,1.0869565217391304,2.536231884057971
E00134268,304,274,14,9,5,6,3,3,10,90.13157894736842,4.605263157894736,2.9605263157894735,1.644736842105263,1.9736842105263157,0.9868421052631579,0.9868421052631579,3.289473684210526
E00134269,322,299,15,11,4,5,3,2,3,92.85714285714286,4.658385093167702,3.4161490683229814,1.2422360248447204,1.5527950310559007,0.9316770186335404,0.6211180124223602,0.9316770186335404
E00134270,290,264,14,6,8,6,1,5,6,91.0344827586207,4.827586206896552,2.0689655172413794,2.7586206896551726,2.0689655172413794,0.3448275862068966,1.7241379310344827,2.0689655172413794
E00134271,385,345,27,21,6,5,3,2,8,89.6103896103896,7.012987012987012,5.454545454545454,1.5584415584415585,1.2987012987012987,0.7792207792207793,0.5194805194805194,2.0779220779220777
E00134272,386,360,16,11,5,5,1,4,5,93.26424870466322,4.145077720207254,2.849740932642487,1.2953367875647668,1.2953367875647668,0.2590673575129534,1.0362694300518136,1.2953367875647668
E00134273,228,214,3,1,2,6,3,3,5,93.85964912280701,1.3157894736842104,0.43859649122807015,0.8771929824561403,2.631578947368421,1.3157894736842104,1.3157894736842104,2.1929824561403506
E00134274,356,332,8,5,3,8,3,5,8,93.25842696629213,2.247191011235955,1.4044943820224718,0.8426966292134831,2.247191011235955,0.8426966292134831,1.4044943820224718,2.247191011235955
E00134275,307,277,14,9,5,6,5,1,10,90.22801302931596,4.5602605863192185,2.9315960912052117,1.6286644951140066,1.9543973941368076,1.6286644951140066,0.32573289902280134,3.257328990228013
E00134276,254,233,8,4,4,3,0,3,10,91.73228346456693,3.149606299212598,1.574803149606299,1.574803149606299,1.1811023622047243,0,1.1811023622047243,3.937007874015748
E00134277,315,282,10,5,5,13,10,3,10,89.52380952380953,3.1746031746031744,1.5873015873015872,1.5873015873015872,4.1269841269841265,3.1746031746031744,0.9523809523809524,3.1746031746031744
E00134278,413,381,12,9,3,6,3,3,14,92.25181598062953,2.9055690072639226,2.1791767554479415,0.7263922518159807,1.4527845036319613,0.7263922518159807,0.7263922518159807,3.389830508474576
E00134280,411,379,16,10,6,8,2,6,8,92.21411192214111,3.8929440389294405,2.4330900243309004,1.4598540145985401,1.9464720194647203,0.48661800486618007,1.4598540145985401,1.9464720194647203
E00134281,353,313,21,15,6,13,1,12,6,88.6685552407932,5.94900849858357,4.2492917847025495,1.69971671388102,3.6827195467422094,0.28328611898017,3.39943342776204,1.69971671388102
E00134282,244,227,6,5,1,2,2,0,9,93.0327868852459,2.459016393442623,2.0491803278688523,0.4098360655737705,0.819672131147541,0.819672131147541,0,3.6885245901639343
E00134283,269,251,7,6,1,3,0,3,8,93.3085501858736,2.6022304832713754,2.2304832713754648,0.37174721189591076,1.1152416356877324,0,1.1152416356877324,2.973977695167286
E00134284,299,264,27,21,6,3,2,1,5,88.2943143812709,9.03010033444816,7.023411371237458,2.0066889632107023,1.0033444816053512,0.6688963210702341,0.33444816053511706,1.6722408026755853
E00134287,283,243,10,6,4,11,3,8,19,85.86572438162544,3.53356890459364,2.1201413427561837,1.4134275618374559,3.8869257950530036,1.0600706713780919,2.8268551236749118,6.713780918727916
