OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00134321,333,331,324,7,4,1,0,2,0,0,0,1,0,1,0,99.3993993993994,97.2972972972973,2.1021021021021022,1.2012012012012012,0.3003003003003003,0,0.6006006006006006,0,0,0,0.3003003003003003,0,0.3003003003003003,0
E00134322,273,269,261,8,5,1,2,0,0,0,2,2,0,0,0,98.53479853479854,95.6043956043956,2.93040293040293,1.8315018315018317,0.3663003663003663,0.7326007326007326,0,0,0,0.7326007326007326,0.7326007326007326,0,0,0
E00134323,264,262,250,11,3,0,5,3,1,1,0,1,1,0,0,99.24242424242425,94.6969696969697,4.166666666666666,1.1363636363636365,0,1.893939393939394,1.1363636363636365,0.3787878787878788,0.3787878787878788,0,0.3787878787878788,0.3787878787878788,0,0
E00134324,349,338,337,1,0,1,0,0,0,0,4,4,3,0,0,96.84813753581662,96.56160458452722,0.28653295128939826,0,0.28653295128939826,0,0,0,0,1.146131805157593,1.146131805157593,0.8595988538681949,0,0
E00134325,309,307,303,4,2,1,0,1,0,0,0,0,1,1,0,99.35275080906149,98.05825242718447,1.2944983818770228,0.6472491909385114,0.3236245954692557,0,0.3236245954692557,0,0,0,0,0.3236245954692557,0.3236245954692557,0
E00134326,272,267,260,6,4,2,0,0,1,1,2,3,0,0,0,98.16176470588235,95.58823529411765,2.2058823529411766,1.4705882352941175,0.7352941176470588,0,0,0.3676470588235294,0.3676470588235294,0.7352941176470588,1.1029411764705883,0,0,0
E00134327,274,273,265,8,5,0,3,0,0,0,1,0,0,0,0,99.63503649635037,96.71532846715328,2.9197080291970803,1.824817518248175,0,1.094890510948905,0,0,0,0.36496350364963503,0,0,0,0
E00134328,395,382,372,10,6,1,2,1,0,0,2,5,3,3,0,96.70886075949367,94.17721518987342,2.5316455696202533,1.5189873417721518,0.25316455696202533,0.5063291139240507,0.25316455696202533,0,0,0.5063291139240507,1.2658227848101267,0.7594936708860759,0.7594936708860759,0
E00134468,262,258,246,11,9,1,0,1,1,1,2,2,0,0,0,98.47328244274809,93.89312977099237,4.198473282442748,3.435114503816794,0.38167938931297707,0,0.38167938931297707,0.38167938931297707,0.38167938931297707,0.7633587786259541,0.7633587786259541,0,0,0
E00134470,129,122,122,0,0,0,0,0,0,0,4,0,3,0,0,94.57364341085271,94.57364341085271,0,0,0,0,0,0,0,3.10077519379845,0,2.3255813953488373,0,0
E00134472,479,463,441,21,12,4,2,3,1,1,5,8,0,3,0,96.65970772442589,92.06680584551148,4.3841336116910234,2.5052192066805845,0.8350730688935281,0.41753653444676403,0.6263048016701461,0.20876826722338201,0.20876826722338201,1.0438413361169103,1.6701461377870561,0,0.6263048016701461,0
E00134475,436,426,406,20,9,8,3,0,0,0,6,4,0,0,0,97.70642201834863,93.11926605504587,4.587155963302752,2.064220183486239,1.834862385321101,0.6880733944954129,0,0,0,1.3761467889908259,0.9174311926605505,0,0,0
E00134476,300,293,287,6,4,1,0,1,0,0,4,2,1,0,0,97.66666666666667,95.66666666666667,2,1.3333333333333335,0.33333333333333337,0,0.33333333333333337,0,0,1.3333333333333335,0.6666666666666667,0.33333333333333337,0,0
E00134579,265,261,256,5,2,3,0,0,0,0,0,3,0,1,0,98.49056603773585,96.60377358490567,1.8867924528301887,0.7547169811320755,1.1320754716981132,0,0,0,0,0,1.1320754716981132,0,0.37735849056603776,0
E00134580,288,284,278,6,5,1,0,0,0,0,0,2,1,1,0,98.61111111111111,96.52777777777779,2.083333333333333,1.7361111111111112,0.3472222222222222,0,0,0,0,0,0.6944444444444444,0.3472222222222222,0.3472222222222222,0
E00134583,289,285,284,1,1,0,0,0,0,0,1,2,1,0,0,98.6159169550173,98.26989619377161,0.34602076124567477,0.34602076124567477,0,0,0,0,0,0.34602076124567477,0.6920415224913495,0.34602076124567477,0,0
E00134584,270,261,256,5,4,1,0,0,0,0,2,5,2,0,0,96.66666666666667,94.81481481481482,1.8518518518518516,1.4814814814814816,0.3703703703703704,0,0,0,0,0.7407407407407408,1.8518518518518516,0.7407407407407408,0,0
E00134469,268,262,251,10,2,3,5,0,1,1,0,3,1,2,0,97.76119402985076,93.65671641791045,3.731343283582089,0.7462686567164178,1.1194029850746268,1.8656716417910446,0,0.3731343283582089,0.3731343283582089,0,1.1194029850746268,0.3731343283582089,0.7462686567164178,0
E00134473,408,364,327,34,33,1,0,0,3,3,17,14,6,7,0,89.2156862745098,80.14705882352942,8.333333333333332,8.088235294117647,0.24509803921568626,0,0,0.7352941176470588,0.7352941176470588,4.166666666666666,3.431372549019608,1.4705882352941175,1.715686274509804,0
E00134577,257,252,250,2,2,0,0,0,0,0,0,2,2,1,0,98.0544747081712,97.27626459143968,0.7782101167315175,0.7782101167315175,0,0,0,0,0,0,0.7782101167315175,0.7782101167315175,0.38910505836575876,0
