OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00134224,326,9,23,17,23,17,13,8,21,6,27,38,16,27,21,31,12,8,9,2.7607361963190185,7.05521472392638,5.214723926380368,7.05521472392638,5.214723926380368,3.9877300613496933,2.4539877300613497,6.441717791411043,1.8404907975460123,8.282208588957054,11.65644171779141,4.9079754601226995,8.282208588957054,6.441717791411043,9.509202453987731,3.6809815950920246,2.4539877300613497,2.7607361963190185
E00134225,414,18,22,16,18,17,23,23,21,27,25,24,31,46,28,31,20,14,10,4.3478260869565215,5.314009661835748,3.864734299516908,4.3478260869565215,4.1062801932367154,5.555555555555555,5.555555555555555,5.072463768115942,6.521739130434782,6.038647342995169,5.797101449275362,7.487922705314009,11.11111111111111,6.763285024154589,7.487922705314009,4.830917874396135,3.3816425120772946,2.4154589371980677
E00134226,529,20,21,17,19,27,22,18,20,28,29,38,64,48,41,54,32,18,13,3.780718336483932,3.9697542533081283,3.213610586011342,3.5916824196597354,5.103969754253308,4.158790170132325,3.402646502835539,3.780718336483932,5.293005671077505,5.482041587901701,7.183364839319471,12.098298676748582,9.073724007561438,7.750472589792061,10.207939508506616,6.049149338374291,3.402646502835539,2.4574669187145557
E00134227,254,14,19,7,10,8,14,13,15,15,9,24,24,21,22,16,13,6,4,5.511811023622047,7.480314960629922,2.7559055118110236,3.937007874015748,3.149606299212598,5.511811023622047,5.118110236220472,5.905511811023622,5.905511811023622,3.543307086614173,9.448818897637794,9.448818897637794,8.267716535433072,8.661417322834646,6.299212598425196,5.118110236220472,2.3622047244094486,1.574803149606299
E00134228,408,17,29,27,32,9,11,15,22,23,22,32,29,34,32,23,19,19,13,4.166666666666666,7.107843137254902,6.61764705882353,7.8431372549019605,2.2058823529411766,2.696078431372549,3.6764705882352944,5.392156862745098,5.637254901960785,5.392156862745098,7.8431372549019605,7.107843137254902,8.333333333333332,7.8431372549019605,5.637254901960785,4.6568627450980395,4.6568627450980395,3.1862745098039214
E00134229,380,8,20,20,24,13,7,18,16,21,37,43,36,34,27,27,14,10,5,2.1052631578947367,5.263157894736842,5.263157894736842,6.315789473684211,3.421052631578948,1.8421052631578945,4.736842105263158,4.2105263157894735,5.526315789473684,9.736842105263158,11.31578947368421,9.473684210526317,8.947368421052632,7.105263157894736,7.105263157894736,3.684210526315789,2.631578947368421,1.3157894736842104
E00134230,257,11,13,10,9,13,14,12,20,17,15,23,18,22,14,15,5,11,15,4.280155642023346,5.058365758754864,3.8910505836575875,3.501945525291829,5.058365758754864,5.447470817120623,4.669260700389105,7.782101167315175,6.614785992217899,5.836575875486381,8.949416342412452,7.003891050583658,8.560311284046692,5.447470817120623,5.836575875486381,1.9455252918287937,4.280155642023346,5.836575875486381
E00134231,265,6,15,12,13,9,7,5,15,15,22,14,29,16,14,20,11,22,20,2.2641509433962264,5.660377358490567,4.528301886792453,4.905660377358491,3.3962264150943398,2.6415094339622645,1.8867924528301887,5.660377358490567,5.660377358490567,8.30188679245283,5.283018867924529,10.943396226415095,6.037735849056604,5.283018867924529,7.547169811320755,4.150943396226415,8.30188679245283,7.547169811320755
E00134232,221,12,11,10,8,6,11,16,5,10,9,19,20,22,17,19,10,3,13,5.429864253393665,4.97737556561086,4.524886877828054,3.619909502262444,2.7149321266968327,4.97737556561086,7.239819004524888,2.262443438914027,4.524886877828054,4.072398190045249,8.597285067873303,9.049773755656108,9.95475113122172,7.6923076923076925,8.597285067873303,4.524886877828054,1.3574660633484164,5.88235294117647
E00134233,330,16,28,26,15,9,18,16,13,18,16,17,20,20,28,25,20,17,8,4.848484848484849,8.484848484848486,7.878787878787878,4.545454545454546,2.727272727272727,5.454545454545454,4.848484848484849,3.939393939393939,5.454545454545454,4.848484848484849,5.151515151515151,6.0606060606060606,6.0606060606060606,8.484848484848486,7.575757575757576,6.0606060606060606,5.151515151515151,2.4242424242424243
E00134234,462,8,17,29,23,20,17,16,14,22,35,44,54,42,35,27,28,17,14,1.7316017316017316,3.67965367965368,6.2770562770562766,4.978354978354979,4.329004329004329,3.67965367965368,3.463203463203463,3.0303030303030303,4.761904761904762,7.575757575757576,9.523809523809524,11.688311688311687,9.090909090909092,7.575757575757576,5.844155844155844,6.0606060606060606,3.67965367965368,3.0303030303030303
E00134235,270,8,14,17,10,7,9,12,11,14,16,24,24,20,21,13,21,10,19,2.9629629629629632,5.185185185185185,6.296296296296296,3.7037037037037033,2.5925925925925926,3.3333333333333335,4.444444444444445,4.074074074074074,5.185185185185185,5.9259259259259265,8.88888888888889,8.88888888888889,7.4074074074074066,7.777777777777778,4.814814814814815,7.777777777777778,3.7037037037037033,7.037037037037037
E00134236,234,9,6,15,8,10,3,16,9,19,14,26,19,24,14,8,16,11,7,3.8461538461538463,2.564102564102564,6.41025641025641,3.418803418803419,4.273504273504273,1.282051282051282,6.837606837606838,3.8461538461538463,8.11965811965812,5.982905982905983,11.11111111111111,8.11965811965812,10.256410256410255,5.982905982905983,3.418803418803419,6.837606837606838,4.700854700854701,2.9914529914529915
