OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00052065,269,269,0,100,0
E00052067,294,294,0,100,0
E00052070,218,218,0,100,0
E00052072,323,323,0,100,0
E00052076,344,344,0,100,0
E00052053,296,296,0,100,0
E00052066,312,312,0,100,0
E00052071,306,306,0,100,0
E00052073,366,319,47,87.1584699453552,12.841530054644808
E00052075,307,307,0,100,0
E00052056,296,296,0,100,0
E00052086,305,305,0,100,0
E00052088,297,297,0,100,0
E00052089,319,319,0,100,0
E00168249,297,297,0,100,0
E00168266,471,471,0,100,0
E00168269,275,275,0,100,0
E00052058,410,410,0,100,0
E00052059,331,331,0,100,0
E00052062,355,355,0,100,0
E00052063,330,330,0,100,0
E00052064,307,307,0,100,0
E00052077,106,106,0,100,0
E00052080,259,259,0,100,0
E00052081,292,292,0,100,0
E00052091,286,286,0,100,0
E00052093,299,299,0,100,0
E00052094,294,294,0,100,0
E00052054,254,254,0,100,0
E00052068,352,352,0,100,0
E00052069,320,320,0,100,0
E00052074,273,273,0,100,0
E00052078,241,241,0,100,0
E00052079,246,246,0,100,0
E00052082,299,299,0,100,0
E00052083,262,262,0,100,0
E00052084,223,223,0,100,0
E00052085,302,267,35,88.41059602649007,11.589403973509933
E00052087,298,298,0,100,0
E00052057,215,215,0,100,0
E00052090,361,356,5,98.61495844875347,1.3850415512465373
E00052092,345,345,0,100,0
E00052095,415,415,0,100,0
E00168276,474,474,0,100,0
E00052274,273,273,0,100,0
E00052278,271,271,0,100,0
E00052279,296,296,0,100,0
E00052282,281,281,0,100,0
E00052269,351,351,0,100,0
E00052276,290,290,0,100,0
E00052277,342,342,0,100,0
E00052280,278,278,0,100,0
E00052264,326,326,0,100,0
E00052275,291,291,0,100,0
E00052284,289,289,0,100,0
E00052286,318,318,0,100,0
E00052290,248,248,0,100,0
E00052263,263,263,0,100,0
E00052265,320,320,0,100,0
E00052281,278,278,0,100,0
E00052285,296,287,9,96.95945945945947,3.040540540540541
E00052287,259,259,0,100,0
E00051802,510,510,0,100,0
E00051817,303,303,0,100,0
E00051818,312,312,0,100,0
E00051820,320,320,0,100,0
E00051830,313,311,2,99.36102236421725,0.6389776357827476
E00051809,254,239,15,94.09448818897637,5.905511811023622
E00051810,278,278,0,100,0
E00051812,335,335,0,100,0
E00051839,258,241,17,93.4108527131783,6.5891472868217065
E00051840,274,274,0,100,0
E00051811,444,444,0,100,0
E00051813,288,288,0,100,0
E00051815,432,432,0,100,0
E00051841,321,321,0,100,0
E00051842,291,291,0,100,0
E00051819,323,323,0,100,0
E00051822,323,323,0,100,0
E00051824,287,287,0,100,0
E00051825,275,256,19,93.0909090909091,6.909090909090909
E00051829,258,258,0,100,0
E00052266,317,317,0,100,0
E00052291,282,282,0,100,0
E00052293,303,303,0,100,0
E00052295,244,244,0,100,0
E00052296,359,359,0,100,0
E00052283,255,255,0,100,0
E00052288,299,299,0,100,0
E00052289,245,245,0,100,0
E00052294,252,252,0,100,0
E00052308,194,194,0,100,0
E00052271,317,309,8,97.47634069400631,2.5236593059936907
E00052272,499,499,0,100,0
E00052273,280,280,0,100,0
E00052305,300,300,0,100,0
E00052309,330,330,0,100,0
E00052292,359,330,29,91.92200557103064,8.07799442896936
E00052297,277,277,0,100,0
E00052299,261,261,0,100,0
E00052300,264,264,0,100,0
E00052307,445,445,0,100,0
E00051966,341,341,0,100,0
E00051983,342,318,24,92.98245614035088,7.017543859649122
E00051986,288,288,0,100,0
E00051987,337,337,0,100,0
E00051989,372,372,0,100,0
E00051967,302,302,0,100,0
E00051978,311,311,0,100,0
E00051988,304,304,0,100,0
E00051990,342,342,0,100,0
E00051991,315,315,0,100,0
E00051992,285,285,0,100,0
E00051993,271,271,0,100,0
E00051995,292,292,0,100,0
E00051996,350,350,0,100,0
E00051997,367,367,0,100,0
E00051998,357,357,0,100,0
E00051979,374,374,0,100,0
E00051980,238,238,0,100,0
E00051981,196,196,0,100,0
E00051982,328,328,0,100,0
E00051984,276,276,0,100,0
E00051985,240,240,0,100,0
E00051803,370,334,36,90.27027027027027,9.72972972972973
E00051807,404,404,0,100,0
E00051814,380,380,0,100,0
E00051816,390,390,0,100,0
E00051801,281,281,0,100,0
E00051808,301,301,0,100,0
E00051821,352,352,0,100,0
E00051823,283,283,0,100,0
E00051806,248,248,0,100,0
E00051826,288,288,0,100,0
E00051836,274,274,0,100,0
E00051837,255,255,0,100,0
E00051838,277,277,0,100,0
E00051827,268,268,0,100,0
E00051828,323,323,0,100,0
E00051831,330,330,0,100,0
E00051833,324,324,0,100,0
E00051835,259,259,0,100,0
E00051804,272,272,0,100,0
E00051805,316,316,0,100,0
E00051832,288,288,0,100,0
E00051834,272,272,0,100,0
E00052012,349,331,18,94.84240687679083,5.157593123209169
E00052039,228,228,0,100,0
E00052044,165,165,0,100,0
E00052046,308,308,0,100,0
E00052048,282,282,0,100,0
E00177394,514,514,0,100,0
E00177432,102,102,0,100,0
E00052011,311,311,0,100,0
E00052013,276,276,0,100,0
E00052050,404,404,0,100,0
E00052051,209,209,0,100,0
E00052052,314,314,0,100,0
E00052003,328,328,0,100,0
E00052004,299,299,0,100,0
E00052020,261,261,0,100,0
E00052022,299,290,9,96.98996655518395,3.0100334448160537
E00052024,270,270,0,100,0
E00052018,328,328,0,100,0
E00052019,297,297,0,100,0
E00052021,279,279,0,100,0
E00052023,222,222,0,100,0
E00052025,210,210,0,100,0
E00052008,391,391,0,100,0
E00052041,318,318,0,100,0
E00052043,380,380,0,100,0
E00052049,392,392,0,100,0
E00052005,333,333,0,100,0
E00052006,407,407,0,100,0
E00052029,306,306,0,100,0
E00052036,258,258,0,100,0
E00052047,378,378,0,100,0
E00052026,270,270,0,100,0
E00052027,309,309,0,100,0
E00052030,311,311,0,100,0
E00052034,330,330,0,100,0
E00052028,284,284,0,100,0
E00052031,338,338,0,100,0
E00052032,349,349,0,100,0
E00052033,287,287,0,100,0
E00052035,324,324,0,100,0
E00052037,324,324,0,100,0
E00052038,288,288,0,100,0
E00052040,302,302,0,100,0
E00052042,181,181,0,100,0
E00052045,363,363,0,100,0
E00052137,369,369,0,100,0
E00052139,343,343,0,100,0
E00052163,302,302,0,100,0
E00052166,300,300,0,100,0
E00052136,365,365,0,100,0
E00052138,315,315,0,100,0
E00052164,254,254,0,100,0
E00052165,378,378,0,100,0
E00052167,289,289,0,100,0
E00052267,290,290,0,100,0
E00052268,375,375,0,100,0
E00052298,304,304,0,100,0
E00052303,284,284,0,100,0
E00052304,275,275,0,100,0
E00052270,348,348,0,100,0
E00052301,326,326,0,100,0
E00052302,305,305,0,100,0
E00052306,260,260,0,100,0
E00052310,298,298,0,100,0
E00052497,396,396,0,100,0
E00052501,305,305,0,100,0
E00052505,372,372,0,100,0
E00052506,278,278,0,100,0
E00052520,362,362,0,100,0
E00052522,319,319,0,100,0
E00052525,327,327,0,100,0
E00052526,360,360,0,100,0
E00052528,333,333,0,100,0
E00052495,260,260,0,100,0
E00052516,289,289,0,100,0
E00052517,353,353,0,100,0
E00052518,331,331,0,100,0
E00052523,301,301,0,100,0
E00052494,315,315,0,100,0
E00052496,281,281,0,100,0
E00052519,297,297,0,100,0
E00052521,307,307,0,100,0
E00052531,325,325,0,100,0
E00051930,344,344,0,100,0
E00051944,352,351,1,99.7159090909091,0.2840909090909091
E00051950,345,345,0,100,0
E00051951,308,308,0,100,0
E00051968,351,351,0,100,0
E00051970,280,256,24,91.42857142857143,8.571428571428571
E00051971,292,292,0,100,0
E00051976,294,294,0,100,0
E00051994,499,416,83,83.36673346693387,16.63326653306613
E00051969,320,320,0,100,0
E00051972,293,293,0,100,0
E00051973,384,366,18,95.3125,4.6875
E00051977,275,275,0,100,0
E00052002,373,348,25,93.2975871313673,6.702412868632708
E00051974,384,384,0,100,0
E00051975,482,482,0,100,0
E00051999,427,427,0,100,0
E00052000,303,303,0,100,0
E00052001,360,360,0,100,0
E00051954,283,283,0,100,0
E00051955,296,296,0,100,0
E00051956,333,333,0,100,0
E00051960,499,495,4,99.19839679358718,0.8016032064128256
E00051961,353,353,0,100,0
E00051942,441,437,4,99.09297052154194,0.9070294784580499
E00051943,467,467,0,100,0
E00051947,357,357,0,100,0
E00051949,333,333,0,100,0
E00051952,325,325,0,100,0
E00051940,391,387,4,98.9769820971867,1.0230179028132993
E00051941,524,524,0,100,0
E00051948,408,407,1,99.75490196078431,0.24509803921568626
E00177405,486,486,0,100,0
E00051958,378,378,0,100,0
E00051963,340,340,0,100,0
E00177426,350,350,0,100,0
E00177455,315,315,0,100,0
E00177464,275,275,0,100,0
E00052500,299,299,0,100,0
E00052507,310,310,0,100,0
E00052510,280,280,0,100,0
E00052514,309,309,0,100,0
E00052515,269,269,0,100,0
E00052502,290,290,0,100,0
E00052511,371,371,0,100,0
E00052512,372,372,0,100,0
E00052532,314,314,0,100,0
E00052499,337,337,0,100,0
E00052503,368,334,34,90.76086956521739,9.239130434782608
E00052508,354,354,0,100,0
E00052509,333,333,0,100,0
E00052513,288,288,0,100,0
E00052498,512,512,0,100,0
E00052504,291,291,0,100,0
E00052524,316,316,0,100,0
E00052527,328,328,0,100,0
E00052529,368,368,0,100,0
E00052530,293,293,0,100,0
E00051785,505,443,62,87.72277227722772,12.277227722772277
E00051793,246,246,0,100,0
E00051795,300,248,52,82.66666666666667,17.333333333333336
E00168248,298,298,0,100,0
E00168250,172,172,0,100,0
E00168251,196,196,0,100,0
E00168267,358,358,0,100,0
E00168268,260,260,0,100,0
E00051759,207,207,0,100,0
E00051781,365,365,0,100,0
E00051782,346,346,0,100,0
E00051783,236,236,0,100,0
E00051784,235,235,0,100,0
E00051787,249,249,0,100,0
E00051760,252,252,0,100,0
E00051786,288,288,0,100,0
E00051788,242,242,0,100,0
E00051789,316,316,0,100,0
E00051791,272,272,0,100,0
E00051794,115,115,0,100,0
E00051761,247,247,0,100,0
E00051764,328,328,0,100,0
E00051796,312,312,0,100,0
E00051799,278,278,0,100,0
E00051800,292,292,0,100,0
E00052135,284,284,0,100,0
E00052140,252,252,0,100,0
E00052161,282,282,0,100,0
