OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00151351,113,45,9,36,66,11,24,8,9,7,20,13,6,1,11,8,3,0,0,2,1,1,39.823008849557525,7.964601769911504,31.858407079646017,58.4070796460177,9.734513274336283,21.238938053097346,7.079646017699115,7.964601769911504,6.1946902654867255,17.699115044247787,11.504424778761061,5.3097345132743365,0.8849557522123894,9.734513274336283,7.079646017699115,2.6548672566371683,0,0,1.7699115044247788,0.8849557522123894,0.8849557522123894
E00151352,135,38,17,21,89,13,43,19,14,10,17,4,13,0,16,10,6,0,0,8,4,4,28.14814814814815,12.592592592592592,15.555555555555555,65.92592592592592,9.62962962962963,31.851851851851855,14.074074074074074,10.37037037037037,7.4074074074074066,12.592592592592592,2.9629629629629632,9.62962962962963,0,11.851851851851853,7.4074074074074066,4.444444444444445,0,0,5.9259259259259265,2.9629629629629632,2.9629629629629632
E00151353,152,32,24,8,117,44,53,22,21,10,5,2,3,0,13,8,5,2,2,3,2,1,21.052631578947366,15.789473684210526,5.263157894736842,76.97368421052632,28.947368421052634,34.868421052631575,14.473684210526317,13.815789473684212,6.578947368421052,3.289473684210526,1.3157894736842104,1.9736842105263157,0,8.552631578947368,5.263157894736842,3.289473684210526,1.3157894736842104,1.3157894736842104,1.9736842105263157,1.3157894736842104,0.6578947368421052
E00151354,122,46,17,29,71,7,36,9,16,11,17,8,7,2,11,8,3,0,0,5,3,2,37.704918032786885,13.934426229508196,23.770491803278688,58.19672131147541,5.737704918032787,29.508196721311474,7.377049180327869,13.114754098360656,9.01639344262295,13.934426229508196,6.557377049180328,5.737704918032787,1.639344262295082,9.01639344262295,6.557377049180328,2.459016393442623,0,0,4.098360655737705,2.459016393442623,1.639344262295082
E00151355,114,15,12,3,94,34,45,19,17,9,11,4,6,1,4,3,1,0,0,5,3,2,13.157894736842104,10.526315789473683,2.631578947368421,82.45614035087719,29.82456140350877,39.473684210526315,16.666666666666664,14.912280701754385,7.894736842105263,9.649122807017543,3.508771929824561,5.263157894736842,0.8771929824561403,3.508771929824561,2.631578947368421,0.8771929824561403,0,0,4.385964912280701,2.631578947368421,1.7543859649122806
E00151343,93,13,10,3,74,8,47,18,17,12,16,7,5,4,3,1,2,0,0,6,2,4,13.978494623655912,10.75268817204301,3.225806451612903,79.56989247311827,8.60215053763441,50.53763440860215,19.35483870967742,18.27956989247312,12.903225806451612,17.20430107526882,7.526881720430108,5.376344086021505,4.301075268817205,3.225806451612903,1.0752688172043012,2.1505376344086025,0,0,6.451612903225806,2.1505376344086025,4.301075268817205
E00151349,167,28,18,10,133,33,70,31,25,14,22,17,4,1,8,6,2,0,0,6,1,5,16.766467065868262,10.778443113772456,5.9880239520958085,79.64071856287424,19.760479041916167,41.91616766467065,18.562874251497004,14.97005988023952,8.383233532934131,13.17365269461078,10.179640718562874,2.3952095808383236,0.5988023952095809,4.790419161676647,3.592814371257485,1.1976047904191618,0,0,3.592814371257485,0.5988023952095809,2.9940119760479043
E00151350,116,24,11,13,91,26,46,22,13,11,10,3,7,0,9,8,1,0,0,1,0,1,20.689655172413794,9.482758620689655,11.206896551724139,78.44827586206897,22.413793103448278,39.6551724137931,18.96551724137931,11.206896551724139,9.482758620689655,8.620689655172415,2.586206896551724,6.0344827586206895,0,7.758620689655173,6.896551724137931,0.8620689655172413,0,0,0.8620689655172413,0,0.8620689655172413
E00166317,99,13,6,7,83,7,59,23,27,9,13,8,4,1,4,1,3,0,0,3,1,2,13.131313131313133,6.0606060606060606,7.07070707070707,83.83838383838383,7.07070707070707,59.59595959595959,23.232323232323232,27.27272727272727,9.090909090909092,13.131313131313133,8.080808080808081,4.040404040404041,1.0101010101010102,4.040404040404041,1.0101010101010102,3.0303030303030303,0,0,3.0303030303030303,1.0101010101010102,2.0202020202020203
E00166318,124,40,4,36,80,4,27,7,17,3,32,21,11,0,17,12,5,0,0,4,0,4,32.25806451612903,3.225806451612903,29.03225806451613,64.51612903225806,3.225806451612903,21.774193548387096,5.64516129032258,13.709677419354838,2.4193548387096775,25.806451612903224,16.93548387096774,8.870967741935484,0,13.709677419354838,9.67741935483871,4.032258064516129,0,0,3.225806451612903,0,3.225806451612903
