OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00151236,157,3,41,62,51,0,0,0,0,1.910828025477707,26.11464968152866,39.490445859872615,32.48407643312102,0,0,0,0
E00151237,106,40,55,9,1,0,0,0,1,37.735849056603776,51.886792452830186,8.49056603773585,0.9433962264150944,0,0,0,0.9433962264150944
E00151238,83,60,19,3,1,0,0,0,0,72.28915662650603,22.89156626506024,3.614457831325301,1.2048192771084338,0,0,0,0
E00151239,131,55,41,29,2,0,1,3,0,41.98473282442748,31.297709923664126,22.137404580152673,1.5267175572519083,0,0.7633587786259541,2.2900763358778624,0
E00151240,115,29,77,1,6,0,0,2,0,25.217391304347824,66.95652173913044,0.8695652173913043,5.217391304347826,0,0,1.7391304347826086,0
E00151241,111,49,42,20,0,0,0,0,0,44.14414414414414,37.83783783783784,18.01801801801802,0,0,0,0,0
E00151242,124,47,74,3,0,0,0,0,0,37.903225806451616,59.67741935483871,2.4193548387096775,0,0,0,0,0
E00151243,120,64,15,17,24,0,0,0,0,53.333333333333336,12.5,14.166666666666666,20,0,0,0,0
E00151244,110,3,56,38,13,0,0,0,0,2.727272727272727,50.90909090909091,34.54545454545455,11.818181818181818,0,0,0,0
E00151245,138,77,43,13,5,0,0,0,0,55.79710144927537,31.15942028985507,9.420289855072465,3.6231884057971016,0,0,0,0
E00151246,130,84,24,7,1,9,2,1,2,64.61538461538461,18.461538461538463,5.384615384615385,0.7692307692307693,6.923076923076923,1.5384615384615385,0.7692307692307693,1.5384615384615385
E00151247,158,100,34,16,4,2,2,0,0,63.29113924050633,21.518987341772153,10.126582278481013,2.5316455696202533,1.2658227848101267,1.2658227848101267,0,0
E00151248,121,40,72,8,1,0,0,0,0,33.057851239669425,59.50413223140496,6.6115702479338845,0.8264462809917356,0,0,0,0
E00151249,125,83,24,16,0,1,0,0,1,66.4,19.2,12.8,0,0.8,0,0,0.8
E00151250,114,18,96,0,0,0,0,0,0,15.789473684210526,84.21052631578947,0,0,0,0,0,0
E00151251,120,20,100,0,0,0,0,0,0,16.666666666666664,83.33333333333334,0,0,0,0,0,0
E00151252,128,23,105,0,0,0,0,0,0,17.96875,82.03125,0,0,0,0,0,0
E00151253,133,19,112,2,0,0,0,0,0,14.285714285714285,84.21052631578947,1.5037593984962405,0,0,0,0,0
E00151254,212,89,98,25,0,0,0,0,0,41.9811320754717,46.22641509433962,11.79245283018868,0,0,0,0,0
E00151255,127,55,63,1,3,0,0,5,0,43.30708661417323,49.60629921259843,0.7874015748031495,2.3622047244094486,0,0,3.937007874015748,0
E00151256,106,44,62,0,0,0,0,0,0,41.509433962264154,58.490566037735846,0,0,0,0,0,0
E00151257,168,90,73,5,0,0,0,0,0,53.57142857142857,43.452380952380956,2.976190476190476,0,0,0,0,0
E00151258,128,18,108,2,0,0,0,0,0,14.0625,84.375,1.5625,0,0,0,0,0
E00151259,125,98,27,0,0,0,0,0,0,78.4,21.6,0,0,0,0,0,0
E00151260,111,79,31,1,0,0,0,0,0,71.17117117117117,27.927927927927925,0.9009009009009009,0,0,0,0,0
E00151262,93,11,2,5,3,1,0,0,71,11.827956989247312,2.1505376344086025,5.376344086021505,3.225806451612903,1.0752688172043012,0,0,76.34408602150538
E00151263,65,43,19,2,0,1,0,0,0,66.15384615384615,29.230769230769234,3.076923076923077,0,1.5384615384615385,0,0,0
E00151264,172,121,22,21,7,0,0,0,1,70.34883720930233,12.790697674418606,12.209302325581394,4.069767441860465,0,0,0,0.5813953488372093
E00151265,207,89,49,41,28,0,0,0,0,42.99516908212561,23.67149758454106,19.806763285024154,13.526570048309178,0,0,0,0
E00151266,139,95,26,10,1,2,4,0,1,68.34532374100719,18.705035971223023,7.1942446043165464,0.7194244604316548,1.4388489208633095,2.877697841726619,0,0.7194244604316548
E00151267,120,108,6,6,0,0,0,0,0,90,5,5,0,0,0,0,0
E00151268,170,127,33,5,0,2,2,0,1,74.70588235294117,19.411764705882355,2.941176470588235,0,1.1764705882352942,1.1764705882352942,0,0.5882352941176471
E00151270,125,70,51,4,0,0,0,0,0,56.00000000000001,40.8,3.2,0,0,0,0,0
E00151271,141,95,31,8,0,0,2,1,4,67.37588652482269,21.98581560283688,5.673758865248227,0,0,1.4184397163120568,0.7092198581560284,2.8368794326241136
E00151272,114,54,29,8,22,0,0,1,0,47.368421052631575,25.438596491228072,7.017543859649122,19.298245614035086,0,0,0.8771929824561403,0
E00151273,184,145,19,8,7,0,2,3,0,78.80434782608695,10.326086956521738,4.3478260869565215,3.804347826086957,0,1.0869565217391304,1.6304347826086956,0
E00151274,64,53,8,2,0,1,0,0,0,82.8125,12.5,3.125,0,1.5625,0,0,0
E00151275,113,62,48,0,0,1,1,1,0,54.86725663716814,42.47787610619469,0,0,0.8849557522123894,0.8849557522123894,0.8849557522123894,0
E00151276,226,6,6,104,41,29,20,19,1,2.6548672566371683,2.6548672566371683,46.017699115044245,18.141592920353983,12.831858407079647,8.849557522123893,8.4070796460177,0.4424778761061947
E00151277,111,2,25,37,47,0,0,0,0,1.8018018018018018,22.52252252252252,33.33333333333333,42.34234234234234,0,0,0,0
E00151278,109,2,11,16,73,2,1,4,0,1.834862385321101,10.091743119266056,14.678899082568808,66.97247706422019,1.834862385321101,0.9174311926605505,3.669724770642202,0
E00151279,119,21,75,18,4,0,0,0,1,17.647058823529413,63.02521008403361,15.126050420168067,3.361344537815126,0,0,0,0.8403361344537815
E00151280,145,3,16,29,89,7,0,0,1,2.0689655172413794,11.03448275862069,20,61.37931034482759,4.827586206896552,0,0,0.6896551724137931
E00151281,124,2,85,36,1,0,0,0,0,1.6129032258064515,68.54838709677419,29.03225806451613,0.8064516129032258,0,0,0,0
E00151282,122,1,106,3,9,3,0,0,0,0.819672131147541,86.88524590163934,2.459016393442623,7.377049180327869,2.459016393442623,0,0,0
E00151283,132,8,92,31,0,1,0,0,0,6.0606060606060606,69.6969696969697,23.484848484848484,0,0.7575757575757576,0,0,0
E00151284,130,8,89,23,5,5,0,0,0,6.153846153846154,68.46153846153847,17.692307692307693,3.8461538461538463,3.8461538461538463,0,0,0
E00151285,130,1,11,108,1,7,0,2,0,0.7692307692307693,8.461538461538462,83.07692307692308,0.7692307692307693,5.384615384615385,0,1.5384615384615385,0
