OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00134648,142,45,2,41,33,21,0,31.690140845070424,1.4084507042253522,28.87323943661972,23.239436619718308,14.788732394366196,0
E00134649,121,46,4,44,12,14,1,38.01652892561984,3.3057851239669422,36.36363636363637,9.917355371900827,11.570247933884298,0.8264462809917356
E00134650,145,65,2,31,30,17,0,44.827586206896555,1.3793103448275863,21.379310344827587,20.689655172413794,11.724137931034482,0
E00134651,123,38,4,38,22,21,0,30.89430894308943,3.2520325203252036,30.89430894308943,17.88617886178862,17.073170731707318,0
E00134652,129,61,1,37,16,14,0,47.286821705426355,0.7751937984496124,28.68217054263566,12.4031007751938,10.852713178294573,0
E00134653,163,52,4,56,34,17,0,31.901840490797547,2.4539877300613497,34.355828220858896,20.858895705521473,10.429447852760736,0
E00134654,138,54,1,33,29,19,2,39.130434782608695,0.7246376811594203,23.91304347826087,21.014492753623188,13.768115942028986,1.4492753623188406
E00134655,89,19,1,16,33,20,0,21.34831460674157,1.1235955056179776,17.97752808988764,37.07865168539326,22.47191011235955,0
E00134656,127,38,6,36,25,20,2,29.92125984251969,4.724409448818897,28.346456692913385,19.68503937007874,15.748031496062993,1.574803149606299
E00134657,138,37,5,56,21,18,1,26.811594202898554,3.6231884057971016,40.57971014492754,15.217391304347828,13.043478260869565,0.7246376811594203
E00134658,106,39,0,42,20,5,0,36.79245283018868,0,39.62264150943396,18.867924528301888,4.716981132075472,0
E00134659,108,33,1,25,37,12,0,30.555555555555557,0.9259259259259258,23.14814814814815,34.25925925925926,11.11111111111111,0
E00134661,140,28,6,56,32,17,1,20,4.285714285714286,40,22.857142857142858,12.142857142857142,0.7142857142857143
E00134662,149,58,6,33,25,27,0,38.92617449664429,4.026845637583892,22.14765100671141,16.778523489932887,18.120805369127517,0
E00134663,126,39,5,41,26,15,0,30.952380952380953,3.968253968253968,32.53968253968254,20.634920634920633,11.904761904761903,0
E00134664,108,28,3,40,25,12,0,25.925925925925924,2.7777777777777777,37.03703703703704,23.14814814814815,11.11111111111111,0
E00134665,125,43,5,45,15,17,0,34.4,4,36,12,13.600000000000001,0
E00134666,130,41,5,49,19,16,0,31.538461538461537,3.8461538461538463,37.69230769230769,14.615384615384617,12.307692307692308,0
E00134668,132,32,4,42,32,22,0,24.242424242424242,3.0303030303030303,31.818181818181817,24.242424242424242,16.666666666666664,0
E00134669,117,73,1,26,11,5,1,62.39316239316239,0.8547008547008548,22.22222222222222,9.401709401709402,4.273504273504273,0.8547008547008548
E00134670,134,60,2,41,21,9,1,44.776119402985074,1.4925373134328357,30.597014925373134,15.671641791044777,6.7164179104477615,0.7462686567164178
E00134671,121,42,2,34,26,16,1,34.710743801652896,1.6528925619834711,28.09917355371901,21.487603305785125,13.223140495867769,0.8264462809917356
E00134672,136,43,2,59,18,12,2,31.61764705882353,1.4705882352941175,43.38235294117647,13.23529411764706,8.823529411764707,1.4705882352941175
E00134673,154,93,3,22,21,15,0,60.3896103896104,1.948051948051948,14.285714285714285,13.636363636363635,9.740259740259742,0
E00134674,192,78,7,53,33,20,1,40.625,3.6458333333333335,27.604166666666668,17.1875,10.416666666666668,0.5208333333333333
E00134675,125,52,2,40,16,14,1,41.6,1.6,32,12.8,11.200000000000001,0.8
E00134676,217,60,5,73,47,30,2,27.64976958525346,2.3041474654377883,33.6405529953917,21.658986175115206,13.82488479262673,0.9216589861751152
E00134677,161,72,3,38,36,12,0,44.72049689440994,1.8633540372670807,23.60248447204969,22.36024844720497,7.453416149068323,0
E00134678,54,12,2,18,8,13,1,22.22222222222222,3.7037037037037033,33.33333333333333,14.814814814814813,24.074074074074073,1.8518518518518516
E00134679,144,30,1,50,43,20,0,20.833333333333336,0.6944444444444444,34.72222222222222,29.86111111111111,13.88888888888889,0
E00134680,65,14,2,26,10,12,1,21.53846153846154,3.076923076923077,40,15.384615384615385,18.461538461538463,1.5384615384615385
E00134681,131,30,0,37,39,24,1,22.900763358778626,0,28.24427480916031,29.770992366412212,18.3206106870229,0.7633587786259541
E00134682,110,31,0,32,29,18,0,28.18181818181818,0,29.09090909090909,26.36363636363636,16.363636363636363,0
E00134683,76,17,2,26,19,12,0,22.36842105263158,2.631578947368421,34.21052631578947,25,15.789473684210526,0
E00134684,84,18,1,25,18,20,2,21.428571428571427,1.1904761904761905,29.761904761904763,21.428571428571427,23.809523809523807,2.380952380952381
E00134686,174,40,2,48,48,35,1,22.988505747126435,1.1494252873563218,27.586206896551722,27.586206896551722,20.114942528735632,0.5747126436781609
E00134687,160,37,4,54,43,21,1,23.125,2.5,33.75,26.875,13.125,0.625
E00134688,156,34,4,64,29,21,4,21.794871794871796,2.564102564102564,41.02564102564102,18.58974358974359,13.461538461538462,2.564102564102564
E00134689,121,26,5,39,28,23,0,21.487603305785125,4.132231404958678,32.231404958677686,23.140495867768596,19.00826446280992,0
E00134690,246,105,4,54,57,26,0,42.68292682926829,1.6260162601626018,21.951219512195124,23.170731707317074,10.569105691056912,0
E00134691,127,26,2,44,29,26,0,20.47244094488189,1.574803149606299,34.645669291338585,22.83464566929134,20.47244094488189,0
E00134692,139,43,3,60,18,15,0,30.935251798561154,2.158273381294964,43.16546762589928,12.949640287769784,10.79136690647482,0
E00134693,139,23,4,62,32,18,0,16.546762589928058,2.877697841726619,44.60431654676259,23.021582733812952,12.949640287769784,0
E00134694,124,31,2,55,23,13,0,25,1.6129032258064515,44.354838709677416,18.548387096774192,10.483870967741936,0
E00134695,62,14,4,20,17,7,0,22.58064516129032,6.451612903225806,32.25806451612903,27.419354838709676,11.29032258064516,0
E00134696,89,9,2,39,23,16,0,10.112359550561797,2.247191011235955,43.82022471910113,25.842696629213485,17.97752808988764,0
E00134697,177,40,4,71,25,37,0,22.598870056497177,2.2598870056497176,40.11299435028249,14.124293785310735,20.903954802259886,0
E00134698,173,44,5,51,42,29,2,25.43352601156069,2.8901734104046244,29.47976878612717,24.277456647398843,16.76300578034682,1.1560693641618496
E00134699,142,36,2,51,34,19,0,25.352112676056336,1.4084507042253522,35.91549295774648,23.943661971830984,13.380281690140844,0
