OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00134659,258,258,258,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
E00134664,248,243,239,4,3,0,1,0,0,0,1,1,3,0,0,97.98387096774194,96.37096774193549,1.6129032258064515,1.2096774193548387,0,0.4032258064516129,0,0,0,0.4032258064516129,0.4032258064516129,1.2096774193548387,0,0
E00134669,188,183,180,2,1,0,0,1,1,1,1,2,2,0,0,97.3404255319149,95.74468085106383,1.0638297872340425,0.5319148936170213,0,0,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213,1.0638297872340425,1.0638297872340425,0,0
E00134670,265,261,255,5,4,1,0,0,1,1,0,4,0,0,0,98.49056603773585,96.22641509433963,1.8867924528301887,1.509433962264151,0.37735849056603776,0,0,0.37735849056603776,0.37735849056603776,0,1.509433962264151,0,0,0
E00134673,254,248,237,10,7,2,1,0,1,1,0,0,5,1,0,97.63779527559055,93.30708661417323,3.937007874015748,2.7559055118110236,0.7874015748031495,0.39370078740157477,0,0.39370078740157477,0.39370078740157477,0,0,1.968503937007874,0.39370078740157477,0
E00134677,322,319,306,13,13,0,0,0,0,0,1,0,2,0,0,99.06832298136646,95.03105590062113,4.037267080745342,4.037267080745342,0,0,0,0,0,0.3105590062111801,0,0.6211180124223602,0,0
E00134661,322,320,316,4,3,0,0,1,0,0,1,0,0,1,0,99.37888198757764,98.13664596273291,1.2422360248447204,0.9316770186335404,0,0,0.3105590062111801,0,0,0.3105590062111801,0,0,0.3105590062111801,0
E00134663,269,268,263,5,4,0,0,1,0,0,0,0,0,1,0,99.62825278810409,97.76951672862454,1.858736059479554,1.486988847583643,0,0,0.37174721189591076,0,0,0,0,0,0.37174721189591076,0
E00134671,256,253,249,3,3,0,0,0,1,1,0,1,1,1,0,98.828125,97.265625,1.171875,1.171875,0,0,0,0.390625,0.390625,0,0.390625,0.390625,0.390625,0
E00134672,288,284,281,3,2,0,0,1,0,0,0,4,0,0,0,98.61111111111111,97.56944444444444,1.0416666666666665,0.6944444444444444,0,0,0.3472222222222222,0,0,0,1.3888888888888888,0,0,0
E00134676,479,476,467,5,5,0,0,0,4,4,2,1,0,0,0,99.37369519832986,97.4947807933194,1.0438413361169103,1.0438413361169103,0,0,0,0.8350730688935281,0.8350730688935281,0.41753653444676403,0.20876826722338201,0,0,0
E00134658,211,208,208,0,0,0,0,0,0,0,1,1,1,0,0,98.5781990521327,98.5781990521327,0,0,0,0,0,0,0,0.47393364928909953,0.47393364928909953,0.47393364928909953,0,0
