OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00134659,258,192,191,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,74.4186046511628,74.03100775193798,0,0.3875968992248062,0.3875968992248062,0,0,0,0,0,0,0,0,0.3875968992248062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.581395348837212
E00134664,248,193,192,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,54,77.82258064516128,77.41935483870968,0,0.4032258064516129,0.4032258064516129,0,0,0,0,0,0,0,0,0.4032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4032258064516129,0.4032258064516129,0,0,0,21.774193548387096
E00134669,187,118,116,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68,63.101604278074866,62.03208556149733,0.53475935828877,0.53475935828877,0,0,0,0,0,0,0,0,0,0,0.53475935828877,0,0.53475935828877,0.53475935828877,0,0,0.53475935828877,0,0,0,0,0,0,0,0,0,0,0,36.36363636363637
E00134670,264,198,196,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,65,75,74.24242424242425,0,0.7575757575757576,0.7575757575757576,0,0,0,0.3787878787878788,0,0.3787878787878788,0,0,0,0,0,0,0,0,0,0,0.3787878787878788,0,0,0,0.3787878787878788,0,0,0,0,0,0,24.62121212121212
E00134673,254,213,210,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,40,83.85826771653542,82.67716535433071,0.39370078740157477,0.7874015748031495,0.7874015748031495,0,0.39370078740157477,0,0,0,0,0,0.39370078740157477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39370078740157477,0.39370078740157477,0,0,0,15.748031496062993
E00134677,322,257,250,4,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,79.8136645962733,77.63975155279503,1.2422360248447204,0.9316770186335404,0.9316770186335404,0,0,0,0.9316770186335404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.18633540372671
E00134661,322,293,292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,90.99378881987577,90.6832298136646,0.3105590062111801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3105590062111801,0,0,0.3105590062111801,0,0,0,0,0,0,0,0,0,0,0,8.695652173913043
E00134663,269,219,215,1,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,81.41263940520446,79.92565055762083,0.37174721189591076,1.1152416356877324,1.1152416356877324,0,0.7434944237918215,0,0,0,0,0,0,0.37174721189591076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37174721189591076,0,18.21561338289963
E00134671,258,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,81.78294573643412,81.78294573643412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3875968992248062,0,17.829457364341085
E00134672,287,231,229,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,80.48780487804879,79.79094076655052,0.34843205574912894,0.34843205574912894,0.34843205574912894,0.34843205574912894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.51219512195122
E00134676,479,372,370,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,77.66179540709813,77.24425887265136,0.41753653444676403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.338204592901878
E00134658,210,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,77.14285714285715,77.14285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.857142857142858
E00134662,297,236,229,2,5,5,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,2,1,4,0,53,79.46127946127946,77.10437710437711,0.6734006734006733,1.6835016835016834,1.6835016835016834,0,0,0,1.3468013468013467,0,0,0,0,0.33670033670033667,0,0,0,0.33670033670033667,0,0,0.33670033670033667,0,0,0,0,0,0,1.0101010101010102,0.6734006734006733,0.33670033670033667,1.3468013468013467,0,17.845117845117844
E00134679,344,312,298,8,6,3,0,0,0,2,0,0,0,0,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,90.69767441860465,86.62790697674419,2.3255813953488373,1.744186046511628,0.872093023255814,0,0,0,0.5813953488372093,0,0,0,0,0.29069767441860467,0.872093023255814,0.5813953488372093,0.29069767441860467,0.29069767441860467,0,0,0.29069767441860467,0,0,0,0,0,0,0,0,0,0,0,9.011627906976743
E00134680,156,121,117,1,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,77.56410256410257,75,0.641025641025641,1.9230769230769231,1.9230769230769231,0,0,0,0,0,1.9230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.435897435897438
E00134681,310,238,237,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,71,76.77419354838709,76.45161290322581,0,0.3225806451612903,0.3225806451612903,0,0,0,0,0,0,0,0,0.3225806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3225806451612903,0.3225806451612903,0,0,0,22.903225806451612
