OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00134659,108,33,14,19,72,4,38,16,17,5,8,2,5,1,21,14,7,1,1,3,1,2,30.555555555555557,12.962962962962962,17.59259259259259,66.66666666666666,3.7037037037037033,35.18518518518518,14.814814814814813,15.74074074074074,4.62962962962963,7.4074074074074066,1.8518518518518516,4.62962962962963,0.9259259259259258,19.444444444444446,12.962962962962962,6.481481481481481,0.9259259259259258,0.9259259259259258,2.7777777777777777,0.9259259259259258,1.8518518518518516
E00134664,110,28,21,7,78,28,29,11,13,5,9,5,3,1,12,8,4,0,0,4,1,3,25.454545454545453,19.090909090909093,6.363636363636363,70.9090909090909,25.454545454545453,26.36363636363636,10,11.818181818181818,4.545454545454546,8.181818181818182,4.545454545454546,2.727272727272727,0.9090909090909091,10.909090909090908,7.2727272727272725,3.6363636363636362,0,0,3.6363636363636362,0.9090909090909091,2.727272727272727
E00134669,116,73,40,33,43,17,13,6,6,1,8,3,5,0,5,2,3,0,0,0,0,0,62.93103448275862,34.48275862068966,28.448275862068968,37.06896551724138,14.655172413793101,11.206896551724139,5.172413793103448,5.172413793103448,0.8620689655172413,6.896551724137931,2.586206896551724,4.310344827586207,0,4.310344827586207,1.7241379310344827,2.586206896551724,0,0,0,0,0
E00134670,134,62,51,11,70,17,41,18,14,9,4,3,1,0,8,6,2,0,0,2,1,1,46.26865671641791,38.059701492537314,8.208955223880597,52.23880597014925,12.686567164179104,30.597014925373134,13.432835820895523,10.44776119402985,6.7164179104477615,2.9850746268656714,2.2388059701492535,0.7462686567164178,0,5.970149253731343,4.477611940298507,1.4925373134328357,0,0,1.4925373134328357,0.7462686567164178,0.7462686567164178
E00134673,154,95,31,64,53,12,21,9,7,5,13,10,3,0,6,6,0,1,1,6,3,3,61.68831168831169,20.12987012987013,41.55844155844156,34.41558441558442,7.792207792207792,13.636363636363635,5.844155844155844,4.545454545454546,3.2467532467532463,8.441558441558442,6.493506493506493,1.948051948051948,0,3.896103896103896,3.896103896103896,0,0.6493506493506493,0.6493506493506493,3.896103896103896,1.948051948051948,1.948051948051948
E00134677,163,70,44,26,87,34,22,12,5,5,9,5,4,0,22,15,7,0,0,6,3,3,42.944785276073624,26.993865030674847,15.950920245398773,53.37423312883436,20.858895705521473,13.496932515337424,7.361963190184049,3.067484662576687,3.067484662576687,5.521472392638037,3.067484662576687,2.4539877300613497,0,13.496932515337424,9.202453987730062,4.294478527607362,0,0,3.6809815950920246,1.8404907975460123,1.8404907975460123
E00134661,135,27,17,10,107,30,57,27,24,6,17,7,7,3,3,3,0,0,0,1,1,0,20,12.592592592592592,7.4074074074074066,79.25925925925927,22.22222222222222,42.22222222222222,20,17.77777777777778,4.444444444444445,12.592592592592592,5.185185185185185,5.185185185185185,2.2222222222222223,2.2222222222222223,2.2222222222222223,0,0,0,0.7407407407407408,0.7407407407407408,0
E00134663,124,39,24,15,84,15,39,12,15,12,13,8,2,3,17,8,9,0,0,1,1,0,31.451612903225808,19.35483870967742,12.096774193548388,67.74193548387096,12.096774193548388,31.451612903225808,9.67741935483871,12.096774193548388,9.67741935483871,10.483870967741936,6.451612903225806,1.6129032258064515,2.4193548387096775,13.709677419354838,6.451612903225806,7.258064516129033,0,0,0.8064516129032258,0.8064516129032258,0
E00134671,124,42,29,13,79,22,34,16,13,5,11,7,3,1,12,9,3,0,0,3,1,2,33.87096774193548,23.387096774193548,10.483870967741936,63.70967741935484,17.741935483870968,27.419354838709676,12.903225806451612,10.483870967741936,4.032258064516129,8.870967741935484,5.64516129032258,2.4193548387096775,0.8064516129032258,9.67741935483871,7.258064516129033,2.4193548387096775,0,0,2.4193548387096775,0.8064516129032258,1.6129032258064515
E00134672,135,43,33,10,88,31,45,18,19,8,11,6,3,2,1,1,0,0,0,4,1,3,31.851851851851855,24.444444444444443,7.4074074074074066,65.18518518518519,22.962962962962962,33.33333333333333,13.333333333333334,14.074074074074074,5.9259259259259265,8.148148148148149,4.444444444444445,2.2222222222222223,1.4814814814814816,0.7407407407407408,0.7407407407407408,0,0,0,2.9629629629629632,0.7407407407407408,2.2222222222222223
