OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00134659,258,258,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
E00134664,248,239,1,1,1,1,0,0,2,1,0,1,1,96.37096774193549,0.4032258064516129,0.4032258064516129,0.4032258064516129,0.4032258064516129,0,0,0.8064516129032258,0.4032258064516129,0,0.4032258064516129,0.4032258064516129
E00134669,188,180,0,2,0,1,1,2,0,1,0,1,0,95.74468085106383,0,1.0638297872340425,0,0.5319148936170213,0.5319148936170213,1.0638297872340425,0,0.5319148936170213,0,0.5319148936170213,0
E00134670,265,255,2,1,0,0,1,0,1,1,1,3,0,96.22641509433963,0.7547169811320755,0.37735849056603776,0,0,0.37735849056603776,0,0.37735849056603776,0.37735849056603776,0.37735849056603776,1.1320754716981132,0
E00134673,253,237,1,2,4,0,1,4,4,0,0,0,0,93.67588932806325,0.3952569169960474,0.7905138339920948,1.5810276679841897,0,0.3952569169960474,1.5810276679841897,1.5810276679841897,0,0,0,0
E00134677,321,306,1,2,0,0,4,0,2,2,0,0,4,95.32710280373831,0.3115264797507788,0.6230529595015576,0,0,1.2461059190031152,0,0.6230529595015576,0.6230529595015576,0,0,1.2461059190031152
E00134661,322,316,0,1,2,1,0,2,0,0,0,0,0,98.13664596273291,0,0.3105590062111801,0.6211180124223602,0.3105590062111801,0,0.6211180124223602,0,0,0,0,0
E00134663,270,263,0,2,1,2,1,1,0,0,0,0,0,97.4074074074074,0,0.7407407407407408,0.3703703703703704,0.7407407407407408,0.3703703703703704,0.3703703703703704,0,0,0,0,0
E00134671,255,249,1,1,1,2,0,0,1,0,0,0,0,97.6470588235294,0.39215686274509803,0.39215686274509803,0.39215686274509803,0.7843137254901961,0,0,0.39215686274509803,0,0,0,0
E00134672,288,281,0,1,2,3,0,0,0,0,1,0,0,97.56944444444444,0,0.3472222222222222,0.6944444444444444,1.0416666666666665,0,0,0,0,0.3472222222222222,0,0
E00134676,478,467,1,1,0,1,2,0,3,1,0,2,0,97.69874476987448,0.20920502092050208,0.20920502092050208,0,0.20920502092050208,0.41841004184100417,0,0.6276150627615062,0.20920502092050208,0,0.41841004184100417,0
E00134658,211,208,0,0,0,1,1,0,0,0,1,0,0,98.5781990521327,0,0,0,0.47393364928909953,0.47393364928909953,0,0,0,0.47393364928909953,0,0
E00134662,297,275,1,1,2,5,3,1,6,0,2,1,0,92.5925925925926,0.33670033670033667,0.33670033670033667,0.6734006734006733,1.6835016835016834,1.0101010101010102,0.33670033670033667,2.0202020202020203,0,0.6734006734006733,0.33670033670033667,0
E00134679,346,323,0,1,1,0,4,2,2,0,0,2,11,93.35260115606935,0,0.2890173410404624,0.2890173410404624,0,1.1560693641618496,0.5780346820809248,0.5780346820809248,0,0,0.5780346820809248,3.1791907514450863
E00134680,157,152,0,0,1,0,0,0,0,3,1,0,0,96.81528662420382,0,0,0.6369426751592357,0,0,0,0,1.910828025477707,0.6369426751592357,0,0
E00134681,311,301,1,0,3,1,3,1,1,0,0,0,0,96.78456591639872,0.3215434083601286,0,0.964630225080386,0.3215434083601286,0.964630225080386,0.3215434083601286,0.3215434083601286,0,0,0,0
E00134682,277,262,0,0,2,5,0,2,1,3,0,2,0,94.58483754512635,0,0,0.7220216606498195,1.8050541516245486,0,0.7220216606498195,0.36101083032490977,1.083032490974729,0,0.7220216606498195,0
E00134674,417,409,1,0,3,1,0,0,1,1,0,1,0,98.08153477218225,0.2398081534772182,0,0.7194244604316548,0.2398081534772182,0,0,0.2398081534772182,0.2398081534772182,0,0.2398081534772182,0
E00134678,111,102,0,1,1,0,0,3,2,0,0,1,1,91.8918918918919,0,0.9009009009009009,0.9009009009009009,0,0,2.7027027027027026,1.8018018018018018,0,0,0.9009009009009009,0.9009009009009009
E00134683,169,165,0,0,2,0,0,0,2,0,0,0,0,97.63313609467455,0,0,1.183431952662722,0,0,0,1.183431952662722,0,0,0,0
E00184650,155,148,0,0,1,0,1,1,3,1,0,0,0,95.48387096774194,0,0,0.6451612903225806,0,0.6451612903225806,0.6451612903225806,1.935483870967742,0.6451612903225806,0,0,0
E00184678,466,435,0,1,2,0,2,4,16,1,0,2,3,93.34763948497854,0,0.2145922746781116,0.4291845493562232,0,0.4291845493562232,0.8583690987124464,3.4334763948497855,0.2145922746781116,0,0.4291845493562232,0.6437768240343348
E00184685,382,371,1,2,2,1,0,3,0,1,1,0,0,97.12041884816755,0.2617801047120419,0.5235602094240838,0.5235602094240838,0.2617801047120419,0,0.7853403141361256,0,0.2617801047120419,0.2617801047120419,0,0
E00184690,153,134,0,1,2,3,1,1,7,1,2,1,0,87.58169934640523,0,0.6535947712418301,1.3071895424836601,1.9607843137254901,0.6535947712418301,0.6535947712418301,4.57516339869281,0.6535947712418301,1.3071895424836601,0.6535947712418301,0
E00184697,211,204,0,1,0,1,1,3,1,0,0,0,0,96.6824644549763,0,0.47393364928909953,0,0.47393364928909953,0.47393364928909953,1.4218009478672986,0.47393364928909953,0,0,0,0
E00134665,259,243,1,0,3,2,1,0,4,2,1,2,0,93.82239382239382,0.3861003861003861,0,1.1583011583011582,0.7722007722007722,0.3861003861003861,0,1.5444015444015444,0.7722007722007722,0.3861003861003861,0.7722007722007722,0
E00134666,259,249,0,3,4,0,0,1,1,0,0,1,0,96.13899613899613,0,1.1583011583011582,1.5444015444015444,0,0,0.3861003861003861,0.3861003861003861,0,0,0.3861003861003861,0
