OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00134659,201,73,82,82,80,2,0,0,0,7,7,0,30,30,0,9,9,0,36.318407960199,40.79601990049751,40.79601990049751,39.800995024875625,0.9950248756218906,0,0,0,3.482587064676617,3.482587064676617,0,14.925373134328357,14.925373134328357,0,4.477611940298507,4.477611940298507,0
E00134664,211,62,112,112,112,0,0,0,0,1,1,0,21,21,0,15,15,0,29.383886255924168,53.08056872037915,53.08056872037915,53.08056872037915,0,0,0,0,0.47393364928909953,0.47393364928909953,0,9.95260663507109,9.95260663507109,0,7.109004739336493,7.109004739336493,0
E00134669,168,44,59,59,59,0,0,0,0,7,7,0,28,28,0,30,30,0,26.190476190476193,35.11904761904761,35.11904761904761,35.11904761904761,0,0,0,0,4.166666666666666,4.166666666666666,0,16.666666666666664,16.666666666666664,0,17.857142857142858,17.857142857142858,0
E00134670,233,57,123,123,123,0,0,0,0,4,4,0,23,23,0,26,26,0,24.463519313304722,52.78969957081545,52.78969957081545,52.78969957081545,0,0,0,0,1.7167381974248928,1.7167381974248928,0,9.871244635193133,9.871244635193133,0,11.158798283261802,11.158798283261802,0
E00134673,228,88,70,69,69,0,1,0,1,7,7,0,43,43,0,20,20,0,38.59649122807017,30.701754385964914,30.263157894736842,30.263157894736842,0,0.43859649122807015,0,0.43859649122807015,3.070175438596491,3.070175438596491,0,18.859649122807017,18.859649122807017,0,8.771929824561402,8.771929824561402,0
E00134677,285,60,124,124,123,1,0,0,0,9,9,0,49,49,0,43,43,0,21.052631578947366,43.50877192982456,43.50877192982456,43.15789473684211,0.3508771929824561,0,0,0,3.1578947368421053,3.1578947368421053,0,17.192982456140353,17.192982456140353,0,15.087719298245613,15.087719298245613,0
E00134661,270,50,176,176,176,0,0,0,0,3,3,0,31,31,0,10,10,0,18.51851851851852,65.18518518518519,65.18518518518519,65.18518518518519,0,0,0,0,1.1111111111111112,1.1111111111111112,0,11.481481481481481,11.481481481481481,0,3.7037037037037033,3.7037037037037033,0
E00134663,234,64,114,114,114,0,0,0,0,7,7,0,30,30,0,19,19,0,27.350427350427353,48.717948717948715,48.717948717948715,48.717948717948715,0,0,0,0,2.9914529914529915,2.9914529914529915,0,12.82051282051282,12.82051282051282,0,8.11965811965812,8.11965811965812,0
E00134671,216,52,108,108,104,4,0,0,0,0,0,0,26,24,2,30,30,0,24.074074074074073,50,50,48.148148148148145,1.8518518518518516,0,0,0,0,0,0,12.037037037037036,11.11111111111111,0.9259259259259258,13.88888888888889,13.88888888888889,0
E00134672,251,40,158,158,158,0,0,0,0,4,4,0,19,19,0,30,30,0,15.936254980079681,62.94820717131474,62.94820717131474,62.94820717131474,0,0,0,0,1.593625498007968,1.593625498007968,0,7.569721115537849,7.569721115537849,0,11.952191235059761,11.952191235059761,0
E00134676,399,94,231,231,231,0,0,0,0,6,5,1,38,38,0,30,30,0,23.55889724310777,57.89473684210527,57.89473684210527,57.89473684210527,0,0,0,0,1.5037593984962405,1.2531328320802004,0.2506265664160401,9.523809523809524,9.523809523809524,0,7.518796992481203,7.518796992481203,0
E00134658,193,34,115,115,115,0,0,0,0,3,3,0,13,13,0,28,28,0,17.616580310880828,59.58549222797927,59.58549222797927,59.58549222797927,0,0,0,0,1.5544041450777202,1.5544041450777202,0,6.7357512953367875,6.7357512953367875,0,14.507772020725387,14.507772020725387,0
