OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00141439,364,12,22,16,13,17,13,15,20,22,19,28,37,28,34,27,16,10,15,3.296703296703297,6.043956043956044,4.395604395604396,3.571428571428571,4.670329670329671,3.571428571428571,4.1208791208791204,5.4945054945054945,6.043956043956044,5.21978021978022,7.6923076923076925,10.164835164835164,7.6923076923076925,9.340659340659341,7.417582417582418,4.395604395604396,2.7472527472527473,4.1208791208791204
E00141440,113,3,1,3,9,7,5,7,4,7,6,9,15,7,10,8,3,4,5,2.6548672566371683,0.8849557522123894,2.6548672566371683,7.964601769911504,6.1946902654867255,4.424778761061947,6.1946902654867255,3.5398230088495577,6.1946902654867255,5.3097345132743365,7.964601769911504,13.274336283185843,6.1946902654867255,8.849557522123893,7.079646017699115,2.6548672566371683,3.5398230088495577,4.424778761061947
E00141441,215,7,10,13,7,2,8,10,15,13,16,15,12,15,15,22,20,6,9,3.255813953488372,4.651162790697675,6.046511627906977,3.255813953488372,0.9302325581395349,3.7209302325581395,4.651162790697675,6.976744186046512,6.046511627906977,7.441860465116279,6.976744186046512,5.5813953488372094,6.976744186046512,6.976744186046512,10.232558139534884,9.30232558139535,2.7906976744186047,4.186046511627907
E00141442,323,7,18,13,14,19,24,16,11,25,16,29,39,26,13,20,21,5,7,2.1671826625387,5.572755417956656,4.024767801857585,4.3343653250774,5.88235294117647,7.430340557275541,4.953560371517028,3.4055727554179565,7.739938080495357,4.953560371517028,8.978328173374612,12.074303405572756,8.04953560371517,4.024767801857585,6.191950464396285,6.5015479876160995,1.5479876160990713,2.1671826625387
E00141443,309,11,18,13,12,11,11,18,10,18,20,29,18,29,19,28,19,16,9,3.559870550161812,5.825242718446602,4.207119741100324,3.8834951456310676,3.559870550161812,3.559870550161812,5.825242718446602,3.2362459546925564,5.825242718446602,6.472491909385113,9.385113268608414,5.825242718446602,9.385113268608414,6.148867313915858,9.06148867313916,6.148867313915858,5.177993527508091,2.912621359223301
E00141444,237,9,22,17,20,5,6,16,9,19,20,17,22,16,11,9,11,3,5,3.79746835443038,9.282700421940929,7.172995780590717,8.438818565400844,2.109704641350211,2.5316455696202533,6.751054852320674,3.79746835443038,8.016877637130802,8.438818565400844,7.172995780590717,9.282700421940929,6.751054852320674,4.641350210970464,3.79746835443038,4.641350210970464,1.2658227848101267,2.109704641350211
E00141445,337,12,21,31,19,7,20,12,16,26,20,34,25,16,16,28,19,7,8,3.5608308605341246,6.231454005934718,9.198813056379821,5.637982195845697,2.0771513353115725,5.934718100890208,3.5608308605341246,4.747774480712167,7.71513353115727,5.934718100890208,10.089020771513352,7.418397626112759,4.747774480712167,4.747774480712167,8.30860534124629,5.637982195845697,2.0771513353115725,2.3738872403560833
E00141447,223,7,7,10,11,7,7,7,6,13,16,21,22,21,19,15,13,9,12,3.1390134529147984,3.1390134529147984,4.484304932735426,4.932735426008969,3.1390134529147984,3.1390134529147984,3.1390134529147984,2.690582959641256,5.829596412556054,7.174887892376682,9.417040358744394,9.865470852017937,9.417040358744394,8.520179372197308,6.726457399103139,5.829596412556054,4.0358744394618835,5.381165919282512
E00141448,332,16,28,16,22,11,7,25,21,15,22,25,29,29,17,16,16,10,7,4.819277108433735,8.433734939759036,4.819277108433735,6.626506024096386,3.313253012048193,2.108433734939759,7.530120481927711,6.325301204819277,4.518072289156627,6.626506024096386,7.530120481927711,8.734939759036145,8.734939759036145,5.120481927710843,4.819277108433735,4.819277108433735,3.0120481927710845,2.108433734939759
E00141449,239,4,15,12,6,12,8,11,5,17,13,14,24,24,19,16,12,11,16,1.6736401673640167,6.2761506276150625,5.02092050209205,2.510460251046025,5.02092050209205,3.3472803347280333,4.602510460251046,2.092050209205021,7.112970711297072,5.439330543933055,5.857740585774058,10.0418410041841,10.0418410041841,7.949790794979079,6.694560669456067,5.02092050209205,4.602510460251046,6.694560669456067
E00141450,270,7,13,10,12,13,9,6,13,14,16,17,25,33,28,20,17,10,7,2.5925925925925926,4.814814814814815,3.7037037037037033,4.444444444444445,4.814814814814815,3.3333333333333335,2.2222222222222223,4.814814814814815,5.185185185185185,5.9259259259259265,6.296296296296296,9.25925925925926,12.222222222222221,10.37037037037037,7.4074074074074066,6.296296296296296,3.7037037037037033,2.5925925925925926
E00141451,235,6,10,10,4,13,10,9,13,10,11,14,24,27,22,18,15,14,5,2.553191489361702,4.25531914893617,4.25531914893617,1.702127659574468,5.531914893617021,4.25531914893617,3.829787234042553,5.531914893617021,4.25531914893617,4.680851063829787,5.957446808510639,10.212765957446807,11.48936170212766,9.361702127659575,7.659574468085106,6.382978723404255,5.957446808510639,2.127659574468085
E00141452,323,7,7,15,11,11,7,7,8,25,24,26,25,28,37,33,28,15,9,2.1671826625387,2.1671826625387,4.643962848297214,3.4055727554179565,3.4055727554179565,2.1671826625387,2.1671826625387,2.476780185758514,7.739938080495357,7.430340557275541,8.04953560371517,7.739938080495357,8.6687306501548,11.455108359133128,10.21671826625387,8.6687306501548,4.643962848297214,2.786377708978328
