OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
E00151830,240,229,11,95.41666666666667,4.583333333333333
E00151831,272,271,1,99.63235294117648,0.3676470588235294
E00151832,149,148,1,99.32885906040269,0.6711409395973155
E00151833,376,364,12,96.80851063829788,3.1914893617021276
E00151834,235,226,9,96.17021276595744,3.829787234042553
E00151835,320,320,0,100,0
E00151873,299,299,0,100,0
E00151876,352,352,0,100,0
E00151877,263,257,6,97.71863117870723,2.2813688212927756
E00151878,207,207,0,100,0
E00151882,345,335,10,97.10144927536231,2.898550724637681
E00151890,287,280,7,97.5609756097561,2.4390243902439024
E00151892,384,384,0,100,0
E00151903,216,216,0,100,0
E00151904,375,375,0,100,0
E00151906,252,252,0,100,0
E00151894,308,308,0,100,0
E00151895,368,368,0,100,0
E00151896,296,294,2,99.32432432432432,0.6756756756756757
E00151897,219,219,0,100,0
E00151899,311,311,0,100,0
E00151891,413,364,49,88.13559322033898,11.864406779661017
E00151900,404,404,0,100,0
E00151901,267,267,0,100,0
E00151902,324,324,0,100,0
E00151671,278,278,0,100,0
E00151672,234,234,0,100,0
E00151673,277,277,0,100,0
E00151674,225,225,0,100,0
E00151675,237,237,0,100,0
E00151676,313,313,0,100,0
E00151681,308,308,0,100,0
E00151684,244,244,0,100,0
E00151685,328,328,0,100,0
E00151686,378,378,0,100,0
E00151688,234,234,0,100,0
E00151690,279,279,0,100,0
E00151677,512,512,0,100,0
E00151678,396,396,0,100,0
E00151679,296,296,0,100,0
E00151682,304,304,0,100,0
E00151683,302,302,0,100,0
E00151693,251,251,0,100,0
E00151862,391,346,45,88.49104859335038,11.508951406649617
E00151863,399,399,0,100,0
E00151864,280,280,0,100,0
E00151865,283,283,0,100,0
E00151866,492,492,0,100,0
E00151653,343,306,37,89.21282798833819,10.787172011661808
E00151654,300,300,0,100,0
E00151656,374,374,0,100,0
E00151664,253,253,0,100,0
E00151665,271,271,0,100,0
E00151655,243,243,0,100,0
E00151659,295,295,0,100,0
E00151666,281,281,0,100,0
E00151667,445,445,0,100,0
E00151668,510,474,36,92.94117647058823,7.0588235294117645
E00151657,350,350,0,100,0
E00151658,369,369,0,100,0
E00151669,278,278,0,100,0
E00151670,327,327,0,100,0
E00151652,269,269,0,100,0
E00151660,260,259,1,99.61538461538461,0.38461538461538464
E00151661,270,270,0,100,0
E00151662,298,298,0,100,0
E00151663,325,325,0,100,0
E00151702,302,302,0,100,0
E00151704,407,407,0,100,0
E00151705,444,444,0,100,0
E00151707,335,335,0,100,0
E00151708,228,228,0,100,0
E00151709,214,214,0,100,0
E00151680,289,289,0,100,0
E00151687,257,257,0,100,0
E00151689,311,311,0,100,0
E00151691,452,452,0,100,0
E00151692,245,245,0,100,0
E00151694,270,270,0,100,0
E00151695,207,207,0,100,0
E00151696,306,267,39,87.25490196078431,12.745098039215685
E00151697,289,289,0,100,0
E00151698,267,267,0,100,0
E00151699,250,250,0,100,0
E00151701,237,237,0,100,0
E00151711,305,305,0,100,0
E00151712,255,255,0,100,0
E00151714,248,248,0,100,0
E00151715,304,304,0,100,0
E00151716,261,261,0,100,0
E00151700,305,298,7,97.70491803278688,2.2950819672131146
E00151703,289,289,0,100,0
E00151706,297,297,0,100,0
E00151710,345,345,0,100,0
E00151713,250,250,0,100,0
E00151875,284,284,0,100,0
E00151879,268,268,0,100,0
E00151880,200,200,0,100,0
E00151881,212,212,0,100,0
E00151884,294,293,1,99.65986394557824,0.3401360544217687
E00151886,195,195,0,100,0
E00151887,322,322,0,100,0
E00151893,287,287,0,100,0
E00151898,394,339,55,86.04060913705584,13.959390862944163
E00151905,242,242,0,100,0
E00151907,192,192,0,100,0
E00151909,427,427,0,100,0
E00151917,295,295,0,100,0
E00151919,192,192,0,100,0
E00151920,282,248,34,87.94326241134752,12.056737588652481
E00151921,315,315,0,100,0
E00151908,300,288,12,96,4
E00151912,364,364,0,100,0
E00151913,230,230,0,100,0
E00151914,237,237,0,100,0
E00151915,212,212,0,100,0
E00151916,257,257,0,100,0
E00151918,394,394,0,100,0
E00151928,310,310,0,100,0
E00151930,335,335,0,100,0
E00151938,227,227,0,100,0
E00151939,266,266,0,100,0
E00151940,221,221,0,100,0
E00151941,240,240,0,100,0
E00151806,418,418,0,100,0
E00151809,535,535,0,100,0
E00151812,269,269,0,100,0
E00172341,348,290,58,83.33333333333334,16.666666666666664
E00172342,270,270,0,100,0
E00172343,310,310,0,100,0
E00172344,211,211,0,100,0
E00151805,335,335,0,100,0
E00151808,331,331,0,100,0
E00151811,221,221,0,100,0
E00151813,302,302,0,100,0
E00151814,344,344,0,100,0
E00151874,409,409,0,100,0
E00151883,254,253,1,99.60629921259843,0.39370078740157477
E00151885,377,371,6,98.40848806366049,1.5915119363395225
E00151888,386,332,54,86.01036269430051,13.989637305699482
E00151889,251,251,0,100,0
E00151910,325,325,0,100,0
E00151922,298,298,0,100,0
E00151923,244,244,0,100,0
E00151924,296,296,0,100,0
E00151925,172,172,0,100,0
E00172338,237,237,0,100,0
E00172339,226,226,0,100,0
E00172345,432,432,0,100,0
E00151926,278,278,0,100,0
E00151929,375,375,0,100,0
E00151931,263,239,24,90.8745247148289,9.125475285171103
E00151932,267,267,0,100,0
E00151937,256,256,0,100,0
E00151927,264,264,0,100,0
E00151933,285,285,0,100,0
E00151934,287,287,0,100,0
E00151935,270,270,0,100,0
E00151936,270,270,0,100,0
E00151855,258,257,1,99.6124031007752,0.3875968992248062
E00151858,316,316,0,100,0
E00151859,404,404,0,100,0
E00151860,423,423,0,100,0
E00172337,343,343,0,100,0
E00151867,286,286,0,100,0
E00151868,251,251,0,100,0
E00151869,318,318,0,100,0
E00151870,299,291,8,97.32441471571906,2.6755852842809364
E00151871,280,280,0,100,0
E00151872,316,316,0,100,0
E00151942,207,207,0,100,0
E00151943,258,258,0,100,0
E00151944,211,211,0,100,0
E00151945,309,309,0,100,0
E00151946,213,213,0,100,0
E00151947,209,209,0,100,0
E00151948,317,317,0,100,0
E00151647,382,382,0,100,0
E00151648,430,430,0,100,0
E00151649,290,290,0,100,0
E00151650,221,221,0,100,0
E00151651,303,303,0,100,0
E00151717,341,335,6,98.24046920821115,1.7595307917888565
E00151718,242,242,0,100,0
E00151719,297,297,0,100,0
E00151720,260,260,0,100,0
E00151724,285,285,0,100,0
E00151725,302,302,0,100,0
E00151726,288,288,0,100,0
E00151727,291,291,0,100,0
E00151728,305,305,0,100,0
E00151729,303,278,25,91.74917491749174,8.25082508250825
E00151730,264,264,0,100,0
E00151721,363,363,0,100,0
E00151722,294,294,0,100,0
E00151723,292,292,0,100,0
E00151731,303,269,34,88.77887788778878,11.221122112211221
E00151732,296,296,0,100,0
E00151738,348,348,0,100,0
E00151739,293,293,0,100,0
E00151740,322,322,0,100,0
E00151741,290,290,0,100,0
E00151743,339,339,0,100,0
E00151742,261,261,0,100,0
E00151744,269,269,0,100,0
E00151745,481,400,81,83.16008316008316,16.839916839916842
E00151746,303,303,0,100,0
E00151747,295,295,0,100,0
E00151807,276,257,19,93.11594202898551,6.884057971014493
E00151810,256,256,0,100,0
E00151815,264,264,0,100,0
E00151816,217,217,0,100,0
E00151817,269,269,0,100,0
E00151819,147,147,0,100,0
E00151949,298,298,0,100,0
