OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00151830,240,234,6,1,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,97.5,2.5,0.4166666666666667,0,0,0.4166666666666667,0,0,0,0,0.4166666666666667,1.25,0,0,0,0,0,0
E00151831,273,268,5,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,98.16849816849816,1.8315018315018317,0.3663003663003663,0,0,0.3663003663003663,0,0,0.3663003663003663,0,0,0.7326007326007326,0,0,0,0,0,0
E00151832,149,140,9,3,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,93.95973154362416,6.0402684563758395,2.013422818791946,0,0,1.342281879194631,0,0,0,0,0.6711409395973155,1.342281879194631,0.6711409395973155,0,0,0,0,0
E00151833,376,371,5,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,98.67021276595744,1.3297872340425532,0.26595744680851063,0.26595744680851063,0,0,0,0.26595744680851063,0,0.26595744680851063,0,0,0.26595744680851063,0,0,0,0,0
E00151834,235,230,5,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,97.87234042553192,2.127659574468085,0.425531914893617,0,0,0.425531914893617,0,0.425531914893617,0,0,0.851063829787234,0,0,0,0,0,0,0
E00151835,318,308,10,2,0,0,0,0,0,2,3,1,1,1,0,0,0,0,0,96.85534591194968,3.1446540880503147,0.628930817610063,0,0,0,0,0,0.628930817610063,0.9433962264150944,0.3144654088050315,0.3144654088050315,0.3144654088050315,0,0,0,0,0
E00151873,300,293,7,1,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,97.66666666666667,2.3333333333333335,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,0,0.33333333333333337,0,0.33333333333333337,0,0.6666666666666667,0,0,0,0,0,0
E00151876,352,349,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,99.14772727272727,0.8522727272727272,0,0.2840909090909091,0,0,0.2840909090909091,0,0,0,0,0.2840909090909091,0,0,0,0,0,0
E00151877,264,255,9,2,0,0,0,1,0,0,4,0,1,1,0,0,0,0,0,96.5909090909091,3.4090909090909087,0.7575757575757576,0,0,0,0.3787878787878788,0,0,1.5151515151515151,0,0.3787878787878788,0.3787878787878788,0,0,0,0,0
E00151878,207,200,7,3,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,96.61835748792271,3.3816425120772946,1.4492753623188406,0,0,0,0,0.4830917874396135,0,0,0,0.966183574879227,0.4830917874396135,0,0,0,0,0
E00151882,345,337,8,3,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,97.68115942028986,2.318840579710145,0.8695652173913043,0,0.2898550724637681,0,0.2898550724637681,0,0,0.5797101449275363,0,0.2898550724637681,0,0,0,0,0,0
E00151890,286,267,19,4,0,1,1,0,0,1,1,4,7,0,0,0,0,0,0,93.35664335664336,6.643356643356643,1.3986013986013985,0,0.34965034965034963,0.34965034965034963,0,0,0.34965034965034963,0.34965034965034963,1.3986013986013985,2.4475524475524475,0,0,0,0,0,0
E00151892,384,372,12,1,1,0,0,0,0,0,1,5,4,0,0,0,0,0,0,96.875,3.125,0.26041666666666663,0.26041666666666663,0,0,0,0,0,0.26041666666666663,1.3020833333333335,1.0416666666666665,0,0,0,0,0,0
E00151903,216,209,7,0,2,0,0,0,0,1,1,0,2,1,0,0,0,0,0,96.75925925925925,3.2407407407407405,0,0.9259259259259258,0,0,0,0,0.4629629629629629,0.4629629629629629,0,0.9259259259259258,0.4629629629629629,0,0,0,0,0
E00151904,374,362,12,1,3,0,2,0,0,0,1,0,4,0,0,1,0,0,0,96.79144385026738,3.2085561497326207,0.267379679144385,0.8021390374331552,0,0.53475935828877,0,0,0,0.267379679144385,0,1.06951871657754,0,0,0.267379679144385,0,0,0
