OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
E00151642,107,105,1,0,1,98.13084112149532,0.9345794392523363,0,0.9345794392523363
E00151643,138,138,0,0,0,100,0,0,0
E00151644,143,142,1,0,0,99.3006993006993,0.6993006993006993,0,0
E00151645,146,146,0,0,0,100,0,0,0
E00151646,55,54,1,0,0,98.18181818181819,1.8181818181818181,0,0
E00151647,157,155,1,1,0,98.72611464968153,0.6369426751592357,0.6369426751592357,0
E00151648,201,200,1,0,0,99.50248756218906,0.4975124378109453,0,0
E00151649,122,121,1,0,0,99.18032786885246,0.819672131147541,0,0
E00151650,96,96,0,0,0,100,0,0,0
E00151651,114,113,1,0,0,99.12280701754386,0.8771929824561403,0,0
E00151652,129,126,0,1,2,97.67441860465115,0,0.7751937984496124,1.550387596899225
E00151653,122,121,0,1,0,99.18032786885246,0,0.819672131147541,0
E00151654,123,121,2,0,0,98.3739837398374,1.6260162601626018,0,0
E00151655,98,98,0,0,0,100,0,0,0
E00151656,149,149,0,0,0,100,0,0,0
E00151657,144,140,2,1,1,97.22222222222221,1.3888888888888888,0.6944444444444444,0.6944444444444444
E00151658,147,144,0,0,3,97.95918367346938,0,0,2.0408163265306123
E00151659,113,112,0,0,1,99.11504424778761,0,0,0.8849557522123894
E00151660,125,123,0,1,1,98.4,0,0.8,0.8
E00151661,119,117,1,1,0,98.31932773109243,0.8403361344537815,0.8403361344537815,0
E00151662,121,119,1,0,1,98.34710743801654,0.8264462809917356,0,0.8264462809917356
E00151663,126,123,2,1,0,97.61904761904762,1.5873015873015872,0.7936507936507936,0
E00151664,123,120,3,0,0,97.5609756097561,2.4390243902439024,0,0
E00151665,144,143,0,0,1,99.30555555555556,0,0,0.6944444444444444
E00151666,124,122,1,0,1,98.38709677419355,0.8064516129032258,0,0.8064516129032258
E00151667,168,166,2,0,0,98.80952380952381,1.1904761904761905,0,0
E00151668,158,158,0,0,0,100,0,0,0
E00151669,123,122,1,0,0,99.1869918699187,0.8130081300813009,0,0
E00151670,112,110,1,0,1,98.21428571428571,0.8928571428571428,0,0.8928571428571428
E00151671,124,124,0,0,0,100,0,0,0
E00151672,117,116,1,0,0,99.14529914529915,0.8547008547008548,0,0
E00151673,123,120,3,0,0,97.5609756097561,2.4390243902439024,0,0
E00151674,99,98,1,0,0,98.98989898989899,1.0101010101010102,0,0
E00151675,110,109,1,0,0,99.0909090909091,0.9090909090909091,0,0
E00151676,147,147,0,0,0,100,0,0,0
