OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00158719,178,78,68,66,66,0,2,2,0,2,2,0,17,17,0,13,13,0,43.82022471910113,38.20224719101123,37.07865168539326,37.07865168539326,0,1.1235955056179776,1.1235955056179776,0,1.1235955056179776,1.1235955056179776,0,9.550561797752808,9.550561797752808,0,7.303370786516854,7.303370786516854,0
E00158720,233,108,87,85,85,0,2,0,2,9,9,0,23,23,0,6,6,0,46.3519313304721,37.33905579399141,36.48068669527897,36.48068669527897,0,0.8583690987124464,0,0.8583690987124464,3.862660944206009,3.862660944206009,0,9.871244635193133,9.871244635193133,0,2.575107296137339,2.575107296137339,0
E00158721,139,46,46,46,46,0,0,0,0,7,7,0,27,27,0,13,13,0,33.093525179856115,33.093525179856115,33.093525179856115,33.093525179856115,0,0,0,0,5.0359712230215825,5.0359712230215825,0,19.424460431654676,19.424460431654676,0,9.352517985611511,9.352517985611511,0
E00158722,203,64,93,88,88,0,5,2,3,5,5,0,35,35,0,6,6,0,31.527093596059114,45.812807881773395,43.34975369458128,43.34975369458128,0,2.4630541871921183,0.9852216748768473,1.477832512315271,2.4630541871921183,2.4630541871921183,0,17.24137931034483,17.24137931034483,0,2.955665024630542,2.955665024630542,0
E00158723,227,57,149,149,149,0,0,0,0,2,2,0,10,10,0,9,9,0,25.11013215859031,65.63876651982379,65.63876651982379,65.63876651982379,0,0,0,0,0.881057268722467,0.881057268722467,0,4.405286343612335,4.405286343612335,0,3.9647577092511015,3.9647577092511015,0
E00158716,480,142,281,281,279,2,0,0,0,9,9,0,30,30,0,18,18,0,29.583333333333332,58.54166666666667,58.54166666666667,58.12500000000001,0.4166666666666667,0,0,0,1.875,1.875,0,6.25,6.25,0,3.75,3.75,0
E00158724,206,53,131,131,131,0,0,0,0,4,4,0,16,16,0,2,2,0,25.728155339805824,63.59223300970874,63.59223300970874,63.59223300970874,0,0,0,0,1.9417475728155338,1.9417475728155338,0,7.766990291262135,7.766990291262135,0,0.9708737864077669,0.9708737864077669,0
E00158725,262,82,149,147,145,2,2,0,2,3,3,0,21,21,0,7,7,0,31.297709923664126,56.87022900763359,56.10687022900763,55.343511450381676,0.7633587786259541,0.7633587786259541,0,0.7633587786259541,1.1450381679389312,1.1450381679389312,0,8.015267175572518,8.015267175572518,0,2.6717557251908395,2.6717557251908395,0
E00158715,428,117,257,255,254,1,2,0,2,2,2,0,31,31,0,21,21,0,27.33644859813084,60.046728971962615,59.57943925233645,59.345794392523366,0.23364485981308408,0.46728971962616817,0,0.46728971962616817,0.46728971962616817,0.46728971962616817,0,7.242990654205607,7.242990654205607,0,4.906542056074766,4.906542056074766,0
E00158717,232,49,161,161,161,0,0,0,0,1,1,0,11,11,0,10,10,0,21.120689655172413,69.39655172413794,69.39655172413794,69.39655172413794,0,0,0,0,0.43103448275862066,0.43103448275862066,0,4.741379310344827,4.741379310344827,0,4.310344827586207,4.310344827586207,0
E00158718,171,51,93,93,91,2,0,0,0,2,2,0,19,19,0,6,6,0,29.82456140350877,54.385964912280706,54.385964912280706,53.216374269005854,1.1695906432748537,0,0,0,1.1695906432748537,1.1695906432748537,0,11.11111111111111,11.11111111111111,0,3.508771929824561,3.508771929824561,0
E00158726,392,112,224,224,220,4,0,0,0,8,8,0,37,37,0,11,11,0,28.57142857142857,57.14285714285714,57.14285714285714,56.12244897959183,1.0204081632653061,0,0,0,2.0408163265306123,2.0408163265306123,0,9.438775510204081,9.438775510204081,0,2.806122448979592,2.806122448979592,0
E00158727,210,49,120,120,120,0,0,0,0,7,7,0,21,21,0,13,13,0,23.333333333333332,57.14285714285714,57.14285714285714,57.14285714285714,0,0,0,0,3.3333333333333335,3.3333333333333335,0,10,10,0,6.190476190476191,6.190476190476191,0
E00158728,288,113,124,124,124,0,0,0,0,8,8,0,28,28,0,15,15,0,39.23611111111111,43.05555555555556,43.05555555555556,43.05555555555556,0,0,0,0,2.7777777777777777,2.7777777777777777,0,9.722222222222223,9.722222222222223,0,5.208333333333334,5.208333333333334,0
E00158729,248,66,137,137,137,0,0,0,0,5,5,0,15,15,0,25,25,0,26.61290322580645,55.24193548387096,55.24193548387096,55.24193548387096,0,0,0,0,2.0161290322580645,2.0161290322580645,0,6.048387096774194,6.048387096774194,0,10.080645161290322,10.080645161290322,0
E00158737,293,84,168,168,168,0,0,0,0,2,2,0,23,23,0,16,16,0,28.668941979522184,57.33788395904437,57.33788395904437,57.33788395904437,0,0,0,0,0.6825938566552902,0.6825938566552902,0,7.849829351535837,7.849829351535837,0,5.460750853242321,5.460750853242321,0
E00158738,282,97,129,128,126,2,1,0,1,8,8,0,29,29,0,19,19,0,34.39716312056738,45.744680851063826,45.39007092198582,44.680851063829785,0.7092198581560284,0.3546099290780142,0,0.3546099290780142,2.8368794326241136,2.8368794326241136,0,10.28368794326241,10.28368794326241,0,6.73758865248227,6.73758865248227,0
E00158732,410,184,160,156,156,0,4,4,0,16,16,0,40,40,0,10,10,0,44.87804878048781,39.02439024390244,38.048780487804876,38.048780487804876,0,0.975609756097561,0.975609756097561,0,3.902439024390244,3.902439024390244,0,9.75609756097561,9.75609756097561,0,2.4390243902439024,2.4390243902439024,0
E00158733,218,103,76,76,76,0,0,0,0,7,7,0,23,23,0,9,9,0,47.24770642201835,34.862385321100916,34.862385321100916,34.862385321100916,0,0,0,0,3.211009174311927,3.211009174311927,0,10.550458715596331,10.550458715596331,0,4.128440366972478,4.128440366972478,0
E00158734,245,117,92,90,90,0,2,2,0,4,4,0,28,28,0,4,4,0,47.755102040816325,37.55102040816327,36.734693877551024,36.734693877551024,0,0.8163265306122449,0.8163265306122449,0,1.6326530612244898,1.6326530612244898,0,11.428571428571429,11.428571428571429,0,1.6326530612244898,1.6326530612244898,0
E00158735,134,78,22,21,20,1,1,0,1,6,6,0,24,24,0,4,4,0,58.2089552238806,16.417910447761194,15.671641791044777,14.925373134328357,0.7462686567164178,0.7462686567164178,0,0.7462686567164178,4.477611940298507,4.477611940298507,0,17.91044776119403,17.91044776119403,0,2.9850746268656714,2.9850746268656714,0
E00158736,297,138,108,108,106,2,0,0,0,3,3,0,37,37,0,11,11,0,46.464646464646464,36.36363636363637,36.36363636363637,35.69023569023569,0.6734006734006733,0,0,0,1.0101010101010102,1.0101010101010102,0,12.457912457912458,12.457912457912458,0,3.7037037037037033,3.7037037037037033,0
E00168341,294,135,111,109,105,4,2,0,2,13,13,0,29,29,0,6,6,0,45.91836734693878,37.755102040816325,37.07482993197279,35.714285714285715,1.3605442176870748,0.6802721088435374,0,0.6802721088435374,4.421768707482993,4.421768707482993,0,9.863945578231291,9.863945578231291,0,2.0408163265306123,2.0408163265306123,0
E00186878,252,165,67,67,67,0,0,0,0,6,6,0,13,13,0,1,1,0,65.47619047619048,26.58730158730159,26.58730158730159,26.58730158730159,0,0,0,0,2.380952380952381,2.380952380952381,0,5.158730158730158,5.158730158730158,0,0.3968253968253968,0.3968253968253968,0
E00186943,299,127,150,150,148,2,0,0,0,4,4,0,15,15,0,3,3,0,42.474916387959865,50.16722408026756,50.16722408026756,49.49832775919732,0.6688963210702341,0,0,0,1.3377926421404682,1.3377926421404682,0,5.016722408026756,5.016722408026756,0,1.0033444816053512,1.0033444816053512,0
E00186950,154,55,88,88,88,0,0,0,0,3,3,0,7,7,0,1,1,0,35.714285714285715,57.14285714285714,57.14285714285714,57.14285714285714,0,0,0,0,1.948051948051948,1.948051948051948,0,4.545454545454546,4.545454545454546,0,0.6493506493506493,0.6493506493506493,0
E00187021,269,127,115,113,113,0,2,0,2,5,5,0,18,17,1,4,4,0,47.21189591078067,42.75092936802974,42.00743494423792,42.00743494423792,0,0.7434944237918215,0,0.7434944237918215,1.858736059479554,1.858736059479554,0,6.691449814126393,6.319702602230483,0.37174721189591076,1.486988847583643,1.486988847583643,0
E00158730,260,93,109,109,109,0,0,0,0,6,6,0,29,29,0,23,23,0,35.76923076923077,41.92307692307693,41.92307692307693,41.92307692307693,0,0,0,0,2.307692307692308,2.307692307692308,0,11.153846153846155,11.153846153846155,0,8.846153846153847,8.846153846153847,0
E00158740,238,110,75,73,71,2,2,2,0,6,6,0,35,35,0,12,12,0,46.21848739495798,31.512605042016805,30.672268907563026,29.831932773109244,0.8403361344537815,0.8403361344537815,0.8403361344537815,0,2.5210084033613445,2.5210084033613445,0,14.705882352941178,14.705882352941178,0,5.042016806722689,5.042016806722689,0
E00168311,179,89,65,65,65,0,0,0,0,0,0,0,19,19,0,6,6,0,49.72067039106145,36.312849162011176,36.312849162011176,36.312849162011176,0,0,0,0,0,0,0,10.614525139664805,10.614525139664805,0,3.35195530726257,3.35195530726257,0
E00186880,280,113,134,134,132,2,0,0,0,5,5,0,25,25,0,3,3,0,40.35714285714286,47.85714285714286,47.85714285714286,47.14285714285714,0.7142857142857143,0,0,0,1.7857142857142856,1.7857142857142856,0,8.928571428571429,8.928571428571429,0,1.0714285714285714,1.0714285714285714,0
E00186960,332,121,161,161,155,6,0,0,0,14,14,0,32,32,0,4,4,0,36.44578313253012,48.493975903614455,48.493975903614455,46.68674698795181,1.8072289156626504,0,0,0,4.216867469879518,4.216867469879518,0,9.63855421686747,9.63855421686747,0,1.2048192771084338,1.2048192771084338,0
