OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00085438,299,276,23,2,0,0,2,0,1,2,9,3,4,0,0,0,0,0,0,92.3076923076923,7.6923076923076925,0.6688963210702341,0,0,0.6688963210702341,0,0.33444816053511706,0.6688963210702341,3.0100334448160537,1.0033444816053512,1.3377926421404682,0,0,0,0,0,0
E00085442,283,261,22,5,2,0,3,0,0,1,2,3,4,2,0,0,0,0,0,92.226148409894,7.773851590106007,1.76678445229682,0.7067137809187279,0,1.0600706713780919,0,0,0.35335689045936397,0.7067137809187279,1.0600706713780919,1.4134275618374559,0.7067137809187279,0,0,0,0,0
E00085444,308,282,26,2,1,2,1,0,1,1,9,5,3,0,0,1,0,0,0,91.55844155844156,8.441558441558442,0.6493506493506493,0.3246753246753247,0.6493506493506493,0.3246753246753247,0,0.3246753246753247,0.3246753246753247,2.922077922077922,1.6233766233766231,0.974025974025974,0,0,0.3246753246753247,0,0,0
E00085448,310,280,30,6,2,0,1,0,5,2,3,3,8,0,0,0,0,0,0,90.32258064516128,9.67741935483871,1.935483870967742,0.6451612903225806,0,0.3225806451612903,0,1.6129032258064515,0.6451612903225806,0.967741935483871,0.967741935483871,2.5806451612903225,0,0,0,0,0,0
E00085451,244,224,20,3,0,2,2,0,2,0,6,1,3,1,0,0,0,0,0,91.80327868852459,8.19672131147541,1.2295081967213115,0,0.819672131147541,0.819672131147541,0,0.819672131147541,0,2.459016393442623,0.4098360655737705,1.2295081967213115,0.4098360655737705,0,0,0,0,0
E00085418,360,317,43,8,0,0,5,1,3,1,8,9,5,3,0,0,0,0,0,88.05555555555556,11.944444444444445,2.2222222222222223,0,0,1.3888888888888888,0.2777777777777778,0.8333333333333334,0.2777777777777778,2.2222222222222223,2.5,1.3888888888888888,0.8333333333333334,0,0,0,0,0
E00085424,386,345,41,8,0,1,2,0,1,1,11,9,7,1,0,0,0,0,0,89.37823834196891,10.621761658031089,2.072538860103627,0,0.2590673575129534,0.5181347150259068,0,0.2590673575129534,0.2590673575129534,2.849740932642487,2.33160621761658,1.8134715025906734,0.2590673575129534,0,0,0,0,0
E00085427,330,284,46,4,4,3,1,0,1,5,13,3,11,1,0,0,0,0,0,86.06060606060606,13.939393939393941,1.2121212121212122,1.2121212121212122,0.9090909090909091,0.30303030303030304,0,0.30303030303030304,1.5151515151515151,3.939393939393939,0.9090909090909091,3.3333333333333335,0.30303030303030304,0,0,0,0,0
E00085446,141,105,36,5,2,1,1,0,2,4,1,8,9,3,0,0,0,0,0,74.46808510638297,25.53191489361702,3.546099290780142,1.4184397163120568,0.7092198581560284,0.7092198581560284,0,1.4184397163120568,2.8368794326241136,0.7092198581560284,5.673758865248227,6.382978723404255,2.127659574468085,0,0,0,0,0
E00085450,368,301,67,8,1,2,3,1,1,2,14,15,17,3,0,0,0,0,0,81.79347826086956,18.206521739130434,2.1739130434782608,0.2717391304347826,0.5434782608695652,0.8152173913043478,0.2717391304347826,0.2717391304347826,0.5434782608695652,3.804347826086957,4.076086956521739,4.619565217391304,0.8152173913043478,0,0,0,0,0
