OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00157750,162,82,0,4,0,0,1,58,3,2,11,1,50.617283950617285,0,2.4691358024691357,0,0,0.6172839506172839,35.80246913580247,1.8518518518518516,1.2345679012345678,6.790123456790123,0.6172839506172839
E00157751,51,30,0,3,0,0,0,13,2,1,2,0,58.82352941176471,0,5.88235294117647,0,0,0,25.49019607843137,3.9215686274509802,1.9607843137254901,3.9215686274509802,0
E00157752,169,95,0,4,1,0,0,58,4,1,5,1,56.213017751479285,0,2.366863905325444,0.591715976331361,0,0,34.319526627218934,2.366863905325444,0.591715976331361,2.9585798816568047,0.591715976331361
E00157753,164,83,0,10,0,0,0,56,2,1,11,1,50.609756097560975,0,6.097560975609756,0,0,0,34.146341463414636,1.2195121951219512,0.6097560975609756,6.707317073170732,0.6097560975609756
E00157754,197,102,0,13,0,1,0,69,2,2,7,1,51.776649746192895,0,6.598984771573605,0,0.5076142131979695,0,35.025380710659896,1.015228426395939,1.015228426395939,3.5532994923857872,0.5076142131979695
E00157755,174,95,0,14,0,0,0,55,2,3,3,2,54.59770114942529,0,8.045977011494253,0,0,0,31.60919540229885,1.1494252873563218,1.7241379310344827,1.7241379310344827,1.1494252873563218
E00157756,105,50,0,3,0,0,0,43,2,2,4,1,47.61904761904761,0,2.857142857142857,0,0,0,40.95238095238095,1.9047619047619049,1.9047619047619049,3.8095238095238098,0.9523809523809524
E00157757,61,34,0,1,0,0,0,22,2,0,2,0,55.73770491803278,0,1.639344262295082,0,0,0,36.0655737704918,3.278688524590164,0,3.278688524590164,0
E00157758,189,120,1,9,0,0,1,52,2,2,2,0,63.49206349206349,0.5291005291005291,4.761904761904762,0,0,0.5291005291005291,27.513227513227513,1.0582010582010581,1.0582010582010581,1.0582010582010581,0
E00157759,103,49,0,3,0,0,0,44,1,1,4,1,47.57281553398058,0,2.912621359223301,0,0,0,42.71844660194174,0.9708737864077669,0.9708737864077669,3.8834951456310676,0.9708737864077669
E00157760,209,66,0,5,0,0,1,113,6,2,16,0,31.57894736842105,0,2.3923444976076556,0,0,0.4784688995215311,54.066985645933016,2.8708133971291865,0.9569377990430622,7.655502392344498,0
E00157761,174,64,0,6,2,3,0,80,4,4,7,4,36.7816091954023,0,3.4482758620689653,1.1494252873563218,1.7241379310344827,0,45.97701149425287,2.2988505747126435,2.2988505747126435,4.022988505747127,2.2988505747126435
E00157762,185,54,0,3,1,3,0,99,3,3,16,3,29.18918918918919,0,1.6216216216216217,0.5405405405405406,1.6216216216216217,0,53.51351351351351,1.6216216216216217,1.6216216216216217,8.64864864864865,1.6216216216216217
E00157763,203,92,1,7,1,0,1,82,8,3,7,1,45.320197044334975,0.49261083743842365,3.4482758620689653,0.49261083743842365,0,0.49261083743842365,40.39408866995074,3.9408866995073892,1.477832512315271,3.4482758620689653,0.49261083743842365
E00157764,161,55,0,3,1,0,2,88,2,1,7,2,34.161490683229815,0,1.8633540372670807,0.6211180124223602,0,1.2422360248447204,54.6583850931677,1.2422360248447204,0.6211180124223602,4.3478260869565215,1.2422360248447204
E00157765,155,65,0,8,2,0,2,68,3,0,5,2,41.935483870967744,0,5.161290322580645,1.2903225806451613,0,1.2903225806451613,43.87096774193549,1.935483870967742,0,3.225806451612903,1.2903225806451613
E00157766,152,51,1,5,0,1,0,67,4,4,15,4,33.55263157894737,0.6578947368421052,3.289473684210526,0,0.6578947368421052,0,44.07894736842105,2.631578947368421,2.631578947368421,9.868421052631579,2.631578947368421
E00157767,188,43,1,9,4,0,1,91,8,6,22,3,22.872340425531913,0.5319148936170213,4.787234042553192,2.127659574468085,0,0.5319148936170213,48.40425531914894,4.25531914893617,3.1914893617021276,11.702127659574469,1.5957446808510638
E00157768,130,45,0,3,0,1,0,63,5,3,8,2,34.61538461538461,0,2.307692307692308,0,0.7692307692307693,0,48.46153846153846,3.8461538461538463,2.307692307692308,6.153846153846154,1.5384615384615385
E00157769,217,65,0,11,0,0,1,93,5,17,22,3,29.953917050691242,0,5.0691244239631335,0,0,0.4608294930875576,42.857142857142854,2.3041474654377883,7.834101382488479,10.138248847926267,1.3824884792626728
E00157770,171,68,2,4,0,0,0,71,5,1,15,5,39.76608187134503,1.1695906432748537,2.3391812865497075,0,0,0,41.52046783625731,2.923976608187134,0.5847953216374269,8.771929824561402,2.923976608187134
E00157771,125,52,0,3,0,4,0,55,1,2,7,1,41.6,0,2.4,0,3.2,0,44,0.8,1.6,5.6000000000000005,0.8
E00157772,122,30,0,1,1,0,2,71,6,3,8,0,24.59016393442623,0,0.819672131147541,0.819672131147541,0,1.639344262295082,58.19672131147541,4.918032786885246,2.459016393442623,6.557377049180328,0
E00157773,95,20,0,2,7,0,0,49,8,2,6,1,21.052631578947366,0,2.1052631578947367,7.368421052631578,0,0,51.578947368421055,8.421052631578947,2.1052631578947367,6.315789473684211,1.0526315789473684
E00157774,129,58,0,2,0,0,2,61,0,0,3,3,44.96124031007752,0,1.550387596899225,0,0,1.550387596899225,47.286821705426355,0,0,2.3255813953488373,2.3255813953488373
E00157775,142,64,0,4,0,0,0,67,1,3,2,1,45.07042253521127,0,2.8169014084507045,0,0,0,47.183098591549296,0.7042253521126761,2.112676056338028,1.4084507042253522,0.7042253521126761
E00157776,148,39,0,1,0,1,0,77,8,6,13,3,26.351351351351347,0,0.6756756756756757,0,0.6756756756756757,0,52.02702702702703,5.405405405405405,4.054054054054054,8.783783783783784,2.027027027027027
E00157777,215,74,0,4,1,1,3,110,4,7,9,2,34.418604651162795,0,1.8604651162790697,0.46511627906976744,0.46511627906976744,1.3953488372093024,51.162790697674424,1.8604651162790697,3.255813953488372,4.186046511627907,0.9302325581395349
E00157778,185,78,0,3,1,1,1,87,8,1,3,2,42.16216216216216,0,1.6216216216216217,0.5405405405405406,0.5405405405405406,0.5405405405405406,47.02702702702703,4.324324324324325,0.5405405405405406,1.6216216216216217,1.0810810810810811
E00157779,215,65,0,5,1,4,3,115,9,3,5,5,30.23255813953488,0,2.3255813953488373,0.46511627906976744,1.8604651162790697,1.3953488372093024,53.48837209302325,4.186046511627907,1.3953488372093024,2.3255813953488373,2.3255813953488373
E00157780,195,61,0,7,0,1,0,106,4,3,9,4,31.28205128205128,0,3.5897435897435894,0,0.5128205128205128,0,54.35897435897436,2.051282051282051,1.5384615384615385,4.615384615384616,2.051282051282051
E00157781,164,51,0,5,0,0,1,96,5,1,3,2,31.097560975609756,0,3.048780487804878,0,0,0.6097560975609756,58.536585365853654,3.048780487804878,0.6097560975609756,1.8292682926829267,1.2195121951219512
E00157782,117,39,0,5,0,0,2,51,6,2,10,2,33.33333333333333,0,4.273504273504273,0,0,1.7094017094017095,43.58974358974359,5.128205128205128,1.7094017094017095,8.547008547008547,1.7094017094017095
E00157783,319,112,0,6,1,1,2,151,8,8,29,1,35.10971786833856,0,1.8808777429467085,0.3134796238244514,0.3134796238244514,0.6269592476489028,47.33542319749217,2.507836990595611,2.507836990595611,9.090909090909092,0.3134796238244514
E00157784,160,73,1,7,0,0,0,66,4,0,7,2,45.625,0.625,4.375,0,0,0,41.25,2.5,0,4.375,1.25
