OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00157764,333,304,0,22,7,91.29129129129129,0,6.606606606606606,2.1021021021021022
E00157766,313,258,2,50,3,82.42811501597444,0.6389776357827476,15.974440894568689,0.9584664536741214
E00157772,249,231,0,18,0,92.7710843373494,0,7.228915662650602,0
E00157773,212,194,0,18,0,91.50943396226415,0,8.49056603773585,0
E00157776,318,293,2,23,0,92.13836477987421,0.628930817610063,7.232704402515723,0
E00157778,384,351,1,31,1,91.40625,0.26041666666666663,8.072916666666668,0.26041666666666663
E00157779,413,383,1,28,1,92.7360774818402,0.24213075060532688,6.779661016949152,0.24213075060532688
E00157780,343,319,4,19,1,93.00291545189503,1.1661807580174928,5.539358600583091,0.2915451895043732
E00157781,326,307,1,18,0,94.1717791411043,0.3067484662576687,5.521472392638037,0
E00157769,369,322,0,46,1,87.26287262872629,0,12.466124661246612,0.27100271002710025
E00157770,303,262,2,34,5,86.46864686468648,0.6600660066006601,11.221122112211221,1.65016501650165
E00157771,243,218,0,23,2,89.7119341563786,0,9.465020576131687,0.823045267489712
E00157775,309,295,1,13,0,95.46925566343042,0.3236245954692557,4.207119741100324,0
E00157777,393,359,2,31,1,91.34860050890585,0.5089058524173028,7.888040712468193,0.2544529262086514
E00157760,348,322,0,25,1,92.52873563218391,0,7.183908045977011,0.28735632183908044
E00157762,379,357,1,19,2,94.1952506596306,0.2638522427440633,5.013192612137203,0.5277044854881267
E00157763,341,293,0,46,2,85.92375366568915,0,13.48973607038123,0.5865102639296188
E00157782,257,206,0,50,1,80.1556420233463,0,19.45525291828794,0.38910505836575876
E00157783,550,490,0,58,2,89.0909090909091,0,10.545454545454545,0.36363636363636365
E00157761,319,295,0,19,5,92.47648902821317,0,5.956112852664576,1.5673981191222568
E00157765,285,262,0,21,2,91.9298245614035,0,7.368421052631578,0.7017543859649122
E00157767,387,346,1,35,5,89.40568475452196,0.2583979328165375,9.043927648578812,1.2919896640826873
E00157768,271,261,0,8,2,96.30996309963099,0,2.952029520295203,0.7380073800738007
E00157774,291,279,1,11,0,95.87628865979381,0.3436426116838488,3.7800687285223367,0
E00158009,332,306,0,25,1,92.16867469879519,0,7.530120481927711,0.30120481927710846
E00158010,335,320,0,14,1,95.52238805970148,0,4.179104477611941,0.2985074626865672
E00158012,275,257,1,14,3,93.45454545454545,0.36363636363636365,5.090909090909091,1.090909090909091
E00158016,276,233,1,38,4,84.42028985507247,0.36231884057971014,13.768115942028986,1.4492753623188406
E00158018,295,266,4,25,0,90.16949152542372,1.3559322033898304,8.47457627118644,0
E00158002,340,315,0,21,4,92.64705882352942,0,6.176470588235294,1.1764705882352942
E00158003,307,282,0,24,1,91.85667752442997,0,7.81758957654723,0.32573289902280134
E00158004,321,291,2,28,0,90.65420560747664,0.6230529595015576,8.722741433021806,0
E00158013,310,291,2,12,5,93.87096774193549,0.6451612903225806,3.870967741935484,1.6129032258064515
E00158014,304,279,2,23,0,91.77631578947368,0.6578947368421052,7.565789473684211,0
E00158015,276,251,0,25,0,90.94202898550725,0,9.057971014492754,0
E00158034,399,352,2,44,1,88.22055137844612,0.5012531328320802,11.027568922305765,0.2506265664160401
E00158035,370,352,0,17,1,95.13513513513514,0,4.594594594594595,0.2702702702702703
E00158042,319,301,0,17,1,94.35736677115987,0,5.329153605015674,0.3134796238244514
E00158048,300,269,2,28,1,89.66666666666666,0.6666666666666667,9.333333333333334,0.33333333333333337
E00158049,349,312,3,30,4,89.39828080229226,0.8595988538681949,8.595988538681947,1.146131805157593
E00158036,360,331,1,28,0,91.94444444444444,0.2777777777777778,7.777777777777778,0
E00158037,367,330,1,28,8,89.91825613079018,0.2724795640326975,7.629427792915531,2.17983651226158
E00158039,413,333,4,62,14,80.62953995157385,0.9685230024213075,15.012106537530268,3.389830508474576
E00158043,431,353,2,70,6,81.90255220417633,0.46403712296983757,16.241299303944317,1.3921113689095126
E00158045,325,298,1,24,2,91.6923076923077,0.3076923076923077,7.384615384615385,0.6153846153846154
E00158038,296,272,1,23,0,91.8918918918919,0.33783783783783783,7.77027027027027,0
E00158040,245,220,0,24,1,89.79591836734694,0,9.795918367346939,0.40816326530612246
E00158041,331,292,0,35,4,88.21752265861026,0,10.574018126888216,1.2084592145015105
E00158044,321,287,3,29,2,89.40809968847351,0.9345794392523363,9.034267912772584,0.6230529595015576
E00158046,182,156,0,23,3,85.71428571428571,0,12.637362637362637,1.6483516483516485
E00158050,276,229,0,43,4,82.97101449275362,0,15.579710144927535,1.4492753623188406
E00180645,135,116,0,19,0,85.92592592592592,0,14.074074074074074,0
E00180649,438,330,0,100,8,75.34246575342466,0,22.831050228310502,1.82648401826484
E00157845,370,348,1,18,3,94.05405405405406,0.2702702702702703,4.864864864864865,0.8108108108108109
E00157847,357,330,2,24,1,92.43697478991596,0.5602240896358543,6.722689075630252,0.2801120448179272
E00157850,394,357,1,35,1,90.60913705583756,0.25380710659898476,8.883248730964468,0.25380710659898476
E00157851,382,346,3,21,12,90.57591623036649,0.7853403141361256,5.49738219895288,3.1413612565445024
E00157846,323,283,3,37,0,87.61609907120743,0.9287925696594427,11.455108359133128,0
E00157848,346,332,2,10,2,95.95375722543352,0.5780346820809248,2.8901734104046244,0.5780346820809248
E00157849,319,284,0,35,0,89.0282131661442,0,10.9717868338558,0
E00157852,321,275,0,40,6,85.66978193146417,0,12.461059190031152,1.8691588785046727
E00157853,433,296,3,104,30,68.36027713625866,0.6928406466512702,24.018475750577366,6.928406466512701
E00157854,271,245,0,21,5,90.40590405904058,0,7.7490774907749085,1.8450184501845017
E00157855,442,389,1,47,5,88.00904977375565,0.22624434389140274,10.633484162895927,1.1312217194570136
E00157856,385,352,0,32,1,91.42857142857143,0,8.311688311688311,0.2597402597402597
E00157857,407,375,1,30,1,92.13759213759214,0.2457002457002457,7.371007371007371,0.2457002457002457
E00157873,407,384,1,16,6,94.34889434889435,0.2457002457002457,3.9312039312039313,1.4742014742014742
E00157876,364,335,2,27,0,92.03296703296702,0.5494505494505495,7.417582417582418,0
E00157877,303,274,0,24,5,90.42904290429043,0,7.920792079207921,1.65016501650165
E00157878,351,317,1,30,3,90.31339031339031,0.2849002849002849,8.547008547008547,0.8547008547008548
E00157865,309,258,2,45,4,83.49514563106796,0.6472491909385114,14.563106796116504,1.2944983818770228
E00157871,434,350,3,76,5,80.64516129032258,0.6912442396313364,17.51152073732719,1.1520737327188941
E00157872,364,338,1,21,4,92.85714285714286,0.27472527472527475,5.769230769230769,1.098901098901099
E00157874,189,177,0,12,0,93.65079365079364,0,6.349206349206349,0
E00157875,338,308,3,26,1,91.12426035502959,0.8875739644970414,7.6923076923076925,0.2958579881656805
E00157858,310,280,0,20,10,90.32258064516128,0,6.451612903225806,3.225806451612903
E00157861,359,316,3,23,17,88.02228412256268,0.8356545961002786,6.406685236768802,4.735376044568245
E00157863,294,237,0,44,13,80.61224489795919,0,14.965986394557824,4.421768707482993
E00157879,377,328,0,42,7,87.0026525198939,0,11.140583554376658,1.8567639257294428
E00157942,446,394,1,39,12,88.34080717488789,0.2242152466367713,8.74439461883408,2.690582959641256
E00157945,413,381,0,17,15,92.25181598062953,0,4.116222760290557,3.631961259079903
E00157947,496,435,0,48,13,87.70161290322581,0,9.67741935483871,2.620967741935484
E00157950,359,301,3,44,11,83.84401114206128,0.8356545961002786,12.256267409470752,3.064066852367688
E00157930,381,353,0,23,5,92.6509186351706,0,6.036745406824147,1.3123359580052494
E00157931,453,412,0,36,5,90.94922737306842,0,7.9470198675496695,1.1037527593818985
E00157949,427,405,1,16,5,94.84777517564403,0.234192037470726,3.747072599531616,1.1709601873536302
E00157952,488,440,3,41,4,90.1639344262295,0.6147540983606558,8.401639344262295,0.819672131147541
