OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00157750,303,197,30,43,1,0,3,2,1,0,0,0,0,0,2,0,9,18,11,18,65.01650165016501,9.900990099009901,14.19141914191419,0.33003300330033003,0,0.9900990099009901,0.6600660066006601,0.33003300330033003,0,0,0,0,0,0.6600660066006601,0,2.9702970297029703,5.9405940594059405,3.6303630363036308,5.9405940594059405
E00157751,118,60,18,28,1,1,7,0,2,2,0,0,0,3,1,0,1,1,2,1,50.847457627118644,15.254237288135593,23.728813559322035,0.847457627118644,0.847457627118644,5.932203389830509,0,1.694915254237288,1.694915254237288,0,0,0,2.5423728813559325,0.847457627118644,0,0.847457627118644,0.847457627118644,1.694915254237288,0.847457627118644
E00157752,317,204,20,53,3,0,6,3,2,0,0,0,0,1,1,0,27,3,28,3,64.35331230283911,6.309148264984227,16.7192429022082,0.9463722397476341,0,1.8927444794952681,0.9463722397476341,0.6309148264984227,0,0,0,0,0.31545741324921134,0.31545741324921134,0,8.517350157728707,0.9463722397476341,8.832807570977918,0.9463722397476341
E00157753,265,153,27,48,1,4,3,0,1,1,1,0,0,0,0,0,19,10,19,10,57.73584905660377,10.18867924528302,18.11320754716981,0.37735849056603776,1.509433962264151,1.1320754716981132,0,0.37735849056603776,0.37735849056603776,0.37735849056603776,0,0,0,0,0,7.169811320754717,3.7735849056603774,7.169811320754717,3.7735849056603774
E00157754,324,205,38,45,3,3,9,5,1,1,1,0,0,1,2,0,10,9,12,9,63.27160493827161,11.728395061728394,13.88888888888889,0.9259259259259258,0.9259259259259258,2.7777777777777777,1.5432098765432098,0.30864197530864196,0.30864197530864196,0.30864197530864196,0,0,0.30864197530864196,0.6172839506172839,0,3.0864197530864197,2.7777777777777777,3.7037037037037033,2.7777777777777777
E00157755,336,170,54,49,2,3,7,3,3,0,1,0,0,0,3,0,26,22,29,22,50.595238095238095,16.071428571428573,14.583333333333334,0.5952380952380952,0.8928571428571428,2.083333333333333,0.8928571428571428,0.8928571428571428,0,0.2976190476190476,0,0,0,0.8928571428571428,0,7.738095238095238,6.547619047619048,8.630952380952381,6.547619047619048
E00157756,206,128,36,23,0,0,2,0,0,1,1,0,0,0,5,1,8,3,13,4,62.13592233009708,17.475728155339805,11.165048543689322,0,0,0.9708737864077669,0,0,0.48543689320388345,0.48543689320388345,0,0,0,2.4271844660194173,0.48543689320388345,3.8834951456310676,1.4563106796116505,6.310679611650485,1.9417475728155338
E00157757,126,86,14,12,1,1,1,0,1,0,0,0,0,0,1,0,9,1,10,1,68.25396825396825,11.11111111111111,9.523809523809524,0.7936507936507936,0.7936507936507936,0.7936507936507936,0,0.7936507936507936,0,0,0,0,0,0.7936507936507936,0,7.142857142857142,0.7936507936507936,7.936507936507936,0.7936507936507936
E00157758,445,276,52,75,2,5,12,6,0,4,1,0,0,1,2,0,16,5,18,5,62.022471910112365,11.685393258426966,16.853932584269664,0.44943820224719105,1.1235955056179776,2.696629213483146,1.348314606741573,0,0.8988764044943821,0.22471910112359553,0,0,0.22471910112359553,0.44943820224719105,0,3.5955056179775284,1.1235955056179776,4.044943820224719,1.1235955056179776
E00157759,162,93,28,24,0,0,1,0,0,0,0,0,0,1,0,0,9,7,9,7,57.407407407407405,17.28395061728395,14.814814814814813,0,0,0.6172839506172839,0,0,0,0,0,0,0.6172839506172839,0,0,5.555555555555555,4.320987654320987,5.555555555555555,4.320987654320987
