OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00085001,147,3,6,5,44,85,3,1,0,2.0408163265306123,4.081632653061225,3.4013605442176873,29.931972789115648,57.82312925170068,2.0408163265306123,0.6802721088435374,0
E00085002,174,1,1,5,62,94,6,5,0,0.5747126436781609,0.5747126436781609,2.8735632183908044,35.63218390804598,54.02298850574713,3.4482758620689653,2.8735632183908044,0
E00085003,170,1,0,12,51,92,5,9,0,0.5882352941176471,0,7.0588235294117645,30,54.11764705882353,2.941176470588235,5.294117647058823,0
E00085005,134,2,5,37,36,48,3,3,0,1.4925373134328357,3.731343283582089,27.611940298507463,26.865671641791046,35.82089552238806,2.2388059701492535,2.2388059701492535,0
E00085006,138,1,1,10,38,87,0,0,1,0.7246376811594203,0.7246376811594203,7.246376811594203,27.536231884057973,63.04347826086957,0,0,0.7246376811594203
E00085007,214,0,2,0,61,143,8,0,0,0,0.9345794392523363,0,28.504672897196258,66.82242990654206,3.7383177570093453,0,0
E00085008,148,0,1,3,40,95,3,6,0,0,0.6756756756756757,2.027027027027027,27.027027027027028,64.1891891891892,2.027027027027027,4.054054054054054,0
E00085009,90,0,0,7,27,54,2,0,0,0,0,7.777777777777778,30,60,2.2222222222222223,0,0
E00085010,160,0,2,2,42,92,21,1,0,0,1.25,1.25,26.25,57.49999999999999,13.125,0.625,0
E00085011,138,3,0,1,36,93,0,5,0,2.1739130434782608,0,0.7246376811594203,26.08695652173913,67.3913043478261,0,3.6231884057971016,0
E00085012,112,2,2,7,57,38,1,5,0,1.7857142857142856,1.7857142857142856,6.25,50.89285714285714,33.92857142857143,0.8928571428571428,4.464285714285714,0
E00085013,121,1,0,1,41,75,3,0,0,0.8264462809917356,0,0.8264462809917356,33.88429752066116,61.98347107438017,2.479338842975207,0,0
E00085014,160,0,0,2,50,90,18,0,0,0,0,1.25,31.25,56.25,11.25,0,0
E00085015,107,1,0,1,37,68,0,0,0,0.9345794392523363,0,0.9345794392523363,34.57943925233645,63.55140186915887,0,0,0
E00085016,119,2,5,29,26,43,12,2,0,1.680672268907563,4.201680672268908,24.369747899159663,21.84873949579832,36.134453781512605,10.084033613445378,1.680672268907563,0
E00085017,136,0,0,0,46,86,4,0,0,0,0,0,33.82352941176471,63.23529411764706,2.941176470588235,0,0
E00085018,128,0,0,4,33,86,4,1,0,0,0,3.125,25.78125,67.1875,3.125,0.78125,0
E00085019,114,3,1,1,26,79,4,0,0,2.631578947368421,0.8771929824561403,0.8771929824561403,22.807017543859647,69.2982456140351,3.508771929824561,0,0
E00085020,166,0,0,9,56,78,7,16,0,0,0,5.421686746987952,33.734939759036145,46.98795180722892,4.216867469879518,9.63855421686747,0
E00085021,135,0,7,23,28,48,20,9,0,0,5.185185185185185,17.037037037037038,20.74074074074074,35.55555555555556,14.814814814814813,6.666666666666667,0
E00085022,123,1,13,63,23,16,5,2,0,0.8130081300813009,10.569105691056912,51.21951219512195,18.69918699186992,13.008130081300814,4.0650406504065035,1.6260162601626018,0
E00085023,100,5,5,2,16,71,1,0,0,5,5,2,16,71,1,0,0
E00085024,53,1,1,0,48,3,0,0,0,1.8867924528301887,1.8867924528301887,0,90.56603773584906,5.660377358490567,0,0,0
E00085025,142,2,1,13,56,62,0,7,1,1.4084507042253522,0.7042253521126761,9.15492957746479,39.436619718309856,43.66197183098591,0,4.929577464788732,0.7042253521126761
