OA,ts0260001,ts0260002,ts0260003,ts0260004,ts0260005,ts0260006,ts0260002_PCT,ts0260003_PCT,ts0260004_PCT,ts0260005_PCT,ts0260006_PCT
E00007793,124,32,69,9,5,9,25.806451612903224,55.64516129032258,7.258064516129033,4.032258064516129,7.258064516129033
E00007794,138,20,91,9,7,11,14.492753623188406,65.94202898550725,6.521739130434782,5.072463768115942,7.971014492753622
E00007795,142,28,83,12,7,12,19.718309859154928,58.45070422535211,8.450704225352112,4.929577464788732,8.450704225352112
E00007796,137,33,91,5,4,4,24.087591240875913,66.42335766423358,3.64963503649635,2.9197080291970803,2.9197080291970803
E00007798,110,29,71,2,2,6,26.36363636363636,64.54545454545455,1.8181818181818181,1.8181818181818181,5.454545454545454
E00007799,118,33,74,5,3,3,27.966101694915253,62.71186440677966,4.23728813559322,2.5423728813559325,2.5423728813559325
E00007800,116,25,71,2,7,11,21.551724137931032,61.206896551724135,1.7241379310344827,6.0344827586206895,9.482758620689655
E00007801,130,35,77,4,5,9,26.923076923076923,59.23076923076923,3.076923076923077,3.8461538461538463,6.923076923076923
E00007802,135,39,77,11,2,6,28.888888888888886,57.03703703703704,8.148148148148149,1.4814814814814816,4.444444444444445
E00007803,133,22,87,14,5,5,16.541353383458645,65.41353383458647,10.526315789473683,3.7593984962406015,3.7593984962406015
E00007804,111,21,73,2,7,8,18.91891891891892,65.76576576576578,1.8018018018018018,6.306306306306306,7.207207207207207
E00007805,132,31,79,14,4,4,23.484848484848484,59.84848484848485,10.606060606060606,3.0303030303030303,3.0303030303030303
E00007806,130,38,75,4,7,6,29.230769230769234,57.692307692307686,3.076923076923077,5.384615384615385,4.615384615384616
E00007807,120,29,73,11,3,4,24.166666666666668,60.83333333333333,9.166666666666666,2.5,3.3333333333333335
E00007808,133,32,76,6,4,15,24.06015037593985,57.14285714285714,4.511278195488721,3.007518796992481,11.278195488721805
E00007809,111,22,71,5,1,12,19.81981981981982,63.96396396396396,4.504504504504505,0.9009009009009009,10.81081081081081
E00007810,107,30,62,5,1,9,28.037383177570092,57.943925233644855,4.672897196261682,0.9345794392523363,8.411214953271028
E00007811,124,32,74,9,2,7,25.806451612903224,59.67741935483871,7.258064516129033,1.6129032258064515,5.64516129032258
E00007812,121,30,70,7,2,12,24.793388429752067,57.85123966942148,5.785123966942149,1.6528925619834711,9.917355371900827
E00007813,167,39,108,3,10,7,23.353293413173652,64.67065868263472,1.7964071856287425,5.9880239520958085,4.191616766467066
E00007814,121,29,76,4,7,5,23.96694214876033,62.8099173553719,3.3057851239669422,5.785123966942149,4.132231404958678
E00007815,110,60,44,4,0,2,54.54545454545454,40,3.6363636363636362,0,1.8181818181818181
E00007816,106,46,47,5,3,5,43.39622641509434,44.339622641509436,4.716981132075472,2.8301886792452833,4.716981132075472
E00007817,130,26,88,4,8,4,20,67.6923076923077,3.076923076923077,6.153846153846154,3.076923076923077
E00007818,134,44,77,8,3,2,32.83582089552239,57.46268656716418,5.970149253731343,2.2388059701492535,1.4925373134328357
E00007819,142,55,73,10,2,2,38.732394366197184,51.40845070422535,7.042253521126761,1.4084507042253522,1.4084507042253522
E00007820,136,29,90,9,6,2,21.323529411764707,66.17647058823529,6.61764705882353,4.411764705882353,1.4705882352941175
E00007821,138,21,96,10,7,4,15.217391304347828,69.56521739130434,7.246376811594203,5.072463768115942,2.898550724637681
E00007822,108,28,68,7,3,2,25.925925925925924,62.96296296296296,6.481481481481481,2.7777777777777777,1.8518518518518516
E00007823,121,29,82,3,4,3,23.96694214876033,67.76859504132231,2.479338842975207,3.3057851239669422,2.479338842975207
E00007824,135,48,66,12,1,8,35.55555555555556,48.888888888888886,8.88888888888889,0.7407407407407408,5.9259259259259265
E00007825,190,40,127,7,8,8,21.052631578947366,66.84210526315789,3.684210526315789,4.2105263157894735,4.2105263157894735
E00007826,121,30,79,8,3,1,24.793388429752067,65.28925619834712,6.6115702479338845,2.479338842975207,0.8264462809917356
E00007827,126,42,69,9,3,3,33.33333333333333,54.761904761904766,7.142857142857142,2.380952380952381,2.380952380952381
E00007828,129,37,73,8,4,7,28.68217054263566,56.58914728682171,6.2015503875969,3.10077519379845,5.426356589147287
E00007829,121,26,71,17,4,3,21.487603305785125,58.67768595041323,14.049586776859504,3.3057851239669422,2.479338842975207
E00007830,141,42,91,4,1,3,29.78723404255319,64.53900709219859,2.8368794326241136,0.7092198581560284,2.127659574468085
E00007831,106,27,65,7,4,3,25.471698113207548,61.32075471698113,6.60377358490566,3.7735849056603774,2.8301886792452833
E00007832,104,23,71,6,2,2,22.115384615384613,68.26923076923077,5.769230769230769,1.9230769230769231,1.9230769230769231
