OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00007793,291,198,184,152,23,129,1,0,1,31,8,23,14,12,7,7,7,0,0,0,0,0,0,0,5,81,32,16,18,5,10,68.04123711340206,63.230240549828174,52.23367697594502,7.903780068728522,44.329896907216494,0.3436426116838488,0,0.3436426116838488,10.652920962199312,2.7491408934707904,7.903780068728522,4.810996563573884,4.123711340206185,2.405498281786942,2.405498281786942,2.405498281786942,0,0,0,0,0,0,0,1.718213058419244,27.835051546391753,10.996563573883162,5.498281786941581,6.185567010309279,1.718213058419244,3.436426116838488
E00007794,357,244,229,183,40,143,4,0,4,42,13,29,15,9,6,6,2,4,0,0,0,0,0,0,3,104,48,17,14,8,17,68.34733893557423,64.14565826330532,51.26050420168067,11.204481792717088,40.056022408963585,1.1204481792717087,0,1.1204481792717087,11.76470588235294,3.6414565826330536,8.123249299719888,4.201680672268908,2.5210084033613445,1.680672268907563,1.680672268907563,0.5602240896358543,1.1204481792717087,0,0,0,0,0,0,0.8403361344537815,29.13165266106443,13.445378151260504,4.761904761904762,3.9215686274509802,2.2408963585434174,4.761904761904762
E00007795,304,204,188,141,30,111,9,0,9,38,11,27,16,15,10,8,1,7,1,1,0,1,0,1,5,85,29,17,16,8,15,67.10526315789474,61.8421052631579,46.381578947368425,9.868421052631579,36.51315789473684,2.9605263157894735,0,2.9605263157894735,12.5,3.618421052631579,8.881578947368421,5.263157894736842,4.934210526315789,3.289473684210526,2.631578947368421,0.3289473684210526,2.302631578947368,0.3289473684210526,0.3289473684210526,0,0.3289473684210526,0,0.3289473684210526,1.644736842105263,27.960526315789476,9.539473684210527,5.592105263157895,5.263157894736842,2.631578947368421,4.934210526315789
E00007796,335,205,151,126,44,82,8,1,7,17,9,8,54,9,6,6,2,4,0,0,0,0,0,0,3,121,28,38,19,13,23,61.19402985074627,45.07462686567164,37.61194029850746,13.134328358208954,24.47761194029851,2.3880597014925375,0.2985074626865672,2.0895522388059704,5.074626865671641,2.6865671641791042,2.3880597014925375,16.119402985074625,2.6865671641791042,1.791044776119403,1.791044776119403,0.5970149253731344,1.1940298507462688,0,0,0,0,0,0,0.8955223880597015,36.11940298507463,8.358208955223882,11.343283582089553,5.6716417910447765,3.880597014925373,6.865671641791045
E00007798,231,124,117,98,31,67,2,0,2,17,4,13,7,13,7,7,5,2,0,0,0,0,0,0,6,94,27,20,14,20,13,53.67965367965368,50.649350649350644,42.42424242424242,13.41991341991342,29.004329004329005,0.8658008658008658,0,0.8658008658008658,7.35930735930736,1.7316017316017316,5.627705627705628,3.0303030303030303,5.627705627705628,3.0303030303030303,3.0303030303030303,2.1645021645021645,0.8658008658008658,0,0,0,0,0,0,2.5974025974025974,40.692640692640694,11.688311688311687,8.658008658008658,6.0606060606060606,8.658008658008658,5.627705627705628
E00007799,249,149,139,119,44,75,5,0,5,15,5,10,10,7,6,4,4,0,0,0,0,2,2,0,1,93,29,19,19,17,9,59.83935742971887,55.82329317269076,47.791164658634536,17.670682730923694,30.120481927710845,2.0080321285140563,0,2.0080321285140563,6.024096385542169,2.0080321285140563,4.016064257028113,4.016064257028113,2.8112449799196786,2.4096385542168677,1.6064257028112447,1.6064257028112447,0,0,0,0,0.8032128514056224,0.8032128514056224,0,0.4016064257028112,37.34939759036144,11.646586345381527,7.630522088353414,7.630522088353414,6.827309236947792,3.614457831325301
E00007800,280,196,182,150,27,123,0,0,0,32,8,24,14,4,3,2,1,1,0,0,0,1,1,0,1,80,35,19,13,9,4,70,65,53.57142857142857,9.642857142857144,43.92857142857143,0,0,0,11.428571428571429,2.857142857142857,8.571428571428571,5,1.4285714285714286,1.0714285714285714,0.7142857142857143,0.35714285714285715,0.35714285714285715,0,0,0,0.35714285714285715,0.35714285714285715,0,0.35714285714285715,28.57142857142857,12.5,6.785714285714286,4.642857142857143,3.214285714285714,1.4285714285714286
E00007801,259,165,147,114,29,85,7,0,7,26,11,15,18,7,7,7,4,3,0,0,0,0,0,0,0,87,32,12,18,12,13,63.7065637065637,56.75675675675676,44.01544401544402,11.196911196911197,32.818532818532816,2.7027027027027026,0,2.7027027027027026,10.038610038610038,4.247104247104247,5.7915057915057915,6.94980694980695,2.7027027027027026,2.7027027027027026,2.7027027027027026,1.5444015444015444,1.1583011583011582,0,0,0,0,0,0,0,33.59073359073359,12.355212355212355,4.633204633204633,6.94980694980695,4.633204633204633,5.019305019305019
E00007802,275,187,179,124,31,93,7,1,6,48,16,32,8,4,4,3,2,1,0,0,0,1,0,1,0,84,34,13,14,15,8,68,65.0909090909091,45.09090909090909,11.272727272727273,33.81818181818182,2.5454545454545454,0.36363636363636365,2.181818181818182,17.454545454545457,5.818181818181818,11.636363636363637,2.909090909090909,1.4545454545454546,1.4545454545454546,1.090909090909091,0.7272727272727273,0.36363636363636365,0,0,0,0.36363636363636365,0,0.36363636363636365,0,30.545454545454547,12.363636363636363,4.7272727272727275,5.090909090909091,5.454545454545454,2.909090909090909
E00007803,328,212,188,154,39,115,9,2,7,25,15,10,24,9,6,4,2,2,0,0,0,2,1,1,3,107,34,37,16,9,11,64.63414634146342,57.3170731707317,46.95121951219512,11.890243902439025,35.0609756097561,2.7439024390243905,0.6097560975609756,2.1341463414634148,7.621951219512195,4.573170731707317,3.048780487804878,7.317073170731707,2.7439024390243905,1.8292682926829267,1.2195121951219512,0.6097560975609756,0.6097560975609756,0,0,0,0.6097560975609756,0.3048780487804878,0.3048780487804878,0.9146341463414633,32.6219512195122,10.365853658536585,11.28048780487805,4.878048780487805,2.7439024390243905,3.353658536585366
E00007804,245,158,152,119,32,87,4,2,2,29,13,16,6,5,5,3,3,0,0,0,0,2,1,1,0,82,33,15,10,8,16,64.48979591836735,62.04081632653061,48.57142857142857,13.061224489795919,35.51020408163265,1.6326530612244898,0.8163265306122449,0.8163265306122449,11.83673469387755,5.3061224489795915,6.530612244897959,2.4489795918367347,2.0408163265306123,2.0408163265306123,1.2244897959183674,1.2244897959183674,0,0,0,0,0.8163265306122449,0.40816326530612246,0.40816326530612246,0,33.46938775510204,13.46938775510204,6.122448979591836,4.081632653061225,3.2653061224489797,6.530612244897959
E00007805,284,190,180,149,43,106,1,0,1,30,10,20,10,11,7,5,3,2,0,0,0,2,2,0,4,83,29,22,14,11,7,66.90140845070422,63.38028169014085,52.46478873239436,15.140845070422534,37.32394366197183,0.35211267605633806,0,0.35211267605633806,10.56338028169014,3.5211267605633805,7.042253521126761,3.5211267605633805,3.873239436619718,2.464788732394366,1.7605633802816902,1.056338028169014,0.7042253521126761,0,0,0,0.7042253521126761,0.7042253521126761,0,1.4084507042253522,29.225352112676056,10.211267605633804,7.746478873239436,4.929577464788732,3.873239436619718,2.464788732394366
E00007806,248,178,165,133,29,104,1,0,1,31,12,19,13,4,0,0,0,0,0,0,0,0,0,0,4,66,28,5,12,11,10,71.7741935483871,66.53225806451613,53.62903225806451,11.693548387096774,41.935483870967744,0.4032258064516129,0,0.4032258064516129,12.5,4.838709677419355,7.661290322580645,5.241935483870968,1.6129032258064515,0,0,0,0,0,0,0,0,0,0,1.6129032258064515,26.61290322580645,11.29032258064516,2.0161290322580645,4.838709677419355,4.435483870967742,4.032258064516129
E00007807,235,157,141,115,33,82,6,1,5,20,11,9,16,2,1,1,1,0,0,0,0,0,0,0,1,76,24,14,16,18,4,66.80851063829788,60,48.93617021276596,14.042553191489363,34.8936170212766,2.553191489361702,0.425531914893617,2.127659574468085,8.51063829787234,4.680851063829787,3.829787234042553,6.808510638297872,0.851063829787234,0.425531914893617,0.425531914893617,0.425531914893617,0,0,0,0,0,0,0,0.425531914893617,32.340425531914896,10.212765957446807,5.957446808510639,6.808510638297872,7.659574468085106,1.702127659574468
