OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00007793,188,60,24,31,17,0,0,44,3,2,2,5,31.914893617021278,12.76595744680851,16.48936170212766,9.042553191489363,0,0,23.404255319148938,1.5957446808510638,1.0638297872340425,1.0638297872340425,2.6595744680851063
E00007794,233,69,26,17,31,1,2,72,6,3,6,0,29.613733905579398,11.158798283261802,7.296137339055794,13.304721030042918,0.4291845493562232,0.8583690987124464,30.90128755364807,2.575107296137339,1.2875536480686696,2.575107296137339,0
E00007795,197,52,19,21,35,1,0,51,5,2,7,4,26.39593908629442,9.644670050761421,10.65989847715736,17.766497461928935,0.5076142131979695,0,25.888324873096447,2.5380710659898478,1.015228426395939,3.5532994923857872,2.030456852791878
E00007796,157,39,13,19,24,0,0,48,7,2,2,3,24.840764331210192,8.280254777070063,12.101910828025478,15.286624203821656,0,0,30.573248407643312,4.45859872611465,1.2738853503184715,1.2738853503184715,1.910828025477707
E00007798,122,18,13,14,21,1,0,39,1,4,11,0,14.754098360655737,10.655737704918032,11.475409836065573,17.21311475409836,0.819672131147541,0,31.967213114754102,0.819672131147541,3.278688524590164,9.01639344262295,0
E00007799,146,17,5,28,28,0,1,55,3,1,5,3,11.643835616438356,3.4246575342465753,19.17808219178082,19.17808219178082,0,0.684931506849315,37.67123287671233,2.054794520547945,0.684931506849315,3.4246575342465753,2.054794520547945
E00007800,184,36,13,35,24,0,0,54,5,10,4,3,19.565217391304348,7.065217391304348,19.021739130434785,13.043478260869565,0,0,29.347826086956523,2.717391304347826,5.434782608695652,2.1739130434782608,1.6304347826086956
E00007801,154,58,17,28,17,0,0,28,1,1,1,3,37.66233766233766,11.03896103896104,18.181818181818183,11.03896103896104,0,0,18.181818181818183,0.6493506493506493,0.6493506493506493,0.6493506493506493,1.948051948051948
E00007802,185,40,14,33,25,0,2,52,3,11,2,3,21.62162162162162,7.567567567567568,17.83783783783784,13.513513513513514,0,1.0810810810810811,28.10810810810811,1.6216216216216217,5.9459459459459465,1.0810810810810811,1.6216216216216217
E00007803,193,47,9,19,30,0,1,66,8,1,10,2,24.352331606217618,4.66321243523316,9.844559585492227,15.544041450777202,0,0.5181347150259068,34.196891191709845,4.145077720207254,0.5181347150259068,5.181347150259067,1.0362694300518136
E00007804,152,51,12,32,9,0,0,37,1,1,6,3,33.55263157894737,7.894736842105263,21.052631578947366,5.921052631578947,0,0,24.342105263157894,0.6578947368421052,0.6578947368421052,3.9473684210526314,1.9736842105263157
E00007805,188,51,19,19,37,2,2,48,2,0,3,5,27.127659574468083,10.106382978723403,10.106382978723403,19.680851063829788,1.0638297872340425,1.0638297872340425,25.53191489361702,1.0638297872340425,0,1.5957446808510638,2.6595744680851063
E00007806,169,70,9,20,12,0,3,40,3,3,8,1,41.42011834319527,5.325443786982249,11.834319526627219,7.100591715976331,0,1.7751479289940828,23.668639053254438,1.7751479289940828,1.7751479289940828,4.733727810650888,0.591715976331361
E00007807,146,32,12,15,32,0,0,37,3,1,10,4,21.91780821917808,8.21917808219178,10.273972602739725,21.91780821917808,0,0,25.34246575342466,2.054794520547945,0.684931506849315,6.8493150684931505,2.73972602739726
E00007808,246,59,28,25,37,2,1,69,12,4,8,1,23.983739837398375,11.38211382113821,10.16260162601626,15.040650406504067,0.8130081300813009,0.40650406504065045,28.04878048780488,4.878048780487805,1.6260162601626018,3.2520325203252036,0.40650406504065045
E00007809,162,38,9,18,30,0,1,51,4,2,8,1,23.456790123456788,5.555555555555555,11.11111111111111,18.51851851851852,0,0.6172839506172839,31.48148148148148,2.4691358024691357,1.2345679012345678,4.938271604938271,0.6172839506172839
E00007810,150,56,10,22,8,2,0,41,3,0,5,3,37.333333333333336,6.666666666666667,14.666666666666666,5.333333333333334,1.3333333333333335,0,27.333333333333332,2,0,3.3333333333333335,2
E00007811,115,28,7,13,22,1,0,31,4,1,7,1,24.347826086956523,6.086956521739131,11.304347826086957,19.130434782608695,0.8695652173913043,0,26.956521739130434,3.4782608695652173,0.8695652173913043,6.086956521739131,0.8695652173913043
E00007812,184,44,27,25,26,0,0,53,3,1,3,2,23.91304347826087,14.673913043478262,13.586956521739129,14.130434782608695,0,0,28.804347826086957,1.6304347826086956,0.5434782608695652,1.6304347826086956,1.0869565217391304
E00007813,186,69,13,23,18,0,2,49,4,2,4,2,37.096774193548384,6.989247311827956,12.365591397849462,9.67741935483871,0,1.0752688172043012,26.344086021505376,2.1505376344086025,1.0752688172043012,2.1505376344086025,1.0752688172043012
E00007814,166,54,10,20,19,1,0,46,0,3,8,5,32.53012048192771,6.024096385542169,12.048192771084338,11.44578313253012,0.6024096385542169,0,27.710843373493976,0,1.8072289156626504,4.819277108433735,3.0120481927710845
E00007815,86,26,6,12,10,1,1,24,1,0,3,2,30.23255813953488,6.976744186046512,13.953488372093023,11.627906976744185,1.1627906976744187,1.1627906976744187,27.906976744186046,1.1627906976744187,0,3.488372093023256,2.3255813953488373
E00007816,98,17,9,16,21,0,0,26,1,0,6,2,17.346938775510203,9.183673469387756,16.3265306122449,21.428571428571427,0,0,26.53061224489796,1.0204081632653061,0,6.122448979591836,2.0408163265306123
E00007817,176,65,8,13,17,1,3,52,4,1,11,1,36.93181818181818,4.545454545454546,7.386363636363637,9.659090909090908,0.5681818181818182,1.7045454545454544,29.545454545454547,2.272727272727273,0.5681818181818182,6.25,0.5681818181818182
E00007818,117,10,10,12,24,0,1,41,6,1,12,0,8.547008547008547,8.547008547008547,10.256410256410255,20.51282051282051,0,0.8547008547008548,35.04273504273504,5.128205128205128,0.8547008547008548,10.256410256410255,0
E00007819,129,27,5,12,33,0,0,37,4,3,5,3,20.930232558139537,3.875968992248062,9.30232558139535,25.581395348837212,0,0,28.68217054263566,3.10077519379845,2.3255813953488373,3.875968992248062,2.3255813953488373
E00007820,181,54,5,18,24,1,3,62,4,3,2,5,29.83425414364641,2.7624309392265194,9.94475138121547,13.259668508287293,0.5524861878453038,1.6574585635359116,34.25414364640884,2.209944751381215,1.6574585635359116,1.1049723756906076,2.7624309392265194
E00007821,175,37,9,29,28,0,1,59,3,1,5,3,21.142857142857142,5.142857142857142,16.57142857142857,16,0,0.5714285714285714,33.714285714285715,1.7142857142857144,0.5714285714285714,2.857142857142857,1.7142857142857144
E00007822,95,23,8,11,19,0,0,27,0,0,6,1,24.210526315789473,8.421052631578947,11.578947368421053,20,0,0,28.421052631578945,0,0,6.315789473684211,1.0526315789473684
E00007823,151,39,14,20,33,1,0,38,0,0,5,1,25.82781456953642,9.271523178807946,13.245033112582782,21.85430463576159,0.6622516556291391,0,25.165562913907287,0,0,3.3112582781456954,0.6622516556291391
E00007824,137,21,13,12,21,1,1,57,4,2,4,1,15.328467153284672,9.48905109489051,8.75912408759124,15.328467153284672,0.7299270072992701,0.7299270072992701,41.605839416058394,2.9197080291970803,1.4598540145985401,2.9197080291970803,0.7299270072992701
E00007825,202,33,11,28,40,0,3,74,5,2,6,0,16.33663366336634,5.445544554455446,13.861386138613863,19.801980198019802,0,1.4851485148514851,36.633663366336634,2.4752475247524752,0.9900990099009901,2.9702970297029703,0
E00007826,131,20,9,15,30,2,0,47,2,0,4,2,15.267175572519085,6.870229007633588,11.450381679389313,22.900763358778626,1.5267175572519083,0,35.87786259541985,1.5267175572519083,0,3.0534351145038165,1.5267175572519083
E00007827,155,27,17,14,25,5,0,50,4,1,12,0,17.419354838709676,10.967741935483872,9.032258064516128,16.129032258064516,3.225806451612903,0,32.25806451612903,2.5806451612903225,0.6451612903225806,7.741935483870968,0
E00007828,167,36,19,15,32,0,0,43,7,1,9,5,21.55688622754491,11.377245508982035,8.982035928143713,19.16167664670659,0,0,25.748502994011975,4.191616766467066,0.5988023952095809,5.389221556886228,2.9940119760479043
E00007829,189,26,20,21,31,1,0,45,25,5,12,3,13.756613756613756,10.582010582010582,11.11111111111111,16.402116402116402,0.5291005291005291,0,23.809523809523807,13.227513227513226,2.6455026455026456,6.349206349206349,1.5873015873015872
E00007830,130,13,11,16,16,2,1,60,3,0,8,0,10,8.461538461538462,12.307692307692308,12.307692307692308,1.5384615384615385,0.7692307692307693,46.15384615384615,2.307692307692308,0,6.153846153846154,0
E00007831,125,25,11,10,21,0,0,39,3,2,12,2,20,8.799999999999999,8,16.8,0,0,31.2,2.4,1.6,9.6,1.6
E00007832,117,21,10,18,23,0,0,34,2,2,5,2,17.94871794871795,8.547008547008547,15.384615384615385,19.65811965811966,0,0,29.059829059829063,1.7094017094017095,1.7094017094017095,4.273504273504273,1.7094017094017095
E00007833,131,21,7,20,33,0,0,34,0,2,14,0,16.030534351145036,5.343511450381679,15.267175572519085,25.190839694656486,0,0,25.954198473282442,0,1.5267175572519083,10.687022900763358,0
E00007834,126,24,13,16,26,0,2,33,1,1,5,5,19.047619047619047,10.317460317460316,12.698412698412698,20.634920634920633,0,1.5873015873015872,26.190476190476193,0.7936507936507936,0.7936507936507936,3.968253968253968,3.968253968253968
E00007835,163,31,24,9,28,1,2,54,2,1,9,2,19.018404907975462,14.723926380368098,5.521472392638037,17.177914110429448,0.6134969325153374,1.2269938650306749,33.12883435582822,1.2269938650306749,0.6134969325153374,5.521472392638037,1.2269938650306749
E00007836,126,27,10,13,30,1,0,34,1,2,6,2,21.428571428571427,7.936507936507936,10.317460317460316,23.809523809523807,0.7936507936507936,0,26.984126984126984,0.7936507936507936,1.5873015873015872,4.761904761904762,1.5873015873015872
E00007837,195,57,13,32,35,1,1,45,3,1,7,0,29.230769230769234,6.666666666666667,16.41025641025641,17.94871794871795,0.5128205128205128,0.5128205128205128,23.076923076923077,1.5384615384615385,0.5128205128205128,3.5897435897435894,0
E00007838,129,19,15,11,27,2,0,46,1,2,4,2,14.728682170542637,11.627906976744185,8.527131782945736,20.930232558139537,1.550387596899225,0,35.65891472868217,0.7751937984496124,1.550387596899225,3.10077519379845,1.550387596899225
E00007839,150,80,23,8,5,0,0,18,1,4,8,3,53.333333333333336,15.333333333333332,5.333333333333334,3.3333333333333335,0,0,12,0.6666666666666667,2.666666666666667,5.333333333333334,2
E00007840,138,88,3,15,3,0,2,14,2,4,7,0,63.76811594202898,2.1739130434782608,10.869565217391305,2.1739130434782608,0,1.4492753623188406,10.144927536231885,1.4492753623188406,2.898550724637681,5.072463768115942,0
E00007841,98,46,12,10,7,1,1,10,2,3,5,1,46.93877551020408,12.244897959183673,10.204081632653061,7.142857142857142,1.0204081632653061,1.0204081632653061,10.204081632653061,2.0408163265306123,3.061224489795918,5.1020408163265305,1.0204081632653061
E00007842,134,80,13,9,3,0,0,10,1,8,7,3,59.70149253731343,9.701492537313433,6.7164179104477615,2.2388059701492535,0,0,7.462686567164178,0.7462686567164178,5.970149253731343,5.223880597014925,2.2388059701492535
E00007843,158,86,13,11,4,0,0,23,4,8,9,0,54.43037974683544,8.227848101265822,6.962025316455696,2.5316455696202533,0,0,14.556962025316455,2.5316455696202533,5.063291139240507,5.69620253164557,0
E00007844,181,123,13,9,3,1,1,19,0,7,2,3,67.95580110497238,7.18232044198895,4.972375690607735,1.6574585635359116,0.5524861878453038,0.5524861878453038,10.497237569060774,0,3.867403314917127,1.1049723756906076,1.6574585635359116
E00007845,133,87,3,19,3,1,0,10,1,3,6,0,65.41353383458647,2.2556390977443606,14.285714285714285,2.2556390977443606,0.7518796992481203,0,7.518796992481203,0.7518796992481203,2.2556390977443606,4.511278195488721,0
E00007846,147,96,9,14,6,0,0,10,3,5,4,0,65.3061224489796,6.122448979591836,9.523809523809524,4.081632653061225,0,0,6.802721088435375,2.0408163265306123,3.4013605442176873,2.7210884353741496,0
E00007847,116,80,2,7,3,0,1,13,0,6,4,0,68.96551724137932,1.7241379310344827,6.0344827586206895,2.586206896551724,0,0.8620689655172413,11.206896551724139,0,5.172413793103448,3.4482758620689653,0
E00007848,128,60,10,15,8,0,0,23,1,4,7,0,46.875,7.8125,11.71875,6.25,0,0,17.96875,0.78125,3.125,5.46875,0
E00007849,138,49,9,16,12,1,1,25,3,9,11,2,35.507246376811594,6.521739130434782,11.594202898550725,8.695652173913043,0.7246376811594203,0.7246376811594203,18.115942028985508,2.1739130434782608,6.521739130434782,7.971014492753622,1.4492753623188406
E00007850,140,77,6,21,10,1,0,20,0,1,4,0,55.00000000000001,4.285714285714286,15,7.142857142857142,0.7142857142857143,0,14.285714285714285,0,0.7142857142857143,2.857142857142857,0
E00007851,131,77,6,13,5,0,1,21,0,5,2,1,58.778625954198475,4.580152671755725,9.923664122137405,3.816793893129771,0,0.7633587786259541,16.030534351145036,0,3.816793893129771,1.5267175572519083,0.7633587786259541
E00007852,124,81,4,10,2,1,3,10,0,3,9,1,65.32258064516128,3.225806451612903,8.064516129032258,1.6129032258064515,0.8064516129032258,2.4193548387096775,8.064516129032258,0,2.4193548387096775,7.258064516129033,0.8064516129032258
E00007853,199,84,15,19,19,1,1,45,2,5,6,2,42.211055276381906,7.537688442211055,9.547738693467336,9.547738693467336,0.5025125628140703,0.5025125628140703,22.613065326633166,1.0050251256281406,2.512562814070352,3.015075376884422,1.0050251256281406
