OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00007793,100,23,48,29,23,48,28.999999999999996
E00007794,119,22,53,44,18.487394957983195,44.537815126050425,36.97478991596639
E00007795,107,18,55,34,16.822429906542055,51.4018691588785,31.775700934579437
E00007796,177,12,60,105,6.779661016949152,33.89830508474576,59.32203389830508
E00007798,106,12,50,44,11.320754716981133,47.16981132075472,41.509433962264154
E00007799,102,13,42,47,12.745098039215685,41.17647058823529,46.07843137254902
E00007800,95,13,48,34,13.684210526315791,50.526315789473685,35.78947368421053
E00007801,107,21,62,24,19.626168224299064,57.943925233644855,22.429906542056074
E00007802,93,15,52,26,16.129032258064516,55.91397849462365,27.956989247311824
E00007803,134,26,51,57,19.402985074626866,38.059701492537314,42.53731343283582
E00007804,88,12,41,35,13.636363636363635,46.590909090909086,39.77272727272727
E00007805,98,18,40,40,18.367346938775512,40.816326530612244,40.816326530612244
E00007806,83,18,46,19,21.686746987951807,55.42168674698795,22.89156626506024
E00007807,94,18,36,40,19.148936170212767,38.297872340425535,42.5531914893617
E00007808,103,20,44,39,19.41747572815534,42.71844660194174,37.86407766990291
E00007809,101,16,56,29,15.841584158415841,55.44554455445545,28.71287128712871
E00007810,73,16,43,14,21.91780821917808,58.9041095890411,19.17808219178082
E00007811,119,21,52,46,17.647058823529413,43.69747899159664,38.655462184873954
E00007812,120,18,53,49,15,44.166666666666664,40.833333333333336
E00007813,154,26,85,43,16.883116883116884,55.1948051948052,27.92207792207792
E00007814,81,13,53,15,16.049382716049383,65.4320987654321,18.51851851851852
E00007815,60,8,34,18,13.333333333333334,56.666666666666664,30
E00007816,85,16,40,29,18.823529411764707,47.05882352941176,34.11764705882353
E00007817,111,21,65,25,18.91891891891892,58.55855855855856,22.52252252252252
E00007818,106,23,47,36,21.69811320754717,44.339622641509436,33.9622641509434
E00007819,92,18,45,29,19.565217391304348,48.91304347826087,31.521739130434785
E00007820,215,26,79,110,12.093023255813954,36.74418604651163,51.162790697674424
E00007821,140,25,48,67,17.857142857142858,34.285714285714285,47.85714285714286
E00007822,117,10,47,60,8.547008547008547,40.17094017094017,51.28205128205128
E00007823,116,17,49,50,14.655172413793101,42.241379310344826,43.103448275862064
E00007824,122,18,46,58,14.754098360655737,37.704918032786885,47.540983606557376
E00007825,231,34,72,125,14.71861471861472,31.16883116883117,54.112554112554115
E00007826,120,12,53,55,10,44.166666666666664,45.83333333333333
E00007827,98,13,47,38,13.26530612244898,47.95918367346938,38.775510204081634
E00007828,110,22,43,45,20,39.09090909090909,40.909090909090914
E00007829,100,23,47,30,23,47,30
E00007830,133,13,49,71,9.774436090225564,36.84210526315789,53.383458646616546
E00007831,103,18,36,49,17.475728155339805,34.95145631067961,47.57281553398058
E00007832,79,15,30,34,18.9873417721519,37.9746835443038,43.037974683544306
E00007833,102,15,49,38,14.705882352941178,48.03921568627451,37.254901960784316
E00007834,147,16,68,63,10.884353741496598,46.25850340136054,42.857142857142854
E00007835,132,21,60,51,15.909090909090908,45.45454545454545,38.63636363636363
E00007836,86,10,41,35,11.627906976744185,47.674418604651166,40.69767441860465
E00007837,139,27,51,61,19.424460431654676,36.69064748201439,43.884892086330936
E00007838,94,15,37,42,15.957446808510639,39.361702127659576,44.680851063829785
E00007839,45,10,25,10,22.22222222222222,55.55555555555556,22.22222222222222
E00007840,68,15,44,9,22.058823529411764,64.70588235294117,13.23529411764706
