OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00008537,259,248,5,3,2,6,3,3,0,95.75289575289575,1.9305019305019304,1.1583011583011582,0.7722007722007722,2.3166023166023164,1.1583011583011582,1.1583011583011582,0
E00008538,259,243,6,4,2,4,2,2,6,93.82239382239382,2.3166023166023164,1.5444015444015444,0.7722007722007722,1.5444015444015444,0.7722007722007722,0.7722007722007722,2.3166023166023164
E00008539,204,198,6,2,4,0,0,0,0,97.05882352941177,2.941176470588235,0.9803921568627451,1.9607843137254901,0,0,0,0
E00008540,163,149,9,7,2,3,0,3,2,91.41104294478528,5.521472392638037,4.294478527607362,1.2269938650306749,1.8404907975460123,0,1.8404907975460123,1.2269938650306749
E00008542,391,381,3,3,0,2,0,2,5,97.44245524296676,0.7672634271099744,0.7672634271099744,0,0.5115089514066496,0,0.5115089514066496,1.278772378516624
E00008543,442,419,8,6,2,7,2,5,8,94.79638009049773,1.809954751131222,1.3574660633484164,0.4524886877828055,1.583710407239819,0.4524886877828055,1.1312217194570136,1.809954751131222
E00008544,283,264,12,5,7,2,1,1,5,93.28621908127208,4.240282685512367,1.76678445229682,2.4734982332155475,0.7067137809187279,0.35335689045936397,0.35335689045936397,1.76678445229682
E00008545,261,250,6,5,1,0,0,0,5,95.78544061302682,2.2988505747126435,1.9157088122605364,0.38314176245210724,0,0,0,1.9157088122605364
E00008548,219,207,5,3,2,0,0,0,7,94.52054794520548,2.28310502283105,1.36986301369863,0.91324200913242,0,0,0,3.1963470319634704
E00008549,319,298,11,8,3,3,1,2,7,93.41692789968651,3.4482758620689653,2.507836990595611,0.9404388714733543,0.9404388714733543,0.3134796238244514,0.6269592476489028,2.19435736677116
E00008550,177,169,7,5,2,0,0,0,1,95.48022598870057,3.954802259887006,2.824858757062147,1.1299435028248588,0,0,0,0.5649717514124294
E00008552,248,235,10,9,1,1,1,0,2,94.75806451612904,4.032258064516129,3.6290322580645165,0.4032258064516129,0.4032258064516129,0.4032258064516129,0,0.8064516129032258
E00008554,279,265,12,10,2,0,0,0,2,94.98207885304659,4.301075268817205,3.584229390681003,0.7168458781362007,0,0,0,0.7168458781362007
E00008555,223,204,9,8,1,4,2,2,6,91.4798206278027,4.0358744394618835,3.587443946188341,0.4484304932735426,1.7937219730941705,0.8968609865470852,0.8968609865470852,2.690582959641256
E00008557,272,232,18,10,8,10,6,4,12,85.29411764705883,6.61764705882353,3.6764705882352944,2.941176470588235,3.6764705882352944,2.2058823529411766,1.4705882352941175,4.411764705882353
E00008558,279,261,4,2,2,2,2,0,12,93.54838709677419,1.4336917562724014,0.7168458781362007,0.7168458781362007,0.7168458781362007,0.7168458781362007,0,4.301075268817205
E00008559,269,261,5,5,0,1,0,1,2,97.02602230483272,1.858736059479554,1.858736059479554,0,0.37174721189591076,0,0.37174721189591076,0.7434944237918215
E00008560,322,310,7,6,1,2,2,0,3,96.27329192546584,2.1739130434782608,1.8633540372670807,0.3105590062111801,0.6211180124223602,0.6211180124223602,0,0.9316770186335404
E00008561,227,220,0,0,0,5,1,4,2,96.91629955947137,0,0,0,2.2026431718061676,0.4405286343612335,1.762114537444934,0.881057268722467
E00008562,236,222,5,5,0,3,2,1,6,94.0677966101695,2.11864406779661,2.11864406779661,0,1.2711864406779663,0.847457627118644,0.423728813559322,2.5423728813559325
E00008563,231,217,8,4,4,0,0,0,6,93.93939393939394,3.463203463203463,1.7316017316017316,1.7316017316017316,0,0,0,2.5974025974025974
E00008564,336,307,17,16,1,6,2,4,6,91.36904761904762,5.059523809523809,4.761904761904762,0.2976190476190476,1.7857142857142856,0.5952380952380952,1.1904761904761905,1.7857142857142856
E00008565,348,335,11,9,2,2,0,2,0,96.26436781609196,3.1609195402298855,2.586206896551724,0.5747126436781609,0.5747126436781609,0,0.5747126436781609,0
E00008566,214,203,7,7,0,2,1,1,2,94.85981308411215,3.2710280373831773,3.2710280373831773,0,0.9345794392523363,0.46728971962616817,0.46728971962616817,0.9345794392523363
E00008568,150,144,5,5,0,0,0,0,1,96,3.3333333333333335,3.3333333333333335,0,0,0,0,0.6666666666666667
E00008570,295,283,9,6,3,2,1,1,1,95.9322033898305,3.050847457627119,2.0338983050847457,1.0169491525423728,0.6779661016949152,0.3389830508474576,0.3389830508474576,0.3389830508474576
E00008571,290,265,15,8,7,6,3,3,4,91.37931034482759,5.172413793103448,2.7586206896551726,2.413793103448276,2.0689655172413794,1.0344827586206897,1.0344827586206897,1.3793103448275863
E00008572,422,381,17,11,6,5,2,3,19,90.28436018957346,4.028436018957346,2.6066350710900474,1.4218009478672986,1.1848341232227488,0.47393364928909953,0.7109004739336493,4.502369668246446
E00008573,294,274,12,7,5,0,0,0,8,93.19727891156462,4.081632653061225,2.380952380952381,1.7006802721088436,0,0,0,2.7210884353741496
E00008574,266,250,15,12,3,0,0,0,1,93.98496240601504,5.639097744360902,4.511278195488721,1.1278195488721803,0,0,0,0.37593984962406013
E00008575,244,226,8,6,2,4,2,2,6,92.62295081967213,3.278688524590164,2.459016393442623,0.819672131147541,1.639344262295082,0.819672131147541,0.819672131147541,2.459016393442623
E00008576,240,218,11,7,4,5,0,5,6,90.83333333333333,4.583333333333333,2.9166666666666665,1.6666666666666667,2.083333333333333,0,2.083333333333333,2.5
E00008577,289,271,9,8,1,3,1,2,6,93.77162629757785,3.1141868512110724,2.768166089965398,0.34602076124567477,1.0380622837370241,0.34602076124567477,0.6920415224913495,2.0761245674740483
E00008578,444,411,14,11,3,13,3,10,6,92.56756756756756,3.153153153153153,2.4774774774774775,0.6756756756756757,2.9279279279279278,0.6756756756756757,2.2522522522522523,1.3513513513513513
E00008579,399,370,10,7,3,11,7,4,8,92.73182957393483,2.506265664160401,1.7543859649122806,0.7518796992481203,2.756892230576441,1.7543859649122806,1.0025062656641603,2.0050125313283207
E00008580,480,447,18,15,3,8,4,4,7,93.125,3.75,3.125,0.625,1.6666666666666667,0.8333333333333334,0.8333333333333334,1.4583333333333333
E00008581,366,342,11,10,1,6,4,2,7,93.44262295081968,3.0054644808743167,2.73224043715847,0.273224043715847,1.639344262295082,1.092896174863388,0.546448087431694,1.912568306010929
E00008583,393,372,8,5,3,4,0,4,9,94.65648854961832,2.035623409669211,1.2722646310432568,0.7633587786259541,1.0178117048346056,0,1.0178117048346056,2.2900763358778624
E00008584,500,462,21,19,2,9,6,3,8,92.4,4.2,3.8,0.4,1.7999999999999998,1.2,0.6,1.6
E00008585,266,241,8,6,2,11,9,2,6,90.6015037593985,3.007518796992481,2.2556390977443606,0.7518796992481203,4.135338345864661,3.3834586466165413,0.7518796992481203,2.2556390977443606
E00008586,480,441,21,14,7,9,6,3,9,91.875,4.375,2.9166666666666665,1.4583333333333333,1.875,1.25,0.625,1.875
E00008587,444,415,19,11,8,5,2,3,5,93.46846846846847,4.2792792792792795,2.4774774774774775,1.8018018018018018,1.1261261261261262,0.45045045045045046,0.6756756756756757,1.1261261261261262
E00008588,233,216,9,4,5,2,1,1,6,92.7038626609442,3.862660944206009,1.7167381974248928,2.1459227467811157,0.8583690987124464,0.4291845493562232,0.4291845493562232,2.575107296137339
E00008589,458,423,24,15,9,5,3,2,6,92.35807860262008,5.240174672489083,3.2751091703056767,1.9650655021834063,1.0917030567685588,0.6550218340611353,0.43668122270742354,1.3100436681222707
E00008590,495,466,18,15,3,4,0,4,7,94.14141414141413,3.6363636363636362,3.0303030303030303,0.6060606060606061,0.8080808080808081,0,0.8080808080808081,1.4141414141414141
E00008591,315,285,13,8,5,6,2,4,11,90.47619047619048,4.1269841269841265,2.5396825396825395,1.5873015873015872,1.9047619047619049,0.6349206349206349,1.2698412698412698,3.492063492063492
E00008592,407,388,10,10,0,4,2,2,5,95.33169533169533,2.457002457002457,2.457002457002457,0,0.9828009828009828,0.4914004914004914,0.4914004914004914,1.2285012285012284
