OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00009023,121,55,10,45,56,3,23,8,15,0,8,6,2,0,21,17,4,1,1,10,3,7,45.45454545454545,8.264462809917356,37.1900826446281,46.28099173553719,2.479338842975207,19.00826446280992,6.6115702479338845,12.396694214876034,0,6.6115702479338845,4.958677685950414,1.6528925619834711,0,17.355371900826448,14.049586776859504,3.3057851239669422,0.8264462809917356,0.8264462809917356,8.264462809917356,2.479338842975207,5.785123966942149
E00009027,171,67,44,23,95,14,64,10,46,8,3,3,0,0,9,6,3,5,5,9,7,2,39.1812865497076,25.730994152046783,13.450292397660817,55.55555555555556,8.187134502923977,37.42690058479532,5.847953216374268,26.900584795321635,4.678362573099415,1.7543859649122806,1.7543859649122806,0,0,5.263157894736842,3.508771929824561,1.7543859649122806,2.923976608187134,2.923976608187134,5.263157894736842,4.093567251461988,1.1695906432748537
E00009033,131,37,13,24,80,1,54,7,43,4,9,5,3,1,13,9,4,3,3,14,6,8,28.24427480916031,9.923664122137405,18.3206106870229,61.06870229007634,0.7633587786259541,41.221374045801525,5.343511450381679,32.82442748091603,3.0534351145038165,6.870229007633588,3.816793893129771,2.2900763358778624,0.7633587786259541,9.923664122137405,6.870229007633588,3.0534351145038165,2.2900763358778624,2.2900763358778624,10.687022900763358,4.580152671755725,6.106870229007633
E00009042,119,24,11,13,85,1,67,10,55,2,8,2,5,1,6,6,0,3,3,10,5,5,20.168067226890756,9.243697478991598,10.92436974789916,71.42857142857143,0.8403361344537815,56.30252100840336,8.403361344537815,46.21848739495798,1.680672268907563,6.722689075630252,1.680672268907563,4.201680672268908,0.8403361344537815,5.042016806722689,5.042016806722689,0,2.5210084033613445,2.5210084033613445,8.403361344537815,4.201680672268908,4.201680672268908
E00009012,125,64,41,23,51,4,29,3,23,3,4,4,0,0,6,2,4,8,8,10,8,2,51.2,32.800000000000004,18.4,40.8,3.2,23.200000000000003,2.4,18.4,2.4,3.2,3.2,0,0,4.8,1.6,3.2,6.4,6.4,8,6.4,1.6
E00009022,165,53,8,45,92,6,57,5,48,4,8,5,3,0,20,10,10,1,1,20,5,15,32.121212121212125,4.848484848484849,27.27272727272727,55.757575757575765,3.6363636363636362,34.54545454545455,3.0303030303030303,29.09090909090909,2.4242424242424243,4.848484848484849,3.0303030303030303,1.8181818181818181,0,12.121212121212121,6.0606060606060606,6.0606060606060606,0.6060606060606061,0.6060606060606061,12.121212121212121,3.0303030303030303,9.090909090909092
E00009030,144,42,9,33,84,6,51,6,35,10,6,3,3,0,18,10,8,3,3,18,9,9,29.166666666666668,6.25,22.916666666666664,58.333333333333336,4.166666666666666,35.41666666666667,4.166666666666666,24.305555555555554,6.944444444444445,4.166666666666666,2.083333333333333,2.083333333333333,0,12.5,6.944444444444445,5.555555555555555,2.083333333333333,2.083333333333333,12.5,6.25,6.25
E00009036,137,33,14,19,89,11,58,10,44,4,4,4,0,0,15,10,5,1,1,15,9,6,24.087591240875913,10.218978102189782,13.86861313868613,64.96350364963503,8.02919708029197,42.33576642335766,7.2992700729927,32.11678832116788,2.9197080291970803,2.9197080291970803,2.9197080291970803,0,0,10.948905109489052,7.2992700729927,3.64963503649635,0.7299270072992701,0.7299270072992701,10.948905109489052,6.569343065693431,4.37956204379562
E00009034,96,9,4,5,75,3,56,9,42,5,0,0,0,0,13,7,6,3,3,12,8,4,9.375,4.166666666666666,5.208333333333334,78.125,3.125,58.333333333333336,9.375,43.75,5.208333333333334,0,0,0,0,13.541666666666666,7.291666666666667,6.25,3.125,3.125,12.5,8.333333333333332,4.166666666666666
E00009035,125,32,7,25,80,0,47,4,32,11,17,12,3,2,14,10,4,2,2,13,8,5,25.6,5.6000000000000005,20,64,0,37.6,3.2,25.6,8.799999999999999,13.600000000000001,9.6,2.4,1.6,11.200000000000001,8,3.2,1.6,1.6,10.4,6.4,4
E00009039,93,33,5,28,54,3,32,5,24,3,4,2,2,0,15,6,9,0,0,6,0,6,35.483870967741936,5.376344086021505,30.107526881720432,58.06451612903226,3.225806451612903,34.40860215053764,5.376344086021505,25.806451612903224,3.225806451612903,4.301075268817205,2.1505376344086025,2.1505376344086025,0,16.129032258064516,6.451612903225806,9.67741935483871,0,0,6.451612903225806,0,6.451612903225806
E00176225,116,41,7,34,69,1,35,4,28,3,16,7,9,0,15,14,1,2,2,6,0,6,35.3448275862069,6.0344827586206895,29.310344827586203,59.48275862068966,0.8620689655172413,30.17241379310345,3.4482758620689653,24.137931034482758,2.586206896551724,13.793103448275861,6.0344827586206895,7.758620689655173,0,12.931034482758621,12.068965517241379,0.8620689655172413,1.7241379310344827,1.7241379310344827,5.172413793103448,0,5.172413793103448
E00176296,123,33,9,24,82,8,47,8,35,4,5,1,4,0,15,13,2,7,7,8,1,7,26.82926829268293,7.317073170731707,19.51219512195122,66.66666666666666,6.504065040650407,38.21138211382114,6.504065040650407,28.455284552845526,3.2520325203252036,4.0650406504065035,0.8130081300813009,3.2520325203252036,0,12.195121951219512,10.569105691056912,1.6260162601626018,5.691056910569105,5.691056910569105,6.504065040650407,0.8130081300813009,5.691056910569105
E00009087,96,33,7,26,51,5,28,3,20,5,1,0,1,0,16,12,4,1,1,12,6,6,34.375,7.291666666666667,27.083333333333332,53.125,5.208333333333334,29.166666666666668,3.125,20.833333333333336,5.208333333333334,1.0416666666666665,0,1.0416666666666665,0,16.666666666666664,12.5,4.166666666666666,1.0416666666666665,1.0416666666666665,12.5,6.25,6.25
E00009089,89,22,6,16,57,5,38,7,28,3,3,3,0,0,9,0,9,2,2,10,6,4,24.719101123595504,6.741573033707865,17.97752808988764,64.04494382022472,5.617977528089887,42.69662921348314,7.865168539325842,31.46067415730337,3.3707865168539324,3.3707865168539324,3.3707865168539324,0,0,10.112359550561797,0,10.112359550561797,2.247191011235955,2.247191011235955,11.235955056179774,6.741573033707865,4.49438202247191
E00009093,125,26,6,20,85,9,51,10,34,7,11,10,1,0,10,6,4,4,4,14,7,7,20.8,4.8,16,68,7.199999999999999,40.8,8,27.200000000000003,5.6000000000000005,8.799999999999999,8,0.8,0,8,4.8,3.2,3.2,3.2,11.200000000000001,5.6000000000000005,5.6000000000000005
E00183868,111,37,1,36,59,0,35,8,24,3,12,9,3,0,12,9,3,0,0,15,3,12,33.33333333333333,0.9009009009009009,32.432432432432435,53.153153153153156,0,31.53153153153153,7.207207207207207,21.62162162162162,2.7027027027027026,10.81081081081081,8.108108108108109,2.7027027027027026,0,10.81081081081081,8.108108108108109,2.7027027027027026,0,0,13.513513513513514,2.7027027027027026,10.81081081081081
E00184035,106,26,10,16,75,2,34,5,21,8,11,4,7,0,24,14,10,4,4,5,5,0,24.528301886792452,9.433962264150944,15.09433962264151,70.75471698113208,1.8867924528301887,32.075471698113205,4.716981132075472,19.81132075471698,7.547169811320755,10.377358490566039,3.7735849056603774,6.60377358490566,0,22.641509433962266,13.20754716981132,9.433962264150944,3.7735849056603774,3.7735849056603774,4.716981132075472,4.716981132075472,0
E00009086,81,11,6,5,68,2,51,4,45,2,5,3,2,0,10,7,3,0,0,2,0,2,13.580246913580247,7.4074074074074066,6.172839506172839,83.9506172839506,2.4691358024691357,62.96296296296296,4.938271604938271,55.55555555555556,2.4691358024691357,6.172839506172839,3.7037037037037033,2.4691358024691357,0,12.345679012345679,8.641975308641975,3.7037037037037033,0,0,2.4691358024691357,0,2.4691358024691357
E00009090,124,21,8,13,96,18,62,19,35,8,6,3,3,0,9,6,3,1,1,7,1,6,16.93548387096774,6.451612903225806,10.483870967741936,77.41935483870968,14.516129032258066,50,15.32258064516129,28.225806451612907,6.451612903225806,4.838709677419355,2.4193548387096775,2.4193548387096775,0,7.258064516129033,4.838709677419355,2.4193548387096775,0.8064516129032258,0.8064516129032258,5.64516129032258,0.8064516129032258,4.838709677419355
