OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
E00132925,243,30,54,26,42,17,29,21,13,11,12.345679012345679,22.22222222222222,10.699588477366255,17.28395061728395,6.995884773662551,11.934156378600823,8.641975308641975,5.349794238683128,4.526748971193416
E00132926,295,52,113,54,12,13,18,13,8,12,17.627118644067796,38.30508474576271,18.305084745762713,4.067796610169491,4.406779661016949,6.101694915254238,4.406779661016949,2.711864406779661,4.067796610169491
E00132927,230,24,34,27,17,16,36,42,17,17,10.434782608695652,14.782608695652174,11.73913043478261,7.391304347826087,6.956521739130435,15.65217391304348,18.26086956521739,7.391304347826087,7.391304347826087
E00132928,288,42,71,38,39,12,26,28,8,24,14.583333333333334,24.65277777777778,13.194444444444445,13.541666666666666,4.166666666666666,9.027777777777777,9.722222222222223,2.7777777777777777,8.333333333333332
E00132929,316,35,58,24,56,13,43,39,41,7,11.075949367088606,18.354430379746837,7.59493670886076,17.72151898734177,4.113924050632911,13.60759493670886,12.341772151898734,12.974683544303797,2.2151898734177213
E00132930,132,13,35,14,21,6,16,10,8,9,9.848484848484848,26.515151515151516,10.606060606060606,15.909090909090908,4.545454545454546,12.121212121212121,7.575757575757576,6.0606060606060606,6.8181818181818175
E00132931,264,40,66,28,45,17,28,18,14,8,15.151515151515152,25,10.606060606060606,17.045454545454543,6.4393939393939394,10.606060606060606,6.8181818181818175,5.303030303030303,3.0303030303030303
E00132932,506,99,137,79,32,29,21,24,58,27,19.565217391304348,27.07509881422925,15.612648221343871,6.324110671936759,5.7312252964426875,4.150197628458498,4.743083003952568,11.462450592885375,5.33596837944664
E00132934,404,54,98,61,42,21,43,42,21,22,13.366336633663368,24.257425742574256,15.099009900990099,10.396039603960396,5.198019801980198,10.643564356435643,10.396039603960396,5.198019801980198,5.445544554455446
E00132935,389,48,84,42,76,20,44,43,19,13,12.339331619537274,21.59383033419023,10.796915167095115,19.53727506426735,5.141388174807198,11.311053984575835,11.053984575835475,4.884318766066838,3.3419023136246784
E00132936,234,22,60,26,35,12,38,25,9,7,9.401709401709402,25.64102564102564,11.11111111111111,14.957264957264957,5.128205128205128,16.23931623931624,10.683760683760683,3.8461538461538463,2.9914529914529915
E00132937,277,56,71,34,38,11,21,16,16,14,20.216606498194945,25.63176895306859,12.274368231046932,13.718411552346572,3.9711191335740073,7.581227436823104,5.776173285198556,5.776173285198556,5.054151624548736
E00132938,478,93,121,49,54,24,44,32,25,36,19.456066945606697,25.313807531380757,10.251046025104603,11.297071129707113,5.02092050209205,9.205020920502092,6.694560669456067,5.230125523012552,7.531380753138076
E00132939,297,52,65,49,32,18,20,26,24,11,17.50841750841751,21.885521885521886,16.4983164983165,10.774410774410773,6.0606060606060606,6.7340067340067336,8.754208754208754,8.080808080808081,3.7037037037037033
E00132942,451,57,109,57,43,27,51,54,31,22,12.638580931263856,24.168514412416854,12.638580931263856,9.534368070953436,5.986696230598669,11.30820399113082,11.973392461197339,6.873614190687362,4.878048780487805
E00132943,226,17,40,25,33,21,28,34,20,8,7.52212389380531,17.699115044247787,11.061946902654867,14.601769911504425,9.29203539823009,12.389380530973451,15.04424778761062,8.849557522123893,3.5398230088495577
E00132944,277,6,32,25,24,15,67,59,35,14,2.166064981949458,11.552346570397113,9.025270758122744,8.664259927797833,5.415162454873646,24.187725631768952,21.299638989169676,12.63537906137184,5.054151624548736
E00132945,230,14,41,34,24,18,32,41,16,10,6.086956521739131,17.82608695652174,14.782608695652174,10.434782608695652,7.82608695652174,13.91304347826087,17.82608695652174,6.956521739130435,4.3478260869565215
E00132946,140,10,25,17,32,11,18,13,8,6,7.142857142857142,17.857142857142858,12.142857142857142,22.857142857142858,7.857142857142857,12.857142857142856,9.285714285714286,5.714285714285714,4.285714285714286
E00132947,368,23,85,35,45,20,44,41,60,15,6.25,23.097826086956523,9.510869565217392,12.228260869565217,5.434782608695652,11.956521739130435,11.141304347826086,16.304347826086957,4.076086956521739
E00132948,274,13,35,32,27,29,43,58,21,16,4.744525547445255,12.773722627737227,11.678832116788321,9.854014598540147,10.583941605839415,15.693430656934307,21.16788321167883,7.664233576642336,5.839416058394161
E00132949,324,16,46,31,55,19,57,53,36,11,4.938271604938271,14.19753086419753,9.5679012345679,16.97530864197531,5.864197530864197,17.59259259259259,16.358024691358025,11.11111111111111,3.3950617283950617
E00132950,180,8,22,21,13,12,33,36,28,7,4.444444444444445,12.222222222222221,11.666666666666666,7.222222222222221,6.666666666666667,18.333333333333332,20,15.555555555555555,3.888888888888889
E00132952,391,75,104,59,25,18,44,31,5,30,19.18158567774936,26.598465473145783,15.089514066496163,6.3938618925831205,4.603580562659847,11.253196930946292,7.928388746803069,1.278772378516624,7.672634271099745
E00132953,286,51,84,34,15,14,41,20,14,13,17.832167832167833,29.37062937062937,11.888111888111888,5.244755244755245,4.895104895104895,14.335664335664337,6.993006993006993,4.895104895104895,4.545454545454546
E00132954,449,78,122,64,31,26,44,37,15,32,17.37193763919822,27.171492204899778,14.253897550111358,6.904231625835189,5.79064587973274,9.799554565701559,8.240534521158128,3.34075723830735,7.126948775055679
E00132955,228,11,50,38,21,16,43,24,19,6,4.824561403508771,21.929824561403507,16.666666666666664,9.210526315789473,7.017543859649122,18.859649122807017,10.526315789473683,8.333333333333332,2.631578947368421
E00132956,240,33,53,45,20,11,31,23,18,6,13.750000000000002,22.083333333333332,18.75,8.333333333333332,4.583333333333333,12.916666666666668,9.583333333333334,7.5,2.5
E00132957,229,22,56,29,21,12,38,27,18,6,9.606986899563319,24.45414847161572,12.663755458515283,9.170305676855897,5.240174672489083,16.593886462882097,11.790393013100436,7.860262008733625,2.6200873362445414
E00132958,229,22,52,32,17,27,34,27,7,11,9.606986899563319,22.707423580786028,13.973799126637553,7.423580786026202,11.790393013100436,14.847161572052403,11.790393013100436,3.056768558951965,4.8034934497816595
E00132959,236,27,56,53,21,12,24,28,5,10,11.440677966101696,23.728813559322035,22.45762711864407,8.898305084745763,5.084745762711865,10.16949152542373,11.864406779661017,2.11864406779661,4.23728813559322
E00132960,210,11,47,41,28,19,25,25,9,5,5.238095238095238,22.380952380952383,19.523809523809526,13.333333333333334,9.047619047619047,11.904761904761903,11.904761904761903,4.285714285714286,2.380952380952381
E00132961,237,12,43,32,15,23,33,36,31,12,5.063291139240507,18.143459915611814,13.502109704641349,6.329113924050633,9.70464135021097,13.924050632911392,15.18987341772152,13.080168776371309,5.063291139240507
E00132962,406,36,110,57,40,29,52,44,17,21,8.866995073891626,27.093596059113302,14.039408866995073,9.852216748768473,7.142857142857142,12.807881773399016,10.83743842364532,4.1871921182266005,5.172413793103448
E00132963,405,48,114,62,42,21,38,39,9,32,11.851851851851853,28.14814814814815,15.308641975308642,10.37037037037037,5.185185185185185,9.382716049382717,9.62962962962963,2.2222222222222223,7.901234567901234
E00132964,284,45,85,39,24,15,24,23,5,24,15.845070422535212,29.929577464788732,13.732394366197184,8.450704225352112,5.28169014084507,8.450704225352112,8.098591549295776,1.7605633802816902,8.450704225352112
E00132965,240,24,43,42,19,20,36,26,19,11,10,17.916666666666668,17.5,7.916666666666666,8.333333333333332,15,10.833333333333334,7.916666666666666,4.583333333333333
E00132966,269,26,69,40,27,17,32,28,22,8,9.66542750929368,25.650557620817843,14.869888475836431,10.037174721189592,6.319702602230483,11.895910780669144,10.408921933085502,8.178438661710038,2.973977695167286
E00132967,333,41,93,32,48,25,31,26,21,16,12.312312312312311,27.927927927927925,9.60960960960961,14.414414414414415,7.5075075075075075,9.30930930930931,7.807807807807808,6.306306306306306,4.804804804804805
E00132968,272,25,53,36,30,9,46,39,23,11,9.191176470588236,19.485294117647058,13.23529411764706,11.029411764705882,3.308823529411765,16.911764705882355,14.338235294117647,8.455882352941178,4.044117647058823
E00132971,365,56,124,62,24,20,38,22,12,7,15.342465753424658,33.97260273972603,16.986301369863014,6.575342465753424,5.47945205479452,10.41095890410959,6.027397260273973,3.287671232876712,1.9178082191780823
E00132972,245,20,47,24,29,23,34,30,28,10,8.16326530612245,19.183673469387756,9.795918367346939,11.83673469387755,9.387755102040817,13.877551020408163,12.244897959183673,11.428571428571429,4.081632653061225
E00132973,238,40,61,43,18,13,25,20,8,10,16.80672268907563,25.630252100840334,18.067226890756302,7.563025210084033,5.46218487394958,10.504201680672269,8.403361344537815,3.361344537815126,4.201680672268908
E00132974,239,35,49,29,27,10,33,33,13,10,14.644351464435147,20.502092050209207,12.133891213389122,11.297071129707113,4.184100418410042,13.807531380753138,13.807531380753138,5.439330543933055,4.184100418410042
E00132975,210,16,71,58,5,12,14,10,7,17,7.6190476190476195,33.80952380952381,27.61904761904762,2.380952380952381,5.714285714285714,6.666666666666667,4.761904761904762,3.3333333333333335,8.095238095238095
E00132977,202,22,51,31,18,15,22,24,9,10,10.891089108910892,25.247524752475247,15.346534653465346,8.91089108910891,7.425742574257425,10.891089108910892,11.881188118811881,4.455445544554455,4.9504950495049505
E00132978,226,9,25,25,21,20,34,48,20,24,3.982300884955752,11.061946902654867,11.061946902654867,9.29203539823009,8.849557522123893,15.04424778761062,21.238938053097346,8.849557522123893,10.619469026548673
E00132979,300,49,77,47,33,17,32,22,10,13,16.333333333333332,25.666666666666664,15.666666666666668,11,5.666666666666666,10.666666666666668,7.333333333333333,3.3333333333333335,4.333333333333334
E00132980,310,36,76,41,35,21,42,28,19,12,11.612903225806452,24.516129032258064,13.225806451612904,11.29032258064516,6.774193548387098,13.548387096774196,9.032258064516128,6.129032258064516,3.870967741935484
E00132981,214,16,48,37,21,15,21,30,18,8,7.476635514018691,22.429906542056074,17.289719626168225,9.813084112149532,7.009345794392523,9.813084112149532,14.018691588785046,8.411214953271028,3.7383177570093453
E00132982,240,29,55,34,13,13,34,43,10,9,12.083333333333334,22.916666666666664,14.166666666666666,5.416666666666667,5.416666666666667,14.166666666666666,17.916666666666668,4.166666666666666,3.75
E00132983,225,26,54,28,17,15,32,35,13,5,11.555555555555555,24,12.444444444444445,7.555555555555555,6.666666666666667,14.222222222222221,15.555555555555555,5.777777777777778,2.2222222222222223
E00132984,178,4,24,21,13,12,30,36,25,13,2.247191011235955,13.48314606741573,11.797752808988763,7.303370786516854,6.741573033707865,16.853932584269664,20.224719101123593,14.04494382022472,7.303370786516854
E00132985,268,29,64,37,37,22,28,19,13,19,10.820895522388058,23.88059701492537,13.805970149253731,13.805970149253731,8.208955223880597,10.44776119402985,7.08955223880597,4.850746268656716,7.08955223880597
E00132986,288,46,75,41,28,14,29,35,12,8,15.972222222222221,26.041666666666668,14.23611111111111,9.722222222222223,4.861111111111112,10.069444444444445,12.152777777777777,4.166666666666666,2.7777777777777777
E00132987,237,28,68,41,21,17,23,16,12,11,11.814345991561181,28.691983122362867,17.29957805907173,8.860759493670885,7.172995780590717,9.70464135021097,6.751054852320674,5.063291139240507,4.641350210970464
E00132988,322,34,89,63,27,16,44,24,13,12,10.559006211180124,27.639751552795033,19.565217391304348,8.385093167701864,4.968944099378882,13.664596273291925,7.453416149068323,4.037267080745342,3.7267080745341614
E00132989,253,46,75,33,25,9,20,21,16,8,18.181818181818183,29.64426877470356,13.043478260869565,9.881422924901186,3.557312252964427,7.905138339920949,8.300395256916996,6.324110671936759,3.1620553359683794
E00132990,283,31,66,30,38,17,36,30,19,16,10.954063604240282,23.32155477031802,10.60070671378092,13.427561837455832,6.007067137809187,12.7208480565371,10.60070671378092,6.713780918727916,5.6537102473498235
E00132991,392,52,104,58,43,17,40,31,18,29,13.26530612244898,26.53061224489796,14.795918367346939,10.96938775510204,4.336734693877551,10.204081632653061,7.908163265306123,4.591836734693878,7.3979591836734695
E00132992,391,69,86,44,75,23,21,35,16,22,17.647058823529413,21.994884910485936,11.253196930946292,19.18158567774936,5.88235294117647,5.3708439897698215,8.951406649616368,4.092071611253197,5.626598465473146
E00132993,251,47,65,21,31,17,31,16,15,8,18.725099601593627,25.89641434262948,8.366533864541832,12.350597609561753,6.772908366533864,12.350597609561753,6.374501992031872,5.9760956175298805,3.187250996015936
E00132994,431,81,92,40,75,20,31,25,46,21,18.793503480278424,21.34570765661253,9.280742459396752,17.40139211136891,4.640371229698376,7.192575406032482,5.800464037122969,10.672853828306264,4.872389791183294
E00132995,481,94,137,56,57,20,42,43,17,15,19.542619542619544,28.482328482328484,11.642411642411643,11.85031185031185,4.158004158004158,8.731808731808732,8.93970893970894,3.5343035343035343,3.118503118503119
E00132996,207,22,61,22,35,8,17,9,18,15,10.628019323671497,29.468599033816425,10.628019323671497,16.908212560386474,3.864734299516908,8.212560386473431,4.3478260869565215,8.695652173913043,7.246376811594203
E00132997,220,20,28,19,43,10,20,26,40,14,9.090909090909092,12.727272727272727,8.636363636363637,19.545454545454547,4.545454545454546,9.090909090909092,11.818181818181818,18.181818181818183,6.363636363636363
E00132998,473,74,106,52,69,29,43,35,42,23,15.644820295983086,22.41014799154334,10.993657505285412,14.587737843551796,6.13107822410148,9.090909090909092,7.399577167019028,8.879492600422834,4.862579281183932
E00132999,182,38,44,20,28,8,15,7,10,12,20.87912087912088,24.175824175824175,10.989010989010989,15.384615384615385,4.395604395604396,8.241758241758241,3.8461538461538463,5.4945054945054945,6.593406593406594
E00133000,366,59,94,45,62,12,33,37,13,11,16.120218579234972,25.683060109289617,12.295081967213115,16.939890710382514,3.278688524590164,9.01639344262295,10.10928961748634,3.551912568306011,3.0054644808743167
E00133002,325,36,78,35,59,20,27,39,22,9,11.076923076923077,24,10.76923076923077,18.153846153846153,6.153846153846154,8.307692307692308,12,6.769230769230769,2.769230769230769
E00133003,279,36,62,34,48,21,29,28,9,12,12.903225806451612,22.22222222222222,12.186379928315413,17.20430107526882,7.526881720430108,10.39426523297491,10.03584229390681,3.225806451612903,4.301075268817205
E00133005,245,52,65,25,32,13,21,19,12,6,21.224489795918366,26.53061224489796,10.204081632653061,13.061224489795919,5.3061224489795915,8.571428571428571,7.755102040816326,4.8979591836734695,2.4489795918367347
E00133006,210,25,44,16,24,12,41,20,18,10,11.904761904761903,20.952380952380953,7.6190476190476195,11.428571428571429,5.714285714285714,19.523809523809526,9.523809523809524,8.571428571428571,4.761904761904762
E00133007,480,71,149,68,38,28,36,36,36,18,14.791666666666666,31.041666666666668,14.166666666666666,7.916666666666666,5.833333333333333,7.5,7.5,7.5,3.75
E00133008,281,39,64,50,31,20,33,22,14,8,13.87900355871886,22.77580071174377,17.793594306049823,11.032028469750891,7.11743772241993,11.743772241992882,7.829181494661921,4.98220640569395,2.8469750889679712
E00133009,314,55,85,39,44,15,27,19,15,15,17.51592356687898,27.070063694267514,12.420382165605096,14.012738853503185,4.777070063694268,8.598726114649681,6.050955414012739,4.777070063694268,4.777070063694268
E00133010,272,44,54,32,33,12,40,35,20,2,16.176470588235293,19.852941176470587,11.76470588235294,12.132352941176471,4.411764705882353,14.705882352941178,12.867647058823529,7.352941176470589,0.7352941176470588
E00133011,379,89,110,38,60,8,32,18,11,13,23.482849604221638,29.023746701846964,10.026385224274406,15.8311345646438,2.1108179419525066,8.443271767810026,4.749340369393139,2.9023746701846966,3.430079155672823
E00133012,306,27,64,33,40,17,42,38,30,15,8.823529411764707,20.915032679738562,10.784313725490197,13.071895424836603,5.555555555555555,13.725490196078432,12.418300653594772,9.803921568627452,4.901960784313726
