OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00011202,322,213,192,157,45,112,7,3,4,28,8,20,21,12,8,6,2,4,1,0,1,1,1,0,4,97,27,27,12,12,19,66.14906832298136,59.62732919254658,48.75776397515528,13.975155279503104,34.78260869565217,2.1739130434782608,0.9316770186335404,1.2422360248447204,8.695652173913043,2.484472049689441,6.211180124223603,6.521739130434782,3.7267080745341614,2.484472049689441,1.8633540372670807,0.6211180124223602,1.2422360248447204,0.3105590062111801,0,0.3105590062111801,0.3105590062111801,0.3105590062111801,0,1.2422360248447204,30.124223602484474,8.385093167701864,8.385093167701864,3.7267080745341614,3.7267080745341614,5.900621118012422
E00011203,256,167,154,126,32,94,5,0,5,23,4,19,13,14,9,6,2,4,0,0,0,3,1,2,5,75,43,12,11,4,5,65.234375,60.15625,49.21875,12.5,36.71875,1.953125,0,1.953125,8.984375,1.5625,7.421875,5.078125,5.46875,3.515625,2.34375,0.78125,1.5625,0,0,0,1.171875,0.390625,0.78125,1.953125,29.296875,16.796875,4.6875,4.296875,1.5625,1.953125
E00011204,262,165,151,120,26,94,5,1,4,26,8,18,14,4,3,2,1,1,0,0,0,1,0,1,1,93,42,15,13,10,13,62.97709923664122,57.63358778625955,45.80152671755725,9.923664122137405,35.87786259541985,1.9083969465648856,0.38167938931297707,1.5267175572519083,9.923664122137405,3.0534351145038165,6.870229007633588,5.343511450381679,1.5267175572519083,1.1450381679389312,0.7633587786259541,0.38167938931297707,0.38167938931297707,0,0,0,0.38167938931297707,0,0.38167938931297707,0.38167938931297707,35.49618320610687,16.030534351145036,5.7251908396946565,4.961832061068702,3.816793893129771,4.961832061068702
E00011205,304,179,165,137,33,104,4,3,1,24,9,15,14,15,12,12,7,5,0,0,0,0,0,0,3,110,65,17,17,6,5,58.88157894736842,54.276315789473685,45.06578947368421,10.855263157894738,34.21052631578947,1.3157894736842104,0.9868421052631579,0.3289473684210526,7.894736842105263,2.9605263157894735,4.934210526315789,4.605263157894736,4.934210526315789,3.9473684210526314,3.9473684210526314,2.302631578947368,1.644736842105263,0,0,0,0,0,0,0.9868421052631579,36.18421052631579,21.38157894736842,5.592105263157895,5.592105263157895,1.9736842105263157,1.644736842105263
E00011206,411,285,262,204,45,159,12,3,9,46,17,29,23,8,8,4,2,2,1,0,1,3,1,2,0,118,34,25,30,10,19,69.34306569343066,63.74695863746959,49.63503649635037,10.948905109489052,38.68613138686132,2.9197080291970803,0.7299270072992701,2.18978102189781,11.19221411192214,4.13625304136253,7.0559610705596105,5.59610705596107,1.9464720194647203,1.9464720194647203,0.9732360097323601,0.48661800486618007,0.48661800486618007,0.24330900243309003,0,0.24330900243309003,0.7299270072992701,0.24330900243309003,0.48661800486618007,0,28.710462287104622,8.27250608272506,6.082725060827251,7.2992700729927,2.4330900243309004,4.622871046228711
E00011207,334,202,184,152,30,122,8,0,8,24,11,13,18,9,7,4,1,3,0,0,0,3,0,3,2,123,67,17,21,8,10,60.47904191616767,55.08982035928144,45.50898203592814,8.982035928143713,36.52694610778443,2.3952095808383236,0,2.3952095808383236,7.18562874251497,3.293413173652695,3.8922155688622757,5.389221556886228,2.694610778443114,2.095808383233533,1.1976047904191618,0.29940119760479045,0.8982035928143712,0,0,0,0.8982035928143712,0,0.8982035928143712,0.5988023952095809,36.82634730538922,20.059880239520957,5.089820359281437,6.287425149700598,2.3952095808383236,2.9940119760479043
E00011208,284,171,158,131,43,88,4,3,1,23,7,16,13,5,5,3,3,0,0,0,0,2,0,2,0,108,51,14,27,4,12,60.2112676056338,55.633802816901415,46.12676056338028,15.140845070422534,30.985915492957744,1.4084507042253522,1.056338028169014,0.35211267605633806,8.098591549295776,2.464788732394366,5.633802816901409,4.577464788732395,1.7605633802816902,1.7605633802816902,1.056338028169014,1.056338028169014,0,0,0,0,0.7042253521126761,0,0.7042253521126761,0,38.028169014084504,17.95774647887324,4.929577464788732,9.507042253521126,1.4084507042253522,4.225352112676056
E00011209,376,244,224,163,45,118,7,0,7,54,22,32,20,8,0,0,0,0,0,0,0,0,0,0,8,124,40,27,26,12,19,64.8936170212766,59.57446808510638,43.351063829787236,11.96808510638298,31.382978723404253,1.8617021276595744,0,1.8617021276595744,14.361702127659576,5.851063829787234,8.51063829787234,5.319148936170213,2.127659574468085,0,0,0,0,0,0,0,0,0,0,2.127659574468085,32.97872340425532,10.638297872340425,7.180851063829788,6.914893617021277,3.1914893617021276,5.053191489361701
E00011210,247,146,140,114,35,79,4,4,0,22,11,11,6,2,2,1,1,0,0,0,0,1,0,1,0,99,28,19,30,5,17,59.10931174089069,56.68016194331984,46.15384615384615,14.17004048582996,31.983805668016196,1.6194331983805668,1.6194331983805668,0,8.906882591093117,4.4534412955465585,4.4534412955465585,2.42914979757085,0.8097165991902834,0.8097165991902834,0.4048582995951417,0.4048582995951417,0,0,0,0,0.4048582995951417,0,0.4048582995951417,0,40.08097165991903,11.336032388663968,7.6923076923076925,12.145748987854251,2.0242914979757085,6.882591093117409
E00011211,222,137,124,109,24,85,6,4,2,9,4,5,13,2,1,1,0,1,0,0,0,0,0,0,1,83,25,9,28,11,10,61.711711711711715,55.85585585585585,49.0990990990991,10.81081081081081,38.288288288288285,2.7027027027027026,1.8018018018018018,0.9009009009009009,4.054054054054054,1.8018018018018018,2.2522522522522523,5.8558558558558556,0.9009009009009009,0.45045045045045046,0.45045045045045046,0,0.45045045045045046,0,0,0,0,0,0,0.45045045045045046,37.38738738738739,11.26126126126126,4.054054054054054,12.612612612612612,4.954954954954955,4.504504504504505
