OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00011202,433,43,30,34,30,30,22,34,41,49,26,27,26,17,7,4,3,6,4,9.930715935334874,6.928406466512701,7.852193995381063,6.928406466512701,6.928406466512701,5.080831408775981,7.852193995381063,9.468822170900692,11.316397228637413,6.0046189376443415,6.235565819861432,6.0046189376443415,3.9260969976905313,1.6166281755196306,0.9237875288683602,0.6928406466512702,1.3856812933025404,0.9237875288683602
E00011203,326,16,27,22,22,14,18,30,31,16,28,20,21,16,12,12,6,8,7,4.9079754601226995,8.282208588957054,6.748466257668712,6.748466257668712,4.294478527607362,5.521472392638037,9.202453987730062,9.509202453987731,4.9079754601226995,8.588957055214724,6.134969325153374,6.441717791411043,4.9079754601226995,3.6809815950920246,3.6809815950920246,1.8404907975460123,2.4539877300613497,2.147239263803681
E00011204,327,16,29,18,21,23,19,16,24,24,23,30,20,14,14,17,8,7,4,4.892966360856269,8.868501529051988,5.5045871559633035,6.422018348623854,7.033639143730887,5.81039755351682,4.892966360856269,7.339449541284404,7.339449541284404,7.033639143730887,9.174311926605505,6.116207951070336,4.281345565749235,4.281345565749235,5.198776758409786,2.4464831804281344,2.1406727828746175,1.2232415902140672
E00011205,371,14,35,20,19,22,21,21,36,21,19,31,23,21,19,19,14,6,10,3.7735849056603774,9.433962264150944,5.3908355795148255,5.121293800539084,5.929919137466308,5.660377358490567,5.660377358490567,9.703504043126685,5.660377358490567,5.121293800539084,8.355795148247978,6.199460916442049,5.660377358490567,5.121293800539084,5.121293800539084,3.7735849056603774,1.6172506738544474,2.6954177897574128
E00011206,571,59,53,38,35,31,54,59,59,44,30,34,29,9,10,11,11,0,5,10.332749562171628,9.281961471103326,6.654991243432574,6.129597197898424,5.42907180385289,9.457092819614711,10.332749562171628,10.332749562171628,7.705779334500876,5.253940455341506,5.954465849387041,5.078809106830122,1.5761821366024518,1.7513134851138354,1.926444833625219,1.926444833625219,0,0.8756567425569177
E00011207,410,22,20,26,27,28,29,31,30,22,17,38,24,32,24,12,15,10,3,5.365853658536586,4.878048780487805,6.341463414634147,6.585365853658537,6.829268292682928,7.073170731707316,7.560975609756097,7.317073170731707,5.365853658536586,4.146341463414634,9.268292682926829,5.853658536585367,7.804878048780488,5.853658536585367,2.9268292682926833,3.6585365853658534,2.4390243902439024,0.7317073170731708
E00011208,363,34,21,23,20,19,25,46,38,21,17,16,21,14,10,12,12,6,8,9.366391184573002,5.785123966942149,6.336088154269973,5.5096418732782375,5.234159779614325,6.887052341597796,12.672176308539946,10.46831955922865,5.785123966942149,4.683195592286501,4.40771349862259,5.785123966942149,3.8567493112947657,2.7548209366391188,3.3057851239669422,3.3057851239669422,1.6528925619834711,2.203856749311295
E00011209,505,28,41,49,52,37,31,24,26,48,47,39,26,19,9,10,8,4,7,5.544554455445545,8.118811881188119,9.702970297029703,10.297029702970297,7.326732673267326,6.138613861386139,4.752475247524752,5.148514851485149,9.504950495049505,9.306930693069306,7.7227722772277225,5.148514851485149,3.762376237623762,1.782178217821782,1.9801980198019802,1.5841584158415842,0.7920792079207921,1.3861386138613863
E00011210,371,39,43,34,24,14,27,37,30,24,25,20,11,13,13,7,2,3,5,10.512129380053908,11.590296495956872,9.164420485175203,6.46900269541779,3.7735849056603774,7.277628032345014,9.973045822102426,8.086253369272237,6.46900269541779,6.738544474393531,5.3908355795148255,2.964959568733154,3.5040431266846364,3.5040431266846364,1.8867924528301887,0.5390835579514826,0.8086253369272237,1.3477088948787064
E00011211,335,37,27,42,16,16,23,25,24,21,21,17,17,12,14,9,6,1,7,11.044776119402986,8.059701492537313,12.53731343283582,4.776119402985075,4.776119402985075,6.865671641791045,7.462686567164178,7.164179104477612,6.26865671641791,6.26865671641791,5.074626865671641,5.074626865671641,3.582089552238806,4.179104477611941,2.6865671641791042,1.791044776119403,0.2985074626865672,2.0895522388059704
E00011212,344,27,21,24,30,28,17,28,28,29,22,20,19,18,17,9,4,3,0,7.848837209302325,6.104651162790697,6.976744186046512,8.720930232558139,8.13953488372093,4.941860465116279,8.13953488372093,8.13953488372093,8.430232558139535,6.395348837209303,5.813953488372093,5.523255813953488,5.232558139534884,4.941860465116279,2.616279069767442,1.1627906976744187,0.872093023255814,0
E00011213,419,27,15,19,18,27,29,31,25,22,21,30,31,32,14,20,12,10,36,6.443914081145586,3.579952267303103,4.534606205250596,4.295942720763723,6.443914081145586,6.921241050119331,7.398568019093078,5.966587112171838,5.250596658711217,5.011933174224343,7.159904534606206,7.398568019093078,7.637231503579953,3.341288782816229,4.77326968973747,2.863961813842482,2.386634844868735,8.591885441527445
E00011214,364,37,37,28,17,14,22,30,46,21,18,20,16,20,14,12,6,4,2,10.164835164835164,10.164835164835164,7.6923076923076925,4.670329670329671,3.8461538461538463,6.043956043956044,8.241758241758241,12.637362637362637,5.769230769230769,4.945054945054945,5.4945054945054945,4.395604395604396,5.4945054945054945,3.8461538461538463,3.296703296703297,1.6483516483516485,1.098901098901099,0.5494505494505495
E00011215,495,44,49,38,20,28,28,61,53,28,37,27,22,22,15,8,10,3,2,8.88888888888889,9.8989898989899,7.6767676767676765,4.040404040404041,5.656565656565657,5.656565656565657,12.323232323232324,10.707070707070706,5.656565656565657,7.474747474747474,5.454545454545454,4.444444444444445,4.444444444444445,3.0303030303030303,1.6161616161616161,2.0202020202020203,0.6060606060606061,0.40404040404040403
E00011216,360,25,36,46,31,19,23,22,24,29,18,11,17,30,9,4,7,4,5,6.944444444444445,10,12.777777777777777,8.61111111111111,5.277777777777778,6.388888888888888,6.111111111111111,6.666666666666667,8.055555555555555,5,3.0555555555555554,4.722222222222222,8.333333333333332,2.5,1.1111111111111112,1.9444444444444444,1.1111111111111112,1.3888888888888888
E00011217,307,28,19,17,12,12,26,37,32,25,17,10,23,15,9,9,5,10,1,9.120521172638437,6.188925081433225,5.537459283387622,3.908794788273615,3.908794788273615,8.469055374592834,12.052117263843648,10.423452768729643,8.143322475570033,5.537459283387622,3.257328990228013,7.491856677524431,4.88599348534202,2.9315960912052117,2.9315960912052117,1.6286644951140066,3.257328990228013,0.32573289902280134
E00011218,271,11,19,19,11,11,9,9,21,24,13,13,12,22,17,18,14,17,11,4.059040590405904,7.011070110701106,7.011070110701106,4.059040590405904,4.059040590405904,3.3210332103321036,3.3210332103321036,7.7490774907749085,8.856088560885608,4.797047970479705,4.797047970479705,4.428044280442804,8.118081180811808,6.273062730627306,6.642066420664207,5.166051660516605,6.273062730627306,4.059040590405904
E00011219,550,56,41,18,19,24,58,59,56,53,38,34,25,30,16,6,12,5,0,10.181818181818182,7.454545454545454,3.272727272727273,3.4545454545454546,4.363636363636364,10.545454545454545,10.727272727272727,10.181818181818182,9.636363636363637,6.909090909090909,6.181818181818182,4.545454545454546,5.454545454545454,2.909090909090909,1.090909090909091,2.181818181818182,0.9090909090909091,0
E00011220,320,27,20,11,14,14,18,28,32,25,18,27,25,11,10,9,11,8,12,8.4375,6.25,3.4375000000000004,4.375,4.375,5.625,8.75,10,7.8125,5.625,8.4375,7.8125,3.4375000000000004,3.125,2.8125,3.4375000000000004,2.5,3.75
E00011221,356,20,17,22,22,22,29,29,27,23,24,32,39,15,13,5,4,4,9,5.617977528089887,4.775280898876404,6.179775280898876,6.179775280898876,6.179775280898876,8.146067415730338,8.146067415730338,7.584269662921349,6.460674157303371,6.741573033707865,8.98876404494382,10.955056179775282,4.213483146067416,3.651685393258427,1.4044943820224718,1.1235955056179776,1.1235955056179776,2.528089887640449
E00011222,337,12,16,19,11,17,24,29,18,17,20,21,25,21,8,23,16,22,18,3.5608308605341246,4.747774480712167,5.637982195845697,3.2640949554896146,5.044510385756676,7.121661721068249,8.605341246290802,5.341246290801187,5.044510385756676,5.934718100890208,6.231454005934718,7.418397626112759,6.231454005934718,2.3738872403560833,6.824925816023739,4.747774480712167,6.528189910979229,5.341246290801187
