OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00011366,121,36,65,64,64,0,1,0,1,3,3,0,6,6,0,11,11,0,29.75206611570248,53.71900826446281,52.892561983471076,52.892561983471076,0,0.8264462809917356,0,0.8264462809917356,2.479338842975207,2.479338842975207,0,4.958677685950414,4.958677685950414,0,9.090909090909092,9.090909090909092,0
E00011367,275,80,146,146,146,0,0,0,0,9,9,0,24,24,0,16,16,0,29.09090909090909,53.090909090909086,53.090909090909086,53.090909090909086,0,0,0,0,3.272727272727273,3.272727272727273,0,8.727272727272728,8.727272727272728,0,5.818181818181818,5.818181818181818,0
E00011368,318,124,108,106,106,0,2,2,0,9,9,0,24,24,0,53,53,0,38.9937106918239,33.9622641509434,33.33333333333333,33.33333333333333,0,0.628930817610063,0.628930817610063,0,2.8301886792452833,2.8301886792452833,0,7.547169811320755,7.547169811320755,0,16.666666666666664,16.666666666666664,0
E00011369,396,183,156,156,155,1,0,0,0,11,11,0,37,37,0,9,9,0,46.21212121212121,39.39393939393939,39.39393939393939,39.141414141414145,0.25252525252525254,0,0,0,2.7777777777777777,2.7777777777777777,0,9.343434343434344,9.343434343434344,0,2.272727272727273,2.272727272727273,0
E00011371,319,117,140,140,140,0,0,0,0,8,8,0,23,23,0,31,31,0,36.677115987460816,43.8871473354232,43.8871473354232,43.8871473354232,0,0,0,0,2.507836990595611,2.507836990595611,0,7.210031347962382,7.210031347962382,0,9.717868338557993,9.717868338557993,0
E00011372,245,105,102,102,102,0,0,0,0,9,9,0,20,20,0,9,9,0,42.857142857142854,41.63265306122449,41.63265306122449,41.63265306122449,0,0,0,0,3.6734693877551026,3.6734693877551026,0,8.16326530612245,8.16326530612245,0,3.6734693877551026,3.6734693877551026,0
E00011370,327,143,135,135,135,0,0,0,0,8,8,0,28,28,0,13,13,0,43.730886850152906,41.284403669724774,41.284403669724774,41.284403669724774,0,0,0,0,2.4464831804281344,2.4464831804281344,0,8.56269113149847,8.56269113149847,0,3.9755351681957185,3.9755351681957185,0
E00011374,225,90,82,82,82,0,0,0,0,6,6,0,28,28,0,19,19,0,40,36.44444444444444,36.44444444444444,36.44444444444444,0,0,0,0,2.666666666666667,2.666666666666667,0,12.444444444444445,12.444444444444445,0,8.444444444444445,8.444444444444445,0
E00011376,288,132,104,104,104,0,0,0,0,9,9,0,27,27,0,16,16,0,45.83333333333333,36.11111111111111,36.11111111111111,36.11111111111111,0,0,0,0,3.125,3.125,0,9.375,9.375,0,5.555555555555555,5.555555555555555,0
E00011377,262,114,100,100,100,0,0,0,0,5,5,0,33,33,0,10,10,0,43.51145038167939,38.16793893129771,38.16793893129771,38.16793893129771,0,0,0,0,1.9083969465648856,1.9083969465648856,0,12.595419847328243,12.595419847328243,0,3.816793893129771,3.816793893129771,0
