OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00011366,138,135,0,3,0,97.82608695652173,0,2.1739130434782608,0
E00011367,333,309,1,23,0,92.7927927927928,0.3003003003003003,6.906906906906906,0
E00011368,387,333,0,53,1,86.04651162790698,0,13.695090439276486,0.2583979328165375
E00011369,517,475,0,40,2,91.87620889748548,0,7.7369439071566735,0.3868471953578337
E00011371,366,340,0,24,2,92.89617486338798,0,6.557377049180328,0.546448087431694
E00011372,315,290,1,24,0,92.06349206349206,0.31746031746031744,7.6190476190476195,0
E00011370,429,393,3,31,2,91.6083916083916,0.6993006993006993,7.226107226107226,0.4662004662004662
E00011374,279,269,0,10,0,96.415770609319,0,3.584229390681003,0
E00011376,378,359,0,19,0,94.97354497354497,0,5.026455026455026,0
E00011377,337,314,1,21,1,93.17507418397626,0.2967359050445104,6.231454005934718,0.2967359050445104
E00011378,285,262,0,23,0,91.9298245614035,0,8.070175438596491,0
E00011550,185,176,0,6,3,95.13513513513514,0,3.2432432432432434,1.6216216216216217
E00011551,261,251,0,10,0,96.16858237547893,0,3.8314176245210727,0
E00011552,395,369,0,26,0,93.41772151898734,0,6.582278481012659,0
E00011553,438,421,1,15,1,96.11872146118722,0.228310502283105,3.4246575342465753,0.228310502283105
E00011555,391,369,0,19,3,94.37340153452686,0,4.859335038363171,0.7672634271099744
E00011554,367,347,1,15,4,94.55040871934605,0.2724795640326975,4.087193460490464,1.08991825613079
E00011556,229,213,0,13,3,93.01310043668121,0,5.676855895196507,1.3100436681222707
E00011558,379,341,1,32,5,89.9736147757256,0.2638522427440633,8.443271767810026,1.3192612137203166
E00011560,350,325,0,25,0,92.85714285714286,0,7.142857142857142,0
E00176941,302,276,0,26,0,91.3907284768212,0,8.609271523178808,0
E00176945,319,294,0,24,1,92.16300940438872,0,7.523510971786834,0.3134796238244514
E00176946,295,266,1,28,0,90.16949152542372,0.3389830508474576,9.491525423728813,0
E00011362,329,302,2,25,0,91.7933130699088,0.60790273556231,7.598784194528875,0
E00011389,351,307,5,37,2,87.46438746438746,1.4245014245014245,10.541310541310542,0.5698005698005698
E00011397,273,248,0,24,1,90.84249084249085,0,8.791208791208792,0.3663003663003663
E00011399,230,217,0,13,0,94.34782608695652,0,5.6521739130434785,0
E00011401,428,406,1,21,0,94.85981308411215,0.23364485981308408,4.906542056074766,0
E00011373,375,342,0,32,1,91.2,0,8.533333333333333,0.26666666666666666
E00011375,353,324,0,27,2,91.78470254957507,0,7.64872521246459,0.56657223796034
E00011384,387,360,0,26,1,93.02325581395348,0,6.718346253229974,0.2583979328165375
E00011385,326,324,0,2,0,99.38650306748467,0,0.6134969325153374,0
E00011393,292,277,1,14,0,94.86301369863014,0.3424657534246575,4.794520547945205,0
E00011363,490,450,0,35,5,91.83673469387756,0,7.142857142857142,1.0204081632653061
E00011382,307,281,0,25,1,91.53094462540716,0,8.143322475570033,0.32573289902280134
E00011387,221,207,0,10,4,93.66515837104072,0,4.524886877828054,1.809954751131222
E00011390,340,323,0,17,0,95,0,5,0
E00011395,206,178,0,28,0,86.40776699029125,0,13.592233009708737,0
E00176956,223,184,0,39,0,82.51121076233184,0,17.48878923766816,0
E00176960,441,412,0,28,1,93.42403628117914,0,6.349206349206349,0.22675736961451248
E00176968,170,143,0,24,3,84.11764705882354,0,14.117647058823529,1.7647058823529411
E00011365,333,298,0,35,0,89.4894894894895,0,10.51051051051051,0
E00011404,327,296,2,28,1,90.51987767584097,0.6116207951070336,8.56269113149847,0.3058103975535168
E00011406,371,358,0,8,5,96.49595687331536,0,2.15633423180593,1.3477088948787064
E00011409,349,327,1,18,3,93.69627507163324,0.28653295128939826,5.157593123209169,0.8595988538681949
E00011410,305,296,1,5,3,97.04918032786885,0.32786885245901637,1.639344262295082,0.9836065573770493
E00011462,291,282,0,9,0,96.90721649484536,0,3.0927835051546393,0
E00011464,321,289,0,32,0,90.03115264797508,0,9.968847352024921,0
E00011469,343,330,0,12,1,96.20991253644316,0,3.498542274052478,0.2915451895043732
E00011477,528,494,1,32,1,93.56060606060606,0.1893939393939394,6.0606060606060606,0.1893939393939394
E00011478,318,295,2,21,0,92.76729559748428,0.628930817610063,6.60377358490566,0
E00011510,290,285,0,5,0,98.27586206896551,0,1.7241379310344827,0
E00011516,361,344,1,16,0,95.29085872576178,0.2770083102493075,4.43213296398892,0
E00011517,330,315,0,15,0,95.45454545454545,0,4.545454545454546,0
E00011519,336,314,1,20,1,93.45238095238095,0.2976190476190476,5.952380952380952,0.2976190476190476
E00011527,306,283,1,21,1,92.48366013071896,0.32679738562091504,6.862745098039216,0.32679738562091504
E00011522,268,246,0,22,0,91.7910447761194,0,8.208955223880597,0
E00011524,268,247,1,19,1,92.16417910447761,0.3731343283582089,7.08955223880597,0.3731343283582089
E00011529,403,384,0,18,1,95.28535980148884,0,4.466501240694789,0.24813895781637718
E00011530,419,385,0,34,0,91.8854415274463,0,8.1145584725537,0
E00166792,231,202,0,29,0,87.44588744588745,0,12.554112554112553,0
E00166793,379,344,2,33,0,90.76517150395779,0.5277044854881267,8.70712401055409,0
E00166794,156,148,0,6,2,94.87179487179486,0,3.8461538461538463,1.282051282051282
E00011495,378,345,1,28,4,91.26984126984127,0.26455026455026454,7.4074074074074066,1.0582010582010581
E00011497,412,372,0,40,0,90.29126213592234,0,9.70873786407767,0
E00011511,408,346,0,59,3,84.80392156862744,0,14.460784313725492,0.7352941176470588
E00011531,336,313,1,22,0,93.15476190476191,0.2976190476190476,6.547619047619048,0
E00011494,359,338,0,20,1,94.15041782729804,0,5.571030640668524,0.2785515320334262
E00011506,347,317,0,27,3,91.35446685878964,0,7.780979827089338,0.8645533141210375
E00011509,374,348,0,25,1,93.04812834224599,0,6.684491978609626,0.267379679144385
E00011513,330,293,1,34,2,88.7878787878788,0.30303030303030304,10.303030303030303,0.6060606060606061
E00011515,393,377,2,13,1,95.92875318066157,0.5089058524173028,3.307888040712468,0.2544529262086514
E00011500,374,362,0,12,0,96.79144385026738,0,3.2085561497326207,0
E00011501,412,393,3,13,3,95.3883495145631,0.7281553398058253,3.1553398058252426,0.7281553398058253
E00011502,373,367,0,2,4,98.39142091152814,0,0.5361930294906166,1.0723860589812333
E00011504,388,371,0,17,0,95.61855670103093,0,4.381443298969072,0
E00011507,325,305,0,20,0,93.84615384615384,0,6.153846153846154,0
E00011361,372,348,1,23,0,93.54838709677419,0.2688172043010753,6.182795698924731,0
E00011379,386,364,0,21,1,94.30051813471503,0,5.4404145077720205,0.2590673575129534
E00011380,262,255,0,6,1,97.32824427480917,0,2.2900763358778624,0.38167938931297707
E00011381,338,305,0,33,0,90.23668639053254,0,9.763313609467456,0
E00011386,248,235,0,13,0,94.75806451612904,0,5.241935483870968,0
E00011388,225,211,0,14,0,93.77777777777779,0,6.222222222222222,0
E00011391,379,336,0,42,1,88.65435356200527,0,11.081794195250659,0.2638522427440633
E00011392,324,275,0,46,3,84.87654320987654,0,14.19753086419753,0.9259259259259258
E00011394,419,403,0,16,0,96.18138424821002,0,3.8186157517899764,0
E00011396,266,242,0,24,0,90.97744360902256,0,9.022556390977442,0
E00011400,303,285,0,18,0,94.05940594059405,0,5.9405940594059405,0
E00011403,232,210,0,21,1,90.51724137931035,0,9.051724137931034,0.43103448275862066
E00011364,295,246,0,49,0,83.38983050847457,0,16.610169491525422,0
E00011398,382,346,1,33,2,90.57591623036649,0.2617801047120419,8.638743455497382,0.5235602094240838
E00011402,464,417,2,35,10,89.87068965517241,0.43103448275862066,7.543103448275862,2.1551724137931036
E00011405,360,324,1,31,4,90,0.2777777777777778,8.61111111111111,1.1111111111111112
E00011407,240,207,3,28,2,86.25,1.25,11.666666666666666,0.8333333333333334
E00011408,302,291,0,10,1,96.35761589403974,0,3.3112582781456954,0.33112582781456956
E00011465,258,241,1,15,1,93.4108527131783,0.3875968992248062,5.813953488372093,0.3875968992248062
E00011468,320,300,0,20,0,93.75,0,6.25,0
E00011470,251,229,0,18,4,91.23505976095618,0,7.171314741035857,1.593625498007968
E00011471,305,292,2,10,1,95.73770491803279,0.6557377049180327,3.278688524590164,0.32786885245901637
E00011473,488,431,1,54,2,88.31967213114754,0.20491803278688525,11.065573770491802,0.4098360655737705
E00011532,262,255,0,5,2,97.32824427480917,0,1.9083969465648856,0.7633587786259541
E00011533,405,390,0,14,1,96.29629629629629,0,3.45679012345679,0.24691358024691357
E00011561,407,375,0,30,2,92.13759213759214,0,7.371007371007371,0.4914004914004914
E00011562,342,330,0,12,0,96.49122807017544,0,3.508771929824561,0
E00011565,423,387,3,32,1,91.48936170212765,0.7092198581560284,7.5650118203309695,0.2364066193853428
E00011534,426,390,1,27,8,91.54929577464789,0.2347417840375587,6.338028169014084,1.8779342723004695
E00011536,283,260,1,22,0,91.87279151943463,0.35335689045936397,7.773851590106007,0
E00011541,329,306,2,21,0,93.00911854103343,0.60790273556231,6.382978723404255,0
E00011566,354,333,2,16,3,94.0677966101695,0.5649717514124294,4.519774011299435,0.847457627118644
E00011569,304,284,0,19,1,93.42105263157895,0,6.25,0.3289473684210526
E00011571,342,322,1,18,1,94.15204678362574,0.29239766081871343,5.263157894736842,0.29239766081871343
E00011518,340,309,0,31,0,90.88235294117646,0,9.117647058823529,0
E00011520,270,256,0,14,0,94.81481481481482,0,5.185185185185185,0
E00011523,337,312,0,24,1,92.58160237388724,0,7.121661721068249,0.2967359050445104
E00011525,304,269,0,34,1,88.48684210526315,0,11.18421052631579,0.3289473684210526
E00011526,457,437,0,17,3,95.62363238512035,0,3.7199124726477026,0.6564551422319475
E00011493,356,327,0,26,3,91.85393258426966,0,7.303370786516854,0.8426966292134831
E00011496,331,309,0,21,1,93.35347432024169,0,6.3444108761329305,0.3021148036253776
E00011498,340,317,0,22,1,93.23529411764706,0,6.470588235294119,0.29411764705882354
E00011499,354,318,0,36,0,89.83050847457628,0,10.16949152542373,0
E00011503,312,288,1,23,0,92.3076923076923,0.3205128205128205,7.371794871794872,0
E00011505,369,347,1,20,1,94.03794037940379,0.27100271002710025,5.420054200542006,0.27100271002710025
E00011508,512,496,0,15,1,96.875,0,2.9296875,0.1953125
E00011512,245,221,0,24,0,90.20408163265307,0,9.795918367346939,0
E00011521,367,347,0,18,2,94.55040871934605,0,4.904632152588556,0.544959128065395
E00011528,341,313,0,24,4,91.78885630498533,0,7.038123167155426,1.1730205278592376
E00011613,339,317,1,21,0,93.5103244837758,0.2949852507374631,6.1946902654867255,0
E00011622,344,304,2,37,1,88.37209302325581,0.5813953488372093,10.755813953488373,0.29069767441860467
E00011626,308,291,0,17,0,94.48051948051948,0,5.51948051948052,0
E00011627,337,315,1,20,1,93.47181008902076,0.2967359050445104,5.934718100890208,0.2967359050445104
E00011630,343,306,2,35,0,89.21282798833819,0.5830903790087464,10.204081632653061,0
E00011615,276,250,1,25,0,90.57971014492753,0.36231884057971014,9.057971014492754,0
E00011616,306,288,0,15,3,94.11764705882352,0,4.901960784313726,0.9803921568627451
E00011617,369,348,0,21,0,94.3089430894309,0,5.691056910569105,0
E00011619,369,357,0,11,1,96.7479674796748,0,2.9810298102981028,0.27100271002710025
E00011621,329,303,0,26,0,92.09726443768997,0,7.90273556231003,0
E00011535,331,310,0,20,1,93.65558912386706,0,6.042296072507553,0.3021148036253776
E00011538,388,357,0,31,0,92.0103092783505,0,7.989690721649484,0
E00011540,285,266,0,19,0,93.33333333333333,0,6.666666666666667,0
E00011545,407,359,0,47,1,88.20638820638821,0,11.547911547911548,0.2457002457002457
E00011570,353,319,0,34,0,90.36827195467421,0,9.631728045325778,0
E00011537,436,383,0,52,1,87.8440366972477,0,11.926605504587156,0.22935779816513763
E00011543,361,329,0,30,2,91.13573407202216,0,8.310249307479225,0.554016620498615
E00011544,345,317,0,25,3,91.88405797101449,0,7.246376811594203,0.8695652173913043
E00011546,380,356,0,23,1,93.6842105263158,0,6.052631578947368,0.2631578947368421
E00011549,326,278,1,42,5,85.2760736196319,0.3067484662576687,12.883435582822086,1.5337423312883436
E00011539,368,356,1,11,0,96.73913043478261,0.2717391304347826,2.989130434782609,0
E00011542,415,398,1,16,0,95.90361445783132,0.24096385542168677,3.8554216867469884,0
E00011547,428,402,2,22,2,93.92523364485982,0.46728971962616817,5.14018691588785,0.46728971962616817
E00011548,340,311,0,26,3,91.47058823529412,0,7.647058823529412,0.8823529411764706
E00011559,311,272,2,37,0,87.45980707395499,0.6430868167202572,11.89710610932476,0
E00011563,419,365,0,52,2,87.11217183770883,0,12.410501193317423,0.47732696897374705
E00011564,298,267,0,30,1,89.59731543624162,0,10.06711409395973,0.33557046979865773
E00011567,330,297,0,33,0,90,0,10,0
