OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00148494,203,102,102,68,19,49,1,0,1,33,18,15,0,4,4,4,3,1,0,0,0,0,0,0,0,97,67,5,13,4,8,50.24630541871922,50.24630541871922,33.497536945812804,9.35960591133005,24.137931034482758,0.49261083743842365,0,0.49261083743842365,16.25615763546798,8.866995073891626,7.389162561576355,0,1.9704433497536946,1.9704433497536946,1.9704433497536946,1.477832512315271,0.49261083743842365,0,0,0,0,0,0,0,47.783251231527096,33.004926108374384,2.4630541871921183,6.403940886699508,1.9704433497536946,3.9408866995073892
E00148495,251,154,154,88,20,68,9,3,6,57,27,30,0,2,1,0,0,0,0,0,0,1,0,1,1,95,57,12,16,5,5,61.354581673306775,61.354581673306775,35.0597609561753,7.968127490039841,27.091633466135455,3.5856573705179287,1.1952191235059761,2.3904382470119523,22.709163346613543,10.756972111553784,11.952191235059761,0,0.796812749003984,0.398406374501992,0,0,0,0,0,0,0.398406374501992,0,0.398406374501992,0.398406374501992,37.84860557768924,22.709163346613543,4.780876494023905,6.374501992031872,1.9920318725099602,1.9920318725099602
E00148496,202,98,94,74,31,43,0,0,0,20,7,13,4,1,1,0,0,0,0,0,0,1,1,0,0,103,84,1,3,11,4,48.51485148514851,46.53465346534654,36.633663366336634,15.346534653465346,21.287128712871286,0,0,0,9.900990099009901,3.4653465346534658,6.435643564356436,1.9801980198019802,0.49504950495049505,0.49504950495049505,0,0,0,0,0,0,0.49504950495049505,0.49504950495049505,0,0,50.99009900990099,41.584158415841586,0.49504950495049505,1.4851485148514851,5.445544554455446,1.9801980198019802
E00148497,279,136,130,96,31,65,5,1,4,29,11,18,6,0,0,0,0,0,0,0,0,0,0,0,0,143,118,4,10,5,6,48.74551971326165,46.59498207885305,34.40860215053764,11.11111111111111,23.297491039426525,1.7921146953405016,0.35842293906810035,1.4336917562724014,10.39426523297491,3.942652329749104,6.451612903225806,2.1505376344086025,0,0,0,0,0,0,0,0,0,0,0,0,51.25448028673835,42.29390681003584,1.4336917562724014,3.584229390681003,1.7921146953405016,2.1505376344086025
E00148498,319,170,170,107,34,73,12,1,11,51,21,30,0,3,1,1,1,0,0,0,0,0,0,0,2,146,121,6,9,3,7,53.29153605015674,53.29153605015674,33.5423197492163,10.658307210031348,22.884012539184955,3.761755485893417,0.3134796238244514,3.4482758620689653,15.987460815047022,6.583072100313479,9.404388714733543,0,0.9404388714733543,0.3134796238244514,0.3134796238244514,0.3134796238244514,0,0,0,0,0,0,0,0.6269592476489028,45.76802507836991,37.93103448275862,1.8808777429467085,2.8213166144200628,0.9404388714733543,2.19435736677116
E00148499,188,83,82,52,15,37,7,1,6,23,9,14,1,3,3,3,2,1,0,0,0,0,0,0,0,102,91,0,6,0,5,44.148936170212764,43.61702127659575,27.659574468085108,7.9787234042553195,19.680851063829788,3.723404255319149,0.5319148936170213,3.1914893617021276,12.23404255319149,4.787234042553192,7.446808510638298,0.5319148936170213,1.5957446808510638,1.5957446808510638,1.5957446808510638,1.0638297872340425,0.5319148936170213,0,0,0,0,0,0,0,54.25531914893617,48.40425531914894,0,3.1914893617021276,0,2.6595744680851063
E00148500,215,100,100,72,31,41,4,1,3,24,10,14,0,4,3,2,2,0,0,0,0,1,1,0,1,111,98,5,3,0,5,46.51162790697674,46.51162790697674,33.48837209302326,14.418604651162791,19.069767441860467,1.8604651162790697,0.46511627906976744,1.3953488372093024,11.162790697674419,4.651162790697675,6.511627906976744,0,1.8604651162790697,1.3953488372093024,0.9302325581395349,0.9302325581395349,0,0,0,0,0.46511627906976744,0.46511627906976744,0,0.46511627906976744,51.627906976744185,45.58139534883721,2.3255813953488373,1.3953488372093024,0,2.3255813953488373
E00148501,169,100,98,68,19,49,2,0,2,28,7,21,2,6,5,5,3,2,0,0,0,0,0,0,1,63,48,2,5,4,4,59.171597633136095,57.98816568047337,40.23668639053255,11.242603550295858,28.994082840236686,1.183431952662722,0,1.183431952662722,16.56804733727811,4.142011834319527,12.42603550295858,1.183431952662722,3.5502958579881656,2.9585798816568047,2.9585798816568047,1.7751479289940828,1.183431952662722,0,0,0,0,0,0,0.591715976331361,37.278106508875744,28.402366863905325,1.183431952662722,2.9585798816568047,2.366863905325444,2.366863905325444
E00148502,268,136,133,79,30,49,8,1,7,46,20,26,3,3,2,1,1,0,0,0,0,1,1,0,1,129,101,8,7,9,4,50.74626865671642,49.62686567164179,29.47761194029851,11.194029850746269,18.28358208955224,2.9850746268656714,0.3731343283582089,2.6119402985074625,17.16417910447761,7.462686567164178,9.701492537313433,1.1194029850746268,1.1194029850746268,0.7462686567164178,0.3731343283582089,0.3731343283582089,0,0,0,0,0.3731343283582089,0.3731343283582089,0,0.3731343283582089,48.134328358208954,37.6865671641791,2.9850746268656714,2.6119402985074625,3.3582089552238807,1.4925373134328357
E00148503,280,142,142,113,27,86,0,0,0,29,11,18,0,8,8,8,7,1,0,0,0,0,0,0,0,130,93,6,16,8,7,50.71428571428571,50.71428571428571,40.35714285714286,9.642857142857144,30.714285714285715,0,0,0,10.357142857142858,3.9285714285714284,6.428571428571428,0,2.857142857142857,2.857142857142857,2.857142857142857,2.5,0.35714285714285715,0,0,0,0,0,0,0,46.42857142857143,33.214285714285715,2.142857142857143,5.714285714285714,2.857142857142857,2.5
