OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00148494,232,6,10,12,11,5,7,9,9,11,24,12,24,16,24,17,15,12,8,2.586206896551724,4.310344827586207,5.172413793103448,4.741379310344827,2.1551724137931036,3.0172413793103448,3.8793103448275863,3.8793103448275863,4.741379310344827,10.344827586206897,5.172413793103448,10.344827586206897,6.896551724137931,10.344827586206897,7.327586206896551,6.4655172413793105,5.172413793103448,3.4482758620689653
E00148495,293,13,11,19,15,9,13,14,13,16,10,30,37,29,13,17,17,9,8,4.436860068259386,3.754266211604096,6.484641638225256,5.1194539249146755,3.0716723549488054,4.436860068259386,4.778156996587031,4.436860068259386,5.460750853242321,3.4129692832764507,10.238907849829351,12.627986348122866,9.897610921501707,4.436860068259386,5.802047781569966,5.802047781569966,3.0716723549488054,2.7303754266211606
E00148496,238,11,11,8,7,2,14,18,8,8,8,12,21,27,21,19,20,11,12,4.621848739495799,4.621848739495799,3.361344537815126,2.941176470588235,0.8403361344537815,5.88235294117647,7.563025210084033,3.361344537815126,3.361344537815126,3.361344537815126,5.042016806722689,8.823529411764707,11.344537815126051,8.823529411764707,7.9831932773109235,8.403361344537815,4.621848739495799,5.042016806722689
E00148497,308,6,5,13,8,6,5,12,10,12,17,18,36,30,30,36,24,20,20,1.948051948051948,1.6233766233766231,4.220779220779221,2.5974025974025974,1.948051948051948,1.6233766233766231,3.896103896103896,3.2467532467532463,3.896103896103896,5.51948051948052,5.844155844155844,11.688311688311687,9.740259740259742,9.740259740259742,11.688311688311687,7.792207792207792,6.493506493506493,6.493506493506493
E00148498,360,11,13,21,10,6,10,15,13,16,19,19,45,40,35,33,23,16,15,3.0555555555555554,3.6111111111111107,5.833333333333333,2.7777777777777777,1.6666666666666667,2.7777777777777777,4.166666666666666,3.6111111111111107,4.444444444444445,5.277777777777778,5.277777777777778,12.5,11.11111111111111,9.722222222222223,9.166666666666666,6.388888888888888,4.444444444444445,4.166666666666666
E00148499,216,3,13,12,5,3,5,5,6,11,11,13,14,19,22,26,25,12,11,1.3888888888888888,6.018518518518518,5.555555555555555,2.314814814814815,1.3888888888888888,2.314814814814815,2.314814814814815,2.7777777777777777,5.092592592592593,5.092592592592593,6.018518518518518,6.481481481481481,8.796296296296296,10.185185185185185,12.037037037037036,11.574074074074074,5.555555555555555,5.092592592592593
E00148500,245,6,11,11,10,8,1,2,10,11,13,18,22,24,28,27,18,15,10,2.4489795918367347,4.489795918367347,4.489795918367347,4.081632653061225,3.2653061224489797,0.40816326530612246,0.8163265306122449,4.081632653061225,4.489795918367347,5.3061224489795915,7.346938775510205,8.979591836734693,9.795918367346939,11.428571428571429,11.020408163265307,7.346938775510205,6.122448979591836,4.081632653061225
E00148501,199,4,11,14,7,12,10,9,12,9,10,17,18,15,19,16,8,6,2,2.0100502512562812,5.527638190954774,7.035175879396985,3.5175879396984926,6.030150753768844,5.025125628140704,4.522613065326634,6.030150753768844,4.522613065326634,5.025125628140704,8.542713567839195,9.045226130653267,7.537688442211055,9.547738693467336,8.040201005025125,4.0201005025125625,3.015075376884422,1.0050251256281406
E00148502,299,11,6,10,16,7,13,6,14,7,24,22,32,33,32,24,22,11,9,3.678929765886288,2.0066889632107023,3.3444816053511706,5.351170568561873,2.341137123745819,4.3478260869565215,2.0066889632107023,4.682274247491638,2.341137123745819,8.02675585284281,7.357859531772576,10.702341137123746,11.036789297658862,10.702341137123746,8.02675585284281,7.357859531772576,3.678929765886288,3.0100334448160537
E00148503,328,22,8,14,20,10,24,21,8,10,16,22,31,31,29,24,19,15,4,6.707317073170732,2.4390243902439024,4.2682926829268295,6.097560975609756,3.048780487804878,7.317073170731707,6.402439024390244,2.4390243902439024,3.048780487804878,4.878048780487805,6.707317073170732,9.451219512195122,9.451219512195122,8.841463414634147,7.317073170731707,5.7926829268292686,4.573170731707317,1.2195121951219512
