OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00124281,132,36,4,39,29,24,0,27.27272727272727,3.0303030303030303,29.545454545454547,21.96969696969697,18.181818181818183,0
E00124282,134,36,0,42,30,24,2,26.865671641791046,0,31.343283582089555,22.388059701492537,17.91044776119403,1.4925373134328357
E00124283,135,40,2,43,28,20,2,29.629629629629626,1.4814814814814816,31.851851851851855,20.74074074074074,14.814814814814813,1.4814814814814816
E00124284,118,26,3,45,28,15,1,22.033898305084744,2.5423728813559325,38.13559322033898,23.728813559322035,12.711864406779661,0.847457627118644
E00124285,134,42,2,54,17,16,3,31.343283582089555,1.4925373134328357,40.298507462686565,12.686567164179104,11.940298507462686,2.2388059701492535
E00124286,121,24,1,60,17,17,2,19.834710743801654,0.8264462809917356,49.586776859504134,14.049586776859504,14.049586776859504,1.6528925619834711
E00124287,123,51,1,35,25,11,0,41.46341463414634,0.8130081300813009,28.455284552845526,20.32520325203252,8.94308943089431,0
E00124288,111,42,3,31,13,19,3,37.83783783783784,2.7027027027027026,27.927927927927925,11.711711711711711,17.117117117117118,2.7027027027027026
E00124289,131,39,1,37,31,22,1,29.770992366412212,0.7633587786259541,28.24427480916031,23.66412213740458,16.793893129770993,0.7633587786259541
E00124290,116,33,0,46,13,21,3,28.448275862068968,0,39.6551724137931,11.206896551724139,18.103448275862068,2.586206896551724
E00124291,121,35,1,41,25,18,1,28.92561983471074,0.8264462809917356,33.88429752066116,20.66115702479339,14.87603305785124,0.8264462809917356
E00124292,125,55,4,35,12,18,1,44,3.2,28.000000000000004,9.6,14.399999999999999,0.8
E00124293,117,38,1,39,17,19,3,32.47863247863248,0.8547008547008548,33.33333333333333,14.529914529914532,16.23931623931624,2.564102564102564
E00124294,129,37,5,44,26,17,0,28.68217054263566,3.875968992248062,34.10852713178294,20.155038759689923,13.178294573643413,0
E00124295,158,41,3,57,37,18,2,25.949367088607595,1.89873417721519,36.075949367088604,23.417721518987342,11.39240506329114,1.2658227848101267
E00124296,148,49,2,56,20,21,0,33.108108108108105,1.3513513513513513,37.83783783783784,13.513513513513514,14.18918918918919,0
E00124297,134,57,4,46,14,12,1,42.53731343283582,2.9850746268656714,34.32835820895522,10.44776119402985,8.955223880597014,0.7462686567164178
E00124298,136,49,1,51,19,13,3,36.029411764705884,0.7352941176470588,37.5,13.970588235294118,9.558823529411764,2.2058823529411766
E00124299,130,54,0,43,13,19,1,41.53846153846154,0,33.07692307692307,10,14.615384615384617,0.7692307692307693
E00124300,126,47,3,42,15,17,2,37.301587301587304,2.380952380952381,33.33333333333333,11.904761904761903,13.492063492063492,1.5873015873015872
E00124301,126,32,3,46,22,22,1,25.396825396825395,2.380952380952381,36.507936507936506,17.46031746031746,17.46031746031746,0.7936507936507936
E00124302,141,43,4,45,30,19,0,30.49645390070922,2.8368794326241136,31.914893617021278,21.27659574468085,13.47517730496454,0
E00124303,124,22,2,52,26,20,2,17.741935483870968,1.6129032258064515,41.935483870967744,20.967741935483872,16.129032258064516,1.6129032258064515
E00124304,129,29,3,54,22,21,0,22.48062015503876,2.3255813953488373,41.86046511627907,17.05426356589147,16.27906976744186,0
E00124305,141,42,4,39,27,29,0,29.78723404255319,2.8368794326241136,27.659574468085108,19.148936170212767,20.56737588652482,0
E00124306,128,39,4,45,16,23,1,30.46875,3.125,35.15625,12.5,17.96875,0.78125
E00124307,119,20,3,54,22,18,2,16.80672268907563,2.5210084033613445,45.378151260504204,18.487394957983195,15.126050420168067,1.680672268907563
E00124308,121,37,2,39,18,25,0,30.57851239669421,1.6528925619834711,32.231404958677686,14.87603305785124,20.66115702479339,0
E00124309,116,26,0,52,23,14,1,22.413793103448278,0,44.827586206896555,19.82758620689655,12.068965517241379,0.8620689655172413
E00124310,130,50,0,32,33,11,4,38.46153846153847,0,24.615384615384617,25.384615384615383,8.461538461538462,3.076923076923077
E00124311,129,27,3,38,34,22,5,20.930232558139537,2.3255813953488373,29.457364341085274,26.356589147286826,17.05426356589147,3.875968992248062
E00124312,130,53,0,29,33,15,0,40.76923076923077,0,22.30769230769231,25.384615384615383,11.538461538461538,0
E00124313,131,34,3,43,27,19,5,25.954198473282442,2.2900763358778624,32.82442748091603,20.610687022900763,14.50381679389313,3.816793893129771
E00124314,128,28,3,51,33,10,3,21.875,2.34375,39.84375,25.78125,7.8125,2.34375
E00124315,210,72,1,54,57,26,0,34.285714285714285,0.4761904761904762,25.71428571428571,27.142857142857142,12.380952380952381,0
E00124316,139,42,4,30,36,25,2,30.215827338129497,2.877697841726619,21.58273381294964,25.899280575539567,17.985611510791365,1.4388489208633095
E00124317,119,39,1,37,26,15,1,32.773109243697476,0.8403361344537815,31.092436974789916,21.84873949579832,12.605042016806722,0.8403361344537815
E00124318,117,22,3,42,26,23,1,18.803418803418804,2.564102564102564,35.8974358974359,22.22222222222222,19.65811965811966,0.8547008547008548
E00124319,138,25,1,46,40,26,0,18.115942028985508,0.7246376811594203,33.33333333333333,28.985507246376812,18.84057971014493,0
E00124320,133,34,3,47,30,17,2,25.563909774436087,2.2556390977443606,35.338345864661655,22.55639097744361,12.781954887218044,1.5037593984962405
E00124321,146,29,5,52,32,26,2,19.863013698630137,3.4246575342465753,35.61643835616438,21.91780821917808,17.80821917808219,1.36986301369863
E00124322,124,41,1,35,27,18,2,33.064516129032256,0.8064516129032258,28.225806451612907,21.774193548387096,14.516129032258066,1.6129032258064515
E00124323,114,56,1,26,17,11,3,49.122807017543856,0.8771929824561403,22.807017543859647,14.912280701754385,9.649122807017543,2.631578947368421
E00124324,140,32,5,34,42,24,3,22.857142857142858,3.571428571428571,24.285714285714285,30,17.142857142857142,2.142857142857143
E00124325,229,50,3,77,58,34,7,21.83406113537118,1.3100436681222707,33.624454148471614,25.327510917030565,14.847161572052403,3.056768558951965
E00124326,147,20,1,47,54,23,2,13.60544217687075,0.6802721088435374,31.97278911564626,36.734693877551024,15.646258503401361,1.3605442176870748
E00124327,166,33,4,55,41,32,1,19.879518072289155,2.4096385542168677,33.13253012048193,24.69879518072289,19.27710843373494,0.6024096385542169
E00124328,135,15,3,77,12,11,17,11.11111111111111,2.2222222222222223,57.03703703703704,8.88888888888889,8.148148148148149,12.592592592592592
E00124329,134,24,4,47,35,20,4,17.91044776119403,2.9850746268656714,35.07462686567165,26.119402985074625,14.925373134328357,2.9850746268656714
E00124330,145,34,2,56,33,14,6,23.448275862068964,1.3793103448275863,38.62068965517241,22.758620689655174,9.655172413793103,4.137931034482759
E00124332,175,45,2,39,58,29,2,25.71428571428571,1.1428571428571428,22.285714285714285,33.14285714285714,16.57142857142857,1.1428571428571428
E00124333,140,40,4,32,45,19,0,28.57142857142857,2.857142857142857,22.857142857142858,32.142857142857146,13.571428571428571,0
E00124334,118,36,5,28,33,15,1,30.508474576271187,4.23728813559322,23.728813559322035,27.966101694915253,12.711864406779661,0.847457627118644
E00124335,136,21,1,29,54,30,1,15.441176470588236,0.7352941176470588,21.323529411764707,39.705882352941174,22.058823529411764,0.7352941176470588
E00124336,134,39,1,49,26,18,1,29.1044776119403,0.7462686567164178,36.56716417910448,19.402985074626866,13.432835820895523,0.7462686567164178
E00124337,134,30,3,47,37,17,0,22.388059701492537,2.2388059701492535,35.07462686567165,27.611940298507463,12.686567164179104,0
E00124338,128,34,0,31,41,21,1,26.5625,0,24.21875,32.03125,16.40625,0.78125
E00124339,135,22,3,36,61,13,0,16.296296296296298,2.2222222222222223,26.666666666666668,45.18518518518518,9.62962962962963,0
