OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
W00005172,94,10,8,12,7,11,15,9,9,13,10.638297872340425,8.51063829787234,12.76595744680851,7.446808510638298,11.702127659574469,15.957446808510639,9.574468085106384,9.574468085106384,13.829787234042554
W00005173,106,19,27,15,13,16,12,2,0,2,17.92452830188679,25.471698113207548,14.150943396226415,12.264150943396226,15.09433962264151,11.320754716981133,1.8867924528301887,0,1.8867924528301887
W00005174,173,15,40,21,17,20,19,15,13,13,8.670520231213873,23.121387283236995,12.138728323699421,9.826589595375722,11.560693641618498,10.982658959537572,8.670520231213873,7.514450867052023,7.514450867052023
W00005176,136,13,29,22,10,9,18,10,12,13,9.558823529411764,21.323529411764707,16.176470588235293,7.352941176470589,6.61764705882353,13.23529411764706,7.352941176470589,8.823529411764707,9.558823529411764
W00005177,162,16,32,21,13,23,16,15,17,9,9.876543209876543,19.753086419753085,12.962962962962962,8.024691358024691,14.19753086419753,9.876543209876543,9.25925925925926,10.493827160493826,5.555555555555555
W00005178,129,11,22,14,7,13,17,16,14,15,8.527131782945736,17.05426356589147,10.852713178294573,5.426356589147287,10.077519379844961,13.178294573643413,12.4031007751938,10.852713178294573,11.627906976744185
W00005179,126,14,12,13,10,22,14,9,15,17,11.11111111111111,9.523809523809524,10.317460317460316,7.936507936507936,17.46031746031746,11.11111111111111,7.142857142857142,11.904761904761903,13.492063492063492
W00005180,184,17,13,13,16,26,25,21,18,35,9.239130434782608,7.065217391304348,7.065217391304348,8.695652173913043,14.130434782608695,13.586956521739129,11.41304347826087,9.782608695652174,19.021739130434785
W00005181,102,5,5,11,1,12,17,16,15,20,4.901960784313726,4.901960784313726,10.784313725490197,0.9803921568627451,11.76470588235294,16.666666666666664,15.686274509803921,14.705882352941178,19.607843137254903
W00005182,148,6,13,9,10,16,27,7,27,33,4.054054054054054,8.783783783783784,6.081081081081082,6.756756756756757,10.81081081081081,18.243243243243242,4.72972972972973,18.243243243243242,22.2972972972973
W00005183,151,7,6,8,8,22,29,19,19,33,4.635761589403973,3.9735099337748347,5.298013245033113,5.298013245033113,14.56953642384106,19.205298013245034,12.582781456953644,12.582781456953644,21.85430463576159
W00005184,101,6,10,9,4,11,20,10,10,21,5.9405940594059405,9.900990099009901,8.91089108910891,3.9603960396039604,10.891089108910892,19.801980198019802,9.900990099009901,9.900990099009901,20.792079207920793
W00005185,127,17,11,12,13,15,20,13,10,16,13.385826771653544,8.661417322834646,9.448818897637794,10.236220472440944,11.811023622047244,15.748031496062993,10.236220472440944,7.874015748031496,12.598425196850393
W00005186,132,13,20,10,11,17,20,8,9,24,9.848484848484848,15.151515151515152,7.575757575757576,8.333333333333332,12.878787878787879,15.151515151515152,6.0606060606060606,6.8181818181818175,18.181818181818183
W00005187,159,10,12,13,7,21,25,17,27,27,6.289308176100629,7.547169811320755,8.176100628930817,4.40251572327044,13.20754716981132,15.723270440251572,10.69182389937107,16.9811320754717,16.9811320754717
W00005188,199,26,46,27,16,23,16,15,13,17,13.06532663316583,23.115577889447238,13.5678391959799,8.040201005025125,11.557788944723619,8.040201005025125,7.537688442211055,6.532663316582915,8.542713567839195
W00005189,42,6,6,2,3,12,6,1,3,3,14.285714285714285,14.285714285714285,4.761904761904762,7.142857142857142,28.57142857142857,14.285714285714285,2.380952380952381,7.142857142857142,7.142857142857142
W00005190,67,3,7,1,2,6,11,10,10,17,4.477611940298507,10.44776119402985,1.4925373134328357,2.9850746268656714,8.955223880597014,16.417910447761194,14.925373134328357,14.925373134328357,25.37313432835821
W00005191,92,6,4,4,6,13,18,8,14,19,6.521739130434782,4.3478260869565215,4.3478260869565215,6.521739130434782,14.130434782608695,19.565217391304348,8.695652173913043,15.217391304347828,20.652173913043477
W00005192,169,11,14,14,15,31,21,17,20,26,6.508875739644971,8.284023668639055,8.284023668639055,8.875739644970414,18.34319526627219,12.42603550295858,10.059171597633137,11.834319526627219,15.384615384615385
W00005193,132,2,15,10,14,21,26,12,20,12,1.5151515151515151,11.363636363636363,7.575757575757576,10.606060606060606,15.909090909090908,19.696969696969695,9.090909090909092,15.151515151515152,9.090909090909092
W00005194,164,11,25,19,16,23,14,14,22,20,6.707317073170732,15.24390243902439,11.585365853658537,9.75609756097561,14.02439024390244,8.536585365853659,8.536585365853659,13.414634146341465,12.195121951219512
W00005195,120,13,16,9,19,8,10,13,14,18,10.833333333333334,13.333333333333334,7.5,15.833333333333332,6.666666666666667,8.333333333333332,10.833333333333334,11.666666666666666,15
W00005196,135,8,13,11,8,16,24,14,14,27,5.9259259259259265,9.62962962962963,8.148148148148149,5.9259259259259265,11.851851851851853,17.77777777777778,10.37037037037037,10.37037037037037,20
W00005197,95,4,7,11,10,11,14,3,15,20,4.2105263157894735,7.368421052631578,11.578947368421053,10.526315789473683,11.578947368421053,14.736842105263156,3.1578947368421053,15.789473684210526,21.052631578947366
W00005198,130,5,13,20,6,16,22,17,12,19,3.8461538461538463,10,15.384615384615385,4.615384615384616,12.307692307692308,16.923076923076923,13.076923076923078,9.230769230769232,14.615384615384617
W00005199,153,3,20,27,19,14,14,14,15,27,1.9607843137254901,13.071895424836603,17.647058823529413,12.418300653594772,9.15032679738562,9.15032679738562,9.15032679738562,9.803921568627452,17.647058823529413
W00005202,244,18,51,27,26,23,35,22,19,23,7.377049180327869,20.901639344262296,11.065573770491802,10.655737704918032,9.426229508196721,14.344262295081966,9.01639344262295,7.786885245901639,9.426229508196721
W00005203,140,9,17,12,15,14,11,20,9,33,6.428571428571428,12.142857142857142,8.571428571428571,10.714285714285714,10,7.857142857142857,14.285714285714285,6.428571428571428,23.57142857142857
W00005204,208,33,42,39,20,18,15,18,6,17,15.865384615384615,20.192307692307693,18.75,9.615384615384617,8.653846153846153,7.211538461538461,8.653846153846153,2.8846153846153846,8.173076923076923
W00005205,130,14,15,18,16,13,12,16,16,10,10.76923076923077,11.538461538461538,13.846153846153847,12.307692307692308,10,9.230769230769232,12.307692307692308,12.307692307692308,7.6923076923076925
W00005206,123,8,17,24,14,10,18,12,8,12,6.504065040650407,13.821138211382115,19.51219512195122,11.38211382113821,8.130081300813007,14.634146341463413,9.75609756097561,6.504065040650407,9.75609756097561
W00005207,126,9,24,18,18,17,12,10,8,10,7.142857142857142,19.047619047619047,14.285714285714285,14.285714285714285,13.492063492063492,9.523809523809524,7.936507936507936,6.349206349206349,7.936507936507936
W00005211,166,11,40,17,19,15,15,12,20,17,6.626506024096386,24.096385542168676,10.240963855421686,11.44578313253012,9.036144578313253,9.036144578313253,7.228915662650602,12.048192771084338,10.240963855421686
W00005212,182,36,44,33,21,17,11,8,8,4,19.78021978021978,24.175824175824175,18.13186813186813,11.538461538461538,9.340659340659341,6.043956043956044,4.395604395604396,4.395604395604396,2.197802197802198
W00005213,180,15,31,21,20,21,16,21,12,23,8.333333333333332,17.22222222222222,11.666666666666666,11.11111111111111,11.666666666666666,8.88888888888889,11.666666666666666,6.666666666666667,12.777777777777777
W00005214,98,8,19,8,13,8,10,10,8,14,8.16326530612245,19.387755102040817,8.16326530612245,13.26530612244898,8.16326530612245,10.204081632653061,10.204081632653061,8.16326530612245,14.285714285714285
W00005215,174,29,35,28,18,14,19,9,14,8,16.666666666666664,20.114942528735632,16.091954022988507,10.344827586206897,8.045977011494253,10.919540229885058,5.172413793103448,8.045977011494253,4.597701149425287
W00005216,81,8,10,8,7,6,11,4,13,14,9.876543209876543,12.345679012345679,9.876543209876543,8.641975308641975,7.4074074074074066,13.580246913580247,4.938271604938271,16.049382716049383,17.28395061728395
W00005217,77,2,7,9,2,7,9,9,10,22,2.5974025974025974,9.090909090909092,11.688311688311687,2.5974025974025974,9.090909090909092,11.688311688311687,11.688311688311687,12.987012987012985,28.57142857142857
W00005218,155,9,21,16,9,24,19,24,15,18,5.806451612903226,13.548387096774196,10.32258064516129,5.806451612903226,15.483870967741936,12.258064516129032,15.483870967741936,9.67741935483871,11.612903225806452
W00005219,76,5,4,9,3,13,12,8,8,14,6.578947368421052,5.263157894736842,11.842105263157894,3.9473684210526314,17.105263157894736,15.789473684210526,10.526315789473683,10.526315789473683,18.421052631578945
W00005220,163,13,33,27,19,17,20,14,5,15,7.975460122699387,20.245398773006134,16.56441717791411,11.65644171779141,10.429447852760736,12.269938650306749,8.588957055214724,3.067484662576687,9.202453987730062
W00005221,147,18,24,18,14,14,20,6,19,14,12.244897959183673,16.3265306122449,12.244897959183673,9.523809523809524,9.523809523809524,13.60544217687075,4.081632653061225,12.925170068027212,9.523809523809524
W00005222,112,7,5,16,12,12,16,13,12,19,6.25,4.464285714285714,14.285714285714285,10.714285714285714,10.714285714285714,14.285714285714285,11.607142857142858,10.714285714285714,16.964285714285715
W00005223,154,18,38,18,19,14,17,12,8,10,11.688311688311687,24.675324675324674,11.688311688311687,12.337662337662337,9.090909090909092,11.03896103896104,7.792207792207792,5.194805194805195,6.493506493506493
