OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
W00005172,93,29,1,12,38,13,0,31.182795698924732,1.0752688172043012,12.903225806451612,40.86021505376344,13.978494623655912,0
W00005173,108,31,0,35,23,19,0,28.703703703703702,0,32.407407407407405,21.296296296296298,17.59259259259259,0
W00005174,135,35,1,34,41,24,0,25.925925925925924,0.7407407407407408,25.185185185185183,30.37037037037037,17.77777777777778,0
W00005176,145,54,2,32,32,22,3,37.24137931034483,1.3793103448275863,22.06896551724138,22.06896551724138,15.172413793103448,2.0689655172413794
W00005177,135,33,3,36,38,25,0,24.444444444444443,2.2222222222222223,26.666666666666668,28.14814814814815,18.51851851851852,0
W00005178,145,54,2,18,43,21,7,37.24137931034483,1.3793103448275863,12.413793103448276,29.655172413793103,14.482758620689657,4.827586206896552
W00005179,118,26,0,28,45,19,0,22.033898305084744,0,23.728813559322035,38.13559322033898,16.101694915254235,0
W00005180,164,37,2,34,69,20,2,22.5609756097561,1.2195121951219512,20.73170731707317,42.073170731707314,12.195121951219512,1.2195121951219512
W00005181,168,45,1,28,75,19,0,26.785714285714285,0.5952380952380952,16.666666666666664,44.642857142857146,11.30952380952381,0
W00005182,135,32,3,32,63,5,0,23.703703703703706,2.2222222222222223,23.703703703703706,46.666666666666664,3.7037037037037033,0
W00005183,156,39,3,25,69,19,1,25,1.9230769230769231,16.025641025641026,44.230769230769226,12.179487179487179,0.641025641025641
W00005184,128,24,2,21,59,21,1,18.75,1.5625,16.40625,46.09375,16.40625,0.78125
W00005185,136,46,2,19,53,15,1,33.82352941176471,1.4705882352941175,13.970588235294118,38.970588235294116,11.029411764705882,0.7352941176470588
W00005186,131,49,2,22,49,9,0,37.404580152671755,1.5267175572519083,16.793893129770993,37.404580152671755,6.870229007633588,0
W00005187,186,53,2,25,85,21,0,28.49462365591398,1.0752688172043012,13.440860215053762,45.69892473118279,11.29032258064516,0
W00005188,159,27,3,48,59,22,0,16.9811320754717,1.8867924528301887,30.18867924528302,37.10691823899371,13.836477987421384,0
W00005189,52,9,1,18,12,12,0,17.307692307692307,1.9230769230769231,34.61538461538461,23.076923076923077,23.076923076923077,0
W00005190,98,33,1,11,37,16,0,33.6734693877551,1.0204081632653061,11.224489795918368,37.755102040816325,16.3265306122449,0
W00005191,112,30,3,13,56,10,0,26.785714285714285,2.6785714285714284,11.607142857142858,50,8.928571428571429,0
W00005192,151,41,6,17,76,11,0,27.1523178807947,3.9735099337748347,11.258278145695364,50.331125827814574,7.28476821192053,0
W00005193,130,35,2,22,54,15,2,26.923076923076923,1.5384615384615385,16.923076923076923,41.53846153846154,11.538461538461538,1.5384615384615385
W00005194,133,35,3,29,47,19,0,26.31578947368421,2.2556390977443606,21.804511278195488,35.338345864661655,14.285714285714285,0
W00005195,123,45,2,22,46,8,0,36.58536585365854,1.6260162601626018,17.88617886178862,37.39837398373984,6.504065040650407,0
W00005196,136,42,2,25,53,13,1,30.88235294117647,1.4705882352941175,18.38235294117647,38.970588235294116,9.558823529411764,0.7352941176470588
W00005197,125,61,2,19,38,5,0,48.8,1.6,15.2,30.4,4,0
W00005198,130,35,8,24,47,16,0,26.923076923076923,6.153846153846154,18.461538461538463,36.15384615384615,12.307692307692308,0
W00005199,155,54,1,29,58,12,1,34.83870967741935,0.6451612903225806,18.70967741935484,37.41935483870968,7.741935483870968,0.6451612903225806
W00005202,193,48,0,44,61,39,1,24.870466321243523,0,22.797927461139896,31.606217616580313,20.207253886010363,0.5181347150259068
W00005203,149,43,1,39,46,19,1,28.859060402684566,0.6711409395973155,26.174496644295303,30.87248322147651,12.751677852348994,0.6711409395973155
W00005204,152,44,4,33,44,24,3,28.947368421052634,2.631578947368421,21.710526315789476,28.947368421052634,15.789473684210526,1.9736842105263157
W00005205,118,34,0,37,29,18,0,28.8135593220339,0,31.35593220338983,24.576271186440678,15.254237288135593,0
W00005206,127,54,1,23,36,13,0,42.51968503937008,0.7874015748031495,18.11023622047244,28.346456692913385,10.236220472440944,0
W00005207,121,33,3,42,26,16,1,27.27272727272727,2.479338842975207,34.710743801652896,21.487603305785125,13.223140495867769,0.8264462809917356
W00005211,141,58,1,27,32,23,0,41.13475177304964,0.7092198581560284,19.148936170212767,22.69503546099291,16.312056737588655,0
W00005212,135,16,2,53,42,21,1,11.851851851851853,1.4814814814814816,39.25925925925926,31.11111111111111,15.555555555555555,0.7407407407407408
W00005213,168,56,5,21,55,29,2,33.33333333333333,2.976190476190476,12.5,32.73809523809524,17.261904761904763,1.1904761904761905
W00005214,108,32,1,35,26,14,0,29.629629629629626,0.9259259259259258,32.407407407407405,24.074074074074073,12.962962962962962,0
W00005215,120,25,0,35,37,22,1,20.833333333333336,0,29.166666666666668,30.833333333333336,18.333333333333332,0.8333333333333334
W00005216,102,39,1,17,35,8,2,38.23529411764706,0.9803921568627451,16.666666666666664,34.31372549019608,7.8431372549019605,1.9607843137254901
W00005217,123,46,1,11,40,24,1,37.39837398373984,0.8130081300813009,8.94308943089431,32.52032520325203,19.51219512195122,0.8130081300813009
W00005218,120,29,0,31,37,22,1,24.166666666666668,0,25.833333333333336,30.833333333333336,18.333333333333332,0.8333333333333334
W00005219,119,34,3,29,43,9,1,28.57142857142857,2.5210084033613445,24.369747899159663,36.134453781512605,7.563025210084033,0.8403361344537815
W00005220,129,35,4,36,35,19,0,27.131782945736433,3.10077519379845,27.906976744186046,27.131782945736433,14.728682170542637,0
W00005221,132,51,1,27,30,22,1,38.63636363636363,0.7575757575757576,20.454545454545457,22.727272727272727,16.666666666666664,0.7575757575757576
W00005222,108,21,1,23,50,13,0,19.444444444444446,0.9259259259259258,21.296296296296298,46.2962962962963,12.037037037037036,0
W00005223,109,16,2,35,34,21,1,14.678899082568808,1.834862385321101,32.11009174311927,31.19266055045872,19.26605504587156,0.9174311926605505
W00005224,125,39,2,28,40,16,0,31.2,1.6,22.400000000000002,32,12.8,0
W00005225,121,24,1,17,63,14,2,19.834710743801654,0.8264462809917356,14.049586776859504,52.066115702479344,11.570247933884298,1.6528925619834711
W00005226,135,37,5,37,32,22,2,27.40740740740741,3.7037037037037033,27.40740740740741,23.703703703703706,16.296296296296298,1.4814814814814816
W00005227,113,21,3,35,33,19,2,18.58407079646018,2.6548672566371683,30.973451327433626,29.20353982300885,16.8141592920354,1.7699115044247788
W00005228,92,21,2,27,19,19,4,22.82608695652174,2.1739130434782608,29.347826086956523,20.652173913043477,20.652173913043477,4.3478260869565215
W00005229,120,43,0,30,37,8,2,35.833333333333336,0,25,30.833333333333336,6.666666666666667,1.6666666666666667
W00005230,139,45,0,49,32,13,0,32.37410071942446,0,35.25179856115108,23.021582733812952,9.352517985611511,0
W00005231,100,36,3,17,33,11,0,36,3,17,33,11,0
W00005232,207,56,3,33,82,33,0,27.053140096618357,1.4492753623188406,15.942028985507244,39.61352657004831,15.942028985507244,0
W00005233,126,50,0,22,36,16,2,39.682539682539684,0,17.46031746031746,28.57142857142857,12.698412698412698,1.5873015873015872
W00005234,70,14,2,20,21,13,0,20,2.857142857142857,28.57142857142857,30,18.571428571428573,0
W00005235,234,55,3,51,92,32,1,23.504273504273502,1.282051282051282,21.794871794871796,39.31623931623932,13.675213675213676,0.4273504273504274
W00005236,154,46,5,34,43,25,1,29.87012987012987,3.2467532467532463,22.07792207792208,27.92207792207792,16.233766233766232,0.6493506493506493
W00005237,169,52,3,25,72,17,0,30.76923076923077,1.7751479289940828,14.792899408284024,42.60355029585799,10.059171597633137,0
W00005239,122,40,0,20,50,12,0,32.78688524590164,0,16.39344262295082,40.98360655737705,9.836065573770492,0
W00005240,122,38,4,30,33,16,1,31.147540983606557,3.278688524590164,24.59016393442623,27.049180327868854,13.114754098360656,0.819672131147541
