OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00131960,178,9,0,0,5,1,0,67,54,7,31,4,5.056179775280898,0,0,2.8089887640449436,0.5617977528089888,0,37.640449438202246,30.337078651685395,3.932584269662921,17.415730337078653,2.247191011235955
E00131961,213,8,0,0,14,1,1,86,48,15,37,3,3.755868544600939,0,0,6.572769953051644,0.4694835680751174,0.4694835680751174,40.375586854460096,22.535211267605636,7.042253521126761,17.370892018779344,1.4084507042253522
E00131962,253,9,0,0,11,2,0,97,74,8,44,8,3.557312252964427,0,0,4.3478260869565215,0.7905138339920948,0,38.3399209486166,29.249011857707508,3.1620553359683794,17.391304347826086,3.1620553359683794
E00131964,136,13,0,0,6,0,1,66,21,5,20,4,9.558823529411764,0,0,4.411764705882353,0,0.7352941176470588,48.529411764705884,15.441176470588236,3.6764705882352944,14.705882352941178,2.941176470588235
E00131965,198,15,0,0,10,2,0,85,38,12,30,6,7.575757575757576,0,0,5.05050505050505,1.0101010101010102,0,42.92929292929293,19.19191919191919,6.0606060606060606,15.151515151515152,3.0303030303030303
E00131966,166,7,0,5,14,2,0,50,52,10,22,4,4.216867469879518,0,3.0120481927710845,8.433734939759036,1.2048192771084338,0,30.120481927710845,31.32530120481928,6.024096385542169,13.253012048192772,2.4096385542168677
E00131967,109,10,0,0,0,0,2,85,5,2,4,1,9.174311926605505,0,0,0,0,1.834862385321101,77.98165137614679,4.587155963302752,1.834862385321101,3.669724770642202,0.9174311926605505
E00131968,138,23,0,2,2,0,0,91,10,0,9,1,16.666666666666664,0,1.4492753623188406,1.4492753623188406,0,0,65.94202898550725,7.246376811594203,0,6.521739130434782,0.7246376811594203
E00131969,144,22,0,0,2,1,0,105,5,4,4,1,15.277777777777779,0,0,1.3888888888888888,0.6944444444444444,0,72.91666666666666,3.4722222222222223,2.7777777777777777,2.7777777777777777,0.6944444444444444
E00131970,127,14,0,0,0,0,0,97,5,2,5,4,11.023622047244094,0,0,0,0,0,76.37795275590551,3.937007874015748,1.574803149606299,3.937007874015748,3.149606299212598
E00131971,115,13,0,1,0,1,0,90,5,2,1,2,11.304347826086957,0,0.8695652173913043,0,0.8695652173913043,0,78.26086956521739,4.3478260869565215,1.7391304347826086,0.8695652173913043,1.7391304347826086
E00131972,91,9,0,0,0,0,1,67,9,2,2,1,9.89010989010989,0,0,0,0,1.098901098901099,73.62637362637363,9.89010989010989,2.197802197802198,2.197802197802198,1.098901098901099
E00131973,108,22,0,0,0,0,1,71,3,1,9,1,20.37037037037037,0,0,0,0,0.9259259259259258,65.74074074074075,2.7777777777777777,0.9259259259259258,8.333333333333332,0.9259259259259258
E00131975,119,26,1,1,0,0,0,81,4,1,5,0,21.84873949579832,0.8403361344537815,0.8403361344537815,0,0,0,68.0672268907563,3.361344537815126,0.8403361344537815,4.201680672268908,0
E00131976,156,33,2,0,2,4,0,96,6,3,8,2,21.153846153846153,1.282051282051282,0,1.282051282051282,2.564102564102564,0,61.53846153846154,3.8461538461538463,1.9230769230769231,5.128205128205128,1.282051282051282
E00131977,158,36,0,0,2,0,1,97,6,2,14,0,22.78481012658228,0,0,1.2658227848101267,0,0.6329113924050633,61.39240506329114,3.79746835443038,1.2658227848101267,8.860759493670885,0
E00131978,142,26,0,1,4,1,0,99,7,1,2,1,18.30985915492958,0,0.7042253521126761,2.8169014084507045,0.7042253521126761,0,69.71830985915493,4.929577464788732,0.7042253521126761,1.4084507042253522,0.7042253521126761
E00131979,227,9,0,0,3,0,0,134,50,11,19,1,3.9647577092511015,0,0,1.3215859030837005,0,0,59.03083700440529,22.026431718061673,4.845814977973569,8.370044052863436,0.4405286343612335
E00131980,175,7,1,0,2,2,0,94,46,11,11,1,4,0.5714285714285714,0,1.1428571428571428,1.1428571428571428,0,53.714285714285715,26.285714285714285,6.2857142857142865,6.2857142857142865,0.5714285714285714
E00131981,152,13,0,0,1,2,2,100,18,6,9,1,8.552631578947368,0,0,0.6578947368421052,1.3157894736842104,1.3157894736842104,65.78947368421053,11.842105263157894,3.9473684210526314,5.921052631578947,0.6578947368421052
E00131982,237,8,0,0,10,2,1,106,72,9,27,2,3.375527426160337,0,0,4.219409282700422,0.8438818565400843,0.42194092827004215,44.72573839662447,30.37974683544304,3.79746835443038,11.39240506329114,0.8438818565400843
E00131983,207,3,0,1,10,2,0,91,73,7,18,2,1.4492753623188406,0,0.4830917874396135,4.830917874396135,0.966183574879227,0,43.96135265700483,35.26570048309179,3.3816425120772946,8.695652173913043,0.966183574879227
E00131984,188,11,0,1,1,2,1,94,56,11,10,1,5.851063829787234,0,0.5319148936170213,0.5319148936170213,1.0638297872340425,0.5319148936170213,50,29.78723404255319,5.851063829787234,5.319148936170213,0.5319148936170213
E00131985,167,16,0,1,6,0,1,81,32,10,20,0,9.580838323353294,0,0.5988023952095809,3.592814371257485,0,0.5988023952095809,48.50299401197605,19.16167664670659,5.9880239520958085,11.976047904191617,0
