OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00131969,0,0,0,NA,NA
E00131970,0,0,0,NA,NA
E00131971,0,0,0,NA,NA
E00131973,0,0,0,NA,NA
E00131972,0,0,0,NA,NA
E00131975,0,0,0,NA,NA
E00131976,0,0,0,NA,NA
E00185354,0,0,0,NA,NA
E00185357,0,0,0,NA,NA
E00131967,0,0,0,NA,NA
E00131968,0,0,0,NA,NA
E00131977,0,0,0,NA,NA
E00131978,0,0,0,NA,NA
E00132056,0,0,0,NA,NA
E00132057,21,4,17,19.047619047619047,80.95238095238095
E00132058,1,1,0,100,0
E00132059,0,0,0,NA,NA
E00132060,0,0,0,NA,NA
E00132050,0,0,0,NA,NA
E00132051,0,0,0,NA,NA
E00132052,0,0,0,NA,NA
E00132053,0,0,0,NA,NA
E00132054,0,0,0,NA,NA
E00132055,0,0,0,NA,NA
E00131979,4,3,1,75,25
E00131980,0,0,0,NA,NA
E00131984,1,0,1,0,100
E00131988,0,0,0,NA,NA
E00132092,5,2,3,40,60
E00132093,0,0,0,NA,NA
E00132094,1,0,1,0,100
E00132095,2,0,2,0,100
E00132096,0,0,0,NA,NA
E00132100,0,0,0,NA,NA
E00132101,0,0,0,NA,NA
E00132104,1,1,0,100,0
E00132105,7,2,5,28.57142857142857,71.42857142857143
E00132106,3,2,1,66.66666666666666,33.33333333333333
E00132107,8,4,4,50,50
E00132108,0,0,0,NA,NA
E00132109,6,4,2,66.66666666666666,33.33333333333333
E00132110,3,1,2,33.33333333333333,66.66666666666666
E00132130,1,1,0,100,0
E00132135,0,0,0,NA,NA
E00132136,1,0,1,0,100
E00132138,0,0,0,NA,NA
E00132139,0,0,0,NA,NA
E00131981,1,1,0,100,0
E00131982,3,1,2,33.33333333333333,66.66666666666666
E00131989,1,1,0,100,0
E00131990,0,0,0,NA,NA
E00131983,6,1,5,16.666666666666664,83.33333333333334
E00131985,3,2,1,66.66666666666666,33.33333333333333
E00131986,0,0,0,NA,NA
E00131987,0,0,0,NA,NA
E00132039,1,1,0,100,0
E00132040,4,2,2,50,50
E00132044,0,0,0,NA,NA
E00132045,0,0,0,NA,NA
E00132046,4,2,2,50,50
E00132049,6,4,2,66.66666666666666,33.33333333333333
E00132061,13,9,4,69.23076923076923,30.76923076923077
E00132062,0,0,0,NA,NA
E00132063,1,0,1,0,100
E00132064,5,4,1,80,20
E00132065,0,0,0,NA,NA
E00132066,3,1,2,33.33333333333333,66.66666666666666
E00132067,1,1,0,100,0
E00132129,1,0,1,0,100
E00132131,1,1,0,100,0
E00132132,0,0,0,NA,NA
E00132137,2,1,1,50,50
E00132140,2,1,1,50,50
E00131960,1,0,1,0,100
E00131961,4,4,0,100,0
E00131965,5,2,3,40,60
E00131966,4,1,3,25,75
E00131962,2,1,1,50,50
E00131964,1,1,0,100,0
E00169322,6,2,4,33.33333333333333,66.66666666666666
E00169323,3,2,1,66.66666666666666,33.33333333333333
E00169324,6,4,2,66.66666666666666,33.33333333333333
E00131991,0,0,0,NA,NA
E00131997,0,0,0,NA,NA
E00131999,0,0,0,NA,NA
E00132000,0,0,0,NA,NA
E00132001,0,0,0,NA,NA
E00132002,0,0,0,NA,NA
E00132003,0,0,0,NA,NA
E00132005,0,0,0,NA,NA
E00132006,0,0,0,NA,NA
E00132069,0,0,0,NA,NA
E00132070,3,3,0,100,0
E00132071,0,0,0,NA,NA
E00132072,1,1,0,100,0
E00132084,0,0,0,NA,NA
E00132085,0,0,0,NA,NA
E00132073,3,2,1,66.66666666666666,33.33333333333333
E00132074,5,2,3,40,60
E00132075,0,0,0,NA,NA
E00132076,0,0,0,NA,NA
E00132077,0,0,0,NA,NA
E00132068,0,0,0,NA,NA
E00132078,0,0,0,NA,NA
E00132079,1,1,0,100,0
E00132080,0,0,0,NA,NA
E00132081,2,0,2,0,100
E00132082,0,0,0,NA,NA
E00132083,0,0,0,NA,NA
E00132011,0,0,0,NA,NA
E00132012,0,0,0,NA,NA
E00132013,0,0,0,NA,NA
E00132016,0,0,0,NA,NA
E00132017,0,0,0,NA,NA
E00132020,0,0,0,NA,NA
E00132111,0,0,0,NA,NA
E00132112,0,0,0,NA,NA
E00132113,0,0,0,NA,NA
E00132115,0,0,0,NA,NA
E00132116,0,0,0,NA,NA
E00185413,0,0,0,NA,NA
E00185424,0,0,0,NA,NA
E00132117,0,0,0,NA,NA
E00132118,0,0,0,NA,NA
E00132119,0,0,0,NA,NA
E00132120,0,0,0,NA,NA
E00132121,0,0,0,NA,NA
E00132009,0,0,0,NA,NA
E00132010,0,0,0,NA,NA
E00132014,0,0,0,NA,NA
E00132015,0,0,0,NA,NA
E00132018,0,0,0,NA,NA
E00132019,0,0,0,NA,NA
E00132021,0,0,0,NA,NA
E00132022,2,2,0,100,0
E00132023,0,0,0,NA,NA
E00132024,0,0,0,NA,NA
E00132025,0,0,0,NA,NA
E00132029,0,0,0,NA,NA
E00132030,0,0,0,NA,NA
E00132032,0,0,0,NA,NA
E00132034,1,0,1,0,100
