OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00121376,317,282,260,5,17,17,0,0,0,0,0,0,6,7,4,0,0,0,0,0,0,0,9,0,2,7,0,0,0,0,0,0,0,26,88.95899053627761,82.01892744479495,1.5772870662460567,5.3627760252365935,5.3627760252365935,0,0,0,0,0,0,1.8927444794952681,2.2082018927444795,1.2618296529968454,0,0,0,0,0,0,0,2.8391167192429023,0,0.6309148264984227,2.2082018927444795,0,0,0,0,0,0,0,8.201892744479496
E00121378,308,275,250,11,14,13,1,0,0,0,0,0,3,8,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,30,89.28571428571429,81.16883116883116,3.571428571428571,4.545454545454546,4.220779220779221,0.3246753246753247,0,0,0,0,0,0.974025974025974,2.5974025974025974,0.3246753246753247,0.3246753246753247,0,0.3246753246753247,0.3246753246753247,0,0,0.3246753246753247,0.3246753246753247,0,0,0,0.3246753246753247,0,0,0,0,0.3246753246753247,0,9.740259740259742
E00121379,457,374,335,3,36,35,3,0,0,3,0,0,10,11,8,1,0,1,10,4,5,1,13,0,1,12,0,0,0,0,0,0,0,60,81.83807439824945,73.30415754923413,0.6564551422319475,7.87746170678337,7.658643326039387,0.6564551422319475,0,0,0.6564551422319475,0,0,2.1881838074398248,2.4070021881838075,1.75054704595186,0.2188183807439825,0,0.2188183807439825,2.1881838074398248,0.87527352297593,1.0940919037199124,0.2188183807439825,2.8446389496717726,0,0.2188183807439825,2.62582056892779,0,0,0,0,0,0,0,13.129102844638949
E00121381,474,427,369,11,47,46,0,5,1,0,0,0,0,32,8,1,0,1,4,0,1,3,0,0,0,0,0,0,3,3,0,0,0,40,90.084388185654,77.84810126582279,2.320675105485232,9.915611814345992,9.70464135021097,0,1.0548523206751055,0.21097046413502107,0,0,0,0,6.751054852320674,1.6877637130801686,0.21097046413502107,0,0.21097046413502107,0.8438818565400843,0,0.21097046413502107,0.6329113924050633,0,0,0,0,0,0,0.6329113924050633,0.6329113924050633,0,0,0,8.438818565400844
E00121382,264,220,195,3,22,21,1,0,0,0,0,0,8,11,1,1,0,1,2,0,2,0,1,0,0,0,1,0,3,3,0,0,0,38,83.33333333333334,73.86363636363636,1.1363636363636365,8.333333333333332,7.954545454545454,0.3787878787878788,0,0,0,0,0,3.0303030303030303,4.166666666666666,0.3787878787878788,0.3787878787878788,0,0.3787878787878788,0.7575757575757576,0,0.7575757575757576,0,0.3787878787878788,0,0,0,0.3787878787878788,0,1.1363636363636365,1.1363636363636365,0,0,0,14.393939393939394
E00121383,346,307,270,5,32,31,0,0,0,0,3,0,6,16,6,1,0,1,0,0,0,0,14,0,4,8,2,0,0,0,0,0,0,25,88.72832369942196,78.03468208092485,1.4450867052023122,9.248554913294797,8.959537572254336,0,0,0,0,0.8670520231213872,0,1.7341040462427744,4.624277456647398,1.7341040462427744,0.2890173410404624,0,0.2890173410404624,0,0,0,0,4.046242774566474,0,1.1560693641618496,2.312138728323699,0.5780346820809248,0,0,0,0,0,0,7.225433526011561
E00121377,296,264,235,3,26,26,3,0,0,0,0,0,14,8,1,0,0,0,1,0,1,0,9,1,0,8,0,0,0,0,0,1,0,21,89.1891891891892,79.3918918918919,1.0135135135135136,8.783783783783784,8.783783783783784,1.0135135135135136,0,0,0,0,0,4.72972972972973,2.7027027027027026,0.33783783783783783,0,0,0,0.33783783783783783,0,0.33783783783783783,0,3.040540540540541,0.33783783783783783,0,2.7027027027027026,0,0,0,0,0,0.33783783783783783,0,7.094594594594595
E00121380,339,299,267,8,24,24,1,3,5,0,1,5,5,1,3,0,0,0,5,0,3,2,4,0,0,4,0,0,0,0,0,0,0,31,88.20058997050147,78.76106194690266,2.359882005899705,7.079646017699115,7.079646017699115,0.2949852507374631,0.8849557522123894,1.4749262536873156,0,0.2949852507374631,1.4749262536873156,1.4749262536873156,0.2949852507374631,0.8849557522123894,0,0,0,1.4749262536873156,0,0.8849557522123894,0.5899705014749262,1.1799410029498525,0,0,1.1799410029498525,0,0,0,0,0,0,0,9.144542772861357
E00121384,510,470,420,8,42,42,3,0,5,2,0,0,13,17,2,0,0,0,1,0,1,0,4,0,0,4,0,0,5,5,0,0,0,30,92.15686274509804,82.35294117647058,1.5686274509803921,8.235294117647058,8.235294117647058,0.5882352941176471,0,0.9803921568627451,0.39215686274509803,0,0,2.549019607843137,3.3333333333333335,0.39215686274509803,0,0,0,0.19607843137254902,0,0.19607843137254902,0,0.7843137254901961,0,0,0.7843137254901961,0,0,0.9803921568627451,0.9803921568627451,0,0,0,5.88235294117647
E00121385,282,256,198,12,46,44,0,0,4,0,1,2,15,10,12,2,2,0,12,1,6,5,4,0,0,4,0,0,1,1,0,0,0,9,90.78014184397163,70.2127659574468,4.25531914893617,16.312056737588655,15.602836879432624,0,0,1.4184397163120568,0,0.3546099290780142,0.7092198581560284,5.319148936170213,3.546099290780142,4.25531914893617,0.7092198581560284,0.7092198581560284,0,4.25531914893617,0.3546099290780142,2.127659574468085,1.773049645390071,1.4184397163120568,0,0,1.4184397163120568,0,0,0.3546099290780142,0.3546099290780142,0,0,0,3.1914893617021276
