OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00121138,418,261,242,200,62,138,6,0,6,36,21,15,19,9,7,6,6,0,0,0,0,1,0,1,2,148,46,32,36,17,17,62.44019138755981,57.89473684210527,47.84688995215311,14.832535885167463,33.014354066985646,1.4354066985645932,0,1.4354066985645932,8.61244019138756,5.023923444976076,3.588516746411483,4.545454545454546,2.15311004784689,1.674641148325359,1.4354066985645932,1.4354066985645932,0,0,0,0,0.23923444976076555,0,0.23923444976076555,0.4784688995215311,35.406698564593306,11.004784688995215,7.655502392344498,8.61244019138756,4.0669856459330145,4.0669856459330145
E00121139,387,293,282,224,50,174,8,2,6,50,17,33,11,13,12,12,7,5,0,0,0,0,0,0,1,81,31,14,15,8,13,75.71059431524549,72.86821705426357,57.88113695090439,12.919896640826872,44.96124031007752,2.0671834625323,0.516795865633075,1.550387596899225,12.919896640826872,4.3927648578811365,8.527131782945736,2.842377260981912,3.359173126614987,3.10077519379845,3.10077519379845,1.8087855297157622,1.2919896640826873,0,0,0,0,0,0,0.2583979328165375,20.930232558139537,8.010335917312661,3.6175710594315245,3.875968992248062,2.0671834625323,3.359173126614987
E00121140,310,234,221,175,36,139,5,2,3,41,6,35,13,9,9,9,4,5,0,0,0,0,0,0,0,67,22,11,19,5,10,75.48387096774194,71.29032258064515,56.451612903225815,11.612903225806452,44.83870967741935,1.6129032258064515,0.6451612903225806,0.967741935483871,13.225806451612904,1.935483870967742,11.29032258064516,4.193548387096775,2.903225806451613,2.903225806451613,2.903225806451613,1.2903225806451613,1.6129032258064515,0,0,0,0,0,0,0,21.612903225806452,7.096774193548387,3.5483870967741935,6.129032258064516,1.6129032258064515,3.225806451612903
E00121141,315,248,236,193,43,150,4,1,3,39,16,23,12,6,5,5,3,2,0,0,0,0,0,0,1,61,14,14,14,5,14,78.73015873015873,74.92063492063492,61.26984126984127,13.65079365079365,47.61904761904761,1.2698412698412698,0.31746031746031744,0.9523809523809524,12.380952380952381,5.079365079365079,7.301587301587302,3.8095238095238098,1.9047619047619049,1.5873015873015872,1.5873015873015872,0.9523809523809524,0.6349206349206349,0,0,0,0,0,0,0.31746031746031744,19.365079365079367,4.444444444444445,4.444444444444445,4.444444444444445,1.5873015873015872,4.444444444444445
E00121142,146,110,109,95,11,84,4,2,2,10,5,5,1,1,1,0,0,0,1,1,0,0,0,0,0,35,4,5,11,5,10,75.34246575342466,74.65753424657534,65.06849315068493,7.534246575342466,57.534246575342465,2.73972602739726,1.36986301369863,1.36986301369863,6.8493150684931505,3.4246575342465753,3.4246575342465753,0.684931506849315,0.684931506849315,0.684931506849315,0,0,0,0.684931506849315,0.684931506849315,0,0,0,0,0,23.972602739726025,2.73972602739726,3.4246575342465753,7.534246575342466,3.4246575342465753,6.8493150684931505
E00121143,306,202,190,162,40,122,4,1,3,24,9,15,12,5,5,4,2,2,0,0,0,1,1,0,0,99,32,21,15,14,17,66.01307189542483,62.091503267973856,52.94117647058824,13.071895424836603,39.869281045751634,1.3071895424836601,0.32679738562091504,0.9803921568627451,7.8431372549019605,2.941176470588235,4.901960784313726,3.9215686274509802,1.6339869281045754,1.6339869281045754,1.3071895424836601,0.6535947712418301,0.6535947712418301,0,0,0,0.32679738562091504,0.32679738562091504,0,0,32.35294117647059,10.457516339869281,6.862745098039216,4.901960784313726,4.57516339869281,5.555555555555555
E00121144,168,142,131,110,19,91,3,0,3,18,7,11,11,3,3,2,1,1,0,0,0,1,1,0,0,23,5,3,6,3,6,84.52380952380952,77.97619047619048,65.47619047619048,11.30952380952381,54.166666666666664,1.7857142857142856,0,1.7857142857142856,10.714285714285714,4.166666666666666,6.547619047619048,6.547619047619048,1.7857142857142856,1.7857142857142856,1.1904761904761905,0.5952380952380952,0.5952380952380952,0,0,0,0.5952380952380952,0.5952380952380952,0,0,13.690476190476192,2.976190476190476,1.7857142857142856,3.571428571428571,1.7857142857142856,3.571428571428571
E00121145,291,217,209,174,36,138,2,1,1,33,15,18,8,6,5,4,3,1,0,0,0,1,1,0,1,68,34,11,11,5,7,74.5704467353952,71.8213058419244,59.79381443298969,12.371134020618557,47.42268041237113,0.6872852233676976,0.3436426116838488,0.3436426116838488,11.34020618556701,5.154639175257731,6.185567010309279,2.7491408934707904,2.0618556701030926,1.718213058419244,1.3745704467353952,1.0309278350515463,0.3436426116838488,0,0,0,0.3436426116838488,0.3436426116838488,0,0.3436426116838488,23.367697594501717,11.683848797250858,3.7800687285223367,3.7800687285223367,1.718213058419244,2.405498281786942
E00121146,355,210,194,164,46,118,3,1,2,27,5,22,16,8,7,5,5,0,0,0,0,2,2,0,1,137,52,26,27,13,19,59.154929577464785,54.647887323943664,46.19718309859155,12.957746478873238,33.23943661971831,0.8450704225352111,0.28169014084507044,0.5633802816901409,7.605633802816901,1.4084507042253522,6.197183098591549,4.507042253521127,2.2535211267605635,1.971830985915493,1.4084507042253522,1.4084507042253522,0,0,0,0,0.5633802816901409,0.5633802816901409,0,0.28169014084507044,38.59154929577465,14.647887323943662,7.323943661971831,7.605633802816901,3.6619718309859155,5.352112676056338
E00121147,330,213,201,157,44,113,12,5,7,32,12,20,12,16,13,12,8,4,0,0,0,1,0,1,3,101,31,14,26,19,11,64.54545454545455,60.909090909090914,47.57575757575758,13.333333333333334,34.24242424242424,3.6363636363636362,1.5151515151515151,2.1212121212121215,9.696969696969697,3.6363636363636362,6.0606060606060606,3.6363636363636362,4.848484848484849,3.939393939393939,3.6363636363636362,2.4242424242424243,1.2121212121212122,0,0,0,0.30303030303030304,0,0.30303030303030304,0.9090909090909091,30.606060606060602,9.393939393939393,4.242424242424243,7.878787878787878,5.757575757575758,3.3333333333333335
